Species	Extant	SampT	MinT	MaxT
t1	FALSE	47.28230293509392	41.2	47.8
t1	FALSE	46.55367116113034	41.2	47.8
t3	FALSE	46.23069021936397	41.2	47.8
t3	FALSE	45.23035454463104	41.2	47.8
t3	FALSE	43.35678840272767	41.2	47.8
t3	FALSE	42.32316185471309	41.2	47.8
t4	FALSE	44.99703794063351	41.2	47.8
t6	FALSE	40.818931244582714	37.8	41.2
t6	FALSE	40.531879215770246	37.8	41.2
t7	FALSE	40.43002988696682	37.8	41.2
t7	FALSE	39.251837965293106	37.8	41.2
t7	FALSE	35.42725499010337	33.9	37.8
t7	FALSE	31.244134542213136	27.82	33.9
t8	FALSE	37.27946938106757	33.9	37.8
t8	FALSE	33.0261625491551	27.82	33.9
t8	FALSE	32.02955486555611	27.82	33.9
t9	FALSE	38.54670751392287	37.8	41.2
t9	FALSE	34.45423806027925	33.9	37.8
t9	FALSE	31.200695541049257	27.82	33.9
t9	FALSE	31.186474968041196	27.82	33.9
t9	FALSE	29.13108081408321	27.82	33.9
t9	FALSE	29.130496954095637	27.82	33.9
t9	FALSE	26.736799396208774	23.03	27.82
t10	FALSE	31.14405908661128	27.82	33.9
t10	FALSE	31.1244467891937	27.82	33.9
t10	FALSE	28.16838725898435	27.82	33.9
t13	FALSE	35.5714722530746	33.9	37.8
t13	FALSE	34.72850529140021	33.9	37.8
t13	FALSE	33.190632330693234	27.82	33.9
t13	FALSE	32.19109748404064	27.82	33.9
t13	FALSE	31.081524294871468	27.82	33.9
t13	FALSE	29.20736169713348	27.82	33.9
t13	FALSE	24.94046492922095	23.03	27.82
t13	FALSE	24.89628591784954	23.03	27.82
t13	FALSE	22.476106105695937	20.44	23.03
t13	FALSE	21.700081201353687	20.44	23.03
t13	FALSE	18.634998873461548	15.97	20.44
t14	FALSE	30.49168461272908	27.82	33.9
t14	FALSE	30.182056751013228	27.82	33.9
t14	FALSE	29.696267676450738	27.82	33.9
t15	FALSE	27.22014539555595	23.03	27.82
t15	FALSE	25.299174976617437	23.03	27.82
t15	FALSE	22.749540937299447	20.44	23.03
t15	FALSE	22.05423721780868	20.44	23.03
t15	FALSE	21.541830142194943	20.44	23.03
t15	FALSE	21.183171763024877	20.44	23.03
t15	FALSE	19.39137893694166	15.97	20.44
t15	FALSE	17.03623506772996	15.97	20.44
t15	FALSE	16.71950553209676	15.97	20.44
t15	FALSE	15.46685425882383	13.82	15.97
t17	FALSE	29.50643162989873	27.82	33.9
t17	FALSE	27.24223223638448	23.03	27.82
t17	FALSE	26.884092209695158	23.03	27.82
t17	FALSE	26.7840483149721	23.03	27.82
t17	FALSE	26.114349257035432	23.03	27.82
t18	FALSE	25.465989600638945	23.03	27.82
t18	FALSE	24.434337246003647	23.03	27.82
t19	FALSE	23.146095370159273	23.03	27.82
t19	FALSE	19.223006331746653	15.97	20.44
t19	FALSE	17.746347054376653	15.97	20.44
t19	FALSE	15.313257583969857	13.82	15.97
t19	FALSE	10.069820998110131	7.25	11.63
t20	FALSE	22.281108481856023	20.44	23.03
t20	FALSE	21.312575781764423	20.44	23.03
t21	FALSE	20.899009984580694	20.44	23.03
t21	FALSE	20.232987067324935	15.97	20.44
t21	FALSE	20.202015854081033	15.97	20.44
t21	FALSE	19.800684015860675	15.97	20.44
t21	FALSE	19.17578247435194	15.97	20.44
t21	FALSE	18.576215435413538	15.97	20.44
t21	FALSE	17.749715965319577	15.97	20.44
t21	FALSE	16.901181262996204	15.97	20.44
t21	FALSE	16.166523189362294	15.97	20.44
t21	FALSE	15.848378508505427	13.82	15.97
t23	FALSE	25.562245546259934	23.03	27.82
t23	FALSE	23.915867001253396	23.03	27.82
t23	FALSE	20.62183052361725	20.44	23.03
t24	FALSE	11.143065604740073	7.25	11.63
t24	FALSE	10.437285988019099	7.25	11.63
t25	FALSE	5.554080194359152	5.33	7.25
t25	FALSE	4.940115896550445	3.6	5.33
t25	FALSE	4.601104942647247	3.6	5.33
t26	FALSE	24.693309546664594	23.03	27.82
t26	FALSE	22.545144808163425	20.44	23.03
t27	FALSE	18.84020095817108	15.97	20.44
t27	FALSE	16.058402871278666	15.97	20.44
t27	FALSE	15.679247196329378	13.82	15.97
t28	FALSE	21.382191318220194	20.44	23.03
t28	FALSE	20.694862305319603	20.44	23.03
t28	FALSE	20.61632246909916	20.44	23.03
t28	FALSE	20.104684930427666	15.97	20.44
t28	FALSE	15.623375445989296	13.82	15.97
t28	FALSE	13.798696497450265	11.63	13.82
t29	FALSE	19.95677950335759	15.97	20.44
t29	FALSE	18.688268075791182	15.97	20.44
t30	FALSE	24.015220456851523	23.03	27.82
t30	FALSE	20.390760374518386	15.97	20.44
t30	FALSE	19.8826200393896	15.97	20.44
t30	FALSE	17.63769844834074	15.97	20.44
t30	FALSE	14.49252889609317	13.82	15.97
t31	FALSE	21.993936394188307	20.44	23.03
t31	FALSE	20.189648232353804	15.97	20.44
t31	FALSE	19.65957659249269	15.97	20.44
t31	FALSE	18.113630611411526	15.97	20.44
t31	FALSE	17.277119302152887	15.97	20.44
t31	FALSE	14.949426499241461	13.82	15.97
t31	FALSE	13.987142518208792	13.82	15.97
t31	FALSE	13.226536357953584	11.63	13.82
t31	FALSE	12.426639205023086	11.63	13.82
t31	FALSE	11.073053494274056	7.25	11.63
t31	FALSE	10.857012024559118	7.25	11.63
t32	TRUE	8.63462820636527	7.25	11.63
t32	TRUE	8.61780685453163	7.25	11.63
t32	TRUE	7.647370936222835	7.25	11.63
t32	TRUE	6.409962301016314	5.33	7.25
t32	TRUE	5.478883388326032	5.33	7.25
t32	TRUE	5.101961668406716	3.6	5.33
t32	TRUE	4.438400813204339	3.6	5.33
t32	TRUE	2.2925408770361173	0	3.6
t33	TRUE	6.22931963762219	5.33	7.25
t33	TRUE	3.0609299597888224	0	3.6
t33	TRUE	0.5736032121669155	0	3.6
t34	TRUE	5.472014018545892	5.33	7.25
t34	TRUE	3.710207072396514	3.6	5.33
t34	TRUE	1.827538113503671	0	3.6
t34	TRUE	1.46801822113148	0	3.6
t35	TRUE	5.215222319215648	3.6	5.33
t35	TRUE	3.2195491236323903	0	3.6
t35	TRUE	3.210566116931517	0	3.6
t35	TRUE	0.44868717580740736	0	3.6
t36	FALSE	2.969578725310086	0	3.6
t36	FALSE	2.4006448620042917	0	3.6
t36	FALSE	0.8496625209180024	0	3.6
t36	FALSE	0.41764553635840684	0	3.6
t37	FALSE	15.571273476169907	13.82	15.97
t37	FALSE	14.316477163047992	13.82	15.97
t37	FALSE	11.533993374598872	7.25	11.63
t37	FALSE	8.314838804708593	7.25	11.63
t37	FALSE	8.11658599848387	7.25	11.63
t37	FALSE	7.6847461204276755	7.25	11.63
t38	FALSE	15.425480704941933	13.82	15.97
t38	FALSE	15.282076206245605	13.82	15.97
t38	FALSE	14.733081521653716	13.82	15.97
t39	FALSE	15.75416616141844	13.82	15.97
t41	TRUE	12.24820498448804	11.63	13.82
t41	TRUE	9.64793770281625	7.25	11.63
t41	TRUE	8.980492624324086	7.25	11.63
t41	TRUE	6.833258646494244	5.33	7.25
t41	TRUE	0.11580346833109445	0	3.6
t44	FALSE	24.722854270505522	23.03	27.82
t45	FALSE	20.339633866796174	15.97	20.44
t46	FALSE	17.877980596977462	15.97	20.44
t46	FALSE	13.585510164868772	11.63	13.82
t48	FALSE	13.775731822487593	11.63	13.82
t49	FALSE	15.046769309795984	13.82	15.97
t50	FALSE	17.644143705223637	15.97	20.44
t52	FALSE	3.7316399433451224	3.6	5.33
t52	FALSE	3.267775479963653	0	3.6
t53	TRUE	4.640791674829529	3.6	5.33
t53	TRUE	4.635762487558317	3.6	5.33
t53	TRUE	4.534282562343073	3.6	5.33
t53	TRUE	3.809991167878401	3.6	5.33
t53	TRUE	3.7443371042505547	3.6	5.33
t53	TRUE	2.478429707688157	0	3.6
t56	TRUE	1.1607348771434332	0	3.6
t57	TRUE	2.815596610226578	0	3.6
t57	TRUE	2.0900752292134825	0	3.6
t57	TRUE	0.9902600850098793	0	3.6
t58	FALSE	11.864877273918268	11.63	13.82
t58	FALSE	5.404924636701125	5.33	7.25
t58	FALSE	4.734410199331123	3.6	5.33
t58	FALSE	4.272144033567983	3.6	5.33
t58	FALSE	1.5448519783878822	0	3.6
t58	FALSE	0.9284958499740625	0	3.6
t59	FALSE	11.22642170266058	7.25	11.63
t61	FALSE	16.13655917718181	15.97	20.44
t61	FALSE	15.24645186773607	13.82	15.97
t61	FALSE	15.108623291614869	13.82	15.97
t61	FALSE	14.931743216401145	13.82	15.97
t64	TRUE	5.292476933619831	3.6	5.33
t64	TRUE	5.063743976985151	3.6	5.33
t64	TRUE	4.945543886271352	3.6	5.33
t65	TRUE	2.9785430221626967	0	3.6
t65	TRUE	0.2919847567337186	0	3.6
t66	TRUE	1.617276765798394	0	3.6
t66	TRUE	0.7917731158064925	0	3.6
t67	FALSE	12.424765001665364	11.63	13.82
t67	FALSE	10.901036752050977	7.25	11.63
t67	FALSE	9.521636438219112	7.25	11.63
t67	FALSE	7.708894348054358	7.25	11.63
t67	FALSE	5.763552477949666	5.33	7.25
t67	FALSE	2.939311496656927	0	3.6
t69	FALSE	12.843878481066461	11.63	13.82
t69	FALSE	11.741994377686318	11.63	13.82
t69	FALSE	11.156126347831126	7.25	11.63
t70	FALSE	15.208979288881352	13.82	15.97
t71	TRUE	2.5096517183188993	0	3.6
t73	TRUE	0.4268402997584033	0	3.6
t74	FALSE	7.40364038530867	7.25	11.63
t74	FALSE	5.231841915893938	3.6	5.33
t74	FALSE	5.050366176616926	3.6	5.33
t75	TRUE	4.278399862693746	3.6	5.33
t75	TRUE	4.214937992887627	3.6	5.33
t75	TRUE	3.640524225803148	3.6	5.33
t75	TRUE	0.15865763156720192	0	3.6
t75	TRUE	0.1498279269688183	0	3.6
t76	FALSE	5.683165320170133	5.33	7.25
t77	TRUE	2.7262161735612764	0	3.6
t78	FALSE	4.7783519485176384	3.6	5.33
t78	FALSE	1.7524303692353058	0	3.6
t79	FALSE	3.3727052401378756	0	3.6
t80	TRUE	10.581511039829493	7.25	11.63
t80	TRUE	7.405021220288347	7.25	11.63
t80	TRUE	5.275115808223447	3.6	5.33
t80	TRUE	2.8240590913438126	0	3.6
t83	TRUE	1.5758548902617662	0	3.6
t83	TRUE	0.024882441907415398	0	3.6
t83	TRUE	4.902429238597961e-4	0	3.6
t85	TRUE	0.3957011867565683	0	3.6
t85	TRUE	0.19745846747137819	0	3.6
t86	FALSE	3.5983691129848054	0	3.6
t86	FALSE	3.576797998325496	0	3.6
t87	TRUE	3.8448583629616024	3.6	5.33
t88	FALSE	12.55371771299361	11.63	13.82
t88	FALSE	12.503596369298982	11.63	13.82
t88	FALSE	12.47343982488929	11.63	13.82
t89	FALSE	7.4564602842359164	7.25	11.63
t90	FALSE	5.581944462787575	5.33	7.25
t90	FALSE	5.411471114438243	5.33	7.25
t91	FALSE	3.923045435382093	3.6	5.33
t94	TRUE	8.926364178407233	7.25	11.63
t94	TRUE	5.399909431852095	5.33	7.25
t94	TRUE	5.311549086766114	3.6	5.33
t94	TRUE	4.211652538450231	3.6	5.33
t94	TRUE	4.139767263727059	3.6	5.33
t94	TRUE	2.7939525206478137	0	3.6
t95	FALSE	1.6386160581186004	0	3.6
t95	FALSE	1.2447446525656787	0	3.6
t97	FALSE	1.4259461558768223	0	3.6
t97	FALSE	1.2849160029604505	0	3.6
t98	FALSE	5.099524293658362	3.6	5.33
t99	TRUE	1.3564141367064835	0	3.6
t100	TRUE	0.891078115742495	0	3.6
t102	TRUE	3.5834115462706606	0	3.6
t102	TRUE	3.299011926944665	0	3.6
t102	TRUE	1.8280909314026061	0	3.6
t103	TRUE	0.0037884335591797935	0	3.6
t104	FALSE	9.258125152800254	7.25	11.63
t104	FALSE	8.904021543796446	7.25	11.63
t105	FALSE	9.095022644677726	7.25	11.63
t105	FALSE	8.362336746247081	7.25	11.63
t105	FALSE	7.6284022348165195	7.25	11.63
t105	FALSE	3.3701975019023465	0	3.6
t105	FALSE	3.0605570030704783	0	3.6
t105	FALSE	2.6357281402266395	0	3.6
t105	FALSE	2.501973743510362	0	3.6
t106	TRUE	7.6393402119153535	7.25	11.63
t106	TRUE	6.807261564115564	5.33	7.25
t106	TRUE	6.621962318734866	5.33	7.25
t106	TRUE	3.679806607550077	3.6	5.33
t106	TRUE	3.416140131427042	0	3.6
t106	TRUE	2.9198010487091466	0	3.6
t106	TRUE	1.7900687928852363	0	3.6
t106	TRUE	0.12605507564571639	0	3.6
t110	FALSE	4.137402528494711	3.6	5.33
t110	FALSE	3.8912015676367275	3.6	5.33
t110	FALSE	1.4535747234204592	0	3.6
t111	TRUE	0.9727840706731996	0	3.6
t112	TRUE	0.14815454169055897	0	3.6
t115	TRUE	6.5511374730899234	5.33	7.25
t115	TRUE	3.8099477344383814	3.6	5.33
t115	TRUE	3.276794056966878	0	3.6
t115	TRUE	1.816718618954532	0	3.6
t115	TRUE	1.129327521980258	0	3.6
t115	TRUE	0.643845307030233	0	3.6
t116	TRUE	7.737426641846859	7.25	11.63
t116	TRUE	6.535499011616075	5.33	7.25
t116	TRUE	6.3073490179861125	5.33	7.25
t116	TRUE	2.399753275660281	0	3.6
t116	TRUE	1.1241330246976062	0	3.6
t117	TRUE	3.7115825471605106	3.6	5.33
t117	TRUE	2.875862489561264	0	3.6
t118	TRUE	1.4619510740035864	0	3.6
t118	TRUE	0.08563383556843718	0	3.6
t121	TRUE	4.145181036934815	3.6	5.33
t127	FALSE	8.037977733893669	7.25	11.63
t129	FALSE	5.178702439618064	3.6	5.33
t129	FALSE	2.767228674372184	0	3.6
t129	FALSE	2.506626617941073	0	3.6
t129	FALSE	2.363806666652671	0	3.6
t130	TRUE	5.2340117426177954	3.6	5.33
t130	TRUE	3.578095261921149	0	3.6
t131	TRUE	4.00011042729809	3.6	5.33
t135	FALSE	5.211201698885603	3.6	5.33
t136	TRUE	4.297911201512946	3.6	5.33
