Species	Extant	SampT	MinT	MaxT
t1	FALSE	49.192903739733694	47.8	56
t1	FALSE	47.30304428697405	41.2	47.8
t1	FALSE	46.792582296187824	41.2	47.8
t1	FALSE	44.062760658999004	41.2	47.8
t1	FALSE	42.06830746790504	41.2	47.8
t1	FALSE	40.940830948931335	37.8	41.2
t1	FALSE	39.66194764541572	37.8	41.2
t1	FALSE	39.47601172005487	37.8	41.2
t1	FALSE	39.15688787831728	37.8	41.2
t1	FALSE	33.726245389225454	27.82	33.9
t3	FALSE	34.80933096240328	33.9	37.8
t3	FALSE	34.69475073720382	33.9	37.8
t3	FALSE	34.45007101892547	33.9	37.8
t3	FALSE	32.739461104274525	27.82	33.9
t3	FALSE	29.15066613542029	27.82	33.9
t3	FALSE	28.907786727575285	27.82	33.9
t3	FALSE	25.89172629411519	23.03	27.82
t3	FALSE	24.19684287127314	23.03	27.82
t3	FALSE	23.15582131229295	23.03	27.82
t3	FALSE	22.90531603766729	20.44	23.03
t3	FALSE	20.104033095540252	15.97	20.44
t4	FALSE	34.85025463359126	33.9	37.8
t4	FALSE	32.79550062606758	27.82	33.9
t4	FALSE	31.76772958620167	27.82	33.9
t4	FALSE	31.17882162991273	27.82	33.9
t4	FALSE	30.505467720727296	27.82	33.9
t4	FALSE	30.411483930934263	27.82	33.9
t4	FALSE	29.85613281703372	27.82	33.9
t4	FALSE	24.339266666042327	23.03	27.82
t7	FALSE	28.40337304301948	27.82	33.9
t7	FALSE	27.53384364206732	23.03	27.82
t7	FALSE	26.863886696686322	23.03	27.82
t7	FALSE	25.95951876643049	23.03	27.82
t7	FALSE	25.92372465080517	23.03	27.82
t7	FALSE	25.67114089189964	23.03	27.82
t7	FALSE	24.921879051653022	23.03	27.82
t7	FALSE	18.834930329388158	15.97	20.44
t8	FALSE	29.31789587714424	27.82	33.9
t8	FALSE	27.287398624579474	23.03	27.82
t9	FALSE	24.698501942872298	23.03	27.82
t9	FALSE	22.01223617633568	20.44	23.03
t9	FALSE	19.829095116246187	15.97	20.44
t9	FALSE	17.170223212314667	15.97	20.44
t9	FALSE	16.872259801698746	15.97	20.44
t10	FALSE	25.952971316628954	23.03	27.82
t10	FALSE	25.901519239360475	23.03	27.82
t10	FALSE	22.98515724635313	20.44	23.03
t10	FALSE	21.290328667234853	20.44	23.03
t11	FALSE	19.243016504724878	15.97	20.44
t11	FALSE	17.94126696981992	15.97	20.44
t11	FALSE	17.018236643677014	15.97	20.44
t11	FALSE	14.788765761196245	13.82	15.97
t11	FALSE	14.100549355275561	13.82	15.97
t11	FALSE	14.096389238848914	13.82	15.97
t11	FALSE	13.833609787873556	13.82	15.97
t11	FALSE	13.32036128192096	11.63	13.82
t12	FALSE	31.784295704246553	27.82	33.9
t12	FALSE	31.522615931958946	27.82	33.9
t12	FALSE	29.129129286970265	27.82	33.9
