Species	Extant	SampT	MinT	MaxT
t1	FALSE	47.41115427617756	41.2	47.8
t1	FALSE	45.815664258355746	41.2	47.8
t1	FALSE	41.31037359819972	41.2	47.8
t1	FALSE	39.78399980562013	37.8	41.2
t1	FALSE	36.984223281482826	33.9	37.8
t1	FALSE	35.400594819536444	33.9	37.8
t1	FALSE	34.306686095161375	33.9	37.8
t1	FALSE	31.9938663051503	27.82	33.9
t1	FALSE	30.99797558533421	27.82	33.9
t1	FALSE	30.76443398850005	27.82	33.9
t1	FALSE	29.580694336574187	27.82	33.9
t1	FALSE	24.429284394169485	23.03	27.82
t1	FALSE	22.36570718558551	20.44	23.03
t1	FALSE	21.29380853148223	20.44	23.03
t1	FALSE	21.08136755460919	20.44	23.03
t1	FALSE	20.9832444270146	20.44	23.03
t1	FALSE	20.513188757468473	20.44	23.03
t1	FALSE	19.485649647657286	15.97	20.44
t1	FALSE	19.00523418514104	15.97	20.44
t1	FALSE	18.882240041625213	15.97	20.44
t1	FALSE	17.41150447913262	15.97	20.44
t2	FALSE	43.29693515805949	41.2	47.8
t2	FALSE	42.49639493154783	41.2	47.8
t2	FALSE	41.49389340470035	41.2	47.8
t2	FALSE	39.57654642436164	37.8	41.2
t2	FALSE	34.091686827675794	33.9	37.8
t2	FALSE	33.566745631010626	27.82	33.9
t2	FALSE	30.990057060192893	27.82	33.9
t3	FALSE	35.23435249463121	33.9	37.8
t3	FALSE	30.210594061256177	27.82	33.9
t4	FALSE	30.51786906716045	27.82	33.9
t4	FALSE	29.192558798721098	27.82	33.9
t4	FALSE	28.261401280542874	27.82	33.9
t4	FALSE	28.193833937636693	27.82	33.9
t4	FALSE	27.51188151722993	23.03	27.82
t4	FALSE	26.740226987715833	23.03	27.82
t6	FALSE	26.142542118844144	23.03	27.82
t6	FALSE	25.808279822893578	23.03	27.82
t6	FALSE	24.75718380448981	23.03	27.82
t6	FALSE	23.814826630368966	23.03	27.82
t7	FALSE	26.717934618005163	23.03	27.82
t7	FALSE	26.14863853924871	23.03	27.82
t7	FALSE	23.055776568400294	23.03	27.82
t7	FALSE	21.193275932577258	20.44	23.03
t8	FALSE	23.631080367493606	23.03	27.82
t8	FALSE	23.540202761547178	23.03	27.82
t8	FALSE	22.786014271867163	20.44	23.03
t8	FALSE	20.958368163606984	20.44	23.03
t8	FALSE	20.86489643902264	20.44	23.03
t8	FALSE	17.009094581182772	15.97	20.44
t8	FALSE	16.81764332408803	15.97	20.44
t8	FALSE	15.224585291301715	13.82	15.97
t8	FALSE	13.361577573968887	11.63	13.82
t8	FALSE	12.70867517571044	11.63	13.82
t8	FALSE	11.534236440240264	7.25	11.63
t8	FALSE	9.817403836065033	7.25	11.63
t8	FALSE	8.857957724371055	7.25	11.63
t8	FALSE	8.806262189411619	7.25	11.63
t8	FALSE	7.1354814856264355	5.33	7.25
t10	FALSE	16.030734608139284	15.97	20.44
t12	FALSE	34.58999757308909	33.9	37.8
t12	FALSE	34.154712441642076	33.9	37.8
t17	FALSE	20.62580580831858	20.44	23.03
t17	FALSE	19.374268930492725	15.97	20.44
t17	FALSE	18.878346226265457	15.97	20.44
t17	FALSE	14.343677481306614	13.82	15.97
t18	FALSE	29.148185258883853	27.82	33.9
t18	FALSE	26.997429292885656	23.03	27.82
t18	FALSE	26.105739054506714	23.03	27.82
t18	FALSE	24.620166571200162	23.03	27.82
t20	FALSE	21.603394232144783	20.44	23.03
t20	FALSE	21.47603896019442	20.44	23.03
t20	FALSE	15.096397621347641	13.82	15.97
t20	FALSE	14.905790784131803	13.82	15.97
t20	FALSE	13.324539112754856	11.63	13.82
t21	FALSE	19.66468652942359	15.97	20.44
t22	FALSE	15.64103601508124	13.82	15.97
t23	FALSE	17.268117404093132	15.97	20.44
t23	FALSE	15.84830949139532	13.82	15.97
t24	FALSE	15.102523528327332	13.82	15.97
t24	FALSE	15.04026544921426	13.82	15.97
t25	FALSE	13.550786331911674	11.63	13.82
t26	FALSE	11.940926642811789	11.63	13.82
t26	FALSE	11.522972504784214	7.25	11.63
t27	FALSE	10.88482685986132	7.25	11.63
t30	TRUE	7.0072888329212475	5.33	7.25
t30	TRUE	6.32805171550509	5.33	7.25
t31	FALSE	6.190845367217719	5.33	7.25
t31	FALSE	3.4088861317175727	0	3.6
t31	FALSE	2.7541016839377335	0	3.6
t32	FALSE	3.8428290159173315	3.6	5.33
t35	FALSE	14.323685238983202	13.82	15.97
t35	FALSE	14.084336397152114	13.82	15.97
t35	FALSE	13.698987310666311	11.63	13.82
t38	FALSE	38.624211783739824	37.8	41.2
t38	FALSE	38.615730906058516	37.8	41.2
t38	FALSE	36.31246775784964	33.9	37.8
t38	FALSE	35.29102123086775	33.9	37.8
t38	FALSE	32.40494081325372	27.82	33.9
t38	FALSE	31.60015051014264	27.82	33.9
t39	FALSE	37.552829031130145	33.9	37.8
t39	FALSE	32.059403017644286	27.82	33.9
t39	FALSE	28.872417473893005	27.82	33.9
t39	FALSE	28.820520992118258	27.82	33.9
t39	FALSE	28.272104352440078	27.82	33.9
t39	FALSE	23.866269174650093	23.03	27.82
t40	FALSE	31.562980147502838	27.82	33.9
t41	FALSE	30.119626966523917	27.82	33.9
t41	FALSE	29.997995868544074	27.82	33.9
t41	FALSE	29.35894938713809	27.82	33.9
t41	FALSE	25.504249160969408	23.03	27.82
t42	FALSE	24.82022576210193	23.03	27.82
t42	FALSE	22.291567896562075	20.44	23.03
t42	FALSE	19.441079554330944	15.97	20.44
t44	FALSE	28.048032759273948	27.82	33.9
t44	FALSE	26.06473655686227	23.03	27.82
t44	FALSE	25.298515614722646	23.03	27.82
t44	FALSE	23.902920228182328	23.03	27.82
t44	FALSE	15.848139465959797	13.82	15.97
t45	FALSE	13.439559515164994	11.63	13.82
t47	FALSE	15.55230240009427	13.82	15.97
t47	FALSE	12.960551726228573	11.63	13.82
t47	FALSE	11.60200031806437	7.25	11.63
t47	FALSE	10.785315757214107	7.25	11.63
t47	FALSE	9.556731550551035	7.25	11.63
t47	FALSE	6.376968535669242	5.33	7.25
t47	FALSE	6.015764037221764	5.33	7.25
t50	FALSE	8.53968403078202	7.25	11.63
t50	FALSE	8.158444961156285	7.25	11.63
t50	FALSE	8.133301877971327	7.25	11.63
t51	TRUE	5.405187089670086	5.33	7.25
t51	TRUE	5.356381589289391	5.33	7.25
t51	TRUE	3.444801283826891	0	3.6
t51	TRUE	2.9183882426599297	0	3.6
t51	TRUE	1.5666020482907328	0	3.6
t51	TRUE	0.494163686236206	0	3.6
t54	TRUE	6.277634043359811	5.33	7.25
t54	TRUE	4.609869241887019	3.6	5.33
t56	TRUE	1.2765244025064106	0	3.6
t57	FALSE	19.133094942710226	15.97	20.44
t58	FALSE	17.50007403608154	15.97	20.44
t58	FALSE	16.205598493700137	15.97	20.44
t58	FALSE	15.58334847692143	13.82	15.97
t58	FALSE	14.537890704942157	13.82	15.97
t58	FALSE	13.113277121327478	11.63	13.82
t58	FALSE	11.060380074306913	7.25	11.63
t58	FALSE	9.924344998895712	7.25	11.63
t58	FALSE	8.696314623690732	7.25	11.63
t58	FALSE	6.911400785865055	5.33	7.25
t58	FALSE	4.523088230099518	3.6	5.33
t58	FALSE	3.3269805240444725	0	3.6
t60	FALSE	15.647160043684345	13.82	15.97
t60	FALSE	13.7749459383379	11.63	13.82
t60	FALSE	13.692506099429288	11.63	13.82
t61	FALSE	14.464919086330369	13.82	15.97
t61	FALSE	11.58373713488617	7.25	11.63
t62	FALSE	36.04871934958328	33.9	37.8
t62	FALSE	35.399622043860745	33.9	37.8
t64	FALSE	32.01919751726238	27.82	33.9
t64	FALSE	31.6872634505399	27.82	33.9
t64	FALSE	30.55390166393597	27.82	33.9
t64	FALSE	29.862111625216198	27.82	33.9
t65	FALSE	26.198687454940398	23.03	27.82
t65	FALSE	24.284958519380385	23.03	27.82
t65	FALSE	21.86725726207164	20.44	23.03
t65	FALSE	15.088809321462087	13.82	15.97
t65	FALSE	12.507996763014347	11.63	13.82
t66	FALSE	33.7320920088477	27.82	33.9
t66	FALSE	31.573965702170426	27.82	33.9
t66	FALSE	30.591709027031357	27.82	33.9
t66	FALSE	22.00772097939923	20.44	23.03
t66	FALSE	21.13413761416748	20.44	23.03
t66	FALSE	18.935677905188324	15.97	20.44
t66	FALSE	18.39517227149886	15.97	20.44
t67	FALSE	33.5100174904356	27.82	33.9
