Species	Extant	SampT	MinT	MaxT
t1	FALSE	48.07856691010117	47.8	56
t1	FALSE	47.05158701930529	41.2	47.8
t1	FALSE	46.875021029453336	41.2	47.8
t1	FALSE	44.89341987138037	41.2	47.8
t2	FALSE	47.914130639265935	47.8	56
t2	FALSE	44.290543292022804	41.2	47.8
t3	FALSE	43.52329550120495	41.2	47.8
t4	FALSE	43.191897007727526	41.2	47.8
t4	FALSE	41.31937824486542	41.2	47.8
t4	FALSE	39.85338872969491	37.8	41.2
t4	FALSE	38.979131429623905	37.8	41.2
t4	FALSE	38.19435791688049	37.8	41.2
t4	FALSE	37.24361512081707	33.9	37.8
t4	FALSE	35.66269345606707	33.9	37.8
t4	FALSE	35.33130551601667	33.9	37.8
t5	FALSE	41.333839468616105	41.2	47.8
t5	FALSE	40.53436486219853	37.8	41.2
t6	FALSE	42.085510503513106	41.2	47.8
t7	FALSE	36.64509347286682	33.9	37.8
t7	FALSE	34.096842825689095	33.9	37.8
t7	FALSE	30.48712085899723	27.82	33.9
t8	FALSE	35.778516705223346	33.9	37.8
t8	FALSE	35.64784561291429	33.9	37.8
t8	FALSE	33.22621641137749	27.82	33.9
t8	FALSE	32.627106609445605	27.82	33.9
t8	FALSE	29.823045710892426	27.82	33.9
t8	FALSE	29.26878209611534	27.82	33.9
t8	FALSE	25.47313346184963	23.03	27.82
t8	FALSE	24.15768146172339	23.03	27.82
t8	FALSE	23.59144247725779	23.03	27.82
t8	FALSE	23.529170587027313	23.03	27.82
t8	FALSE	23.516808182300867	23.03	27.82
t8	FALSE	22.968291751408817	20.44	23.03
t10	FALSE	35.7424611441012	33.9	37.8
t10	FALSE	35.3744099932875	33.9	37.8
t10	FALSE	34.48229874122548	33.9	37.8
t10	FALSE	34.04118137444961	33.9	37.8
t10	FALSE	32.61227996294067	27.82	33.9
t10	FALSE	26.39265705118198	23.03	27.82
t10	FALSE	24.360203221843406	23.03	27.82
t10	FALSE	22.856738267784177	20.44	23.03
t10	FALSE	22.718641381097196	20.44	23.03
t10	FALSE	22.172351211627184	20.44	23.03
t10	FALSE	20.181200867920552	15.97	20.44
t10	FALSE	19.739072429418002	15.97	20.44
t11	FALSE	26.267036802060794	23.03	27.82
t11	FALSE	23.98710683641033	23.03	27.82
t11	FALSE	22.142755436804435	20.44	23.03
t11	FALSE	15.798460322861715	13.82	15.97
t11	FALSE	14.5752735769208	13.82	15.97
t11	FALSE	14.358023302898317	13.82	15.97
t11	FALSE	13.707234968700021	11.63	13.82
t12	FALSE	28.22487905673414	27.82	33.9
t12	FALSE	27.017603650276655	23.03	27.82
t12	FALSE	25.98137804452061	23.03	27.82
t12	FALSE	25.75008105631649	23.03	27.82
t13	FALSE	27.473747083212608	23.03	27.82
t14	FALSE	23.728177903090387	23.03	27.82
t14	FALSE	20.825118606948475	20.44	23.03
t14	FALSE	19.803291993254046	15.97	20.44
t14	FALSE	19.731725455998383	15.97	20.44
t14	FALSE	18.883666869989536	15.97	20.44
t14	FALSE	14.239666991924473	13.82	15.97
t14	FALSE	12.786363297091839	11.63	13.82
t14	FALSE	11.49768129358631	7.25	11.63
t15	FALSE	23.17248948286191	23.03	27.82
t15	FALSE	20.638636114112266	20.44	23.03
t15	FALSE	18.64446735580395	15.97	20.44
t15	FALSE	18.26595873377579	15.97	20.44
t15	FALSE	16.919631704607184	15.97	20.44
t15	FALSE	13.493882961658365	11.63	13.82
t15	FALSE	12.370959119027084	11.63	13.82
t16	FALSE	27.796782970773073	23.03	27.82
t16	FALSE	27.43826337751934	23.03	27.82
t16	FALSE	27.334963032852908	23.03	27.82
t16	FALSE	27.16476058761408	23.03	27.82
t16	FALSE	25.13609655271721	23.03	27.82
t16	FALSE	24.35199866646553	23.03	27.82
t16	FALSE	24.324580003671596	23.03	27.82
t16	FALSE	24.053507863708088	23.03	27.82
t16	FALSE	19.035937364629383	15.97	20.44
t16	FALSE	18.580968400836113	15.97	20.44
t16	FALSE	16.256294897282814	15.97	20.44
t18	FALSE	29.204433371582397	27.82	33.9
t18	FALSE	29.164745429424226	27.82	33.9
t19	FALSE	28.201369506013453	27.82	33.9
t19	FALSE	27.304702182938218	23.03	27.82
t19	FALSE	26.83420685556239	23.03	27.82
t20	FALSE	28.427688779919023	27.82	33.9
t20	FALSE	26.082775505953283	23.03	27.82
t20	FALSE	22.389080033270762	20.44	23.03
t20	FALSE	22.175884175658144	20.44	23.03
t20	FALSE	21.95224723833046	20.44	23.03
t20	FALSE	19.259608537586523	15.97	20.44
t20	FALSE	18.50525240571635	15.97	20.44
