Species	Extant	SampT	MinT	MaxT
t1	FALSE	47.18787623052326	41.2	47.8
t2	FALSE	42.71712167912885	41.2	47.8
t2	FALSE	42.08677359090909	41.2	47.8
t2	FALSE	41.70427219921514	41.2	47.8
t2	FALSE	41.181880821899234	37.8	41.2
t2	FALSE	36.52044142198501	33.9	37.8
t3	FALSE	39.14511414771827	37.8	41.2
t3	FALSE	38.09810858374389	37.8	41.2
t4	FALSE	36.073688596764264	33.9	37.8
t4	FALSE	31.30779587902902	27.82	33.9
t4	FALSE	30.719526298873408	27.82	33.9
t4	FALSE	25.614715901053458	23.03	27.82
t4	FALSE	25.2326321777319	23.03	27.82
t4	FALSE	20.785301490788893	20.44	23.03
t4	FALSE	20.115888139335052	15.97	20.44
t4	FALSE	19.57566090310885	15.97	20.44
t4	FALSE	17.75725484285485	15.97	20.44
t4	FALSE	16.63548564091306	15.97	20.44
t4	FALSE	16.626481331291068	15.97	20.44
t5	FALSE	33.96923365041477	33.9	37.8
t5	FALSE	33.03730325091494	27.82	33.9
t5	FALSE	30.364570506633026	27.82	33.9
t6	FALSE	31.520940762583738	27.82	33.9
t6	FALSE	31.306460317794805	27.82	33.9
t7	FALSE	34.578765318839174	33.9	37.8
t7	FALSE	33.112457505621514	27.82	33.9
t7	FALSE	32.414242593765756	27.82	33.9
t7	FALSE	30.878952748996376	27.82	33.9
t7	FALSE	29.83835376139468	27.82	33.9
t7	FALSE	26.86545891789497	23.03	27.82
t7	FALSE	26.15764717953057	23.03	27.82
t7	FALSE	25.128588289113353	23.03	27.82
t7	FALSE	24.17334634167851	23.03	27.82
t7	FALSE	23.42442827343218	23.03	27.82
t8	FALSE	35.50542957629816	33.9	37.8
t9	FALSE	30.999011403549577	27.82	33.9
t10	FALSE	23.970654981196972	23.03	27.82
t11	FALSE	23.362679019485462	23.03	27.82
t11	FALSE	22.441102508370626	20.44	23.03
t13	FALSE	19.07636032497047	15.97	20.44
t15	FALSE	32.80404632467946	27.82	33.9
t15	FALSE	32.14582279440185	27.82	33.9
t15	FALSE	30.961059077868068	27.82	33.9
t15	FALSE	30.185994967112148	27.82	33.9
t15	FALSE	28.384235002134183	27.82	33.9
t17	FALSE	31.859500263240708	27.82	33.9
t17	FALSE	30.43698099671935	27.82	33.9
t17	FALSE	29.154178819126237	27.82	33.9
t19	FALSE	27.36175066244698	23.03	27.82
t20	FALSE	23.286587365806156	23.03	27.82
t20	FALSE	22.142265841268056	20.44	23.03
t22	FALSE	18.319971966623388	15.97	20.44
t22	FALSE	18.18969118694874	15.97	20.44
t22	FALSE	16.636447239093805	15.97	20.44
t22	FALSE	15.59686505194368	13.82	15.97
t22	FALSE	13.66183671777911	11.63	13.82
t22	FALSE	11.104090620417637	7.25	11.63
t23	FALSE	22.556732782797248	20.44	23.03
t23	FALSE	22.343084294052154	20.44	23.03
t24	FALSE	21.799710165472273	20.44	23.03
t24	FALSE	21.53620090218777	20.44	23.03
t26	FALSE	19.93698346613172	15.97	20.44
t26	FALSE	19.50528182739589	15.97	20.44
t26	FALSE	18.568865241238612	15.97	20.44
t26	FALSE	17.248455107899147	15.97	20.44
t26	FALSE	16.476640017458934	15.97	20.44
t27	FALSE	16.624341747950076	15.97	20.44
t28	FALSE	15.498516970163834	13.82	15.97
t29	FALSE	19.105644731215158	15.97	20.44
t29	FALSE	18.476307449295142	15.97	20.44
t29	FALSE	15.530414053907677	13.82	15.97
t30	FALSE	13.66762466722065	11.63	13.82
t30	FALSE	13.33670706202173	11.63	13.82
t30	FALSE	7.486857544614992	7.25	11.63
t30	FALSE	5.934766103854329	5.33	7.25
t30	FALSE	4.736716871216366	3.6	5.33
t31	FALSE	33.42149593193633	27.82	33.9
t31	FALSE	29.473102732511535	27.82	33.9
t31	FALSE	29.405490083740467	27.82	33.9
t31	FALSE	27.365972832049817	23.03	27.82
t32	FALSE	26.72882126890277	23.03	27.82
t32	FALSE	21.308227027684726	20.44	23.03
t34	FALSE	27.98764100305221	27.82	33.9
t34	FALSE	25.993033159677577	23.03	27.82
t34	FALSE	23.703055616705583	23.03	27.82
t35	FALSE	30.71372635461213	27.82	33.9
t35	FALSE	30.495455319842417	27.82	33.9
t35	FALSE	26.97869258655098	23.03	27.82
t35	FALSE	25.185900069363406	23.03	27.82
t35	FALSE	25.164314871244123	23.03	27.82
t35	FALSE	23.56576393687203	23.03	27.82
t35	FALSE	21.26849470997286	20.44	23.03
t35	FALSE	19.23515813957045	15.97	20.44
t35	FALSE	14.540940744785097	13.82	15.97
t36	FALSE	26.210176816978358	23.03	27.82
t36	FALSE	25.719261524758462	23.03	27.82
t36	FALSE	25.114275836876754	23.03	27.82
t36	FALSE	20.57337644491141	20.44	23.03
t36	FALSE	20.04846112406754	15.97	20.44
t36	FALSE	18.42614101389406	15.97	20.44
t36	FALSE	16.640442780805785	15.97	20.44
t36	FALSE	16.247039945451576	15.97	20.44
t36	FALSE	16.179433174086768	15.97	20.44
t36	FALSE	11.435162752122388	7.25	11.63
t36	FALSE	9.685505175302708	7.25	11.63
t36	FALSE	8.960652233942739	7.25	11.63
t36	FALSE	7.465723153197736	7.25	11.63
t37	TRUE	10.022213743066374	7.25	11.63
t37	TRUE	8.282612974766892	7.25	11.63
t37	TRUE	8.022904805850487	7.25	11.63
t37	TRUE	7.259632646117609	7.25	11.63
t37	TRUE	4.963900183422936	3.6	5.33
t37	TRUE	3.428962365903608	0	3.6
t37	TRUE	1.172511215585203	0	3.6
t38	FALSE	19.803389213504826	15.97	20.44
t38	FALSE	18.877713130312596	15.97	20.44
t39	FALSE	17.192512949105094	15.97	20.44
t40	FALSE	16.011929006059106	15.97	20.44
t40	FALSE	14.802529836748178	13.82	15.97
t40	FALSE	14.387507714074488	13.82	15.97
t40	FALSE	12.99891312095317	11.63	13.82
t41	FALSE	17.191592965255225	15.97	20.44
t41	FALSE	16.883199388894027	15.97	20.44
t41	FALSE	13.587081680975096	11.63	13.82
t42	FALSE	14.938771710409263	13.82	15.97
t43	FALSE	14.949548227641756	13.82	15.97
t43	FALSE	14.8372460054389	13.82	15.97
