Species	Extant	SampT	MinT	MaxT
t1	FALSE	44.36818063503944	41.2	47.8
t1	FALSE	43.745270577844906	41.2	47.8
t1	FALSE	42.48506310081922	41.2	47.8
t1	FALSE	37.10666683958784	33.9	37.8
t1	FALSE	37.07645517270473	33.9	37.8
t1	FALSE	36.07716924007443	33.9	37.8
t1	FALSE	35.05743902138827	33.9	37.8
t1	FALSE	32.66202152491029	27.82	33.9
t1	FALSE	29.923977875872186	27.82	33.9
t1	FALSE	29.49131172501915	27.82	33.9
t1	FALSE	28.76257865948104	27.82	33.9
t1	FALSE	27.621170527091852	23.03	27.82
t4	FALSE	35.22523128493087	33.9	37.8
t4	FALSE	33.345348021754766	27.82	33.9
t7	FALSE	34.763543399574175	33.9	37.8
t8	FALSE	32.476914063635164	27.82	33.9
t8	FALSE	31.553931294548207	27.82	33.9
t9	FALSE	27.588968085284584	23.03	27.82
t10	FALSE	27.82441484518179	27.82	33.9
t11	FALSE	27.783882036615033	23.03	27.82
t11	FALSE	27.730193188223858	23.03	27.82
t11	FALSE	25.614694476021523	23.03	27.82
t11	FALSE	23.457204703219503	23.03	27.82
t11	FALSE	21.558893229874318	20.44	23.03
t11	FALSE	21.256842267761474	20.44	23.03
t11	FALSE	17.454070736884074	15.97	20.44
t11	FALSE	17.1338409299468	15.97	20.44
t11	FALSE	16.135035463838776	15.97	20.44
t12	FALSE	26.557761788353833	23.03	27.82
t12	FALSE	24.419747695171953	23.03	27.82
t12	FALSE	20.19069344839317	15.97	20.44
t12	FALSE	16.51637821205236	15.97	20.44
t12	FALSE	15.71063753150679	13.82	15.97
t12	FALSE	15.691209405924155	13.82	15.97
t12	FALSE	15.602083223073343	13.82	15.97
t12	FALSE	14.677860637328187	13.82	15.97
t14	FALSE	25.894728376058918	23.03	27.82
t14	FALSE	24.90471730240999	23.03	27.82
t14	FALSE	24.61743796104012	23.03	27.82
t14	FALSE	22.893448053472	20.44	23.03
t14	FALSE	20.61514975379639	20.44	23.03
t14	FALSE	18.076427100883823	15.97	20.44
t14	FALSE	16.53575165271409	15.97	20.44
t14	FALSE	15.625604814625063	13.82	15.97
t14	FALSE	13.506055545852433	11.63	13.82
t14	FALSE	13.10966709440509	11.63	13.82
t14	FALSE	11.123551711504831	7.25	11.63
t14	FALSE	10.015780291584804	7.25	11.63
t14	FALSE	9.19326657808341	7.25	11.63
t14	FALSE	8.757129582641198	7.25	11.63
t14	FALSE	7.422364904609992	7.25	11.63
t14	FALSE	4.538906763540531	3.6	5.33
t15	FALSE	18.068772287331612	15.97	20.44
t15	FALSE	17.718887519314976	15.97	20.44
t15	FALSE	13.962642636541766	13.82	15.97
t16	FALSE	22.109180774953156	20.44	23.03
t16	FALSE	20.988940992806047	20.44	23.03
t16	FALSE	19.798453347239583	15.97	20.44
t16	FALSE	18.691995540115922	15.97	20.44
t16	FALSE	18.181053072627574	15.97	20.44
t16	FALSE	16.519382308120854	15.97	20.44
t16	FALSE	15.426399318384952	13.82	15.97
t17	FALSE	16.827129565590866	15.97	20.44
t17	FALSE	14.398619846005062	13.82	15.97
t17	FALSE	13.265794436011532	11.63	13.82
t18	FALSE	15.651940735921272	13.82	15.97
t18	FALSE	15.588705244382368	13.82	15.97
t18	FALSE	15.316828340688666	13.82	15.97
t20	FALSE	10.852477273073873	7.25	11.63
t21	FALSE	16.97540987158513	15.97	20.44
t22	FALSE	22.24133289686667	20.44	23.03
t22	FALSE	22.218617062008544	20.44	23.03
t22	FALSE	19.986526272267838	15.97	20.44
t22	FALSE	19.202098853894313	15.97	20.44
t22	FALSE	18.809764483951767	15.97	20.44
t22	FALSE	18.67609799510582	15.97	20.44
t22	FALSE	17.5438080834855	15.97	20.44
t22	FALSE	16.933602822448748	15.97	20.44
t22	FALSE	16.290144966419476	15.97	20.44
t25	FALSE	18.048724266561194	15.97	20.44
t25	FALSE	17.203121467262847	15.97	20.44
t25	FALSE	15.698394099080872	13.82	15.97
t27	FALSE	11.512083909633432	7.25	11.63
t27	FALSE	8.426392003289685	7.25	11.63
t27	FALSE	3.956714434521544	3.6	5.33
t28	FALSE	12.690071096231897	11.63	13.82
t31	FALSE	16.12247974963134	15.97	20.44
t32	FALSE	16.654387625017087	15.97	20.44
t32	FALSE	14.903160104694862	13.82	15.97
t33	TRUE	15.455555422918593	13.82	15.97
t33	TRUE	14.891646384948587	13.82	15.97
t33	TRUE	13.519101868139302	11.63	13.82
t33	TRUE	10.555322072989725	7.25	11.63
t33	TRUE	6.7468753119370675	5.33	7.25
t33	TRUE	4.704472316845894	3.6	5.33
t33	TRUE	4.24171843607688	3.6	5.33
t35	FALSE	12.289567022893415	11.63	13.82
t38	FALSE	7.412170307826102	7.25	11.63
t38	FALSE	7.3661416135513065	7.25	11.63
t38	FALSE	7.318050990790951	7.25	11.63
