Species	Extant	SampT	MinT	MaxT
t1	FALSE	49.26370491444576	47.8	56
t1	FALSE	49.16028905297682	47.8	56
t1	FALSE	41.957955889926886	41.2	47.8
t1	FALSE	41.89939683996959	41.2	47.8
t1	FALSE	40.07229036049824	37.8	41.2
t1	FALSE	37.80526591616609	37.8	41.2
t3	FALSE	37.883524929348525	37.8	41.2
t3	FALSE	36.11128749631194	33.9	37.8
t3	FALSE	32.52460978502296	27.82	33.9
t3	FALSE	31.42525147037469	27.82	33.9
t3	FALSE	31.353450049142168	27.82	33.9
t3	FALSE	29.660810476105578	27.82	33.9
t4	FALSE	42.28744801765372	41.2	47.8
t4	FALSE	42.15048493890156	41.2	47.8
t4	FALSE	40.832884016242524	37.8	41.2
t4	FALSE	39.30150480563047	37.8	41.2
t4	FALSE	37.066727027538974	33.9	37.8
t4	FALSE	35.040363157494	33.9	37.8
t4	FALSE	31.824921537907596	27.82	33.9
t4	FALSE	31.507536399895127	27.82	33.9
t4	FALSE	28.39676998827714	27.82	33.9
t4	FALSE	26.08647986761978	23.03	27.82
t4	FALSE	26.035597800846116	23.03	27.82
t4	FALSE	22.837955976826827	20.44	23.03
t4	FALSE	22.768758682121856	20.44	23.03
t4	FALSE	22.24354624692341	20.44	23.03
t4	FALSE	20.540797208892286	20.44	23.03
t4	FALSE	19.9550255392586	15.97	20.44
t4	FALSE	19.939584203727144	15.97	20.44
t5	FALSE	39.6016549633054	37.8	41.2
t5	FALSE	36.73808529032266	33.9	37.8
t5	FALSE	36.2195530020619	33.9	37.8
t5	FALSE	35.25585145493841	33.9	37.8
t5	FALSE	34.727399995282354	33.9	37.8
t6	FALSE	36.907822478695294	33.9	37.8
t6	FALSE	36.53519966559716	33.9	37.8
t8	FALSE	40.63403598382099	37.8	41.2
t8	FALSE	38.967937830396664	37.8	41.2
t8	FALSE	37.327669942396625	33.9	37.8
t8	FALSE	36.000770839507624	33.9	37.8
t8	FALSE	35.987865286451296	33.9	37.8
