Species	Extant	SampT	MinT	MaxT
t1	FALSE	47.414988115847386	41.2	47.8
t1	FALSE	45.83434386002181	41.2	47.8
t3	FALSE	44.66289236949199	41.2	47.8
t3	FALSE	44.17679207113945	41.2	47.8
t4	FALSE	43.81634099608338	41.2	47.8
t4	FALSE	42.607290601488714	41.2	47.8
t4	FALSE	41.97300374028213	41.2	47.8
t4	FALSE	40.730423319013184	37.8	41.2
t4	FALSE	37.68229739815479	33.9	37.8
t4	FALSE	32.663166427124125	27.82	33.9
t5	FALSE	41.32292967415217	41.2	47.8
t5	FALSE	40.77520523532095	37.8	41.2
t5	FALSE	38.73109632678152	37.8	41.2
t5	FALSE	35.203757952187715	33.9	37.8
t5	FALSE	34.58800145167535	33.9	37.8
t7	FALSE	39.52344642725098	37.8	41.2
t7	FALSE	38.963891345600366	37.8	41.2
t7	FALSE	38.86793264777099	37.8	41.2
t7	FALSE	37.092348842338644	33.9	37.8
t7	FALSE	37.05197483353146	33.9	37.8
t7	FALSE	36.57535216171124	33.9	37.8
t8	FALSE	39.870782872714	37.8	41.2
t8	FALSE	39.86500207158601	37.8	41.2
t9	FALSE	33.617452010670476	27.82	33.9
t9	FALSE	30.837152764527325	27.82	33.9
t9	FALSE	22.72417101711154	20.44	23.03
t9	FALSE	20.82798999562519	20.44	23.03
t9	FALSE	20.59303569808262	20.44	23.03
t9	FALSE	19.557628654089147	15.97	20.44
t9	FALSE	19.27101454898775	15.97	20.44
t9	FALSE	17.850792981917838	15.97	20.44
t10	FALSE	33.281728722153694	27.82	33.9
t10	FALSE	31.10147001416302	27.82	33.9
t10	FALSE	28.757227771150806	27.82	33.9
t10	FALSE	27.49766173696045	23.03	27.82
t10	FALSE	21.51409901449436	20.44	23.03
t10	FALSE	18.601558446358077	15.97	20.44
t10	FALSE	17.174763252286503	15.97	20.44
t11	FALSE	29.22950863517044	27.82	33.9
t11	FALSE	26.774955778049186	23.03	27.82
t11	FALSE	26.56593892095458	23.03	27.82
t11	FALSE	25.501830381581897	23.03	27.82
t11	FALSE	25.292710359448904	23.03	27.82
t11	FALSE	21.648728857535744	20.44	23.03
t13	FALSE	34.348235378111085	33.9	37.8
t13	FALSE	27.08542761518375	23.03	27.82
t13	FALSE	25.3695363683228	23.03	27.82
t13	FALSE	22.391777428181552	20.44	23.03
t13	FALSE	21.29234304496803	20.44	23.03
t13	FALSE	19.993822241516494	15.97	20.44
t13	FALSE	18.954646938794934	15.97	20.44
t13	FALSE	16.593844820539246	15.97	20.44
t13	FALSE	16.087049728266365	15.97	20.44
t14	FALSE	29.734837613304354	27.82	33.9
t14	FALSE	29.197575656932987	27.82	33.9
t14	FALSE	29.096470965556517	27.82	33.9
t14	FALSE	28.51639813791932	27.82	33.9
t14	FALSE	27.596252571344092	23.03	27.82
t14	FALSE	24.333338077832128	23.03	27.82
t14	FALSE	22.515955466581822	20.44	23.03
t14	FALSE	21.8141050172735	20.44	23.03
t14	FALSE	20.870751626021043	20.44	23.03
t14	FALSE	20.06633598094322	15.97	20.44
