Species	Extant	SampT	MinT	MaxT
t1	FALSE	52.49279894054288	47.8	56
t1	FALSE	51.12727304667587	47.8	56
t1	FALSE	50.197456254888124	47.8	56
t1	FALSE	49.82406467318887	47.8	56
t1	FALSE	49.34321555987353	47.8	56
t1	FALSE	48.78100347172821	47.8	56
t1	FALSE	46.74884120968542	41.2	47.8
t1	FALSE	46.047297549782314	41.2	47.8
t1	FALSE	42.252931718765716	41.2	47.8
t2	FALSE	46.67927146636186	41.2	47.8
t2	FALSE	43.67520382730766	41.2	47.8
t2	FALSE	42.74231869271501	41.2	47.8
t2	FALSE	41.43027965641125	41.2	47.8
t2	FALSE	40.77935571140154	37.8	41.2
t3	FALSE	45.5656748907881	41.2	47.8
t3	FALSE	44.713826630288565	41.2	47.8
t3	FALSE	43.03383048075813	41.2	47.8
t3	FALSE	41.87853454809266	41.2	47.8
t3	FALSE	41.57058651383596	41.2	47.8
t3	FALSE	39.24993944187299	37.8	41.2
t3	FALSE	38.95725396710131	37.8	41.2
t4	FALSE	37.55448809127422	33.9	37.8
t4	FALSE	37.5105805923334	33.9	37.8
t4	FALSE	36.064236727236974	33.9	37.8
t4	FALSE	35.6663511168875	33.9	37.8
t4	FALSE	34.38425489856975	33.9	37.8
t5	FALSE	39.20801109485852	37.8	41.2
t5	FALSE	37.80145667526194	37.8	41.2
t6	FALSE	41.091673461091496	37.8	41.2
t6	FALSE	39.933601051871456	37.8	41.2
t6	FALSE	39.321749572013296	37.8	41.2
t6	FALSE	36.071619801693785	33.9	37.8
t7	FALSE	34.62248412169238	33.9	37.8
t8	FALSE	36.36102328645082	33.9	37.8
t8	FALSE	36.10370835298689	33.9	37.8
t9	FALSE	36.126945489858144	33.9	37.8
t9	FALSE	35.49529688416874	33.9	37.8
t9	FALSE	34.669241409589404	33.9	37.8
t9	FALSE	34.11242804753488	33.9	37.8
t9	FALSE	28.211381578063328	27.82	33.9
t9	FALSE	27.702445528646667	23.03	27.82
t9	FALSE	27.09106824844118	23.03	27.82
t9	FALSE	25.76277789304938	23.03	27.82
t9	FALSE	24.422392577109594	23.03	27.82
t9	FALSE	24.35646660550471	23.03	27.82
t9	FALSE	23.489991645531635	23.03	27.82
t9	FALSE	20.269180053616537	15.97	20.44
t10	FALSE	37.91550653372144	37.8	41.2
t10	FALSE	37.88583579417502	37.8	41.2
t11	FALSE	36.95616257050663	33.9	37.8
t11	FALSE	34.71756030487505	33.9	37.8
t11	FALSE	33.510370864147816	27.82	33.9
t12	FALSE	33.849232113286305	27.82	33.9
t12	FALSE	32.162629641974	27.82	33.9
t12	FALSE	29.83444601637871	27.82	33.9
t12	FALSE	28.29033047682254	27.82	33.9
t12	FALSE	27.546698540927668	23.03	27.82
t12	FALSE	27.151965782330834	23.03	27.82
t13	FALSE	37.43992925802002	33.9	37.8
t14	FALSE	36.71237147833	33.9	37.8
t14	FALSE	35.865320110787216	33.9	37.8
t14	FALSE	35.431283855904404	33.9	37.8
t14	FALSE	34.903389723133806	33.9	37.8
t14	FALSE	31.309058093727543	27.82	33.9
t15	FALSE	35.3172640222921	33.9	37.8
t15	FALSE	33.790684673454656	27.82	33.9
t15	FALSE	33.400016735758676	27.82	33.9
t15	FALSE	29.939071524575795	27.82	33.9
t15	FALSE	28.987607909054006	27.82	33.9
t15	FALSE	25.90691002257625	23.03	27.82
t15	FALSE	24.963426001225507	23.03	27.82
t15	FALSE	20.322225343543614	15.97	20.44
t17	FALSE	26.686681894076944	23.03	27.82
t17	FALSE	26.665256535125852	23.03	27.82
t17	FALSE	25.919243934055746	23.03	27.82
t17	FALSE	25.741307894409502	23.03	27.82
t17	FALSE	24.101383890499207	23.03	27.82
t17	FALSE	23.675574034926328	23.03	27.82
t18	FALSE	21.429486570783563	20.44	23.03
t20	FALSE	31.509231337751125	27.82	33.9
t21	FALSE	33.75905823798781	27.82	33.9
t21	FALSE	29.003181410254815	27.82	33.9
t21	FALSE	28.328708432811688	27.82	33.9
t23	FALSE	25.836149330316484	23.03	27.82
t23	FALSE	25.25895805104673	23.03	27.82
t23	FALSE	24.028828231683374	23.03	27.82
t23	FALSE	23.896199343167908	23.03	27.82
t23	FALSE	22.731141419523127	20.44	23.03
t23	FALSE	19.749361664128863	15.97	20.44
t24	FALSE	24.396329319664655	23.03	27.82
t24	FALSE	23.39544341955465	23.03	27.82
t26	FALSE	28.2786601603136	27.82	33.9
t26	FALSE	25.941483657028222	23.03	27.82
t26	FALSE	25.120826580347046	23.03	27.82
t26	FALSE	23.47555978698145	23.03	27.82
t26	FALSE	23.078741029070027	23.03	27.82
t28	FALSE	18.775162777279718	15.97	20.44
t30	FALSE	33.303840433081675	27.82	33.9
t31	FALSE	33.62666584121088	27.82	33.9
t32	FALSE	22.426919162293075	20.44	23.03
t34	FALSE	23.69517607667055	23.03	27.82
t34	FALSE	23.57631371693508	23.03	27.82
t34	FALSE	23.021641634980302	20.44	23.03
t34	FALSE	22.06257456691758	20.44	23.03
t34	FALSE	21.757754687096188	20.44	23.03
t34	FALSE	17.02707778675282	15.97	20.44
t34	FALSE	16.726326340675385	15.97	20.44
t34	FALSE	16.156214599363537	15.97	20.44
t34	FALSE	14.357275119932602	13.82	15.97
t35	FALSE	21.64255435409202	20.44	23.03
t36	FALSE	20.451649358606794	20.44	23.03
t36	FALSE	20.042095242308662	15.97	20.44
t39	FALSE	18.33144413525126	15.97	20.44
t39	FALSE	18.27967479484043	15.97	20.44
t39	FALSE	18.25634297387562	15.97	20.44
t43	FALSE	31.861476809634603	27.82	33.9
