Species	Extant	SampT	MinT	MaxT
t1	FALSE	52.489471715543004	47.8	56
t1	FALSE	48.8235748753175	47.8	56
t1	FALSE	47.584693032152934	41.2	47.8
t1	FALSE	45.842780383663005	41.2	47.8
t1	FALSE	43.93635365970056	41.2	47.8
t2	FALSE	45.43856881305379	41.2	47.8
t2	FALSE	44.43380619983924	41.2	47.8
t2	FALSE	43.92627186167789	41.2	47.8
t2	FALSE	40.67851063483457	37.8	41.2
t2	FALSE	40.39391679563622	37.8	41.2
t2	FALSE	37.95251854205587	37.8	41.2
t2	FALSE	37.91895824838326	37.8	41.2
t2	FALSE	37.05873121490521	33.9	37.8
t2	FALSE	32.391668243416305	27.82	33.9
t2	FALSE	31.83963627562737	27.82	33.9
t2	FALSE	29.593185071068735	27.82	33.9
t2	FALSE	25.693611421025675	23.03	27.82
t2	FALSE	25.225151962003988	23.03	27.82
t2	FALSE	24.889381083063167	23.03	27.82
t3	FALSE	42.36335629162172	41.2	47.8
t3	FALSE	41.903425966533966	41.2	47.8
t3	FALSE	41.20787006910438	41.2	47.8
t3	FALSE	38.76301881414406	37.8	41.2
t3	FALSE	38.37988183204584	37.8	41.2
t3	FALSE	38.24171316367142	37.8	41.2
t3	FALSE	37.99286571348129	37.8	41.2
t3	FALSE	36.00523060212906	33.9	37.8
t3	FALSE	34.56162812594407	33.9	37.8
t4	FALSE	40.69220638428966	37.8	41.2
t4	FALSE	39.072185634310955	37.8	41.2
t4	FALSE	35.64104088659592	33.9	37.8
t4	FALSE	34.49751669339098	33.9	37.8
t4	FALSE	33.508715700691724	27.82	33.9
t4	FALSE	32.593180800528	27.82	33.9
t4	FALSE	30.760252938429762	27.82	33.9
t4	FALSE	29.40091322903608	27.82	33.9
t4	FALSE	29.042942833910633	27.82	33.9
t4	FALSE	28.525406192812074	27.82	33.9
t4	FALSE	26.431117192165885	23.03	27.82
t5	FALSE	41.06639167175723	37.8	41.2
t5	FALSE	37.264434392481526	33.9	37.8
t5	FALSE	36.82081795103051	33.9	37.8
t5	FALSE	36.4153041885341	33.9	37.8
t5	FALSE	35.76253035004385	33.9	37.8
t5	FALSE	33.852570553311764	27.82	33.9
t6	FALSE	33.81284690596101	27.82	33.9
t6	FALSE	33.549579614902214	27.82	33.9
t6	FALSE	32.94716840250261	27.82	33.9
t6	FALSE	31.21167767387874	27.82	33.9
t6	FALSE	28.800980702886726	27.82	33.9
t6	FALSE	28.46132879781619	27.82	33.9
t6	FALSE	25.744372221567758	23.03	27.82
t6	FALSE	25.480403872133323	23.03	27.82
t6	FALSE	23.47105661221902	23.03	27.82
t6	FALSE	22.40823690594296	20.44	23.03
t6	FALSE	21.60848892826503	20.44	23.03
t7	FALSE	21.41966037434619	20.44	23.03
t7	FALSE	21.195193879383673	20.44	23.03
t7	FALSE	20.30398034591513	15.97	20.44
t7	FALSE	19.070547050873806	15.97	20.44
t7	FALSE	18.30271673769044	15.97	20.44
t8	FALSE	26.631823027320113	23.03	27.82
t8	FALSE	25.273453953489568	23.03	27.82
t9	FALSE	18.825751028495745	15.97	20.44
t9	FALSE	17.131697602613805	15.97	20.44
t10	FALSE	39.79269457297431	37.8	41.2
t10	FALSE	36.93953874785525	33.9	37.8
t12	FALSE	39.47459492553449	37.8	41.2
t12	FALSE	37.80530933917562	37.8	41.2
t13	FALSE	33.379973805214505	27.82	33.9
t13	FALSE	33.2775232806325	27.82	33.9
t13	FALSE	33.16557646827776	27.82	33.9
t14	FALSE	25.047460470199546	23.03	27.82
t14	FALSE	22.401319755176242	20.44	23.03
t14	FALSE	21.433260500747096	20.44	23.03
t14	FALSE	21.364777478705477	20.44	23.03
t14	FALSE	18.827443325360818	15.97	20.44
t16	FALSE	33.926899408962456	33.9	37.8
t16	FALSE	33.765141121152666	27.82	33.9
t16	FALSE	31.72798944184006	27.82	33.9
t16	FALSE	25.042954138941077	23.03	27.82
t16	FALSE	24.900435133921956	23.03	27.82
t16	FALSE	24.182428252036726	23.03	27.82
t16	FALSE	22.652244752441774	20.44	23.03
t17	FALSE	31.060905458927994	27.82	33.9
t17	FALSE	30.77993573383591	27.82	33.9
t17	FALSE	30.349824415009234	27.82	33.9
t18	TRUE	20.345434083820578	15.97	20.44
t18	TRUE	19.711983765692707	15.97	20.44
t18	TRUE	17.96092223313031	15.97	20.44
t18	TRUE	17.503703997194265	15.97	20.44
t18	TRUE	17.365003415107225	15.97	20.44
t18	TRUE	15.277544068911737	13.82	15.97
t18	TRUE	14.570891948692818	13.82	15.97
t18	TRUE	13.271050570808669	11.63	13.82
t18	TRUE	10.137976134569904	7.25	11.63
t18	TRUE	3.291097576508683	0	3.6
t18	TRUE	3.156790969672066	0	3.6
t18	TRUE	0.2645119893763592	0	3.6
t18	TRUE	0.13484665894634418	0	3.6
t21	FALSE	21.203997889238554	20.44	23.03
t22	FALSE	19.40115134845665	15.97	20.44
