Species	Extant	SampT	MinT	MaxT
t1	FALSE	52.59356652809023	47.8	56
t1	FALSE	50.22773359203641	47.8	56
t1	FALSE	46.14532853436012	41.2	47.8
t1	FALSE	45.78174366185988	41.2	47.8
t1	FALSE	44.915264907793855	41.2	47.8
t1	FALSE	44.59179465441438	41.2	47.8
t1	FALSE	44.48339343112815	41.2	47.8
t1	FALSE	42.28558780890128	41.2	47.8
t1	FALSE	41.791311937284156	41.2	47.8
t1	FALSE	41.46327341635042	41.2	47.8
t1	FALSE	39.88535568240762	37.8	41.2
t1	FALSE	38.31274358507718	37.8	41.2
t1	FALSE	36.802317675814116	33.9	37.8
t1	FALSE	36.57306878207217	33.9	37.8
t1	FALSE	35.14694092262798	33.9	37.8
t1	FALSE	33.59064636743583	27.82	33.9
t1	FALSE	33.381692630885155	27.82	33.9
t1	FALSE	32.9478382246336	27.82	33.9
t1	FALSE	31.346906158864876	27.82	33.9
t1	FALSE	30.065367101713434	27.82	33.9
t1	FALSE	29.901537269929715	27.82	33.9
t2	FALSE	52.220823605098545	47.8	56
t2	FALSE	51.905144541148765	47.8	56
t2	FALSE	51.70723724442028	47.8	56
t3	FALSE	47.01563319653028	41.2	47.8
t3	FALSE	46.17489370271791	41.2	47.8
t3	FALSE	45.58354032145309	41.2	47.8
t3	FALSE	44.794787380486355	41.2	47.8
t3	FALSE	44.33437228275478	41.2	47.8
t3	FALSE	43.57051454144509	41.2	47.8
t4	FALSE	43.55239541923844	41.2	47.8
t4	FALSE	43.16145137616489	41.2	47.8
t5	FALSE	28.116356267075027	27.82	33.9
t5	FALSE	27.777011581858186	23.03	27.82
t5	FALSE	26.08377014814039	23.03	27.82
t5	FALSE	24.918399166486797	23.03	27.82
t5	FALSE	21.989370546391278	20.44	23.03
t5	FALSE	16.510483149321352	15.97	20.44
t5	FALSE	15.885401577370601	13.82	15.97
t6	FALSE	25.47788581588137	23.03	27.82
t6	FALSE	22.7231428851066	20.44	23.03
t6	FALSE	22.197112643410318	20.44	23.03
t6	FALSE	21.830932847528107	20.44	23.03
t6	FALSE	21.371853221330273	20.44	23.03
t6	FALSE	19.35916148788167	15.97	20.44
t6	FALSE	19.322783232999264	15.97	20.44
t6	FALSE	18.57756015945111	15.97	20.44
t6	FALSE	17.04362469170198	15.97	20.44
t6	FALSE	16.47225517313126	15.97	20.44
t6	FALSE	16.054926256617605	15.97	20.44
t7	FALSE	42.54810892026118	41.2	47.8
t7	FALSE	41.90843971980854	41.2	47.8
t7	FALSE	41.6415167943393	41.2	47.8
t8	FALSE	22.659865735963756	20.44	23.03
t8	FALSE	20.857754604306198	20.44	23.03
t8	FALSE	19.921345290844734	15.97	20.44
t8	FALSE	18.61988240387786	15.97	20.44
t8	FALSE	18.465909428510436	15.97	20.44
t8	FALSE	18.08708376446173	15.97	20.44
t8	FALSE	17.949510817222716	15.97	20.44
t9	FALSE	17.417960840761715	15.97	20.44
t9	FALSE	16.831857622519564	15.97	20.44
t10	FALSE	14.887299096585998	13.82	15.97
t10	FALSE	12.755144658522468	11.63	13.82
t10	FALSE	12.540945365824982	11.63	13.82
t10	FALSE	11.178865358779682	7.25	11.63
t10	FALSE	9.850415010604642	7.25	11.63
t10	FALSE	9.569016350914751	7.25	11.63
t10	FALSE	9.0037854237558	7.25	11.63
t10	FALSE	8.194121520009567	7.25	11.63
t10	FALSE	8.022674158626309	7.25	11.63
t10	FALSE	6.005385199536562	5.33	7.25
t10	FALSE	5.980139258492905	5.33	7.25
t10	FALSE	5.946646565687736	5.33	7.25
t10	FALSE	3.717174478301345	3.6	5.33
t10	FALSE	3.207787913424802	0	3.6
t10	FALSE	2.331550958296475	0	3.6
t10	FALSE	1.953015693947819	0	3.6
t11	FALSE	27.60741306302313	23.03	27.82
t11	FALSE	26.76201000560616	23.03	27.82
t11	FALSE	26.28637948425627	23.03	27.82
t11	FALSE	25.103596961635596	23.03	27.82
t12	FALSE	27.446324526065244	23.03	27.82
t12	FALSE	26.70248474298994	23.03	27.82
t12	FALSE	25.835628543925544	23.03	27.82
t12	FALSE	24.5268727080125	23.03	27.82
t12	FALSE	22.592134270808327	20.44	23.03
t12	FALSE	19.872605786412173	15.97	20.44
t12	FALSE	19.473830433610466	15.97	20.44
t12	FALSE	17.93868286132657	15.97	20.44
t12	FALSE	17.25027546332074	15.97	20.44
t13	FALSE	25.567412869320226	23.03	27.82
t13	FALSE	24.519816982945663	23.03	27.82
t13	FALSE	24.127109606971068	23.03	27.82
t13	FALSE	23.695945399067423	23.03	27.82
t13	FALSE	23.641711645603156	23.03	27.82
t13	FALSE	23.21400291677477	23.03	27.82
t13	FALSE	21.873000093302355	20.44	23.03
t13	FALSE	21.85153018313303	20.44	23.03
t13	FALSE	21.842768209612373	20.44	23.03
t13	FALSE	20.612394231050743	20.44	23.03
t13	FALSE	19.998754558752147	15.97	20.44
t13	FALSE	18.51727398299029	15.97	20.44
t14	FALSE	25.406536539056212	23.03	27.82
t14	FALSE	24.937966621121795	23.03	27.82
t14	FALSE	22.3870986456212	20.44	23.03
t14	FALSE	22.012847528012486	20.44	23.03
t14	FALSE	21.67377701379075	20.44	23.03
t14	FALSE	21.66776769197928	20.44	23.03
t14	FALSE	21.62786281082843	20.44	23.03
t15	FALSE	20.725729856974574	20.44	23.03
t15	FALSE	20.012269954802726	15.97	20.44
t15	FALSE	19.054784886926633	15.97	20.44
t16	FALSE	19.164215442278028	15.97	20.44
t17	FALSE	17.351237556346	15.97	20.44
t17	FALSE	16.93838309426205	15.97	20.44
t17	FALSE	16.896314881627085	15.97	20.44
t17	FALSE	15.749550022924751	13.82	15.97
t17	FALSE	15.60810532202499	13.82	15.97
t17	FALSE	15.054186025478351	13.82	15.97
t17	FALSE	13.792002281723164	11.63	13.82
t17	FALSE	13.106263905676123	11.63	13.82
