Species	Extant	SampT	MinT	MaxT
t1	FALSE	52.548811372012	47.8	56
t1	FALSE	50.279976458946535	47.8	56
t1	FALSE	46.240932980446836	41.2	47.8
t2	FALSE	51.65550354596823	47.8	56
t2	FALSE	50.482050648039575	47.8	56
t3	FALSE	45.248998271557284	41.2	47.8
t4	FALSE	44.196781227161885	41.2	47.8
t5	FALSE	43.639451262381115	41.2	47.8
t5	FALSE	42.13587642162804	41.2	47.8
t6	FALSE	44.114351613304066	41.2	47.8
t7	FALSE	43.39033851451123	41.2	47.8
t9	FALSE	41.98868817921861	41.2	47.8
t9	FALSE	41.86065993543848	41.2	47.8
t9	FALSE	33.534514666965904	27.82	33.9
t9	FALSE	33.06063535794139	27.82	33.9
t9	FALSE	25.93195934992838	23.03	27.82
t9	FALSE	24.67076661650646	23.03	27.82
t10	FALSE	42.72171423265962	41.2	47.8
t10	FALSE	40.59829968276705	37.8	41.2
t10	FALSE	39.42560077689124	37.8	41.2
t10	FALSE	39.193848678353255	37.8	41.2
t10	FALSE	36.148504875863665	33.9	37.8
t10	FALSE	31.53071249567376	27.82	33.9
t10	FALSE	25.689730192500036	23.03	27.82
t10	FALSE	24.183794446714845	23.03	27.82
t10	FALSE	24.099537072601862	23.03	27.82
t11	FALSE	41.96703694785538	41.2	47.8
t13	FALSE	35.063377061598835	33.9	37.8
t13	FALSE	33.268936627779155	27.82	33.9
t13	FALSE	32.75709948319633	27.82	33.9
t13	FALSE	32.101652253453324	27.82	33.9
t13	FALSE	31.126487754319495	27.82	33.9
t13	FALSE	30.2670226199894	27.82	33.9
t13	FALSE	29.865470150519794	27.82	33.9
t13	FALSE	26.489119082145677	23.03	27.82
t13	FALSE	25.834584172271477	23.03	27.82
t13	FALSE	25.83126219836406	23.03	27.82
t13	FALSE	24.407837007613306	23.03	27.82
t13	FALSE	23.57491594408584	23.03	27.82
t13	FALSE	23.24348774212561	23.03	27.82
t13	FALSE	22.074200087554374	20.44	23.03
t13	FALSE	21.77731894013246	20.44	23.03
