Species	Extant	SampT	MinT	MaxT
t1	FALSE	50.94590758221996	47.8	56
t1	FALSE	50.51923941971904	47.8	56
t1	FALSE	49.85749256109989	47.8	56
t1	FALSE	46.032125121729685	41.2	47.8
t1	FALSE	44.506610755246314	41.2	47.8
t1	FALSE	40.758260790795674	37.8	41.2
t1	FALSE	40.40551549249946	37.8	41.2
t1	FALSE	39.448054491147985	37.8	41.2
t1	FALSE	38.67713102752029	37.8	41.2
t1	FALSE	37.79509473459481	33.9	37.8
t1	FALSE	32.81240806248716	27.82	33.9
t1	FALSE	32.5914067694854	27.82	33.9
t1	FALSE	29.632326212321946	27.82	33.9
t1	FALSE	28.86689376593249	27.82	33.9
t1	FALSE	27.106373978883774	23.03	27.82
t2	FALSE	49.22233426959929	47.8	56
t4	FALSE	38.39478625980867	37.8	41.2
t4	FALSE	37.470307677865584	33.9	37.8
t4	FALSE	36.771078647927006	33.9	37.8
t4	FALSE	35.08990721401089	33.9	37.8
t4	FALSE	33.04318695706597	27.82	33.9
t4	FALSE	31.290234552829748	27.82	33.9
t4	FALSE	29.82579563766108	27.82	33.9
t4	FALSE	24.744335188068536	23.03	27.82
t6	FALSE	41.48239637529275	41.2	47.8
t6	FALSE	41.08784029520562	37.8	41.2
t6	FALSE	40.81990483570358	37.8	41.2
t6	FALSE	32.14866941639787	27.82	33.9
t8	FALSE	34.92679885262153	33.9	37.8
t8	FALSE	34.02909568597259	33.9	37.8
t8	FALSE	32.721462550504825	27.82	33.9
t8	FALSE	30.203640836306807	27.82	33.9
t8	FALSE	29.396533817999956	27.82	33.9
t8	FALSE	26.16049382279263	23.03	27.82
t10	FALSE	27.910238052722026	27.82	33.9
t10	FALSE	27.459104046007887	23.03	27.82
t10	FALSE	27.087994982270793	23.03	27.82
t10	FALSE	21.27587302759052	20.44	23.03
t10	FALSE	18.408528644608218	15.97	20.44
t11	FALSE	24.540938441658646	23.03	27.82
t12	FALSE	42.11231827061604	41.2	47.8
t12	FALSE	40.60289669116028	37.8	41.2
t12	FALSE	40.488483638362965	37.8	41.2
t12	FALSE	40.22857988053002	37.8	41.2
t12	FALSE	39.80890293441873	37.8	41.2
t13	FALSE	40.615644663871976	37.8	41.2
t13	FALSE	36.03293247203567	33.9	37.8
t13	FALSE	34.636960048066484	33.9	37.8
t13	FALSE	33.524686263712155	27.82	33.9
t13	FALSE	32.58692742402296	27.82	33.9
t13	FALSE	30.737455698583503	27.82	33.9
t13	FALSE	29.150541677145714	27.82	33.9
t13	FALSE	29.00159807293176	27.82	33.9
t13	FALSE	28.220752890915268	27.82	33.9
t13	FALSE	27.409043633141213	23.03	27.82
t13	FALSE	27.191599343665533	23.03	27.82
t13	FALSE	26.29766624955892	23.03	27.82
t13	FALSE	25.8021988006561	23.03	27.82
t15	FALSE	27.887241859177088	27.82	33.9
t15	FALSE	23.909903262166665	23.03	27.82
t15	FALSE	22.823627571931468	20.44	23.03
t15	FALSE	16.49469200870324	15.97	20.44
t15	FALSE	12.966413527656037	11.63	13.82
t16	FALSE	24.429390271734544	23.03	27.82
t16	FALSE	24.256571880460722	23.03	27.82
t20	FALSE	29.772313293476536	27.82	33.9
t22	FALSE	25.2816593643374	23.03	27.82
t23	FALSE	42.688238169625436	41.2	47.8
t24	FALSE	41.26243356037732	41.2	47.8
t24	FALSE	40.90133998572463	37.8	41.2
t24	FALSE	40.25511645335142	37.8	41.2
t24	FALSE	39.96237611859475	37.8	41.2
t24	FALSE	38.95045466903035	37.8	41.2
t24	FALSE	35.783083147266424	33.9	37.8
t25	FALSE	36.09807801798826	33.9	37.8
t25	FALSE	35.93728136450892	33.9	37.8
t25	FALSE	34.57785051309412	33.9	37.8
t25	FALSE	30.416555797239386	27.82	33.9
t25	FALSE	28.10199821704608	27.82	33.9
t25	FALSE	24.64170355703331	23.03	27.82
t25	FALSE	24.052814623151193	23.03	27.82
t25	FALSE	22.891413789984057	20.44	23.03
t25	FALSE	22.07942262272931	20.44	23.03
t25	FALSE	22.022155962694654	20.44	23.03
t25	FALSE	19.02509225902768	15.97	20.44
t26	FALSE	38.22615588082997	37.8	41.2
t26	FALSE	38.14528279750673	37.8	41.2
t26	FALSE	35.91301641248252	33.9	37.8
t26	FALSE	34.870983470306655	33.9	37.8
t26	FALSE	32.75938526929461	27.82	33.9
t26	FALSE	30.97542234720787	27.82	33.9
t27	FALSE	38.30564522250168	37.8	41.2
t27	FALSE	35.1630090054928	33.9	37.8
t27	FALSE	30.323715894629164	27.82	33.9
t27	FALSE	28.460287155040557	27.82	33.9
t28	FALSE	23.856275109221258	23.03	27.82
t28	FALSE	21.581078115581764	20.44	23.03
t28	FALSE	21.57782652481575	20.44	23.03
t28	FALSE	19.981513407827784	15.97	20.44
t28	FALSE	18.364537182163147	15.97	20.44
t30	FALSE	18.80862554238869	15.97	20.44
t30	FALSE	17.86434498319162	15.97	20.44
t30	FALSE	15.592004489359958	13.82	15.97
t30	FALSE	15.444231858338199	13.82	15.97
t33	FALSE	14.585510761598456	13.82	15.97
t33	FALSE	14.110764453928333	13.82	15.97
t34	FALSE	12.580610898188674	11.63	13.82
t34	FALSE	11.111235265569391	7.25	11.63
t34	FALSE	10.512462180801883	7.25	11.63
t36	TRUE	12.34208119741863	11.63	13.82
t36	TRUE	7.775108529653359	7.25	11.63
t36	TRUE	3.1027719599081323	0	3.6
t36	TRUE	0.37768896462212354	0	3.6
t36	TRUE	0.1508619522471264	0	3.6
t36	TRUE	0.016394016804902378	0	3.6
t37	FALSE	25.418221769885328	23.03	27.82
t39	FALSE	28.06079373517133	27.82	33.9
t39	FALSE	25.670767065306055	23.03	27.82
t39	FALSE	24.338209671136784	23.03	27.82
t39	FALSE	19.483595262873678	15.97	20.44
t39	FALSE	17.53391150918413	15.97	20.44
t40	FALSE	26.657467077021387	23.03	27.82
t40	FALSE	25.0188075495801	23.03	27.82
t41	FALSE	23.858907189251042	23.03	27.82
t42	FALSE	31.12932877008115	27.82	33.9
t43	FALSE	28.65859127890789	27.82	33.9
t45	FALSE	30.410143652850035	27.82	33.9
t46	FALSE	24.360538871340136	23.03	27.82
t46	FALSE	20.442640980254943	20.44	23.03
t46	FALSE	19.70033767029279	15.97	20.44
t46	FALSE	19.477121283777826	15.97	20.44
t47	FALSE	13.189824655574327	11.63	13.82
t48	FALSE	37.4403391347153	33.9	37.8
t49	FALSE	37.173308846571125	33.9	37.8
t49	FALSE	36.71791246443299	33.9	37.8
t49	FALSE	36.47305496133176	33.9	37.8
t49	FALSE	36.27206247954873	33.9	37.8
t50	FALSE	31.766942648593847	27.82	33.9
t51	FALSE	37.31206837573232	33.9	37.8
t51	FALSE	36.48921632298412	33.9	37.8
t51	FALSE	36.4313887155822	33.9	37.8
t52	FALSE	15.507902252095555	13.82	15.97
t52	FALSE	15.379560974034284	13.82	15.97
t52	FALSE	15.289224331702094	13.82	15.97
t52	FALSE	14.139675429525774	13.82	15.97
t52	FALSE	13.778009287516575	11.63	13.82
t53	FALSE	13.225662429539902	11.63	13.82
t53	FALSE	12.803564781045957	11.63	13.82
t53	FALSE	12.26946827555303	11.63	13.82
t54	FALSE	14.486914269578705	13.82	15.97
t54	FALSE	12.91824264266753	11.63	13.82
t57	FALSE	14.555749054617927	13.82	15.97
t57	FALSE	14.552446125626311	13.82	15.97
t59	FALSE	13.949008736698367	13.82	15.97
t59	FALSE	13.228134300498702	11.63	13.82
t59	FALSE	12.623256511802396	11.63	13.82
t60	TRUE	8.005832470434243	7.25	11.63
t60	TRUE	5.978299537050852	5.33	7.25
t60	TRUE	5.958942521470391	5.33	7.25
t60	TRUE	4.845244690882765	3.6	5.33
t60	TRUE	1.4417748102875478	0	3.6
t61	TRUE	10.27546603636867	7.25	11.63
t61	TRUE	7.714118285505805	7.25	11.63
t61	TRUE	5.788735917323244	5.33	7.25
t61	TRUE	3.547931649360052	0	3.6
t61	TRUE	1.4317686471169822	0	3.6
t63	FALSE	19.476442058751438	15.97	20.44
t63	FALSE	18.63584673422769	15.97	20.44
t63	FALSE	18.530393040919755	15.97	20.44
t63	FALSE	16.925239101368405	15.97	20.44
t65	FALSE	27.40135017351337	23.03	27.82
t65	FALSE	25.6141819483239	23.03	27.82
t65	FALSE	24.563703810895475	23.03	27.82
t65	FALSE	23.59073274965087	23.03	27.82
t65	FALSE	23.548079569057208	23.03	27.82
t65	FALSE	23.490408367641848	23.03	27.82
t65	FALSE	20.60177648752653	20.44	23.03
