Species	Extant	SampT	MinT	MaxT
t1	FALSE	46.772494638756186	41.2	47.8
t1	FALSE	44.70775925848755	41.2	47.8
t1	FALSE	43.13311257516176	41.2	47.8
t1	FALSE	39.69249615392829	37.8	41.2
t1	FALSE	39.0123635385483	37.8	41.2
t1	FALSE	33.80200213631856	27.82	33.9
t1	FALSE	29.779999864178727	27.82	33.9
t1	FALSE	28.020544123123074	27.82	33.9
t1	FALSE	26.701060545849288	23.03	27.82
t1	FALSE	25.405085413935268	23.03	27.82
t1	FALSE	24.640234256381774	23.03	27.82
t1	FALSE	21.94596145518577	20.44	23.03
t1	FALSE	21.745295684386736	20.44	23.03
t2	FALSE	48.00963765048197	47.8	56
t3	FALSE	44.26776582677914	41.2	47.8
t3	FALSE	42.920725616859926	41.2	47.8
t3	FALSE	42.81167084926878	41.2	47.8
t3	FALSE	41.653704292309925	41.2	47.8
t3	FALSE	41.11434453742717	37.8	41.2
t3	FALSE	40.49750277603184	37.8	41.2
t3	FALSE	40.08297311681427	37.8	41.2
t3	FALSE	36.956458851676395	33.9	37.8
t4	FALSE	34.26739783055085	33.9	37.8
t4	FALSE	31.94702309220985	27.82	33.9
t4	FALSE	31.131076877818696	27.82	33.9
t5	FALSE	27.30138652607898	23.03	27.82
t5	FALSE	26.778936483190456	23.03	27.82
t6	FALSE	26.224186485237574	23.03	27.82
t6	FALSE	25.113625584705865	23.03	27.82
t6	FALSE	24.768222011230087	23.03	27.82
t6	FALSE	21.02390499762778	20.44	23.03
t7	FALSE	20.037934841532103	15.97	20.44
t9	FALSE	41.54814492094605	41.2	47.8
t9	FALSE	41.36760507531161	41.2	47.8
t9	FALSE	41.113063029888075	37.8	41.2
t9	FALSE	39.18130596543588	37.8	41.2
t9	FALSE	38.993609766503056	37.8	41.2
t9	FALSE	38.43906042727568	37.8	41.2
t9	FALSE	37.21444603031737	33.9	37.8
t9	FALSE	34.62104479580442	33.9	37.8
t9	FALSE	33.204049419272614	27.82	33.9
t9	FALSE	32.53731112800158	27.82	33.9
t9	FALSE	27.319526049221455	23.03	27.82
t9	FALSE	26.487770671869217	23.03	27.82
t9	FALSE	25.820496407250463	23.03	27.82
t10	FALSE	36.59174136593203	33.9	37.8
t11	FALSE	36.65247910718558	33.9	37.8
t11	FALSE	36.175521605731234	33.9	37.8
t11	FALSE	32.343993404200006	27.82	33.9
t11	FALSE	31.10589581659966	27.82	33.9
t12	FALSE	33.61071854561163	27.82	33.9
t12	FALSE	33.14566635351224	27.82	33.9
t12	FALSE	31.612550273729372	27.82	33.9
t12	FALSE	30.59397212341975	27.82	33.9
t12	FALSE	30.412563369621676	27.82	33.9
t12	FALSE	28.468053012251275	27.82	33.9
t13	FALSE	27.397338758298506	23.03	27.82
t13	FALSE	25.831676473069514	23.03	27.82
t13	FALSE	25.35641733909478	23.03	27.82
t13	FALSE	22.527312897113415	20.44	23.03
t13	FALSE	22.231151216631087	20.44	23.03
t14	FALSE	24.96462905414176	23.03	27.82
t14	FALSE	22.990411095477437	20.44	23.03
t16	FALSE	18.452367409271513	15.97	20.44
t17	FALSE	18.621735865237977	15.97	20.44
t17	FALSE	17.97322416769978	15.97	20.44
t17	FALSE	16.402568175529183	15.97	20.44
t18	FALSE	18.942738494348646	15.97	20.44
t19	FALSE	13.526850942581241	11.63	13.82
t19	FALSE	12.701803550183122	11.63	13.82
t20	FALSE	40.615353443988	37.8	41.2
t20	FALSE	40.15993262487683	37.8	41.2
t22	FALSE	27.480495735552743	23.03	27.82
t22	FALSE	26.438292195570305	23.03	27.82
t22	FALSE	25.82570500719978	23.03	27.82
t23	FALSE	30.769263527790276	27.82	33.9
t23	FALSE	30.026513223039178	27.82	33.9
t23	FALSE	27.911709121015313	27.82	33.9
t23	FALSE	27.73967538316612	23.03	27.82
t23	FALSE	25.139178130010983	23.03	27.82
t23	FALSE	22.292488177718038	20.44	23.03
t24	FALSE	34.4149101468021	33.9	37.8
t24	FALSE	32.25860569804312	27.82	33.9
t25	FALSE	22.427336886283616	20.44	23.03
t25	FALSE	21.959741451495972	20.44	23.03
t25	FALSE	21.860526240149227	20.44	23.03
t25	FALSE	21.61690681492695	20.44	23.03
t25	FALSE	18.225853678656854	15.97	20.44
t25	FALSE	15.989377607323263	15.97	20.44
t25	FALSE	13.383694964276856	11.63	13.82
t26	FALSE	37.90346727972014	37.8	41.2
t26	FALSE	36.25942561161858	33.9	37.8
t26	FALSE	34.91973589814284	33.9	37.8
t26	FALSE	33.770645175939585	27.82	33.9
t28	FALSE	30.431012197502156	27.82	33.9
t28	FALSE	29.86094093891998	27.82	33.9
t28	FALSE	29.685457186877926	27.82	33.9
t28	FALSE	29.52687414623976	27.82	33.9
t28	FALSE	28.5057046458143	27.82	33.9
t28	FALSE	25.589250836170024	23.03	27.82
t28	FALSE	24.40866264572621	23.03	27.82
t29	FALSE	23.584861944581206	23.03	27.82
t29	FALSE	22.50448693909013	20.44	23.03
t30	FALSE	22.033393402269567	20.44	23.03
t31	FALSE	20.768684753760997	20.44	23.03
t31	FALSE	18.39880857586352	15.97	20.44
