Species	Extant	SampT	MinT	MaxT
t1	FALSE	43.39033804296097	41.2	47.8
t1	FALSE	43.33750579806557	41.2	47.8
t1	FALSE	43.050970363640694	41.2	47.8
t1	FALSE	43.045469714885975	41.2	47.8
t1	FALSE	42.347728773577536	41.2	47.8
t1	FALSE	41.94810853615316	41.2	47.8
t1	FALSE	41.68023636783257	41.2	47.8
t1	FALSE	41.55315153603848	41.2	47.8
t1	FALSE	41.010338018445665	37.8	41.2
t1	FALSE	35.87854472459577	33.9	37.8
t1	FALSE	34.934212500278875	33.9	37.8
t1	FALSE	32.33139389021625	27.82	33.9
t1	FALSE	31.792065579658118	27.82	33.9
t2	FALSE	39.699039408719614	37.8	41.2
t2	FALSE	39.53720836733985	37.8	41.2
t2	FALSE	34.58270449097077	33.9	37.8
t2	FALSE	32.88524073090233	27.82	33.9
t7	FALSE	35.74134467640614	33.9	37.8
t7	FALSE	35.56425354877621	33.9	37.8
t7	FALSE	33.66884360718694	27.82	33.9
t7	FALSE	33.658111429387596	27.82	33.9
t8	FALSE	37.197242525318636	33.9	37.8
t8	FALSE	36.70981140661809	33.9	37.8
t8	FALSE	36.688274243323235	33.9	37.8
t8	FALSE	35.75780670571896	33.9	37.8
t9	FALSE	34.04202236059206	33.9	37.8
t9	FALSE	32.63629923688305	27.82	33.9
t9	FALSE	32.433882557809426	27.82	33.9
t9	FALSE	32.306773073062374	27.82	33.9
t9	FALSE	32.23698243565688	27.82	33.9
t9	FALSE	32.206177187544874	27.82	33.9
t9	FALSE	32.115376625602714	27.82	33.9
t11	FALSE	39.5075403259567	37.8	41.2
t11	FALSE	38.75089843044644	37.8	41.2
t11	FALSE	37.854745204882974	37.8	41.2
t11	FALSE	37.17000339212194	33.9	37.8
t11	FALSE	36.07792553710118	33.9	37.8
t11	FALSE	35.6382853531681	33.9	37.8
t11	FALSE	35.475535073493845	33.9	37.8
t11	FALSE	34.42157170194132	33.9	37.8
t11	FALSE	33.53226774669183	27.82	33.9
t11	FALSE	33.51903509179992	27.82	33.9
t11	FALSE	31.076139604933065	27.82	33.9
t12	FALSE	26.083942031145664	23.03	27.82
t12	FALSE	25.20965811203477	23.03	27.82
t14	FALSE	32.856424291434834	27.82	33.9
t14	FALSE	32.323246267608596	27.82	33.9
t14	FALSE	31.058968394979136	27.82	33.9
t15	FALSE	38.7510145741485	37.8	41.2
t15	FALSE	38.57828252734318	37.8	41.2
t15	FALSE	37.09159162877068	33.9	37.8
t15	FALSE	36.45776805983797	33.9	37.8
t15	FALSE	32.125110726626595	27.82	33.9
t15	FALSE	30.20624723100792	27.82	33.9
