Species	Extant	SampT	MinT	MaxT
t1	FALSE	47.70961192105738	41.2	47.8
t1	FALSE	47.24488985093768	41.2	47.8
t1	FALSE	47.09084470175959	41.2	47.8
t1	FALSE	46.25051627100267	41.2	47.8
t1	FALSE	45.48313486613917	41.2	47.8
t2	FALSE	46.988327067784134	41.2	47.8
t2	FALSE	46.385700850254956	41.2	47.8
t3	FALSE	43.83191149061198	41.2	47.8
t3	FALSE	43.74341885265875	41.2	47.8
t3	FALSE	38.06751988382139	37.8	41.2
t3	FALSE	36.89813448973992	33.9	37.8
t3	FALSE	34.84704266609704	33.9	37.8
t3	FALSE	33.4721823672772	27.82	33.9
t3	FALSE	32.31142281862056	27.82	33.9
t4	FALSE	41.30566179646196	41.2	47.8
t4	FALSE	40.85665924554708	37.8	41.2
t4	FALSE	39.25480099297165	37.8	41.2
t4	FALSE	38.032399012660974	37.8	41.2
t4	FALSE	36.81745419367253	33.9	37.8
t4	FALSE	36.71849508722311	33.9	37.8
t4	FALSE	36.31566487018949	33.9	37.8
t4	FALSE	33.766544699277915	27.82	33.9
t4	FALSE	31.75054848163427	27.82	33.9
t4	FALSE	28.33731408775862	27.82	33.9
t4	FALSE	27.318705668534	23.03	27.82
t4	FALSE	27.22630505348097	23.03	27.82
t5	FALSE	35.28444535398907	33.9	37.8
t5	FALSE	35.15069078860856	33.9	37.8
t5	FALSE	34.742488125544554	33.9	37.8
t6	FALSE	34.45422072419561	33.9	37.8
t6	FALSE	34.09645314680094	33.9	37.8
t8	FALSE	27.25583264266753	23.03	27.82
t8	FALSE	21.90006350413637	20.44	23.03
t8	FALSE	21.7437356772341	20.44	23.03
t8	FALSE	20.465616591877506	20.44	23.03
t9	FALSE	30.709425972599632	27.82	33.9
t9	FALSE	29.118799162937623	27.82	33.9
t9	FALSE	26.995902748771506	23.03	27.82
t9	FALSE	25.0333678425129	23.03	27.82
t10	FALSE	36.10723612965617	33.9	37.8
t14	FALSE	20.658448373897617	20.44	23.03
t14	FALSE	20.586566977201645	20.44	23.03
t14	FALSE	19.053286992096226	15.97	20.44
t14	FALSE	18.553496179756372	15.97	20.44
t14	FALSE	18.45560789460304	15.97	20.44
t14	FALSE	17.13889191837969	15.97	20.44
t15	FALSE	17.57057634598779	15.97	20.44
t15	FALSE	17.259748493760995	15.97	20.44
t16	FALSE	33.15715697318697	27.82	33.9
t17	FALSE	24.86775043403885	23.03	27.82
t17	FALSE	24.41836155443343	23.03	27.82
t17	FALSE	23.56353526706698	23.03	27.82
t17	FALSE	23.469593832036193	23.03	27.82
t17	FALSE	22.322609074180658	20.44	23.03
t18	FALSE	23.79467236980399	23.03	27.82
t18	FALSE	21.63824691616553	20.44	23.03
t19	FALSE	25.058837428163336	23.03	27.82
t19	FALSE	22.256500474750993	20.44	23.03
t20	FALSE	20.518570626756055	20.44	23.03
t23	FALSE	18.63293340193632	15.97	20.44
t24	FALSE	16.183228412012745	15.97	20.44
t27	FALSE	27.485492401991678	23.03	27.82
t27	FALSE	27.352461628360953	23.03	27.82
t27	FALSE	26.68442601498803	23.03	27.82
t29	FALSE	18.82030432063655	15.97	20.44
t29	FALSE	18.437482597749092	15.97	20.44
t30	FALSE	21.8079535435419	20.44	23.03
t30	FALSE	20.770871368326777	20.44	23.03
t30	FALSE	19.922050699681574	15.97	20.44
t30	FALSE	15.671975408091406	13.82	15.97
t30	FALSE	14.001843078631765	13.82	15.97
t30	FALSE	12.663772671121961	11.63	13.82
t30	FALSE	12.63709043209613	11.63	13.82
t30	FALSE	12.328582057367868	11.63	13.82
t30	FALSE	11.326517494965202	7.25	11.63
t31	FALSE	20.04823045221887	15.97	20.44
t31	FALSE	19.55314792289952	15.97	20.44
t31	FALSE	18.842593519275503	15.97	20.44
t31	FALSE	16.70298497226804	15.97	20.44
t31	FALSE	15.540476336486336	13.82	15.97
t31	FALSE	14.825249968439039	13.82	15.97
t32	FALSE	20.356304934928108	15.97	20.44
t34	FALSE	15.263971026173813	13.82	15.97
t34	FALSE	13.752724223972521	11.63	13.82
t35	FALSE	16.718441283535817	15.97	20.44
t37	FALSE	26.875104325929332	23.03	27.82
t37	FALSE	19.863125331294462	15.97	20.44
t37	FALSE	17.231031950241828	15.97	20.44
t38	FALSE	25.19911615426721	23.03	27.82
t38	FALSE	21.549782580557434	20.44	23.03
t38	FALSE	19.14511399990076	15.97	20.44
t40	FALSE	26.030693177607432	23.03	27.82
t40	FALSE	23.56598991397654	23.03	27.82
t41	FALSE	19.95754088617337	15.97	20.44
t41	FALSE	19.616461285086693	15.97	20.44
t41	FALSE	18.760260022666053	15.97	20.44
t41	FALSE	14.822429913684871	13.82	15.97
t42	FALSE	16.380691503781286	15.97	20.44
t42	FALSE	15.325404886763003	13.82	15.97
t43	FALSE	16.89206164943633	15.97	20.44
t43	FALSE	15.367204878223525	13.82	15.97
t44	FALSE	16.827627296752453	15.97	20.44
t47	FALSE	19.65588083597787	15.97	20.44
t47	FALSE	19.255802868105487	15.97	20.44
t47	FALSE	18.58522882609071	15.97	20.44
t48	FALSE	16.94257340542466	15.97	20.44
t48	FALSE	14.473184041385338	13.82	15.97
t49	FALSE	23.17607041380429	23.03	27.82
t49	FALSE	20.121291893954464	15.97	20.44
t49	FALSE	18.416875206184834	15.97	20.44
t51	FALSE	19.120165726990916	15.97	20.44
t52	FALSE	19.8294474247639	15.97	20.44
t52	FALSE	19.10862915290342	15.97	20.44
t53	FALSE	18.67532935828663	15.97	20.44
t53	FALSE	14.030640988811378	13.82	15.97
t53	FALSE	13.96702652314572	13.82	15.97
t56	FALSE	16.57287371564145	15.97	20.44
t58	TRUE	16.112298698690665	15.97	20.44
t58	TRUE	12.436958545425775	11.63	13.82
t58	TRUE	11.526911297419907	7.25	11.63
t58	TRUE	10.206443451883139	7.25	11.63
t58	TRUE	8.03962320779047	7.25	11.63
t58	TRUE	4.442802816637936	3.6	5.33
