Species	Extant	SampT	MinT	MaxT
t1	FALSE	46.996222707070245	41.2	47.8
t1	FALSE	46.05477166883631	41.2	47.8
t1	FALSE	42.10893892476359	41.2	47.8
t1	FALSE	42.04566237123707	41.2	47.8
t1	FALSE	40.08696261595047	37.8	41.2
t1	FALSE	38.320743698590135	37.8	41.2
t1	FALSE	37.81875885036985	37.8	41.2
t1	FALSE	37.17520695060712	33.9	37.8
t1	FALSE	35.622855354857236	33.9	37.8
t1	FALSE	34.90107103792259	33.9	37.8
t1	FALSE	34.36420763754253	33.9	37.8
t3	FALSE	40.90593323944157	37.8	41.2
t3	FALSE	40.76474337193343	37.8	41.2
t4	FALSE	39.070766369280946	37.8	41.2
t4	FALSE	38.69646440020723	37.8	41.2
t4	FALSE	36.321678475960894	33.9	37.8
t4	FALSE	35.562913060672386	33.9	37.8
t4	FALSE	28.889817452905483	27.82	33.9
t4	FALSE	28.1593121800527	27.82	33.9
t4	FALSE	28.125160792107987	27.82	33.9
t4	FALSE	27.068917523335028	23.03	27.82
t4	FALSE	26.639022384035695	23.03	27.82
t4	FALSE	26.401485577422488	23.03	27.82
t5	FALSE	36.80325374613754	33.9	37.8
t5	FALSE	35.620899137586875	33.9	37.8
t5	FALSE	29.867922198840798	27.82	33.9
t5	FALSE	23.400299978660666	23.03	27.82
t5	FALSE	20.94328564156264	20.44	23.03
t6	FALSE	39.243480341774585	37.8	41.2
t7	FALSE	38.56351323992965	37.8	41.2
t7	FALSE	37.64425671109018	33.9	37.8
t7	FALSE	34.27580940924554	33.9	37.8
t7	FALSE	33.93171671140908	33.9	37.8
t7	FALSE	32.30933534284111	27.82	33.9
t7	FALSE	31.447532496725234	27.82	33.9
t7	FALSE	31.054395228003177	27.82	33.9
t7	FALSE	30.999939326220602	27.82	33.9
t7	FALSE	30.91399608622569	27.82	33.9
t8	FALSE	38.44646606755569	37.8	41.2
t8	FALSE	38.05047121712133	37.8	41.2
t8	FALSE	36.97625859894916	33.9	37.8
t8	FALSE	36.344601316127324	33.9	37.8
t8	FALSE	33.08903234257529	27.82	33.9
t8	FALSE	32.604007807478105	27.82	33.9
t9	FALSE	32.93353873000521	27.82	33.9
t10	FALSE	31.889869525370937	27.82	33.9
t10	FALSE	30.587463869986873	27.82	33.9
t11	FALSE	31.964571232948018	27.82	33.9
t12	FALSE	32.040899385733	27.82	33.9
t12	FALSE	31.629167254117718	27.82	33.9
t12	FALSE	29.945534891567792	27.82	33.9
t12	FALSE	29.627131255462434	27.82	33.9
t13	FALSE	26.25158577303251	23.03	27.82
t13	FALSE	24.91418880487641	23.03	27.82
t13	FALSE	22.000419585973773	20.44	23.03
t13	FALSE	21.99328284152672	20.44	23.03
t13	FALSE	20.720787118197237	20.44	23.03
t13	FALSE	15.888199720380904	13.82	15.97
t13	FALSE	13.238081360169033	11.63	13.82
t14	FALSE	24.372973929085845	23.03	27.82
t14	FALSE	21.52672727579058	20.44	23.03
t14	FALSE	20.483961054815843	20.44	23.03
t14	FALSE	19.39399856118758	15.97	20.44
t15	FALSE	24.85968271441326	23.03	27.82
t15	FALSE	23.671500028889035	23.03	27.82
t15	FALSE	18.33900597515144	15.97	20.44
