Species	Extant	SampT	MinT	MaxT
t3	FALSE	47.11445331353275	41.2	47.8
t4	FALSE	46.58652603679891	41.2	47.8
t4	FALSE	45.44900783205028	41.2	47.8
t4	FALSE	42.09573989059439	41.2	47.8
t4	FALSE	36.046193748951204	33.9	37.8
t5	FALSE	44.182970470560136	41.2	47.8
t5	FALSE	43.90331763346613	41.2	47.8
t6	FALSE	38.27449307217731	37.8	41.2
t6	FALSE	35.847015788858045	33.9	37.8
t8	FALSE	33.68423348246013	27.82	33.9
t8	FALSE	31.83818675874845	27.82	33.9
t8	FALSE	31.724061487803525	27.82	33.9
t8	FALSE	31.518229726331597	27.82	33.9
t9	FALSE	39.2349910696192	37.8	41.2
t9	FALSE	38.73546337123646	37.8	41.2
t9	FALSE	38.31657499635401	37.8	41.2
t9	FALSE	37.84302571231308	37.8	41.2
t9	FALSE	32.54878360246177	27.82	33.9
t9	FALSE	31.866931615666104	27.82	33.9
t9	FALSE	31.844078704983545	27.82	33.9
t9	FALSE	30.93850819607134	27.82	33.9
t9	FALSE	28.12984323731532	27.82	33.9
t9	FALSE	24.254767204308365	23.03	27.82
t9	FALSE	23.777240809658025	23.03	27.82
t9	FALSE	20.45934286418359	20.44	23.03
t9	FALSE	17.58691642190525	15.97	20.44
t9	FALSE	17.53518050588668	15.97	20.44
t10	FALSE	32.02589002680989	27.82	33.9
t10	FALSE	31.697677165838197	27.82	33.9
t10	FALSE	31.21297977491139	27.82	33.9
t11	FALSE	34.5847915909699	33.9	37.8
t11	FALSE	34.35174639946584	33.9	37.8
t11	FALSE	33.99689280402072	33.9	37.8
t11	FALSE	32.27302532439296	27.82	33.9
t11	FALSE	30.996605285268174	27.82	33.9
t12	FALSE	32.141693810572676	27.82	33.9
t14	FALSE	26.007186271563572	23.03	27.82
t14	FALSE	24.55896336438753	23.03	27.82
t14	FALSE	24.39183463009693	23.03	27.82
t15	FALSE	25.930345757888126	23.03	27.82
t15	FALSE	22.513558658962964	20.44	23.03
t15	FALSE	19.70031697238059	15.97	20.44
t15	FALSE	17.321512100652146	15.97	20.44
t16	FALSE	31.77232733959473	27.82	33.9
t16	FALSE	31.724302201948532	27.82	33.9
t16	FALSE	31.377003410316476	27.82	33.9
t16	FALSE	28.62489288257216	27.82	33.9
t16	FALSE	28.533568587654873	27.82	33.9
t16	FALSE	28.237417122849866	27.82	33.9
t16	FALSE	27.705601672789008	23.03	27.82
t16	FALSE	25.982838060250945	23.03	27.82
t16	FALSE	22.85297509626569	20.44	23.03
t16	FALSE	21.674246974001544	20.44	23.03
t17	FALSE	30.715761426921325	27.82	33.9
t17	FALSE	29.850700340318816	27.82	33.9
t17	FALSE	28.83590498910378	27.82	33.9
t17	FALSE	28.25894774095248	27.82	33.9
t18	FALSE	32.7966722591655	27.82	33.9
t19	FALSE	25.87955860869182	23.03	27.82
t21	FALSE	26.310311579953105	23.03	27.82
t21	FALSE	26.175238402436644	23.03	27.82
t21	FALSE	24.784910359122318	23.03	27.82
t21	FALSE	24.66102403745101	23.03	27.82
t21	FALSE	20.134318940295962	15.97	20.44
t22	FALSE	28.22208368415102	27.82	33.9
t22	FALSE	27.643316303346488	23.03	27.82
t22	FALSE	27.5922080816637	23.03	27.82
t22	FALSE	26.97171499933407	23.03	27.82
t22	FALSE	26.268571645586896	23.03	27.82
t22	FALSE	24.838408463258897	23.03	27.82
t23	FALSE	26.685501341665493	23.03	27.82
t23	FALSE	26.19687502478021	23.03	27.82
t26	FALSE	14.208176329791534	13.82	15.97
t26	FALSE	13.849174468482758	13.82	15.97
t27	FALSE	29.04818967322272	27.82	33.9
t27	FALSE	28.12767779047054	27.82	33.9
t27	FALSE	27.81997946264799	23.03	27.82
t27	FALSE	22.869475022085787	20.44	23.03
t27	FALSE	22.739533684343876	20.44	23.03
t29	FALSE	24.261028855892928	23.03	27.82
t29	FALSE	21.141065206519315	20.44	23.03
t29	FALSE	20.219054385229	15.97	20.44
t29	FALSE	19.05224318723286	15.97	20.44
t29	FALSE	18.03502463563437	15.97	20.44
t29	FALSE	17.40769661325122	15.97	20.44
t29	FALSE	17.046722093302833	15.97	20.44
t29	FALSE	14.591021135239203	13.82	15.97
t30	FALSE	23.15618762126141	23.03	27.82
t30	FALSE	23.009834488363936	20.44	23.03
t30	FALSE	22.692781073482706	20.44	23.03
t31	FALSE	27.40574106964694	23.03	27.82
t31	FALSE	26.064748248266444	23.03	27.82
t32	FALSE	31.854954263014115	27.82	33.9
t32	FALSE	30.41447106739093	27.82	33.9
t32	FALSE	29.882947350110285	27.82	33.9
t32	FALSE	27.53000111346468	23.03	27.82
t32	FALSE	26.018930039804033	23.03	27.82
t32	FALSE	21.553440988803445	20.44	23.03
t32	FALSE	21.477992796147404	20.44	23.03
t32	FALSE	21.2262126214748	20.44	23.03
t33	FALSE	23.606237833046503	23.03	27.82
t33	FALSE	20.62757360445161	20.44	23.03
t33	FALSE	20.608041568415356	20.44	23.03
t33	FALSE	20.149308354349923	15.97	20.44
t33	FALSE	18.34095537739651	15.97	20.44
t34	FALSE	27.369999132369045	23.03	27.82
t35	FALSE	23.879476135348384	23.03	27.82
t37	FALSE	24.63763808082672	23.03	27.82
t37	FALSE	22.409003047318155	20.44	23.03
t37	FALSE	22.300096666319387	20.44	23.03
t37	FALSE	21.95095785229476	20.44	23.03
t38	FALSE	16.8875259632404	15.97	20.44
t38	FALSE	16.052623068557217	15.97	20.44
t38	FALSE	15.170977793277338	13.82	15.97
t39	FALSE	15.387362178883635	13.82	15.97
t39	FALSE	15.139431345745109	13.82	15.97
t40	FALSE	13.020102076393172	11.63	13.82
t40	FALSE	12.67572901487133	11.63	13.82
t40	FALSE	12.646540494597126	11.63	13.82
t40	FALSE	11.900377656294573	11.63	13.82
t40	FALSE	10.541329497432876	7.25	11.63
t40	FALSE	10.268564722462166	7.25	11.63
t40	FALSE	9.04418181530999	7.25	11.63
t41	FALSE	12.742237730330665	11.63	13.82
t41	FALSE	11.008967817292628	7.25	11.63
t43	FALSE	22.057674029502206	20.44	23.03
t43	FALSE	21.625393490898542	20.44	23.03
t44	FALSE	19.98520240053881	15.97	20.44
t45	FALSE	16.96761791005209	15.97	20.44
t45	FALSE	15.25274078961909	13.82	15.97
t45	FALSE	10.15780019826763	7.25	11.63
t45	FALSE	8.820465801950029	7.25	11.63
t46	FALSE	20.673545505170082	20.44	23.03
t46	FALSE	20.050727831449663	15.97	20.44
t46	FALSE	19.465419488985653	15.97	20.44
t46	FALSE	18.979594021130914	15.97	20.44
t46	FALSE	18.29387957512271	15.97	20.44
t46	FALSE	17.324416114975328	15.97	20.44
t46	FALSE	16.610290955778773	15.97	20.44
t46	FALSE	16.60699884037357	15.97	20.44
t47	FALSE	21.960871438061787	20.44	23.03
t47	FALSE	15.136213148846124	13.82	15.97
t48	FALSE	17.57386226946567	15.97	20.44
t48	FALSE	16.95125943230544	15.97	20.44
t48	FALSE	14.719608118786539	13.82	15.97
t48	FALSE	13.387501934758895	11.63	13.82
t49	FALSE	21.481202290173975	20.44	23.03
t49	FALSE	20.4921516215097	20.44	23.03
t49	FALSE	20.31771850907041	15.97	20.44
t49	FALSE	16.935356437813724	15.97	20.44
t49	FALSE	15.360984855720496	13.82	15.97
