Species	Extant	SampT	MinT	MaxT
t1	FALSE	47.26194069423393	41.2	47.8
t1	FALSE	46.48916016035393	41.2	47.8
t1	FALSE	42.16331664544922	41.2	47.8
t1	FALSE	41.99584694558215	41.2	47.8
t1	FALSE	39.6623026144368	37.8	41.2
t1	FALSE	37.838411852117204	37.8	41.2
t2	FALSE	48.25884101054821	47.8	56
t2	FALSE	47.50071746836606	41.2	47.8
t2	FALSE	47.455130559198594	41.2	47.8
t2	FALSE	45.40657575696916	41.2	47.8
t2	FALSE	44.885903267080195	41.2	47.8
t2	FALSE	43.26056410742222	41.2	47.8
t2	FALSE	42.9711403092113	41.2	47.8
t2	FALSE	42.216987439336975	41.2	47.8
t2	FALSE	40.14882182459143	37.8	41.2
t2	FALSE	39.32229440695402	37.8	41.2
t2	FALSE	37.254180441830485	33.9	37.8
t2	FALSE	35.91258667897078	33.9	37.8
t3	FALSE	43.96386645884442	41.2	47.8
t3	FALSE	43.826715768884895	41.2	47.8
t3	FALSE	43.16009367955696	41.2	47.8
t6	FALSE	41.06138037055298	37.8	41.2
t6	FALSE	40.11892373583778	37.8	41.2
t6	FALSE	39.33320327292695	37.8	41.2
t7	FALSE	40.7878461226014	37.8	41.2
t7	FALSE	40.61185209247493	37.8	41.2
t9	FALSE	35.468039749908726	33.9	37.8
t9	FALSE	32.55357627066057	27.82	33.9
t9	FALSE	31.180531845970265	27.82	33.9
t9	FALSE	30.58621245118063	27.82	33.9
t10	FALSE	40.44472188124661	37.8	41.2
t10	FALSE	36.139301482357986	33.9	37.8
t10	FALSE	35.75712251640201	33.9	37.8
t11	FALSE	35.52075078869578	33.9	37.8
t11	FALSE	35.43973205235978	33.9	37.8
t12	FALSE	35.26867690705216	33.9	37.8
t15	FALSE	32.13996197801113	27.82	33.9
t16	FALSE	30.520626067400755	27.82	33.9
t16	FALSE	30.214421616152705	27.82	33.9
t16	FALSE	30.161080251879948	27.82	33.9
t16	FALSE	26.887729844231323	23.03	27.82
t16	FALSE	25.49504760760187	23.03	27.82
t16	FALSE	22.936585857759678	20.44	23.03
t16	FALSE	22.74041189648535	20.44	23.03
t16	FALSE	22.477244807997838	20.44	23.03
t16	FALSE	21.992573110045985	20.44	23.03
t17	FALSE	34.4516783964686	33.9	37.8
t18	FALSE	31.514628594012414	27.82	33.9
t18	FALSE	31.061845919319843	27.82	33.9
t18	FALSE	28.097066292909787	27.82	33.9
