Species	Extant	SampT	MinT	MaxT
t1	FALSE	44.06443089776432	41.2	47.8
t1	FALSE	40.14672481070072	37.8	41.2
t1	FALSE	39.091997323434654	37.8	41.2
t1	FALSE	37.27889170866278	33.9	37.8
t1	FALSE	35.54503171940091	33.9	37.8
t1	FALSE	34.952469734034864	33.9	37.8
t2	FALSE	41.681753851309566	41.2	47.8
t2	FALSE	40.5443909707924	37.8	41.2
t2	FALSE	39.11507489908298	37.8	41.2
t7	FALSE	34.676941112755216	33.9	37.8
t7	FALSE	31.411561902217333	27.82	33.9
t8	FALSE	40.03410442577948	37.8	41.2
t8	FALSE	36.4263039503263	33.9	37.8
t8	FALSE	35.5627311861159	33.9	37.8
t8	FALSE	34.39899929631666	33.9	37.8
t8	FALSE	34.31590822730378	33.9	37.8
t9	FALSE	31.93925544402063	27.82	33.9
t9	FALSE	25.39571399802854	23.03	27.82
t9	FALSE	22.913940132354792	20.44	23.03
t9	FALSE	22.826850889763094	20.44	23.03
t10	FALSE	35.84347630758349	33.9	37.8
t10	FALSE	35.27996316892276	33.9	37.8
t10	FALSE	30.173691510867663	27.82	33.9
t10	FALSE	29.272678738281463	27.82	33.9
t10	FALSE	26.54540929933877	23.03	27.82
t11	FALSE	36.93465012517051	33.9	37.8
t11	FALSE	35.517376925064035	33.9	37.8
t11	FALSE	34.843634201407724	33.9	37.8
t11	FALSE	32.03774002061627	27.82	33.9
t11	FALSE	31.454717775330657	27.82	33.9
t11	FALSE	29.46633011141448	27.82	33.9
t11	FALSE	27.118684741208813	23.03	27.82
t11	FALSE	24.49927438292348	23.03	27.82
t11	FALSE	21.730615197389337	20.44	23.03
t11	FALSE	21.695533683231982	20.44	23.03
t11	FALSE	19.299778884069212	15.97	20.44
t11	FALSE	17.640679791446193	15.97	20.44
t11	FALSE	16.866875755477114	15.97	20.44
t11	FALSE	14.782568660525222	13.82	15.97
t11	FALSE	14.745863410604734	13.82	15.97
t11	FALSE	12.596459082372306	11.63	13.82
t11	FALSE	12.016050765335379	11.63	13.82
t12	FALSE	40.20446602286459	37.8	41.2
t12	FALSE	40.190437746547765	37.8	41.2
t12	FALSE	40.15587932182164	37.8	41.2
t13	FALSE	32.40427599338578	27.82	33.9
t13	FALSE	28.490198959256777	27.82	33.9
t13	FALSE	26.291377008636935	23.03	27.82
t13	FALSE	26.03948491750091	23.03	27.82
t13	FALSE	23.792368662942323	23.03	27.82
t13	FALSE	17.637858259879287	15.97	20.44
t15	FALSE	31.84518381112445	27.82	33.9
t15	FALSE	25.826993174229653	23.03	27.82
t15	FALSE	25.54534318329105	23.03	27.82
t15	FALSE	23.08701014185614	23.03	27.82
t15	FALSE	19.87331046426625	15.97	20.44
t15	FALSE	19.729838660753867	15.97	20.44
t15	FALSE	19.40365660826077	15.97	20.44
t15	FALSE	19.380919162216216	15.97	20.44
t16	FALSE	27.797441872250015	23.03	27.82
t16	FALSE	25.75923624311939	23.03	27.82
t16	FALSE	25.531636747782883	23.03	27.82
t16	FALSE	23.9387280776509	23.03	27.82
t16	FALSE	21.747394519324512	20.44	23.03
t17	FALSE	23.07189121937029	23.03	27.82
t17	FALSE	21.36530103078713	20.44	23.03
t17	FALSE	21.10961231140145	20.44	23.03
t17	FALSE	20.643846541532405	20.44	23.03
t20	FALSE	31.432215015519652	27.82	33.9
t20	FALSE	31.35500827256987	27.82	33.9
t20	FALSE	29.721891252065323	27.82	33.9
t20	FALSE	26.979616695840356	23.03	27.82
t21	FALSE	30.493625755923098	27.82	33.9
t21	FALSE	29.793562001118666	27.82	33.9
t21	FALSE	26.95451438826562	23.03	27.82
t22	FALSE	29.502400534584158	27.82	33.9
t22	FALSE	28.25274369621926	27.82	33.9
t22	FALSE	27.020796983859473	23.03	27.82
t22	FALSE	26.1341449035173	23.03	27.82
t22	FALSE	23.027012031623478	20.44	23.03
t23	FALSE	28.460516812795955	27.82	33.9
t24	FALSE	27.388448013806983	23.03	27.82
t25	FALSE	24.46316369726067	23.03	27.82
t25	FALSE	21.311064583517314	20.44	23.03
t25	FALSE	20.630665982410015	20.44	23.03
t25	FALSE	12.169635462415371	11.63	13.82
t25	FALSE	12.145079326656614	11.63	13.82
t25	FALSE	10.95509708656833	7.25	11.63
t26	FALSE	18.753845973247287	15.97	20.44
t26	FALSE	14.722176017714688	13.82	15.97
t26	FALSE	13.628720210408815	11.63	13.82
t26	FALSE	12.886431062137731	11.63	13.82
t26	FALSE	12.75125209941531	11.63	13.82
t26	FALSE	9.660752023540141	7.25	11.63
t27	FALSE	12.341834387002542	11.63	13.82
t27	FALSE	11.146069990662888	7.25	11.63
t27	FALSE	10.863169610692218	7.25	11.63
t28	FALSE	11.096860457207974	7.25	11.63
t28	FALSE	10.711148778487981	7.25	11.63
t28	FALSE	9.936142144318154	7.25	11.63
t29	FALSE	29.31144979384327	27.82	33.9
t29	FALSE	27.48268609104297	23.03	27.82
t29	FALSE	26.44433894643179	23.03	27.82
t30	FALSE	22.722902000696617	20.44	23.03
t31	FALSE	19.68680759427872	15.97	20.44
t31	FALSE	16.905059079824305	15.97	20.44
t31	FALSE	16.413415545782364	15.97	20.44
t31	FALSE	14.061264235795033	13.82	15.97
t33	FALSE	24.915981958117264	23.03	27.82
t33	FALSE	21.94402457620228	20.44	23.03
t33	FALSE	19.897677651087267	15.97	20.44
t33	FALSE	19.861645432436884	15.97	20.44
t35	FALSE	20.884556789682243	20.44	23.03
t35	FALSE	17.33852782190351	15.97	20.44
t36	FALSE	23.00160070548242	20.44	23.03
t37	FALSE	20.13983771069149	15.97	20.44
t37	FALSE	17.589596070937887	15.97	20.44
t38	FALSE	20.87367504793876	20.44	23.03
t38	FALSE	19.96122508361661	15.97	20.44
t39	FALSE	27.129712551350824	23.03	27.82
t39	FALSE	26.51794691987627	23.03	27.82
t39	FALSE	26.486046192686192	23.03	27.82
t39	FALSE	26.092404932470263	23.03	27.82
t39	FALSE	24.439326236014036	23.03	27.82
t39	FALSE	24.009693325486747	23.03	27.82
t39	FALSE	23.330338527438013	23.03	27.82
t39	FALSE	19.185623013572016	15.97	20.44
t39	FALSE	18.614973056287685	15.97	20.44
t39	FALSE	15.44267990752088	13.82	15.97
t40	FALSE	27.70849472847134	23.03	27.82
t40	FALSE	25.457386138696812	23.03	27.82
t40	FALSE	24.293256885219954	23.03	27.82
t40	FALSE	21.267488024475465	20.44	23.03
t40	FALSE	20.57956501892727	20.44	23.03
t40	FALSE	19.8785881218962	15.97	20.44
t40	FALSE	19.450770616111868	15.97	20.44
t40	FALSE	18.582152410922163	15.97	20.44
t44	FALSE	15.907316538367759	13.82	15.97
t44	FALSE	14.264902620438484	13.82	15.97
t44	FALSE	12.935491316813973	11.63	13.82
t45	TRUE	18.117321640928587	15.97	20.44
t45	TRUE	15.675249020397242	13.82	15.97
t45	TRUE	12.349856643210238	11.63	13.82
t45	TRUE	10.619233444502285	7.25	11.63
t45	TRUE	10.200386494567326	7.25	11.63
t45	TRUE	10.108492751775017	7.25	11.63
t45	TRUE	7.231101480664655	5.33	7.25
t45	TRUE	6.747731631973728	5.33	7.25
t45	TRUE	6.4822430167142	5.33	7.25
t45	TRUE	2.986046359185252	0	3.6
t45	TRUE	2.0072853735276794	0	3.6
t45	TRUE	0.8544102583640552	0	3.6
t47	FALSE	10.943688858070246	7.25	11.63
t48	FALSE	9.21656165754652	7.25	11.63
t51	FALSE	10.346242379681293	7.25	11.63
t53	FALSE	7.7814128783301015	7.25	11.63
t53	FALSE	7.1721906347901125	5.33	7.25
t54	FALSE	26.72330963568266	23.03	27.82
t54	FALSE	23.70905610656433	23.03	27.82
t54	FALSE	23.63036379580755	23.03	27.82
t54	FALSE	23.599031984707306	23.03	27.82
t55	FALSE	18.3638804412465	15.97	20.44
t55	FALSE	15.695488792650547	13.82	15.97
t55	FALSE	15.570740278616693	13.82	15.97
t56	FALSE	17.23094186902879	15.97	20.44
t56	FALSE	17.141990892848238	15.97	20.44
t56	FALSE	16.98051847170876	15.97	20.44
t56	FALSE	16.792630069661154	15.97	20.44
t56	FALSE	15.726387227442263	13.82	15.97
t56	FALSE	15.704745562303959	13.82	15.97
t56	FALSE	13.468411692990337	11.63	13.82
t56	FALSE	12.655320353446875	11.63	13.82
t56	FALSE	9.454718347212477	7.25	11.63
t56	FALSE	8.322751790790065	7.25	11.63
t56	FALSE	6.803908352397762	5.33	7.25
t56	FALSE	3.2302246287584637	0	3.6
t56	FALSE	2.784655495372448	0	3.6
t56	FALSE	2.4955834549039935	0	3.6
t58	FALSE	19.400999215137958	15.97	20.44
t58	FALSE	18.818437450271844	15.97	20.44
t60	FALSE	15.883998400848963	13.82	15.97
t60	FALSE	14.576274503339686	13.82	15.97
t60	FALSE	12.428267708449496	11.63	13.82
