Species	Extant	SampT	MinT	MaxT
t1	FALSE	42.397828312383616	41.2	47.8
t1	FALSE	39.48941084552375	37.8	41.2
t1	FALSE	39.457849714897804	37.8	41.2
t1	FALSE	38.52018745324099	37.8	41.2
t1	FALSE	35.17980809607108	33.9	37.8
t1	FALSE	34.03442777418096	33.9	37.8
t1	FALSE	33.55341509640713	27.82	33.9
t2	FALSE	43.306590301749964	41.2	47.8
t2	FALSE	42.665456304160614	41.2	47.8
t2	FALSE	41.588138500062485	41.2	47.8
t2	FALSE	39.968237746424904	37.8	41.2
t2	FALSE	39.559024392590224	37.8	41.2
t2	FALSE	38.56316609304428	37.8	41.2
t2	FALSE	37.19995284449339	33.9	37.8
t2	FALSE	35.52808290398936	33.9	37.8
t2	FALSE	35.289743030958576	33.9	37.8
t2	FALSE	34.695175051272614	33.9	37.8
t2	FALSE	33.13886699158521	27.82	33.9
t3	FALSE	35.13060588054308	33.9	37.8
t4	FALSE	33.60128966308486	27.82	33.9
t4	FALSE	31.20664085790822	27.82	33.9
t4	FALSE	30.39650510315159	27.82	33.9
t5	FALSE	29.699539857050215	27.82	33.9
t5	FALSE	29.610965535109674	27.82	33.9
t5	FALSE	28.95089517354015	27.82	33.9
t6	FALSE	35.90886375146232	33.9	37.8
t6	FALSE	35.73248725384981	33.9	37.8
t6	FALSE	33.76461294302313	27.82	33.9
t6	FALSE	33.496121335255765	27.82	33.9
t6	FALSE	33.39917971607562	27.82	33.9
t6	FALSE	29.547509641035706	27.82	33.9
t6	FALSE	28.942587533614844	27.82	33.9
t6	FALSE	26.87753156928513	23.03	27.82
t6	FALSE	24.841451065532873	23.03	27.82
t6	FALSE	23.9071110784188	23.03	27.82
t6	FALSE	22.28142349049656	20.44	23.03
t7	FALSE	34.15670341883036	33.9	37.8
t7	FALSE	33.59448420489018	27.82	33.9
t7	FALSE	31.638207318809055	27.82	33.9
t8	FALSE	31.812789355651148	27.82	33.9
t8	FALSE	31.239398393573865	27.82	33.9
t8	FALSE	28.2218376248694	27.82	33.9
t9	FALSE	31.813996879522882	27.82	33.9
t9	FALSE	30.150126303134222	27.82	33.9
t9	FALSE	29.509302037356157	27.82	33.9
t9	FALSE	28.332068353479464	27.82	33.9
t9	FALSE	26.561988984838063	23.03	27.82
t9	FALSE	19.412663044350676	15.97	20.44
t9	FALSE	16.040905198193077	15.97	20.44
t9	FALSE	12.737977469618755	11.63	13.82
t9	FALSE	12.11230073554534	11.63	13.82
t9	FALSE	11.858573375848117	11.63	13.82
t10	FALSE	32.507635398422366	27.82	33.9
t10	FALSE	29.244292556130727	27.82	33.9
t10	FALSE	24.831932599730855	23.03	27.82
t10	FALSE	24.01203365076432	23.03	27.82
t10	FALSE	22.85864476777712	20.44	23.03
t11	FALSE	33.26021920533883	27.82	33.9
t11	FALSE	33.25418594469041	27.82	33.9
t11	FALSE	31.369278991573736	27.82	33.9
t11	FALSE	29.050301350716012	27.82	33.9
t11	FALSE	28.016770432766037	27.82	33.9
t11	FALSE	27.647383314620214	23.03	27.82
t12	FALSE	35.88006982391358	33.9	37.8
t12	FALSE	32.14717195756431	27.82	33.9
t12	FALSE	31.34153653323348	27.82	33.9
t12	FALSE	30.534003529843645	27.82	33.9
t12	FALSE	24.146722425257423	23.03	27.82
t13	FALSE	33.53743500419567	27.82	33.9
t14	FALSE	31.562097523956986	27.82	33.9
t17	FALSE	14.243652555245326	13.82	15.97
t18	FALSE	11.740231870910911	11.63	13.82
t18	FALSE	11.302090205489485	7.25	11.63
t18	FALSE	11.205984648423922	7.25	11.63
t19	FALSE	28.894296329492516	27.82	33.9
t20	FALSE	26.47367139330362	23.03	27.82
t20	FALSE	26.450386543592856	23.03	27.82
t20	FALSE	21.01845447075841	20.44	23.03
t20	FALSE	19.86184032828835	15.97	20.44
t20	FALSE	19.747279060412364	15.97	20.44
t20	FALSE	17.692424850030235	15.97	20.44
t21	FALSE	27.40956673880548	23.03	27.82
t22	FALSE	25.039287290716754	23.03	27.82
t22	FALSE	22.157985981608597	20.44	23.03
t22	FALSE	20.958660936037866	20.44	23.03
t22	FALSE	18.883647112314645	15.97	20.44
t22	FALSE	15.84810882138229	13.82	15.97
t22	FALSE	12.767209184357839	11.63	13.82
t22	FALSE	12.458460675554292	11.63	13.82
t22	FALSE	11.699186291547434	11.63	13.82
t23	FALSE	34.01906863448731	33.9	37.8
t23	FALSE	33.76668123161332	27.82	33.9
t23	FALSE	28.780330386942392	27.82	33.9
t23	FALSE	27.84603215846992	27.82	33.9
t23	FALSE	27.080165442077583	23.03	27.82
t23	FALSE	24.101203065531866	23.03	27.82
t23	FALSE	22.65349836673288	20.44	23.03
t23	FALSE	20.771289671181698	20.44	23.03
t23	FALSE	20.122801550074477	15.97	20.44
t25	FALSE	31.85765921556387	27.82	33.9
t25	FALSE	31.787605603055198	27.82	33.9
t25	FALSE	30.645150114802508	27.82	33.9
t25	FALSE	29.457878345643966	27.82	33.9
t25	FALSE	29.452149190028994	27.82	33.9
t25	FALSE	28.37685680112043	27.82	33.9
t25	FALSE	27.18921284557645	23.03	27.82
t25	FALSE	19.730071014151495	15.97	20.44
t25	FALSE	18.05826966881265	15.97	20.44
t25	FALSE	17.844682966801123	15.97	20.44
t26	FALSE	22.15000085910651	20.44	23.03
t26	FALSE	21.316955125013916	20.44	23.03
t26	FALSE	13.59956442498408	11.63	13.82
t27	FALSE	25.54512648950184	23.03	27.82
t27	FALSE	23.857597097834656	23.03	27.82
t28	FALSE	18.843123056256175	15.97	20.44
t28	FALSE	17.00316431407926	15.97	20.44
t28	FALSE	16.8500158892676	15.97	20.44
t28	FALSE	15.516511180783784	13.82	15.97
t29	FALSE	12.569298589348904	11.63	13.82
t30	FALSE	24.407756713920794	23.03	27.82
t30	FALSE	24.19217083403123	23.03	27.82
t31	FALSE	30.47057870016477	27.82	33.9
t31	FALSE	29.489416768512157	27.82	33.9
t31	FALSE	26.491554100835177	23.03	27.82
t31	FALSE	23.87576273914022	23.03	27.82
t31	FALSE	23.824956976730057	23.03	27.82
t31	FALSE	23.697276572618314	23.03	27.82
t31	FALSE	22.729046445261368	20.44	23.03
t31	FALSE	21.460061013850176	20.44	23.03
t31	FALSE	20.649245881271337	20.44	23.03
t31	FALSE	19.61005437726227	15.97	20.44
t32	FALSE	27.772702855840652	23.03	27.82
t32	FALSE	25.24589384464895	23.03	27.82
t32	FALSE	24.272772003210836	23.03	27.82
t32	FALSE	22.967249801628046	20.44	23.03
t32	FALSE	22.92900960823869	20.44	23.03
t32	FALSE	14.869623850765457	13.82	15.97
t32	FALSE	13.38189224694392	11.63	13.82
t32	FALSE	12.884058775198667	11.63	13.82
t33	FALSE	18.16668715900861	15.97	20.44
t33	FALSE	16.902816576092768	15.97	20.44
t34	FALSE	16.4896508748084	15.97	20.44
t34	FALSE	14.873162222588604	13.82	15.97
t34	FALSE	14.239287172937935	13.82	15.97
t34	FALSE	13.45394454593388	11.63	13.82
t36	FALSE	9.134405180013644	7.25	11.63
t37	FALSE	24.88075238384301	23.03	27.82
t37	FALSE	23.39293891676716	23.03	27.82
t37	FALSE	20.123711080654136	15.97	20.44
t38	FALSE	10.107917688635396	7.25	11.63
t39	FALSE	17.836283856915145	15.97	20.44
t39	FALSE	11.713730851436665	11.63	13.82
t39	FALSE	11.025329972865691	7.25	11.63
t40	FALSE	17.271827592632647	15.97	20.44
t40	FALSE	16.685366165942426	15.97	20.44
t40	FALSE	14.594808931664677	13.82	15.97
t42	FALSE	25.25816626275067	23.03	27.82
t42	FALSE	22.239690208846326	20.44	23.03
t42	FALSE	21.14501134216934	20.44	23.03
t43	FALSE	25.954828066972105	23.03	27.82
t43	FALSE	25.942359043743092	23.03	27.82
t44	FALSE	17.14373870894375	15.97	20.44
t45	FALSE	12.975766095724332	11.63	13.82
t46	FALSE	12.52302011329379	11.63	13.82
t46	FALSE	12.274375988362777	11.63	13.82
t46	FALSE	12.05343508241588	11.63	13.82
t46	FALSE	9.81467188051812	7.25	11.63
t46	FALSE	9.311482070897739	7.25	11.63
t47	FALSE	12.14963841505017	11.63	13.82
t47	FALSE	12.011786325570604	11.63	13.82
t47	FALSE	11.267825089161974	7.25	11.63
t49	FALSE	10.370995130069616	7.25	11.63
t52	FALSE	26.00394374934556	23.03	27.82
t53	FALSE	21.99163840756769	20.44	23.03
t53	FALSE	20.672056626985025	20.44	23.03
t54	FALSE	21.853814844143745	20.44	23.03
t54	FALSE	20.482555466805753	20.44	23.03
t54	FALSE	17.32010171496273	15.97	20.44
t55	FALSE	25.308992082794564	23.03	27.82
t55	FALSE	20.50721707833189	20.44	23.03
t55	FALSE	16.517530906044378	15.97	20.44
t55	FALSE	16.14176064360185	15.97	20.44
t56	FALSE	24.12993698106924	23.03	27.82
t56	FALSE	19.414710714788157	15.97	20.44
t56	FALSE	18.614978805336392	15.97	20.44
t58	FALSE	21.57362400985516	20.44	23.03
t58	FALSE	21.457568578020773	20.44	23.03
t58	FALSE	19.28936547940534	15.97	20.44
t58	FALSE	18.914624560753996	15.97	20.44
t58	FALSE	18.540887702386076	15.97	20.44
t58	FALSE	15.768702758689791	13.82	15.97
t58	FALSE	12.425951866814714	11.63	13.82
t58	FALSE	11.583774262489598	7.25	11.63
t59	FALSE	17.396726528252746	15.97	20.44
t60	FALSE	24.233867008836633	23.03	27.82
t60	FALSE	21.965930399033955	20.44	23.03
t60	FALSE	21.62623042475038	20.44	23.03
t60	FALSE	21.450281666140786	20.44	23.03
t61	FALSE	23.0284547851507	20.44	23.03
t61	FALSE	22.40289680185657	20.44	23.03
t62	FALSE	21.362591114209124	20.44	23.03
t62	FALSE	19.893569951271868	15.97	20.44
t63	FALSE	18.605863989267785	15.97	20.44
t63	FALSE	14.903638706647545	13.82	15.97
t63	FALSE	11.817429996871724	11.63	13.82
t64	TRUE	14.770632173197466	13.82	15.97
t64	TRUE	10.234597765547036	7.25	11.63
t64	TRUE	9.758978895549475	7.25	11.63
t64	TRUE	9.356094919782876	7.25	11.63
t64	TRUE	6.552251416418706	5.33	7.25
t64	TRUE	5.731191437851642	5.33	7.25
t64	TRUE	3.883020673191382	3.6	5.33
t64	TRUE	2.8512157986520066	0	3.6
t64	TRUE	2.2472587230263485	0	3.6
t64	TRUE	2.1792640790922775	0	3.6
t64	TRUE	1.4692869729010596	0	3.6
t64	TRUE	0.8224251044055464	0	3.6
t64	TRUE	0.6310622633507492	0	3.6
t65	FALSE	12.645805158765121	11.63	13.82
t65	FALSE	12.170837764026032	11.63	13.82
t68	FALSE	23.31234444949799	23.03	27.82
t68	FALSE	19.735536021499342	15.97	20.44
t68	FALSE	18.1808516545525	15.97	20.44
t68	FALSE	18.058752298758012	15.97	20.44
t68	FALSE	17.598534015410227	15.97	20.44
t68	FALSE	16.665161946260017	15.97	20.44
t68	FALSE	15.398923380703312	13.82	15.97
t69	FALSE	22.78172420604768	20.44	23.03
t69	FALSE	22.571414866360453	20.44	23.03
t69	FALSE	21.772454933139112	20.44	23.03
t69	FALSE	20.49146170808616	20.44	23.03
t69	FALSE	20.17483344339893	15.97	20.44
t69	FALSE	17.38146772039175	15.97	20.44
t69	FALSE	17.33844459456713	15.97	20.44
t69	FALSE	16.959891166970387	15.97	20.44
t70	FALSE	22.043896521290534	20.44	23.03
t70	FALSE	20.6583005700612	20.44	23.03
t70	FALSE	17.09972659407014	15.97	20.44
t70	FALSE	16.159592282200084	15.97	20.44
t71	FALSE	19.9501302808457	15.97	20.44
t71	FALSE	18.620150620856222	15.97	20.44
t71	FALSE	17.8718729091742	15.97	20.44
t72	FALSE	19.40759712449981	15.97	20.44
t72	FALSE	18.531650904480024	15.97	20.44
t72	FALSE	17.483180251817807	15.97	20.44
t72	FALSE	12.575949424112473	11.63	13.82
t73	FALSE	12.970993367368862	11.63	13.82
t75	TRUE	3.458081583613094	0	3.6
t75	TRUE	2.038857099804794	0	3.6
t76	FALSE	5.4892817668729705	5.33	7.25
t76	FALSE	3.127528285167486	0	3.6
