Species	Extant	SampT	MinT	MaxT
t1	FALSE	45.18640084806569	41.2	47.8
t1	FALSE	45.06686793975271	41.2	47.8
t1	FALSE	41.211814809383476	41.2	47.8
t1	FALSE	39.81249912631997	37.8	41.2
t1	FALSE	38.65685023171195	37.8	41.2
t2	FALSE	44.41802856449342	41.2	47.8
t2	FALSE	42.7628301816745	41.2	47.8
t2	FALSE	42.237168988840125	41.2	47.8
t2	FALSE	41.714737877346295	41.2	47.8
t2	FALSE	41.511795715439916	41.2	47.8
t3	FALSE	39.480414785150955	37.8	41.2
t3	FALSE	38.163891441826294	37.8	41.2
t3	FALSE	36.5923262739319	33.9	37.8
t3	FALSE	33.834094660230896	27.82	33.9
t4	FALSE	38.8483816504698	37.8	41.2
t4	FALSE	37.199970788562126	33.9	37.8
t4	FALSE	33.35547859541871	27.82	33.9
t4	FALSE	31.627301983095762	27.82	33.9
t4	FALSE	31.61762200810766	27.82	33.9
t4	FALSE	30.870617153614816	27.82	33.9
t4	FALSE	30.618860214509127	27.82	33.9
t4	FALSE	27.570314962145396	23.03	27.82
t4	FALSE	27.320212104240166	23.03	27.82
t4	FALSE	24.506501055159358	23.03	27.82
t4	FALSE	24.500721731357938	23.03	27.82
t5	FALSE	34.11426723535445	33.9	37.8
t5	FALSE	32.124969117160084	27.82	33.9
t5	FALSE	31.844498939628842	27.82	33.9
t5	FALSE	30.72086526435161	27.82	33.9
t5	FALSE	29.23583610963271	27.82	33.9
t5	FALSE	28.363546981962482	27.82	33.9
t5	FALSE	26.876373121153847	23.03	27.82
t5	FALSE	24.880403518399707	23.03	27.82
t7	FALSE	39.38104634715972	37.8	41.2
t7	FALSE	38.54235104176012	37.8	41.2
t9	FALSE	24.07837375218413	23.03	27.82
t10	FALSE	21.0760011123591	20.44	23.03
t10	FALSE	19.696247331807847	15.97	20.44
t10	FALSE	12.716834866013748	11.63	13.82
t10	FALSE	11.649671722706778	11.63	13.82
t11	FALSE	14.530504502660893	13.82	15.97
t11	FALSE	13.446792169778902	11.63	13.82
t11	FALSE	13.319703743597948	11.63	13.82
t11	FALSE	11.234589510486188	7.25	11.63
t13	FALSE	33.216210588687375	27.82	33.9
t13	FALSE	31.746722989823667	27.82	33.9
t13	FALSE	31.50289371341094	27.82	33.9
t13	FALSE	31.333172144476322	27.82	33.9
t13	FALSE	31.289689314659682	27.82	33.9
t13	FALSE	31.26054008249277	27.82	33.9
t13	FALSE	29.22946514328114	27.82	33.9
t13	FALSE	28.233013537238456	27.82	33.9
t13	FALSE	27.722635096396424	23.03	27.82
t13	FALSE	22.216606902668023	20.44	23.03
t13	FALSE	18.86037852076617	15.97	20.44
t13	FALSE	17.91914801878658	15.97	20.44
t14	FALSE	39.33178459914152	37.8	41.2
t15	FALSE	33.35132013214881	27.82	33.9
t15	FALSE	31.291044083974878	27.82	33.9
t18	FALSE	18.36095877002072	15.97	20.44
t18	FALSE	17.620044808938022	15.97	20.44
t18	FALSE	17.53564037486058	15.97	20.44
t18	FALSE	16.371780626579042	15.97	20.44
t18	FALSE	15.598154521650489	13.82	15.97
t19	FALSE	14.04224374290811	13.82	15.97
t19	FALSE	12.962887430156343	11.63	13.82
t19	FALSE	11.781151052157156	11.63	13.82
t19	FALSE	11.520027049409919	7.25	11.63
t21	FALSE	13.665226028523364	11.63	13.82
t21	FALSE	12.128434188705967	11.63	13.82
t21	FALSE	10.957060056780563	7.25	11.63
t21	FALSE	10.744673125355334	7.25	11.63
t21	FALSE	10.35056617772078	7.25	11.63
t21	FALSE	9.09869172992056	7.25	11.63
t22	FALSE	28.85581149369074	27.82	33.9
t22	FALSE	28.837741776588988	27.82	33.9
t23	FALSE	24.03078296401165	23.03	27.82
t23	FALSE	22.815187071381132	20.44	23.03
t24	FALSE	30.200998188448395	27.82	33.9
t24	FALSE	28.780098560248998	27.82	33.9
t25	FALSE	15.66371087618235	13.82	15.97
t25	FALSE	14.881042331271502	13.82	15.97
