Species	Extant	SampT	MinT	MaxT
t1	FALSE	44.414467228285424	41.2	47.8
t1	FALSE	42.46762235507082	41.2	47.8
t1	FALSE	42.40245265930604	41.2	47.8
t1	FALSE	40.09169670619735	37.8	41.2
t1	FALSE	35.20786841291727	33.9	37.8
t1	FALSE	29.528154082481777	27.82	33.9
t2	FALSE	40.283412554928695	37.8	41.2
t2	FALSE	39.88227736733261	37.8	41.2
t2	FALSE	39.39946981986868	37.8	41.2
t2	FALSE	39.03651334642091	37.8	41.2
t2	FALSE	38.430696215265264	37.8	41.2
t2	FALSE	36.90296650996211	33.9	37.8
t2	FALSE	34.28090823954702	33.9	37.8
t2	FALSE	34.208325012128654	33.9	37.8
t2	FALSE	33.82035231171906	27.82	33.9
t2	FALSE	30.001901294745757	27.82	33.9
t3	FALSE	32.380758550357434	27.82	33.9
t4	FALSE	32.99187216922678	27.82	33.9
t5	FALSE	33.16329366446821	27.82	33.9
t5	FALSE	33.14134821361584	27.82	33.9
t5	FALSE	31.508604296987173	27.82	33.9
t5	FALSE	25.982468014407797	23.03	27.82
t6	FALSE	31.874907014926897	27.82	33.9
t6	FALSE	28.158069109747586	27.82	33.9
t7	FALSE	27.4367439575008	23.03	27.82
t7	FALSE	21.630241541106944	20.44	23.03
t7	FALSE	21.574376235888398	20.44	23.03
t7	FALSE	21.185899963694943	20.44	23.03
t7	FALSE	21.131957752599885	20.44	23.03
t7	FALSE	20.72573717401134	20.44	23.03
t7	FALSE	20.054992186101725	15.97	20.44
t7	FALSE	15.922906415901185	13.82	15.97
t7	FALSE	14.538862208268643	13.82	15.97
t7	FALSE	13.125849839080125	11.63	13.82
t9	FALSE	32.046208971482166	27.82	33.9
t9	FALSE	31.417665536364787	27.82	33.9
t9	FALSE	28.572335335443444	27.82	33.9
t9	FALSE	27.178837872211737	23.03	27.82
t9	FALSE	25.653529640070538	23.03	27.82
t9	FALSE	24.034101694408985	23.03	27.82
t10	FALSE	31.85909469583149	27.82	33.9
t10	FALSE	30.229696329479147	27.82	33.9
t11	FALSE	27.878368057721442	27.82	33.9
t11	FALSE	27.271966055656918	23.03	27.82
t11	FALSE	26.067511760319718	23.03	27.82
t12	FALSE	14.864009720336018	13.82	15.97
t12	FALSE	12.991379364540371	11.63	13.82
t12	FALSE	12.585936381628308	11.63	13.82
t12	FALSE	12.459695084260446	11.63	13.82
t12	FALSE	12.397068862111908	11.63	13.82
t12	FALSE	11.45434879628722	7.25	11.63
t13	FALSE	11.982098715933006	11.63	13.82
t13	FALSE	11.93286657601427	11.63	13.82
t13	FALSE	10.543200361122778	7.25	11.63
t14	FALSE	31.312909567305006	27.82	33.9
t14	FALSE	30.71179678155587	27.82	33.9
t14	FALSE	30.27944353816614	27.82	33.9
t15	FALSE	22.216409055377817	20.44	23.03
t16	FALSE	32.02238105522705	27.82	33.9
t16	FALSE	25.37516920587364	23.03	27.82
t16	FALSE	20.99387605031692	20.44	23.03
t18	FALSE	28.983074413759596	27.82	33.9
