Species	Extant	SampT	MinT	MaxT
t1	FALSE	45.02736377158098	41.2	47.8
t1	FALSE	44.56249273968954	41.2	47.8
t1	FALSE	44.15858258335013	41.2	47.8
t1	FALSE	43.261065194663594	41.2	47.8
t1	FALSE	43.19739557458181	41.2	47.8
t1	FALSE	38.47693227799141	37.8	41.2
t1	FALSE	36.51772005128226	33.9	37.8
t2	FALSE	43.73760202106456	41.2	47.8
t2	FALSE	41.29362392758407	41.2	47.8
t2	FALSE	40.88321652223744	37.8	41.2
t2	FALSE	40.150959891801854	37.8	41.2
t3	FALSE	43.41367301204045	41.2	47.8
t3	FALSE	42.464937771193576	41.2	47.8
t3	FALSE	40.31137734705405	37.8	41.2
t3	FALSE	39.01943833248512	37.8	41.2
t3	FALSE	38.63115236962037	37.8	41.2
t3	FALSE	33.846444082305524	27.82	33.9
t3	FALSE	31.6890717402321	27.82	33.9
t3	FALSE	31.217913944482497	27.82	33.9
t3	FALSE	28.542222559744385	27.82	33.9
t3	FALSE	28.085294704245296	27.82	33.9
t3	FALSE	27.500688302623	23.03	27.82
t3	FALSE	25.159298585172834	23.03	27.82
t4	FALSE	39.40347981752069	37.8	41.2
t4	FALSE	34.67725652050872	33.9	37.8
t4	FALSE	34.42085710214347	33.9	37.8
t4	FALSE	34.10325611987979	33.9	37.8
t4	FALSE	33.40607142867417	27.82	33.9
t5	FALSE	37.02914477457746	33.9	37.8
t5	FALSE	33.22026424072244	27.82	33.9
t7	FALSE	33.62807928717603	27.82	33.9
t7	FALSE	30.60513038524374	27.82	33.9
t7	FALSE	28.9712218285535	27.82	33.9
t7	FALSE	28.421257345442704	27.82	33.9
t7	FALSE	23.729612621236303	23.03	27.82
t7	FALSE	20.713990471545532	20.44	23.03
t7	FALSE	19.018629094571345	15.97	20.44
t7	FALSE	18.833321477272086	15.97	20.44
t7	FALSE	16.666626279311924	15.97	20.44
t7	FALSE	16.119940728950052	15.97	20.44
t7	FALSE	14.40015081566489	13.82	15.97
t7	FALSE	14.127247429515645	13.82	15.97
t8	FALSE	37.33862198846157	33.9	37.8
t8	FALSE	36.187854266294494	33.9	37.8
t8	FALSE	32.79674016379377	27.82	33.9
t10	FALSE	43.1053985872749	41.2	47.8
t10	FALSE	42.912761945601154	41.2	47.8
t11	FALSE	39.08398507830284	37.8	41.2
t11	FALSE	38.64252867099426	37.8	41.2
t11	FALSE	37.66423111051849	33.9	37.8
t11	FALSE	32.81855233281476	27.82	33.9
t11	FALSE	30.48453251548688	27.82	33.9
t12	FALSE	26.336668458474715	23.03	27.82
t12	FALSE	23.787294561766203	23.03	27.82
t12	FALSE	21.3455226652942	20.44	23.03
t12	FALSE	20.70743269460866	20.44	23.03
t12	FALSE	17.050204534127158	15.97	20.44
t12	FALSE	16.54053256292526	15.97	20.44
t12	FALSE	15.581327955282074	13.82	15.97
t12	FALSE	13.703411209524589	11.63	13.82
t12	FALSE	11.623955152209092	7.25	11.63
t12	FALSE	10.904396650592972	7.25	11.63
t13	FALSE	36.06748996027947	33.9	37.8
t15	FALSE	34.15956644072183	33.9	37.8
t16	FALSE	31.060991203324015	27.82	33.9
t16	FALSE	30.61847444987398	27.82	33.9
t16	FALSE	26.199093170627695	23.03	27.82
t17	FALSE	31.068084208344658	27.82	33.9
t17	FALSE	27.224150257403046	23.03	27.82
t18	FALSE	33.626877635085	27.82	33.9
t18	FALSE	33.11637210205905	27.82	33.9
t18	FALSE	33.064447889682306	27.82	33.9
t18	FALSE	30.81422187293869	27.82	33.9
t19	FALSE	33.80590708407314	27.82	33.9
t19	FALSE	31.288684975837757	27.82	33.9
t19	FALSE	25.803950280685044	23.03	27.82
t19	FALSE	25.64813148676238	23.03	27.82
