Species	Extant	SampT	MinT	MaxT
t1	FALSE	41.90161401562679	41.2	47.8
t2	FALSE	46.19946154093075	41.2	47.8
t2	FALSE	45.84139681270829	41.2	47.8
t3	FALSE	44.080269794208775	41.2	47.8
t3	FALSE	42.189824096240145	41.2	47.8
t3	FALSE	42.09318919976805	41.2	47.8
t4	FALSE	42.002202437290165	41.2	47.8
t4	FALSE	41.25319428440043	41.2	47.8
t4	FALSE	39.235032371104424	37.8	41.2
t4	FALSE	39.061254726869485	37.8	41.2
t4	FALSE	35.64857691371617	33.9	37.8
t4	FALSE	34.641042801866206	33.9	37.8
t4	FALSE	30.401214018099505	27.82	33.9
t4	FALSE	27.587410814762453	23.03	27.82
t5	FALSE	36.71035157075883	33.9	37.8
t5	FALSE	33.40568612464544	27.82	33.9
t5	FALSE	32.249243683599204	27.82	33.9
t5	FALSE	30.255981880046004	27.82	33.9
t5	FALSE	30.23388920909856	27.82	33.9
t5	FALSE	25.129247846916996	23.03	27.82
t5	FALSE	24.258086925276302	23.03	27.82
t5	FALSE	23.329843419507824	23.03	27.82
t5	FALSE	23.25565695287355	23.03	27.82
t5	FALSE	23.205971633266532	23.03	27.82
t5	FALSE	21.90787993389728	20.44	23.03
t5	FALSE	20.655550619769716	20.44	23.03
t5	FALSE	19.40428280289831	15.97	20.44
t5	FALSE	18.45698798559221	15.97	20.44
t6	FALSE	37.687419829333436	33.9	37.8
t6	FALSE	34.83394888935861	33.9	37.8
t8	FALSE	27.715087797130526	23.03	27.82
t8	FALSE	22.341689214000212	20.44	23.03
t8	FALSE	22.313140175688236	20.44	23.03
t8	FALSE	20.628116387409513	20.44	23.03
t8	FALSE	18.23099619857184	15.97	20.44
t8	FALSE	17.245013718112926	15.97	20.44
t8	FALSE	13.463337966028625	11.63	13.82
t10	FALSE	30.958951736314003	27.82	33.9
t10	FALSE	28.991484167583266	27.82	33.9
t10	FALSE	27.092185037823572	23.03	27.82
t10	FALSE	26.190222516337588	23.03	27.82
t10	FALSE	20.38175618650303	15.97	20.44
t10	FALSE	19.456001655216372	15.97	20.44
t10	FALSE	17.000295781632197	15.97	20.44
t10	FALSE	14.816507586463793	13.82	15.97
t11	FALSE	26.01534300612464	23.03	27.82
t12	FALSE	20.249631646855832	15.97	20.44
t12	FALSE	19.889728041200996	15.97	20.44
t12	FALSE	19.499651869523515	15.97	20.44
t12	FALSE	18.699051891218115	15.97	20.44
t12	FALSE	14.959892497783024	13.82	15.97
t12	FALSE	14.66512133194383	13.82	15.97
t12	FALSE	13.075088300027787	11.63	13.82
t13	TRUE	15.898568435806403	13.82	15.97
t13	TRUE	15.547618707876275	13.82	15.97
t13	TRUE	15.10638857283778	13.82	15.97
t13	TRUE	12.057955053105971	11.63	13.82
t13	TRUE	8.079496663634153	7.25	11.63
t13	TRUE	3.560894989299676	0	3.6
t13	TRUE	2.0358129059647325	0	3.6
t13	TRUE	1.367518815187097	0	3.6
t15	FALSE	33.42948627812496	27.82	33.9
t16	FALSE	29.724065461483562	27.82	33.9
t16	FALSE	28.168171299509815	27.82	33.9
t16	FALSE	26.730481463676853	23.03	27.82
t16	FALSE	24.54331962512507	23.03	27.82
t16	FALSE	23.993654782228905	23.03	27.82
t16	FALSE	18.504417351044182	15.97	20.44
t17	FALSE	20.809156584939743	20.44	23.03
t17	FALSE	20.60932030194887	20.44	23.03
t17	FALSE	19.377374288081015	15.97	20.44
t17	FALSE	18.368786923973644	15.97	20.44
t17	FALSE	16.238886202224556	15.97	20.44
t18	FALSE	20.70456454573259	20.44	23.03
t18	FALSE	20.01251374967319	15.97	20.44
t18	FALSE	19.874451059288504	15.97	20.44
t18	FALSE	19.31774337829119	15.97	20.44
t19	TRUE	19.893728633533012	15.97	20.44
t19	TRUE	17.97458431052135	15.97	20.44
t19	TRUE	15.31858927692398	13.82	15.97
t19	TRUE	13.290024039709387	11.63	13.82
t19	TRUE	11.343717917326487	7.25	11.63
t19	TRUE	8.228312115810859	7.25	11.63
t19	TRUE	2.5758862905510753	0	3.6
t21	FALSE	22.855423252141797	20.44	23.03
t21	FALSE	18.637292473872552	15.97	20.44
t21	FALSE	15.659213967153633	13.82	15.97
t22	FALSE	15.967902775786335	13.82	15.97
t24	TRUE	12.646948730157852	11.63	13.82
t24	TRUE	11.62711998313123	7.25	11.63
t24	TRUE	10.302535479473114	7.25	11.63
t24	TRUE	7.9771222450252495	7.25	11.63
t24	TRUE	6.840821030218514	5.33	7.25
t24	TRUE	3.6734118450664113	3.6	5.33
t25	FALSE	18.25890647438766	15.97	20.44
t25	FALSE	16.174926197291008	15.97	20.44
t25	FALSE	14.303250206853122	13.82	15.97
t25	FALSE	14.203710610265702	13.82	15.97
t25	FALSE	14.005061046155895	13.82	15.97
t25	FALSE	12.190047013592903	11.63	13.82
t26	FALSE	10.482058815600034	7.25	11.63
t27	FALSE	14.44722600247016	13.82	15.97
t28	FALSE	11.932335358361833	11.63	13.82
t29	FALSE	10.926659892978499	7.25	11.63
t30	FALSE	5.908047142392178	5.33	7.25
t30	FALSE	5.563470634249015	5.33	7.25
t31	TRUE	3.8514317952056416	3.6	5.33
t33	FALSE	24.939595008535598	23.03	27.82
t33	FALSE	23.84711099815211	23.03	27.82
t33	FALSE	22.15113415417869	20.44	23.03
t33	FALSE	21.488298572590356	20.44	23.03
t33	FALSE	18.973027616805666	15.97	20.44
t33	FALSE	18.374774653631185	15.97	20.44
t33	FALSE	18.020151457867236	15.97	20.44
t34	FALSE	24.179720931892067	23.03	27.82
t34	FALSE	23.904328776729077	23.03	27.82
t34	FALSE	20.088955584319283	15.97	20.44
t34	FALSE	16.695629365229735	15.97	20.44
t34	FALSE	15.152411035743022	13.82	15.97
t34	FALSE	14.572977694232428	13.82	15.97
t35	FALSE	20.590868640745317	20.44	23.03
t36	FALSE	19.483081302051147	15.97	20.44
t36	FALSE	17.04388859355348	15.97	20.44
t36	FALSE	15.696607252112507	13.82	15.97
t37	FALSE	16.661289546170458	15.97	20.44
t37	FALSE	16.51137628961049	15.97	20.44
t37	FALSE	16.114983647939532	15.97	20.44
t38	FALSE	14.834951319402862	13.82	15.97
t40	FALSE	11.619477233850994	7.25	11.63
t41	TRUE	4.590152428406313	3.6	5.33
t41	TRUE	3.615201919260457	3.6	5.33
t43	FALSE	16.935331382508394	15.97	20.44
t44	FALSE	13.407346557337412	11.63	13.82
t44	FALSE	12.285716030258307	11.63	13.82
t44	FALSE	12.038737849410438	11.63	13.82
t44	FALSE	11.18996894238817	7.25	11.63
t44	FALSE	9.068515120813096	7.25	11.63
t44	FALSE	7.92846136334672	7.25	11.63
t44	FALSE	4.8562035392726415	3.6	5.33
t45	FALSE	6.183705568238096	5.33	7.25
t45	FALSE	4.936463791801529	3.6	5.33
t45	FALSE	4.045687643520623	3.6	5.33
t47	FALSE	4.159079909870719	3.6	5.33
t47	FALSE	3.176755854474699	0	3.6
t48	TRUE	1.2559542557070813	0	3.6
t49	FALSE	11.988421042630243	11.63	13.82
t49	FALSE	8.781160553334473	7.25	11.63
t49	FALSE	8.158973384997068	7.25	11.63
t51	FALSE	6.824015218486927	5.33	7.25
t52	TRUE	7.995511030939795	7.25	11.63
t52	TRUE	1.3682355196534388	0	3.6
t52	TRUE	0.6572865196822875	0	3.6
t52	TRUE	0.061230729831635244	0	3.6
t54	FALSE	6.143857990310401	5.33	7.25
t54	FALSE	4.608712437565515	3.6	5.33
t54	FALSE	4.470140128399322	3.6	5.33
t54	FALSE	2.8703372227896935	0	3.6
t54	FALSE	2.6313789456412238	0	3.6
t54	FALSE	2.159482007460042	0	3.6
t54	FALSE	1.9459207724643193	0	3.6
t54	FALSE	1.7613266711917959	0	3.6
t54	FALSE	1.1129017310080371	0	3.6
t54	FALSE	1.033665056881567	0	3.6
t56	FALSE	22.384261619164523	20.44	23.03
t56	FALSE	22.327507214485582	20.44	23.03
t57	FALSE	20.517011830630622	20.44	23.03
t57	FALSE	19.76395827443423	15.97	20.44
t57	FALSE	17.20567731851816	15.97	20.44
t57	FALSE	16.23859008461178	15.97	20.44
t57	FALSE	14.947154240346855	13.82	15.97
t57	FALSE	14.878962021225547	13.82	15.97
t57	FALSE	13.429533332574799	11.63	13.82
t58	FALSE	20.745816142279015	20.44	23.03
t59	FALSE	19.78807544327292	15.97	20.44
t59	FALSE	19.73764656619346	15.97	20.44
t59	FALSE	19.42015322153634	15.97	20.44
t59	FALSE	19.001514306712807	15.97	20.44
t59	FALSE	16.911609232930576	15.97	20.44
t59	FALSE	16.244127491993943	15.97	20.44
t59	FALSE	14.11564226693691	13.82	15.97
t59	FALSE	13.744250559836935	11.63	13.82
t60	FALSE	18.122256816416368	15.97	20.44
t60	FALSE	17.78985586581318	15.97	20.44
t60	FALSE	16.307428468154335	15.97	20.44
t60	FALSE	15.990318612331116	15.97	20.44
t60	FALSE	15.024717716635728	13.82	15.97
t62	FALSE	13.389272583857078	11.63	13.82
t63	FALSE	12.30268606214161	11.63	13.82
t63	FALSE	11.893689413103054	11.63	13.82
t64	TRUE	2.891567642781027	0	3.6
t64	TRUE	2.1845925133480506	0	3.6
t64	TRUE	0.6112009581322937	0	3.6
t65	TRUE	0.11209444800311275	0	3.6
t67	FALSE	4.920043240199412	3.6	5.33
t68	TRUE	5.308749878755762	3.6	5.33
t68	TRUE	4.9740011618166875	3.6	5.33
t68	TRUE	4.520271104823024	3.6	5.33
t68	TRUE	2.467608914857159	0	3.6
t68	TRUE	2.461585661103122	0	3.6
t70	TRUE	1.801221036292695	0	3.6
t71	TRUE	0.1203818718149563	0	3.6
t72	FALSE	4.658864062198674	3.6	5.33
t73	TRUE	2.571315865714773	0	3.6
t73	TRUE	1.582487882797345	0	3.6
t73	TRUE	1.4634284672632063	0	3.6
t74	TRUE	1.8883257403652323	0	3.6
t74	TRUE	1.7825038029179154	0	3.6
t74	TRUE	0.015127391295727932	0	3.6
t75	FALSE	2.3545669286828996	0	3.6
t77	TRUE	8.00715279554808	7.25	11.63
t77	TRUE	6.604074219082214	5.33	7.25
t79	TRUE	7.284345550450162	7.25	11.63
t79	TRUE	5.2643768564582345	3.6	5.33
t79	TRUE	3.653568901277211	3.6	5.33
t79	TRUE	2.1153546350610313	0	3.6
t79	TRUE	1.5081461146868094	0	3.6
t80	TRUE	6.747238648988329	5.33	7.25
t80	TRUE	2.916642071780238	0	3.6
t82	FALSE	5.059313804959075	3.6	5.33
t82	FALSE	4.1831071079942745	3.6	5.33
t82	FALSE	2.629012484304006	0	3.6
t82	FALSE	2.5124198256203485	0	3.6
t82	FALSE	1.6580056516118375	0	3.6
t82	FALSE	1.653442318955051	0	3.6
t82	FALSE	1.0448416443930668	0	3.6
t83	TRUE	5.567015206490986	5.33	7.25
t83	TRUE	3.9620679636891794	3.6	5.33
t83	TRUE	3.8407802005704355	3.6	5.33
t83	TRUE	3.329899672225814	0	3.6
t84	TRUE	5.850790556633903	5.33	7.25
t85	TRUE	5.189876001160243	3.6	5.33
t86	TRUE	4.2240438427210805	3.6	5.33
t86	TRUE	1.1036212257151234	0	3.6
t87	TRUE	2.4421616968969033	0	3.6
t87	TRUE	2.0398042517984436	0	3.6
t88	FALSE	17.615574644147955	15.97	20.44
t88	FALSE	17.200772135592064	15.97	20.44
t88	FALSE	12.53001550151933	11.63	13.82
t88	FALSE	11.7378364758097	11.63	13.82
t90	FALSE	19.42275623507142	15.97	20.44
t90	FALSE	18.224043517329694	15.97	20.44
t91	FALSE	14.072000168896736	13.82	15.97
t92	TRUE	5.212920813249362	3.6	5.33
t92	TRUE	4.823739159096334	3.6	5.33
