Species	Extant	SampT	MinT	MaxT
t1	FALSE	48.231906682920034	47.8	56
t1	FALSE	45.55339645483211	41.2	47.8
t2	FALSE	45.874058842968694	41.2	47.8
t2	FALSE	45.80923080823805	41.2	47.8
t2	FALSE	45.57038211502348	41.2	47.8
t2	FALSE	45.2190959356374	41.2	47.8
t2	FALSE	43.772939747177276	41.2	47.8
t2	FALSE	43.31769098246119	41.2	47.8
t2	FALSE	43.093258746877524	41.2	47.8
t2	FALSE	42.91305482019278	41.2	47.8
t2	FALSE	42.85350016606776	41.2	47.8
t2	FALSE	38.97803025439225	37.8	41.2
t2	FALSE	38.69278164091339	37.8	41.2
t3	FALSE	43.60720434031405	41.2	47.8
t3	FALSE	43.21253701046772	41.2	47.8
t3	FALSE	41.40263395512228	41.2	47.8
t4	FALSE	45.11759322841709	41.2	47.8
t4	FALSE	44.99558239017671	41.2	47.8
t4	FALSE	44.47745182828572	41.2	47.8
t4	FALSE	43.67489606046644	41.2	47.8
t4	FALSE	43.2206497078691	41.2	47.8
t5	FALSE	42.59428095786061	41.2	47.8
t5	FALSE	37.882253598358815	37.8	41.2
t6	FALSE	39.69878476290289	37.8	41.2
t6	FALSE	37.52045999839247	33.9	37.8
t6	FALSE	37.436143237817234	33.9	37.8
t7	FALSE	38.899075024124144	37.8	41.2
t7	FALSE	36.7849010028002	33.9	37.8
t7	FALSE	33.707255678797644	27.82	33.9
t7	FALSE	32.960535705932784	27.82	33.9
t7	FALSE	32.62901209565382	27.82	33.9
t8	FALSE	38.063145748136556	37.8	41.2
t8	FALSE	36.19888814992477	33.9	37.8
t8	FALSE	35.16409945722979	33.9	37.8
t8	FALSE	34.45424682695728	33.9	37.8
t8	FALSE	33.99376754697722	33.9	37.8
t8	FALSE	33.21185597546708	27.82	33.9
t8	FALSE	32.1506129675762	27.82	33.9
t8	FALSE	24.534952915249757	23.03	27.82
t8	FALSE	24.441776576576952	23.03	27.82
t10	FALSE	29.886318459022494	27.82	33.9
t10	FALSE	24.650996702822226	23.03	27.82
t10	FALSE	23.325591983372647	23.03	27.82
t10	FALSE	23.133485968261137	23.03	27.82
t10	FALSE	16.736846904642857	15.97	20.44
t10	FALSE	14.653604880495202	13.82	15.97
t11	FALSE	32.871699134798845	27.82	33.9
t11	FALSE	32.80723190407878	27.82	33.9
t11	FALSE	31.43216366234845	27.82	33.9
t11	FALSE	28.561670926285114	27.82	33.9
t11	FALSE	27.374791832526352	23.03	27.82
t11	FALSE	27.214706245223148	23.03	27.82
t11	FALSE	27.136815721909674	23.03	27.82
t12	FALSE	29.660137812006734	27.82	33.9
t12	FALSE	29.43044700485445	27.82	33.9
t12	FALSE	26.03863116965222	23.03	27.82
t12	FALSE	25.760622343575236	23.03	27.82
t12	FALSE	23.008255230873676	20.44	23.03
t12	FALSE	13.463364373144813	11.63	13.82
t13	FALSE	18.372560795919625	15.97	20.44
t14	FALSE	30.766336285913	27.82	33.9
t14	FALSE	29.225148468766196	27.82	33.9
t14	FALSE	29.175434003140612	27.82	33.9
t14	FALSE	27.842332657914444	27.82	33.9
t14	FALSE	23.137084589148373	23.03	27.82
t15	FALSE	24.29969419478333	23.03	27.82
t16	FALSE	22.822246379766256	20.44	23.03
t16	FALSE	22.566324396606177	20.44	23.03
t16	FALSE	18.767662658140104	15.97	20.44
t16	FALSE	18.072960246138315	15.97	20.44
t16	FALSE	14.988041229867399	13.82	15.97
t17	FALSE	21.912043790569452	20.44	23.03
t17	FALSE	19.462984652578953	15.97	20.44
t17	FALSE	17.05708663671682	15.97	20.44
t17	FALSE	15.840820693815452	13.82	15.97
t17	FALSE	12.336187800033741	11.63	13.82
t19	FALSE	16.78054831071619	15.97	20.44
t20	FALSE	17.866310359324892	15.97	20.44
t21	FALSE	29.12253216207838	27.82	33.9
t21	FALSE	28.021480242916105	27.82	33.9
t21	FALSE	22.708228915444895	20.44	23.03
t21	FALSE	19.642634294610257	15.97	20.44
t21	FALSE	16.996290727506995	15.97	20.44
t22	FALSE	23.44902106681742	23.03	27.82
t22	FALSE	19.381560474149314	15.97	20.44
t23	FALSE	24.979585267182475	23.03	27.82
t24	FALSE	25.787095416001492	23.03	27.82
t24	FALSE	24.826600461862498	23.03	27.82
t25	FALSE	25.69014883871768	23.03	27.82
t25	FALSE	24.843713670890967	23.03	27.82
t25	FALSE	22.905821127803566	20.44	23.03
t25	FALSE	22.538071287395518	20.44	23.03
t25	FALSE	20.267081499655383	15.97	20.44
t25	FALSE	19.895848393995898	15.97	20.44
t25	FALSE	18.79469377323671	15.97	20.44
t25	FALSE	16.502219816378165	15.97	20.44
t25	FALSE	16.180156375583692	15.97	20.44
t26	FALSE	23.51606449648494	23.03	27.82
t26	FALSE	21.33260801659446	20.44	23.03
t26	FALSE	20.53151943480145	20.44	23.03
t26	FALSE	20.495751890002264	20.44	23.03
t28	FALSE	21.58282014640725	20.44	23.03
t28	FALSE	21.434321948389773	20.44	23.03
t28	FALSE	19.915328853910307	15.97	20.44
t28	FALSE	18.852367033397297	15.97	20.44
t28	FALSE	18.85225454639409	15.97	20.44
t28	FALSE	18.619704285393254	15.97	20.44
t30	FALSE	18.629318863918407	15.97	20.44
t30	FALSE	17.05538485936978	15.97	20.44
t30	FALSE	15.819146034234848	13.82	15.97
t30	FALSE	15.421947525741245	13.82	15.97
t30	FALSE	14.457479973354467	13.82	15.97
t31	FALSE	18.792550858920333	15.97	20.44
t31	FALSE	17.163824847862216	15.97	20.44
t31	FALSE	16.852621086835953	15.97	20.44
t33	FALSE	16.659077414078535	15.97	20.44
t34	FALSE	12.718535195611139	11.63	13.82
t35	FALSE	21.658072559190504	20.44	23.03
t36	FALSE	21.40347798526213	20.44	23.03
t37	FALSE	22.44028324990961	20.44	23.03
t37	FALSE	21.746611991743176	20.44	23.03
t37	FALSE	21.69571554193496	20.44	23.03
t37	FALSE	20.608447852528087	20.44	23.03
t37	FALSE	18.4549871935254	15.97	20.44
t37	FALSE	18.27564041255404	15.97	20.44
t37	FALSE	17.0688712903562	15.97	20.44
t37	FALSE	13.170398787696591	11.63	13.82
t38	FALSE	24.519698284125976	23.03	27.82
t38	FALSE	16.376763652989794	15.97	20.44
t38	FALSE	14.552481886780775	13.82	15.97
t38	FALSE	12.058777124555	11.63	13.82
t38	FALSE	11.831170398675987	11.63	13.82
t38	FALSE	11.805473123205907	11.63	13.82
t38	FALSE	10.434128191782243	7.25	11.63
t38	FALSE	10.104355289129622	7.25	11.63
t39	FALSE	20.006222310307262	15.97	20.44
t39	FALSE	19.672892181034026	15.97	20.44
t39	FALSE	16.228875210508	15.97	20.44
t39	FALSE	14.437225096011034	13.82	15.97
t40	FALSE	24.875593031286076	23.03	27.82
t40	FALSE	22.907976097040823	20.44	23.03
t40	FALSE	22.530855123951522	20.44	23.03
t40	FALSE	21.081426391504266	20.44	23.03
t40	FALSE	18.10638911492746	15.97	20.44
t41	FALSE	20.815425747934796	20.44	23.03
t41	FALSE	20.307576629262485	15.97	20.44
t42	FALSE	25.18374556634572	23.03	27.82
t42	FALSE	23.648401610819292	23.03	27.82
t42	FALSE	22.326177814310086	20.44	23.03
t42	FALSE	19.930230019032823	15.97	20.44
t42	FALSE	19.297960186727213	15.97	20.44
t42	FALSE	18.88693163858341	15.97	20.44
t42	FALSE	15.566597338352622	13.82	15.97
t42	FALSE	14.606970581015652	13.82	15.97
t42	FALSE	13.503119977668561	11.63	13.82
t43	FALSE	23.49013089902718	23.03	27.82
t43	FALSE	23.248026951700638	23.03	27.82
t43	FALSE	23.203249174739543	23.03	27.82
t43	FALSE	21.0023166458612	20.44	23.03
t43	FALSE	19.481520043353346	15.97	20.44
t43	FALSE	18.985365718270447	15.97	20.44
t43	FALSE	18.37092881988993	15.97	20.44
