Species	Extant	SampT	MinT	MaxT
t1	FALSE	47.10117214855116	41.2	47.8
t1	FALSE	45.94389811374556	41.2	47.8
t1	FALSE	45.714896097149065	41.2	47.8
t3	FALSE	34.94130695200517	33.9	37.8
t4	FALSE	38.103409520910944	37.8	41.2
t4	FALSE	35.60151576780909	33.9	37.8
t4	FALSE	30.402781822045988	27.82	33.9
t4	FALSE	29.272448507396227	27.82	33.9
t4	FALSE	25.260528230534987	23.03	27.82
t4	FALSE	24.06655557711034	23.03	27.82
t6	FALSE	45.772601869121516	41.2	47.8
t6	FALSE	43.00999621885508	41.2	47.8
t7	FALSE	40.99526771206277	37.8	41.2
t8	FALSE	38.931328197705255	37.8	41.2
t8	FALSE	38.316004355202125	37.8	41.2
t8	FALSE	38.286565651917066	37.8	41.2
t8	FALSE	36.92828598691633	33.9	37.8
t8	FALSE	35.63551262280455	33.9	37.8
t8	FALSE	33.324262519250986	27.82	33.9
t8	FALSE	30.828330283021188	27.82	33.9
t8	FALSE	29.990196243827796	27.82	33.9
t9	FALSE	37.282427652644124	33.9	37.8
t9	FALSE	36.90362345878786	33.9	37.8
t9	FALSE	36.58892104015506	33.9	37.8
t9	FALSE	34.303730510117745	33.9	37.8
t10	FALSE	35.2979632038126	33.9	37.8
t10	FALSE	33.838781263043025	27.82	33.9
t11	FALSE	27.87515325437591	27.82	33.9
t11	FALSE	27.222936281592702	23.03	27.82
t11	FALSE	23.207698793908165	23.03	27.82
t11	FALSE	22.89437145163636	20.44	23.03
t11	FALSE	21.86399103218089	20.44	23.03
t11	FALSE	20.23671060003815	15.97	20.44
t11	FALSE	19.896050685499887	15.97	20.44
t11	FALSE	18.498998984261707	15.97	20.44
t11	FALSE	16.023832698935202	15.97	20.44
t12	FALSE	27.962406138754748	27.82	33.9
t12	FALSE	27.548809277690314	23.03	27.82
t14	FALSE	27.713339135209885	23.03	27.82
t14	FALSE	25.52222143510455	23.03	27.82
t15	FALSE	17.64414013993575	15.97	20.44
t15	FALSE	17.408152906937737	15.97	20.44
t15	FALSE	16.204646391576368	15.97	20.44
t15	FALSE	15.47488714453413	13.82	15.97
t16	FALSE	22.24366557065927	20.44	23.03
t16	FALSE	21.41095930923306	20.44	23.03
t16	FALSE	21.39931380179995	20.44	23.03
t16	FALSE	19.799834502845318	15.97	20.44
t17	FALSE	19.991942721833933	15.97	20.44
t20	FALSE	41.33783808426742	41.2	47.8
t24	FALSE	36.687098037929665	33.9	37.8
t24	FALSE	30.67586669777581	27.82	33.9
t24	FALSE	30.151268175664036	27.82	33.9
t24	FALSE	29.8150135817478	27.82	33.9
t26	FALSE	30.053340854022363	27.82	33.9
t26	FALSE	28.656771217641438	27.82	33.9
t29	FALSE	25.988253661421304	23.03	27.82
t29	FALSE	25.75600240006036	23.03	27.82
t29	FALSE	23.62375739410464	23.03	27.82
t29	FALSE	20.464561205836123	20.44	23.03
t30	FALSE	24.738906353731938	23.03	27.82
t30	FALSE	21.249227334001798	20.44	23.03
t30	FALSE	20.5588180638866	20.44	23.03
t30	FALSE	20.183294342087347	15.97	20.44
t30	FALSE	18.79664772683006	15.97	20.44
t30	FALSE	17.73170420510803	15.97	20.44
t31	FALSE	19.05314110669159	15.97	20.44
t31	FALSE	17.17074849914631	15.97	20.44
t31	FALSE	14.873661109254542	13.82	15.97
t31	FALSE	14.410736610189858	13.82	15.97
t32	FALSE	16.690100760838163	15.97	20.44
t32	FALSE	16.678429868370635	15.97	20.44
t33	FALSE	26.27160219582	23.03	27.82
t34	FALSE	24.71626911559865	23.03	27.82
t34	FALSE	24.382550661095763	23.03	27.82
t34	FALSE	19.93754919558395	15.97	20.44
t34	FALSE	18.44581798637818	15.97	20.44
t34	FALSE	14.860310721610858	13.82	15.97
t34	FALSE	13.926295837787166	13.82	15.97
t34	FALSE	13.387978478873471	11.63	13.82
t34	FALSE	11.348954122204852	7.25	11.63
t34	FALSE	10.083794806775224	7.25	11.63
t34	FALSE	9.572999673845175	7.25	11.63
t34	FALSE	9.171018022062185	7.25	11.63
t34	FALSE	6.98839207462607	5.33	7.25
t34	FALSE	2.9022974085217044	0	3.6
t35	FALSE	23.26670484791731	23.03	27.82
t36	FALSE	18.811822785246644	15.97	20.44
t36	FALSE	18.524204351190004	15.97	20.44
t36	FALSE	17.359088871810112	15.97	20.44
t36	FALSE	16.79585260357288	15.97	20.44
t36	FALSE	15.427961789253622	13.82	15.97
t36	FALSE	14.6509123949292	13.82	15.97
t36	FALSE	14.187252164069086	13.82	15.97
t36	FALSE	13.85647995643125	13.82	15.97
t38	FALSE	20.58551969249164	20.44	23.03
t38	FALSE	19.624665714431455	15.97	20.44
t40	FALSE	19.90198440059065	15.97	20.44
t41	FALSE	11.718650815399897	11.63	13.82
t41	FALSE	11.388401517457972	7.25	11.63
t41	FALSE	10.71672429777653	7.25	11.63
t41	FALSE	9.459428691118667	7.25	11.63
t41	FALSE	9.238719546980867	7.25	11.63
t41	FALSE	8.810634513199041	7.25	11.63
t42	FALSE	39.76108768717576	37.8	41.2
t42	FALSE	38.81245884248246	37.8	41.2
t42	FALSE	31.052213776766425	27.82	33.9
t42	FALSE	30.775463791804462	27.82	33.9
t42	FALSE	30.253670072325395	27.82	33.9
t42	FALSE	25.20769465195343	23.03	27.82
t42	FALSE	23.82303795071647	23.03	27.82
t42	FALSE	21.708812505485245	20.44	23.03
t42	FALSE	20.23975398752106	15.97	20.44
t42	FALSE	17.1182995465089	15.97	20.44
t43	FALSE	27.278540531897814	23.03	27.82
t43	FALSE	24.591040219057447	23.03	27.82
t43	FALSE	20.51341330916484	20.44	23.03
t43	FALSE	15.599818420705084	13.82	15.97
t43	FALSE	15.371001700979356	13.82	15.97
t43	FALSE	14.83010853092808	13.82	15.97
t44	FALSE	24.848557627174756	23.03	27.82
t44	FALSE	24.293241637173793	23.03	27.82
t45	FALSE	35.224856068824955	33.9	37.8
t45	FALSE	34.30438587377245	33.9	37.8
t45	FALSE	33.44830843741472	27.82	33.9
t45	FALSE	32.26884134142126	27.82	33.9
t45	FALSE	30.207016690070258	27.82	33.9
t45	FALSE	29.707666878955887	27.82	33.9
t45	FALSE	29.336824044952618	27.82	33.9
t45	FALSE	28.754456730926858	27.82	33.9
t45	FALSE	27.81775567624204	23.03	27.82
t45	FALSE	26.870307946945058	23.03	27.82
t45	FALSE	26.069002424734162	23.03	27.82
t45	FALSE	24.152591220554612	23.03	27.82
t45	FALSE	23.7291144091152	23.03	27.82
t45	FALSE	23.47566232632431	23.03	27.82
t47	FALSE	23.672954554465424	23.03	27.82
t47	FALSE	23.407643400014994	23.03	27.82
t47	FALSE	20.134289845874616	15.97	20.44
t47	FALSE	19.390330651643215	15.97	20.44
t47	FALSE	18.902209760550516	15.97	20.44
t47	FALSE	17.218263611210816	15.97	20.44
t47	FALSE	16.827997030703656	15.97	20.44
t47	FALSE	16.703574351979725	15.97	20.44
t47	FALSE	16.586582941016488	15.97	20.44
t49	FALSE	19.73480889540872	15.97	20.44
t49	FALSE	19.367531021299285	15.97	20.44
t49	FALSE	15.980347832075232	15.97	20.44
t50	FALSE	19.360386271588272	15.97	20.44
t50	FALSE	19.210168992065945	15.97	20.44
t51	FALSE	17.501212470256416	15.97	20.44
t51	FALSE	14.472836217206165	13.82	15.97
t51	FALSE	13.698849700754586	11.63	13.82
t52	FALSE	14.131574120390034	13.82	15.97
t52	FALSE	12.297255948287443	11.63	13.82
t53	FALSE	13.83206654594234	13.82	15.97
t53	FALSE	13.70408250459424	11.63	13.82
t55	FALSE	21.6440247930983	20.44	23.03
t55	FALSE	20.167633075558054	15.97	20.44
