Species	Extant	SampT	MinT	MaxT
t1	FALSE	44.20325760801519	41.2	47.8
t1	FALSE	39.980659543576415	37.8	41.2
t1	FALSE	39.27806607259686	37.8	41.2
t2	FALSE	40.60604938382754	37.8	41.2
t2	FALSE	39.43655441033194	37.8	41.2
t2	FALSE	37.46911472167379	33.9	37.8
t2	FALSE	35.98556433179309	33.9	37.8
t2	FALSE	35.39991868794773	33.9	37.8
t2	FALSE	31.684421693560775	27.82	33.9
t2	FALSE	31.596112052564617	27.82	33.9
t2	FALSE	31.37345732248306	27.82	33.9
t2	FALSE	31.251083229034613	27.82	33.9
t2	FALSE	30.695375699414257	27.82	33.9
t2	FALSE	26.26758787047582	23.03	27.82
t2	FALSE	25.852868479792942	23.03	27.82
t2	FALSE	25.343936827292772	23.03	27.82
t2	FALSE	24.126745475057252	23.03	27.82
t2	FALSE	23.961927736081087	23.03	27.82
t2	FALSE	17.880780780927047	15.97	20.44
t2	FALSE	14.741017422114666	13.82	15.97
t2	FALSE	14.472852814418431	13.82	15.97
t3	FALSE	37.17132141455159	33.9	37.8
t3	FALSE	35.58532052695854	33.9	37.8
t3	FALSE	34.8172560457523	33.9	37.8
t4	FALSE	36.242145617373374	33.9	37.8
t4	FALSE	29.112970897297526	27.82	33.9
t4	FALSE	29.02630759992	27.82	33.9
t4	FALSE	27.769792066256667	23.03	27.82
t4	FALSE	27.474654713946546	23.03	27.82
t4	FALSE	26.69573693659451	23.03	27.82
t4	FALSE	25.939548089469934	23.03	27.82
t4	FALSE	23.86638530847931	23.03	27.82
t5	FALSE	34.05799650906168	33.9	37.8
t5	FALSE	28.76249517658368	27.82	33.9
t6	FALSE	33.408881094626715	27.82	33.9
t6	FALSE	31.36916727054288	27.82	33.9
t6	FALSE	31.054772946456275	27.82	33.9
t6	FALSE	30.633064078541953	27.82	33.9
t6	FALSE	29.580376346970457	27.82	33.9
t6	FALSE	29.057261620602265	27.82	33.9
t6	FALSE	28.091498392588154	27.82	33.9
t8	FALSE	18.731854820331662	15.97	20.44
t9	FALSE	17.504401199648303	15.97	20.44
t10	FALSE	16.965402176368116	15.97	20.44
t10	FALSE	16.001825336131333	15.97	20.44
t10	FALSE	15.932914291272937	13.82	15.97
t10	FALSE	13.827676235546626	13.82	15.97
t12	FALSE	35.40847289915119	33.9	37.8
t12	FALSE	35.34645113612655	33.9	37.8
t12	FALSE	34.9555009723002	33.9	37.8
t12	FALSE	34.180419391162005	33.9	37.8
t12	FALSE	32.0853663948097	27.82	33.9
t13	FALSE	29.913975331294143	27.82	33.9
t13	FALSE	27.031381377255663	23.03	27.82
t13	FALSE	26.77653688431897	23.03	27.82
t13	FALSE	23.235219318543177	23.03	27.82
t13	FALSE	22.936584645074408	20.44	23.03
t13	FALSE	19.708358989388696	15.97	20.44
t13	FALSE	19.250794305363797	15.97	20.44
t13	FALSE	17.979123214157426	15.97	20.44
t13	FALSE	15.256545811873256	13.82	15.97
t14	FALSE	29.790868437327358	27.82	33.9
t14	FALSE	29.537217891253444	27.82	33.9
t15	FALSE	28.451444502994107	27.82	33.9
t15	FALSE	28.301076068142823	27.82	33.9
t15	FALSE	27.773810466300915	23.03	27.82
t15	FALSE	26.412149402793716	23.03	27.82
t16	FALSE	29.907337366570303	27.82	33.9
t17	FALSE	27.784826697242767	23.03	27.82
t17	FALSE	24.268383947761517	23.03	27.82
t18	FALSE	27.754379798372863	23.03	27.82
t18	FALSE	27.54791672499257	23.03	27.82
t18	FALSE	25.91697304714505	23.03	27.82
t18	FALSE	25.76522332727943	23.03	27.82
t18	FALSE	24.435230684653263	23.03	27.82
t18	FALSE	22.896472767190655	20.44	23.03
t18	FALSE	21.71435447102051	20.44	23.03
t19	FALSE	24.066747855240223	23.03	27.82
t20	FALSE	19.10820995212339	15.97	20.44
t20	FALSE	18.959881466224715	15.97	20.44
t20	FALSE	18.84001578238599	15.97	20.44
t20	FALSE	17.465056110516116	15.97	20.44
t21	FALSE	18.636610530168323	15.97	20.44
t21	FALSE	15.159687381257275	13.82	15.97
t21	FALSE	14.949164872077265	13.82	15.97
t21	FALSE	14.124443735946876	13.82	15.97
t21	FALSE	13.168443712425393	11.63	13.82
t21	FALSE	12.235939100404245	11.63	13.82
t23	FALSE	17.503259079063408	15.97	20.44
t23	FALSE	16.059099637380193	15.97	20.44
t23	FALSE	15.998561317509363	15.97	20.44
t24	FALSE	11.692489694116482	11.63	13.82
t24	FALSE	11.160340420863285	7.25	11.63
t26	FALSE	24.417851879771543	23.03	27.82
t26	FALSE	24.03387783705045	23.03	27.82
t26	FALSE	19.39855093679128	15.97	20.44
t27	FALSE	26.28016945356525	23.03	27.82
t27	FALSE	24.741440465851174	23.03	27.82
t27	FALSE	24.068468182525084	23.03	27.82
t27	FALSE	19.970985769639608	15.97	20.44
t27	FALSE	19.82665383850306	15.97	20.44
t27	FALSE	19.292304631668028	15.97	20.44
t28	FALSE	18.300081330396203	15.97	20.44
t28	FALSE	15.981777490245346	15.97	20.44
t28	FALSE	13.105277021712261	11.63	13.82
t28	FALSE	13.090930982940357	11.63	13.82
t32	FALSE	28.608820349104942	27.82	33.9
t32	FALSE	26.692860922055758	23.03	27.82
t32	FALSE	24.868112806423134	23.03	27.82
t32	FALSE	23.985746173236098	23.03	27.82
t32	FALSE	23.611445011619058	23.03	27.82
t32	FALSE	20.21512560381738	15.97	20.44
t33	FALSE	26.80485310418311	23.03	27.82
t33	FALSE	24.265362566164132	23.03	27.82
t33	FALSE	23.74870021770092	23.03	27.82
t33	FALSE	22.872968926451527	20.44	23.03
t33	FALSE	13.213200189103063	11.63	13.82
t33	FALSE	13.109482878748949	11.63	13.82
t35	FALSE	23.412230368949082	23.03	27.82
t35	FALSE	22.99026512658557	20.44	23.03
t35	FALSE	22.668645096256938	20.44	23.03
t35	FALSE	18.322484815059436	15.97	20.44
t35	FALSE	17.543481417497826	15.97	20.44
t35	FALSE	14.507866747135822	13.82	15.97
t36	TRUE	23.180363770506023	23.03	27.82
t36	TRUE	20.453946953655098	20.44	23.03
t36	TRUE	18.808845540494826	15.97	20.44
t36	TRUE	13.590323673799467	11.63	13.82
t36	TRUE	11.132761292481824	7.25	11.63
t36	TRUE	9.293615738336229	7.25	11.63
t36	TRUE	5.449207610093687	5.33	7.25
t36	TRUE	4.186349894494448	3.6	5.33
t36	TRUE	3.162578665294383	0	3.6
t37	FALSE	17.044303398562942	15.97	20.44
t37	FALSE	15.027611564262276	13.82	15.97
t37	FALSE	14.18444208223739	13.82	15.97
t38	FALSE	14.577525904334909	13.82	15.97
t39	FALSE	17.843146590415113	15.97	20.44
t39	FALSE	17.823267655346267	15.97	20.44
t39	FALSE	17.761337353264018	15.97	20.44
t39	FALSE	16.6970621285709	15.97	20.44
t40	FALSE	14.650511004097755	13.82	15.97
t40	FALSE	14.270241638712584	13.82	15.97
t41	FALSE	11.825371243567169	11.63	13.82
t42	FALSE	26.076754171933644	23.03	27.82
t42	FALSE	25.043179671812467	23.03	27.82
t42	FALSE	20.070529556628998	15.97	20.44
t43	FALSE	22.72174312937964	20.44	23.03
t43	FALSE	21.624325429275224	20.44	23.03
t43	FALSE	19.379700850033924	15.97	20.44
t43	FALSE	19.23690875832902	15.97	20.44
t43	FALSE	14.982702580353376	13.82	15.97
t43	FALSE	14.432842536902186	13.82	15.97
t44	FALSE	21.33927546900571	20.44	23.03
t44	FALSE	19.75971386304019	15.97	20.44
t44	FALSE	19.02099400602624	15.97	20.44
t46	FALSE	23.69108217974657	23.03	27.82
t46	FALSE	23.192801282941343	23.03	27.82
t46	FALSE	23.13140031622255	23.03	27.82
t46	FALSE	21.48686692985258	20.44	23.03
t46	FALSE	20.839826231250484	20.44	23.03
t46	FALSE	18.470968489978606	15.97	20.44
t46	FALSE	17.07353462610987	15.97	20.44
t46	FALSE	11.729315012541612	11.63	13.82
t46	FALSE	11.35287343136688	7.25	11.63
t46	FALSE	9.242492825224858	7.25	11.63
t46	FALSE	9.14661954314468	7.25	11.63
t46	FALSE	9.106737452270664	7.25	11.63
t46	FALSE	8.955971860038318	7.25	11.63
t46	FALSE	6.8419103577379445	5.33	7.25
t46	FALSE	6.465633165995307	5.33	7.25
t46	FALSE	5.9753552144120405	5.33	7.25
t48	FALSE	18.3728901006353	15.97	20.44
t48	FALSE	16.94713595220624	15.97	20.44
t48	FALSE	16.820815807113334	15.97	20.44
t48	FALSE	14.592128312204142	13.82	15.97
t49	FALSE	17.1465008639727	15.97	20.44
t49	FALSE	16.77776162503252	15.97	20.44
t49	FALSE	16.046194263474927	15.97	20.44
t49	FALSE	13.350127539422473	11.63	13.82
t50	FALSE	19.53444781704023	15.97	20.44
t50	FALSE	17.479915879659178	15.97	20.44
t50	FALSE	13.600794938129795	11.63	13.82
t54	FALSE	19.80633358527158	15.97	20.44
t54	FALSE	18.923404859008237	15.97	20.44
t54	FALSE	18.104077378848537	15.97	20.44
t55	FALSE	18.548527808219568	15.97	20.44
t55	FALSE	17.720703836263343	15.97	20.44
t55	FALSE	16.842572549868912	15.97	20.44
t55	FALSE	13.59486710089903	11.63	13.82
t56	FALSE	15.495295171039317	13.82	15.97
t56	FALSE	15.388966836379979	13.82	15.97
t56	FALSE	12.578556865966483	11.63	13.82
t58	FALSE	17.865657372451725	15.97	20.44
t58	FALSE	15.191056760163583	13.82	15.97
t60	FALSE	15.615865879189418	13.82	15.97
t60	FALSE	14.729225193382831	13.82	15.97
t61	FALSE	12.222115713795468	11.63	13.82
t64	TRUE	6.973098441384344	5.33	7.25
t64	TRUE	6.644408824279516	5.33	7.25
t64	TRUE	6.427314420587926	5.33	7.25
t64	TRUE	5.729518580384237	5.33	7.25
t64	TRUE	5.289207923359854	3.6	5.33
t64	TRUE	4.5240736679580635	3.6	5.33
t64	TRUE	4.452726936367284	3.6	5.33
t64	TRUE	2.701443901769032	0	3.6
t65	TRUE	6.431297192978171	5.33	7.25
t65	TRUE	6.261917265760211	5.33	7.25
t65	TRUE	4.927040793629793	3.6	5.33
t65	TRUE	3.0713392018942898	0	3.6
t65	TRUE	0.4407345902685975	0	3.6
t66	TRUE	5.125017065454664	3.6	5.33
t66	TRUE	3.749800514329614	3.6	5.33
t66	TRUE	1.8631861571355515	0	3.6
t66	TRUE	1.7260251906030462	0	3.6
t66	TRUE	1.3513210488943201	0	3.6
t66	TRUE	0.7164251216215831	0	3.6
t68	FALSE	18.26891632583875	15.97	20.44
t70	FALSE	13.560681216166728	11.63	13.82
t70	FALSE	13.239175451667421	11.63	13.82
t72	FALSE	23.869898210359562	23.03	27.82
t72	FALSE	23.20482730101612	23.03	27.82
t72	FALSE	22.351996009981303	20.44	23.03
t72	FALSE	20.312142167136315	15.97	20.44
t73	FALSE	19.287511607386698	15.97	20.44
t73	FALSE	19.026900788023763	15.97	20.44
t73	FALSE	17.454490145371327	15.97	20.44
t74	FALSE	16.3279917654041	15.97	20.44
t74	FALSE	15.47495595686322	13.82	15.97
t74	FALSE	15.017132381388897	13.82	15.97
t75	FALSE	19.65458860149043	15.97	20.44
t75	FALSE	18.246459514856486	15.97	20.44
t75	FALSE	17.41451098306492	15.97	20.44
t75	FALSE	16.503781529165952	15.97	20.44
t75	FALSE	16.443501889728157	15.97	20.44
t75	FALSE	15.478372451871781	13.82	15.97
t75	FALSE	15.43558399535382	13.82	15.97
