Species	Extant	SampT	MinT	MaxT
t1	FALSE	41.902795831065006	41.2	47.8
t1	FALSE	41.06320361349118	37.8	41.2
t1	FALSE	36.57827729163566	33.9	37.8
t1	FALSE	36.38889056698047	33.9	37.8
t1	FALSE	36.32890654767568	33.9	37.8
t1	FALSE	33.254597381644466	27.82	33.9
t1	FALSE	33.11515746812992	27.82	33.9
t1	FALSE	28.644652878656274	27.82	33.9
t1	FALSE	25.107292265683	23.03	27.82
t1	FALSE	24.63203033115702	23.03	27.82
t1	FALSE	24.48846473171587	23.03	27.82
t1	FALSE	24.16767284358261	23.03	27.82
t1	FALSE	22.13051705279789	20.44	23.03
t1	FALSE	22.113179605388314	20.44	23.03
t1	FALSE	21.204745274733593	20.44	23.03
t1	FALSE	21.068571790061394	20.44	23.03
t1	FALSE	20.368533034277277	15.97	20.44
t1	FALSE	18.739412483139276	15.97	20.44
t1	FALSE	14.264777072964286	13.82	15.97
t1	FALSE	14.224823560560402	13.82	15.97
t1	FALSE	14.0541435123097	13.82	15.97
t2	FALSE	41.60886472222902	41.2	47.8
t2	FALSE	41.1904356703141	37.8	41.2
t2	FALSE	40.82806153300734	37.8	41.2
t2	FALSE	39.32006665859747	37.8	41.2
t2	FALSE	38.96453559493573	37.8	41.2
t2	FALSE	38.80126055126605	37.8	41.2
t2	FALSE	37.722447714378696	33.9	37.8
t2	FALSE	36.97355534671504	33.9	37.8
t2	FALSE	35.35310022988586	33.9	37.8
t2	FALSE	34.299452034296955	33.9	37.8
t2	FALSE	30.221258044774046	27.82	33.9
t2	FALSE	28.99880038452511	27.82	33.9
t2	FALSE	28.676482775456776	27.82	33.9
t2	FALSE	25.63371324216395	23.03	27.82
t3	FALSE	35.91402383897403	33.9	37.8
t3	FALSE	34.69354082681272	33.9	37.8
t4	FALSE	32.29856963023023	27.82	33.9
t4	FALSE	31.9400159078709	27.82	33.9
t4	FALSE	31.817866196584745	27.82	33.9
t4	FALSE	31.489364667254737	27.82	33.9
t4	FALSE	30.680830830320538	27.82	33.9
t6	FALSE	30.969954488711508	27.82	33.9
t6	FALSE	28.00476308846154	27.82	33.9
t6	FALSE	25.70771033808606	23.03	27.82
t7	FALSE	31.741186731999093	27.82	33.9
t7	FALSE	31.52157751968016	27.82	33.9
t7	FALSE	30.98212100035593	27.82	33.9
t7	FALSE	30.49731835393494	27.82	33.9
t7	FALSE	30.309567874940697	27.82	33.9
t7	FALSE	28.93654422497318	27.82	33.9
t7	FALSE	28.843869115540567	27.82	33.9
t7	FALSE	28.53941999106663	27.82	33.9
t7	FALSE	28.17927861936871	27.82	33.9
t8	FALSE	17.054804867937815	15.97	20.44
t9	FALSE	17.493266802509268	15.97	20.44
t9	FALSE	17.001806106245677	15.97	20.44
t9	FALSE	16.047291144374128	15.97	20.44
t9	FALSE	15.852729946168452	13.82	15.97
t9	FALSE	15.805437242594422	13.82	15.97
t9	FALSE	13.489237188556217	11.63	13.82
t10	FALSE	35.8727421213521	33.9	37.8
t10	FALSE	32.555856914521776	27.82	33.9
t10	FALSE	31.475496981376395	27.82	33.9
t10	FALSE	31.20913350801308	27.82	33.9
t10	FALSE	30.67609975916021	27.82	33.9
t10	FALSE	29.865684928987115	27.82	33.9
t10	FALSE	23.857907317451463	23.03	27.82
t10	FALSE	23.133590278335944	23.03	27.82
t10	FALSE	21.371634989201418	20.44	23.03
t10	FALSE	21.050749498433856	20.44	23.03
t10	FALSE	15.7087892306342	13.82	15.97
t10	FALSE	15.524893059542883	13.82	15.97
t11	FALSE	34.46413654908592	33.9	37.8
t11	FALSE	34.330290249716796	33.9	37.8
t12	FALSE	28.73275526905685	27.82	33.9
t12	FALSE	27.701468814598055	23.03	27.82
t12	FALSE	27.03157800974519	23.03	27.82
t12	FALSE	26.42298367139453	23.03	27.82
t12	FALSE	24.44610622978612	23.03	27.82
t12	FALSE	23.543876624952812	23.03	27.82
t12	FALSE	22.514766637163103	20.44	23.03
t12	FALSE	20.93869633755036	20.44	23.03
t12	FALSE	20.67564137757034	20.44	23.03
t13	FALSE	27.2624675660874	23.03	27.82
t13	FALSE	26.80670939952902	23.03	27.82
