Species	Extant	SampT	MinT	MaxT
t1	FALSE	45.716477402331	41.2	47.8
t1	FALSE	44.34596748727716	41.2	47.8
t1	FALSE	38.61814937106755	37.8	41.2
t1	FALSE	33.916926491969555	33.9	37.8
t1	FALSE	32.60744863558683	27.82	33.9
t1	FALSE	26.872669039594165	23.03	27.82
t1	FALSE	26.487715734468928	23.03	27.82
t1	FALSE	25.500298333654335	23.03	27.82
t1	FALSE	25.343131761927026	23.03	27.82
t1	FALSE	24.256474316980558	23.03	27.82
t4	FALSE	35.31790550243638	33.9	37.8
t4	FALSE	34.77732138876768	33.9	37.8
t4	FALSE	34.66876432468148	33.9	37.8
t4	FALSE	34.320547545151435	33.9	37.8
t4	FALSE	34.2618572440088	33.9	37.8
t4	FALSE	32.63017465272962	27.82	33.9
t4	FALSE	30.27623892310139	27.82	33.9
t5	FALSE	34.750695349855675	33.9	37.8
t5	FALSE	33.87976456826772	27.82	33.9
t5	FALSE	30.621674873309935	27.82	33.9
t6	FALSE	24.150871408664628	23.03	27.82
t6	FALSE	19.254336567329663	15.97	20.44
t7	FALSE	30.772893300502055	27.82	33.9
t7	FALSE	29.66909766648502	27.82	33.9
t7	FALSE	23.771376301726907	23.03	27.82
t7	FALSE	23.290726316353886	23.03	27.82
t7	FALSE	22.636088045506387	20.44	23.03
t7	FALSE	22.566178247525006	20.44	23.03
t7	FALSE	21.48854460493347	20.44	23.03
t7	FALSE	20.416183870478182	15.97	20.44
t7	FALSE	20.103169398335886	15.97	20.44
t7	FALSE	19.819984631566477	15.97	20.44
t7	FALSE	19.540943993179273	15.97	20.44
t7	FALSE	16.0404615906054	15.97	20.44
t7	FALSE	15.477345034241896	13.82	15.97
t7	FALSE	14.924834478408318	13.82	15.97
t7	FALSE	13.127093037436204	11.63	13.82
t9	FALSE	26.038148859319747	23.03	27.82
t10	FALSE	23.53963559965095	23.03	27.82
t10	FALSE	21.621677145208768	20.44	23.03
t10	FALSE	19.13927349255028	15.97	20.44
t10	FALSE	18.860439421342242	15.97	20.44
t10	FALSE	18.134056532488692	15.97	20.44
t10	FALSE	17.242803153178205	15.97	20.44
t11	FALSE	28.39865629321114	27.82	33.9
t11	FALSE	26.67853634478358	23.03	27.82
t11	FALSE	26.610420019829846	23.03	27.82
t11	FALSE	25.416789197826958	23.03	27.82
t11	FALSE	24.73538777651099	23.03	27.82
t11	FALSE	24.38075961405245	23.03	27.82
t11	FALSE	23.483174065591967	23.03	27.82
t11	FALSE	19.28001160059949	15.97	20.44
t11	FALSE	18.9043914421817	15.97	20.44
t11	FALSE	16.89376482817194	15.97	20.44
t12	FALSE	29.97027210278383	27.82	33.9
t12	FALSE	24.62116254650994	23.03	27.82
t12	FALSE	23.680307771721917	23.03	27.82
t12	FALSE	21.45721694434088	20.44	23.03
t12	FALSE	20.777543944102042	20.44	23.03
t12	FALSE	19.616212158259266	15.97	20.44
t12	FALSE	19.133728300243977	15.97	20.44
t12	FALSE	15.995875568319871	15.97	20.44
t12	FALSE	15.715267279376103	13.82	15.97
t12	FALSE	14.670601746258153	13.82	15.97
t12	FALSE	14.37093414664717	13.82	15.97
t12	FALSE	13.816620942177757	11.63	13.82
t12	FALSE	12.591743565137072	11.63	13.82
t14	FALSE	19.763631686028937	15.97	20.44
t14	FALSE	17.66202623165317	15.97	20.44
t14	FALSE	17.048872884838953	15.97	20.44
t14	FALSE	16.212124202876463	15.97	20.44
t14	FALSE	14.650546528959026	13.82	15.97
t15	FALSE	25.02139400501979	23.03	27.82
t15	FALSE	24.36441274450404	23.03	27.82
t15	FALSE	23.72694923513736	23.03	27.82
t15	FALSE	23.68595415604468	23.03	27.82
t15	FALSE	23.62253021838148	23.03	27.82
t15	FALSE	22.617949820291297	20.44	23.03
t15	FALSE	20.36928580633389	15.97	20.44
t15	FALSE	19.180486705405883	15.97	20.44
t15	FALSE	17.6748195182164	15.97	20.44
t16	FALSE	18.736531947708475	15.97	20.44
t16	FALSE	17.370390528782057	15.97	20.44
t16	FALSE	14.823899967649005	13.82	15.97
t16	FALSE	12.668576639282698	11.63	13.82
t16	FALSE	11.993621686064408	11.63	13.82
t17	FALSE	17.809128330554632	15.97	20.44
t17	FALSE	17.30682328296807	15.97	20.44
t17	FALSE	16.431016128975717	15.97	20.44
t17	FALSE	14.14132789246883	13.82	15.97
t18	FALSE	13.685242137355743	11.63	13.82
t19	FALSE	16.072747651088203	15.97	20.44
t19	FALSE	15.780447208870122	13.82	15.97
t19	FALSE	15.3355904066362	13.82	15.97
t21	FALSE	21.221793352587074	20.44	23.03
t22	FALSE	18.5889098504693	15.97	20.44
t22	FALSE	18.399053195504912	15.97	20.44
t22	FALSE	17.906896444982358	15.97	20.44
t23	FALSE	27.08491663719756	23.03	27.82
t23	FALSE	25.15588835272172	23.03	27.82
t25	FALSE	28.414069677231197	27.82	33.9
t25	FALSE	27.50174133525539	23.03	27.82
t25	FALSE	27.219296237913255	23.03	27.82
t26	FALSE	26.78303913879126	23.03	27.82
t26	FALSE	26.4666277306029	23.03	27.82
t26	FALSE	25.118286736855787	23.03	27.82
t28	FALSE	21.879907839473525	20.44	23.03
t29	FALSE	16.58187304252697	15.97	20.44
t30	FALSE	19.61102722002868	15.97	20.44
t30	FALSE	19.408513869830134	15.97	20.44
t30	FALSE	16.95774420146916	15.97	20.44
t30	FALSE	14.623570270744278	13.82	15.97
t30	FALSE	13.58928521247686	11.63	13.82
t31	FALSE	19.01551256919068	15.97	20.44
t31	FALSE	18.70758068207372	15.97	20.44
t31	FALSE	16.460684936761123	15.97	20.44
t31	FALSE	16.1925896327389	15.97	20.44
t32	FALSE	17.438754839300014	15.97	20.44
t32	FALSE	15.660941283711267	13.82	15.97
t33	FALSE	15.314700230515594	13.82	15.97
t33	FALSE	14.384048293835516	13.82	15.97
t35	FALSE	21.046886960852863	20.44	23.03
t35	FALSE	20.443507508908898	20.44	23.03
t37	TRUE	3.9434477943555493	3.6	5.33
t37	TRUE	1.5412476189903188	0	3.6
t37	TRUE	1.1614114862404037	0	3.6
t38	FALSE	12.853644516673349	11.63	13.82
t38	FALSE	12.39706358442124	11.63	13.82
t39	FALSE	12.54402378968775	11.63	13.82
t40	FALSE	14.361420555143162	13.82	15.97
t41	TRUE	18.755728429849064	15.97	20.44
t41	TRUE	17.156647586797174	15.97	20.44
t41	TRUE	14.31231946685974	13.82	15.97
t41	TRUE	8.016618619093244	7.25	11.63
t41	TRUE	7.371993807441413	7.25	11.63
t41	TRUE	2.0477470695874587	0	3.6
t41	TRUE	1.6348787495768562	0	3.6
t42	FALSE	15.970233640686939	15.97	20.44
t42	FALSE	15.09909571991987	13.82	15.97
t42	FALSE	14.913652558864424	13.82	15.97
t43	FALSE	21.073579647924028	20.44	23.03
t43	FALSE	20.127851964320264	15.97	20.44
t43	FALSE	19.648942927244327	15.97	20.44
t43	FALSE	17.74476505119342	15.97	20.44
t43	FALSE	17.021548276280637	15.97	20.44
