Species	Extant	SampT	MinT	MaxT
t1	FALSE	46.00000747700995	41.2	47.8
t1	FALSE	43.54884405477766	41.2	47.8
t1	FALSE	41.15894402056814	37.8	41.2
t2	FALSE	43.15676911975363	41.2	47.8
t2	FALSE	42.05380715484837	41.2	47.8
t2	FALSE	40.67142188138435	37.8	41.2
t2	FALSE	40.19196962899635	37.8	41.2
t2	FALSE	39.09165132845858	37.8	41.2
t2	FALSE	37.59563188318289	33.9	37.8
t3	FALSE	37.55626651123413	33.9	37.8
t3	FALSE	37.33534276522943	33.9	37.8
t3	FALSE	35.66252654091721	33.9	37.8
t3	FALSE	35.17524606111073	33.9	37.8
t3	FALSE	34.25729673776689	33.9	37.8
t3	FALSE	30.958738797064406	27.82	33.9
t3	FALSE	29.340925565790116	27.82	33.9
t4	FALSE	40.51013995506472	37.8	41.2
t4	FALSE	39.816481927114125	37.8	41.2
t4	FALSE	39.251527730079886	37.8	41.2
t4	FALSE	35.76945771686924	33.9	37.8
t4	FALSE	30.84292424450015	27.82	33.9
t4	FALSE	30.29055054558759	27.82	33.9
t4	FALSE	28.923572386413266	27.82	33.9
t4	FALSE	24.106642178310132	23.03	27.82
t5	FALSE	37.36803215533172	33.9	37.8
t5	FALSE	32.74013679663388	27.82	33.9
t5	FALSE	32.653470091066055	27.82	33.9
t7	FALSE	30.45205161402965	27.82	33.9
t9	FALSE	32.64525589019119	27.82	33.9
t9	FALSE	31.818690975853677	27.82	33.9
t9	FALSE	31.174091361188765	27.82	33.9
t9	FALSE	28.764468366089908	27.82	33.9
t9	FALSE	22.642465615790833	20.44	23.03
t9	FALSE	20.737037690359614	20.44	23.03
t10	FALSE	32.3387051842635	27.82	33.9
t10	FALSE	30.564944697953354	27.82	33.9
t10	FALSE	28.89648187768625	27.82	33.9
t11	FALSE	24.904002856155333	23.03	27.82
t11	FALSE	24.359776348499057	23.03	27.82
t12	FALSE	32.40292335756209	27.82	33.9
t13	FALSE	31.01387202169676	27.82	33.9
t14	FALSE	28.701360273976803	27.82	33.9
t14	FALSE	28.577946701020405	27.82	33.9
t14	FALSE	28.390657284370086	27.82	33.9
t15	FALSE	29.79854674510694	27.82	33.9
t18	FALSE	30.176002689206346	27.82	33.9
t18	FALSE	28.212428482833822	27.82	33.9
t19	FALSE	29.690847913330845	27.82	33.9
t19	FALSE	26.982843706995872	23.03	27.82
t19	FALSE	21.52084740896459	20.44	23.03
t19	FALSE	16.433281052110672	15.97	20.44
t19	FALSE	12.508726480769347	11.63	13.82
t20	FALSE	26.164316128812025	23.03	27.82
t20	FALSE	24.487101221413777	23.03	27.82
t22	FALSE	28.438736401011422	27.82	33.9
t22	FALSE	26.095692218809774	23.03	27.82
t22	FALSE	25.70758094052774	23.03	27.82
t24	FALSE	29.820073164744915	27.82	33.9
t24	FALSE	29.393364712253014	27.82	33.9
t24	FALSE	28.705860936671296	27.82	33.9
t24	FALSE	25.959860507139936	23.03	27.82
t24	FALSE	22.762386729098335	20.44	23.03
t24	FALSE	21.02793119585668	20.44	23.03
t24	FALSE	18.271264030855026	15.97	20.44
t24	FALSE	17.64088952380779	15.97	20.44
t24	FALSE	17.06924041758838	15.97	20.44
t24	FALSE	16.454145804304506	15.97	20.44
t24	FALSE	14.289482636718155	13.82	15.97
t25	FALSE	27.31088611461965	23.03	27.82
t25	FALSE	25.512041015418422	23.03	27.82
t25	FALSE	24.19683501483704	23.03	27.82
t28	FALSE	25.74209571683552	23.03	27.82
t28	FALSE	24.09896939682567	23.03	27.82
t28	FALSE	22.7472101474812	20.44	23.03
t28	FALSE	19.40787868839521	15.97	20.44
t29	FALSE	21.564815619571252	20.44	23.03
t29	FALSE	16.09993683346805	15.97	20.44
t29	FALSE	15.830152405505267	13.82	15.97
t29	FALSE	14.113483689474606	13.82	15.97
t29	FALSE	13.473577100532793	11.63	13.82
t30	FALSE	20.59209607335233	20.44	23.03
t31	FALSE	23.092341097315668	23.03	27.82
t31	FALSE	21.35568832143118	20.44	23.03
t31	FALSE	20.75082330687811	20.44	23.03
t31	FALSE	19.38466548642983	15.97	20.44
t31	FALSE	18.513132899115963	15.97	20.44
t31	FALSE	15.8141962207308	13.82	15.97
t31	FALSE	15.721681055744547	13.82	15.97
t31	FALSE	12.525454097727149	11.63	13.82
t32	FALSE	32.293509990538396	27.82	33.9
t32	FALSE	27.868495543369615	27.82	33.9
t32	FALSE	25.409659176099836	23.03	27.82
t32	FALSE	24.05526726596409	23.03	27.82
t32	FALSE	19.869027434948727	15.97	20.44
t32	FALSE	18.47774663679125	15.97	20.44
t32	FALSE	18.456445016282903	15.97	20.44
t34	FALSE	25.25081576968913	23.03	27.82
t34	FALSE	22.690014034625314	20.44	23.03
t34	FALSE	19.077581439450952	15.97	20.44
t34	FALSE	17.179421864866224	15.97	20.44
t34	FALSE	16.99533113071627	15.97	20.44
t35	FALSE	22.618679183879113	20.44	23.03
t37	TRUE	23.91881263043394	23.03	27.82
t37	TRUE	21.828069994333596	20.44	23.03
t37	TRUE	20.672129420671077	20.44	23.03
t37	TRUE	20.449980815980048	20.44	23.03
t37	TRUE	19.95387812435201	15.97	20.44
t37	TRUE	18.315408951794392	15.97	20.44
t37	TRUE	17.667865691898054	15.97	20.44
t37	TRUE	16.94627732109324	15.97	20.44
t37	TRUE	16.21663862817035	15.97	20.44
t37	TRUE	15.318379144892553	13.82	15.97
t37	TRUE	13.607455458353002	11.63	13.82
t37	TRUE	9.441069478461777	7.25	11.63
t37	TRUE	5.00017877536353	3.6	5.33
t37	TRUE	2.795494629698929	0	3.6
t37	TRUE	2.7028201703681916	0	3.6
t39	FALSE	20.3949261479228	15.97	20.44
t39	FALSE	19.95108629429333	15.97	20.44
t39	FALSE	17.926417874643704	15.97	20.44
t39	FALSE	15.72000120449471	13.82	15.97
t39	FALSE	14.15843627665803	13.82	15.97
t42	FALSE	17.555722159922006	15.97	20.44
t44	FALSE	24.36319260082159	23.03	27.82
t44	FALSE	21.424570234352636	20.44	23.03
t44	FALSE	20.56993189067571	20.44	23.03
t44	FALSE	18.563441069740914	15.97	20.44
t44	FALSE	16.299474006546973	15.97	20.44
t44	FALSE	15.505934429383217	13.82	15.97
t44	FALSE	13.32706624373845	11.63	13.82
t45	FALSE	23.045865956897966	23.03	27.82
t45	FALSE	21.370068226297704	20.44	23.03
t45	FALSE	16.918111883644	15.97	20.44
t46	FALSE	17.487304529484078	15.97	20.44
t46	FALSE	17.03760699772434	15.97	20.44
t46	FALSE	15.728069995892586	13.82	15.97
t46	FALSE	15.075951235731484	13.82	15.97
t46	FALSE	13.498706376626707	11.63	13.82
t47	FALSE	17.961130117035943	15.97	20.44
t49	FALSE	20.24878704953401	15.97	20.44
t49	FALSE	19.949419206450816	15.97	20.44
t49	FALSE	17.39105662136675	15.97	20.44
t49	FALSE	16.130502066494536	15.97	20.44
t49	FALSE	14.695826471344695	13.82	15.97
t49	FALSE	13.340824187294707	11.63	13.82
t49	FALSE	12.307176592356114	11.63	13.82
t49	FALSE	12.092016899071268	11.63	13.82
t51	FALSE	12.079364533192624	11.63	13.82
t51	FALSE	9.750341026784263	7.25	11.63
t51	FALSE	7.668502415354901	7.25	11.63
t51	FALSE	5.981995633204335	5.33	7.25
t51	FALSE	5.816090735007876	5.33	7.25
t52	TRUE	0.3484496627200784	0	3.6
t53	TRUE	5.348759479226111	5.33	7.25
t53	TRUE	4.260340235502191	3.6	5.33
t53	TRUE	3.2861314940533717	0	3.6
t54	TRUE	4.585954764751307	3.6	5.33
t54	TRUE	4.287478973982445	3.6	5.33
t54	TRUE	3.9371960532844312	3.6	5.33
t54	TRUE	0.1879483087730165	0	3.6
t55	TRUE	2.2664445133324165	0	3.6
t55	TRUE	1.9633997545953292	0	3.6
t57	FALSE	17.59660384954283	15.97	20.44
t57	FALSE	15.340620392657588	13.82	15.97
t57	FALSE	15.04307465413935	13.82	15.97
t57	FALSE	13.218412354396627	11.63	13.82
t58	FALSE	15.083926893820305	13.82	15.97
t58	FALSE	13.450104322418092	11.63	13.82
t58	FALSE	12.564061837404488	11.63	13.82
t58	FALSE	12.2989521949957	11.63	13.82
t62	FALSE	18.047739202139088	15.97	20.44
t62	FALSE	16.624495172939582	15.97	20.44
t62	FALSE	14.47903186097886	13.82	15.97
t62	FALSE	12.381939988704907	11.63	13.82
t63	FALSE	16.285642483694108	15.97	20.44
t63	FALSE	14.390699965454466	13.82	15.97
t63	FALSE	13.922298560100884	13.82	15.97
t66	FALSE	18.101705308909985	15.97	20.44
t66	FALSE	15.163920410051865	13.82	15.97
t67	FALSE	13.325910055954175	11.63	13.82
t68	FALSE	15.925946377414775	13.82	15.97
t69	FALSE	16.018460454943156	15.97	20.44
t69	FALSE	15.292572972888625	13.82	15.97
t69	FALSE	15.055987403568981	13.82	15.97
t69	FALSE	12.603507178814766	11.63	13.82
t70	TRUE	15.501096851088061	13.82	15.97
t70	TRUE	15.066585726000323	13.82	15.97
t70	TRUE	14.555610756285443	13.82	15.97
t70	TRUE	14.47702676064658	13.82	15.97
t70	TRUE	11.159940551216437	7.25	11.63
t70	TRUE	9.838911703969075	7.25	11.63
t70	TRUE	7.988264080512593	7.25	11.63
t70	TRUE	4.20119474152537	3.6	5.33
t70	TRUE	2.7241758399515703	0	3.6
t70	TRUE	2.5463789714398075	0	3.6
t70	TRUE	2.4868031680148164	0	3.6
t71	FALSE	20.277840786235448	15.97	20.44
t71	FALSE	19.803279546642717	15.97	20.44
t71	FALSE	13.969366877915014	13.82	15.97
t71	FALSE	12.602653870002975	11.63	13.82
t74	FALSE	4.777710968636434	3.6	5.33
t75	FALSE	10.152889364519005	7.25	11.63
t77	FALSE	5.706472958402848	5.33	7.25
t77	FALSE	3.7283562114949973	3.6	5.33
t78	TRUE	9.06727007506678	7.25	11.63
t78	TRUE	7.003907083731441	5.33	7.25
t78	TRUE	6.809182940923819	5.33	7.25
t78	TRUE	6.22437745660266	5.33	7.25
t78	TRUE	2.2214811068935774	0	3.6
t80	FALSE	4.316977862451687	3.6	5.33
t80	FALSE	4.258065332841589	3.6	5.33
t80	FALSE	3.641556427065744	3.6	5.33
t80	FALSE	3.2961132072211043	0	3.6
t81	TRUE	6.880867490685041	5.33	7.25
t81	TRUE	6.803170802211817	5.33	7.25
t81	TRUE	4.138289612010745	3.6	5.33
t81	TRUE	3.8538771888619934	3.6	5.33
t81	TRUE	1.2725488136810057	0	3.6
t82	TRUE	2.49292337366078	0	3.6
t83	TRUE	1.3024330418225318	0	3.6
t84	FALSE	16.74122085102042	15.97	20.44
t85	FALSE	11.614982823014344	7.25	11.63
t86	FALSE	16.259238124422083	15.97	20.44
t86	FALSE	13.427960701983174	11.63	13.82
t86	FALSE	13.09676529909273	11.63	13.82
t86	FALSE	11.201411147450983	7.25	11.63
t86	FALSE	10.57903863847065	7.25	11.63
t86	FALSE	9.848913099226692	7.25	11.63
t88	FALSE	8.959759963540357	7.25	11.63
t89	TRUE	8.586780321256612	7.25	11.63
t89	TRUE	0.9834187635075793	0	3.6
t90	TRUE	8.285304439025815	7.25	11.63
t90	TRUE	1.0273366416247356	0	3.6
t91	FALSE	13.256509070704638	11.63	13.82
t92	FALSE	12.49973162246215	11.63	13.82
t93	FALSE	13.017338132786612	11.63	13.82
t96	TRUE	5.5042407560680005	5.33	7.25
