Species	Extant	SampT	MinT	MaxT
t1	FALSE	48.544851678236746	47.8	56
t1	FALSE	45.85906236701608	41.2	47.8
t1	FALSE	43.69226432682929	41.2	47.8
t2	FALSE	48.15019834313271	47.8	56
t2	FALSE	48.041516255510125	47.8	56
t2	FALSE	47.733669512827966	41.2	47.8
t2	FALSE	47.661264537756416	41.2	47.8
t2	FALSE	46.692218390216205	41.2	47.8
t2	FALSE	43.7869769589015	41.2	47.8
t2	FALSE	43.364542007412126	41.2	47.8
t2	FALSE	43.09053944220402	41.2	47.8
t2	FALSE	43.06774742383873	41.2	47.8
t2	FALSE	37.953788607115435	37.8	41.2
t2	FALSE	37.284005065401374	33.9	37.8
t2	FALSE	36.45516140178569	33.9	37.8
t2	FALSE	35.744529025412874	33.9	37.8
t2	FALSE	34.542267532802896	33.9	37.8
t2	FALSE	34.29528554001997	33.9	37.8
t2	FALSE	33.05545681487969	27.82	33.9
t2	FALSE	32.115738687238775	27.82	33.9
t2	FALSE	31.48383595062711	27.82	33.9
t2	FALSE	31.191205787605725	27.82	33.9
t2	FALSE	31.049823653086207	27.82	33.9
t2	FALSE	30.99758383443521	27.82	33.9
t2	FALSE	30.949195023606883	27.82	33.9
t2	FALSE	28.472062550549946	27.82	33.9
t2	FALSE	26.60939816586655	23.03	27.82
t2	FALSE	25.85432386599463	23.03	27.82
t2	FALSE	25.701465307968235	23.03	27.82
t2	FALSE	24.441233395832157	23.03	27.82
t2	FALSE	23.829655029007228	23.03	27.82
t2	FALSE	23.623397763014765	23.03	27.82
t2	FALSE	22.287851484620006	20.44	23.03
t2	FALSE	21.378350091056816	20.44	23.03
t2	FALSE	17.560727899020854	15.97	20.44
t3	FALSE	42.730183981682636	41.2	47.8
t3	FALSE	42.55934342308668	41.2	47.8
t3	FALSE	41.58508043478743	41.2	47.8
t3	FALSE	40.886735387054756	37.8	41.2
t4	FALSE	41.205293978515556	41.2	47.8
t5	FALSE	34.75554888511125	33.9	37.8
t6	FALSE	31.439249857956096	27.82	33.9
t6	FALSE	30.687355079384073	27.82	33.9
t6	FALSE	30.3847577308058	27.82	33.9
t7	FALSE	25.232302746431596	23.03	27.82
t7	FALSE	23.6671614411882	23.03	27.82
t7	FALSE	22.48420331325744	20.44	23.03
t7	FALSE	21.099324333261592	20.44	23.03
t8	FALSE	25.821662417087072	23.03	27.82
t9	FALSE	20.639472409731304	20.44	23.03
t9	FALSE	18.72034873389055	15.97	20.44
t10	FALSE	40.61980485235396	37.8	41.2
t11	FALSE	40.34997710268026	37.8	41.2
t11	FALSE	39.57896199132329	37.8	41.2
t11	FALSE	37.992420489602125	37.8	41.2
t12	FALSE	27.283570290911854	23.03	27.82
t12	FALSE	25.121765518082416	23.03	27.82
t12	FALSE	23.513645843995306	23.03	27.82
t12	FALSE	21.231259714357325	20.44	23.03
t12	FALSE	19.98244267936028	15.97	20.44
t12	FALSE	15.647976247166724	13.82	15.97
t13	FALSE	24.54960089695658	23.03	27.82
t13	FALSE	22.471882479031287	20.44	23.03
t13	FALSE	15.891346456585033	13.82	15.97
t14	FALSE	19.884695661311405	15.97	20.44
t14	FALSE	19.617669635509507	15.97	20.44
t14	FALSE	17.163309629216428	15.97	20.44
t15	FALSE	18.67098157583902	15.97	20.44
t15	FALSE	17.297027419425348	15.97	20.44
t15	FALSE	16.490450993370864	15.97	20.44
t15	FALSE	15.49922870304868	13.82	15.97
t15	FALSE	14.864771854323003	13.82	15.97
t15	FALSE	12.833475294493503	11.63	13.82
t16	FALSE	20.09464754068904	15.97	20.44
t18	FALSE	34.263562450457584	33.9	37.8
t19	FALSE	29.610653750420894	27.82	33.9
t21	FALSE	19.940809431248542	15.97	20.44
t21	FALSE	14.937959334827823	13.82	15.97
t22	FALSE	18.130627820305968	15.97	20.44
t23	FALSE	23.060578680105362	23.03	27.82
t23	FALSE	20.45115789264632	20.44	23.03
t23	FALSE	19.05136506182836	15.97	20.44
t23	FALSE	13.672932978205473	11.63	13.82
t23	FALSE	13.651057242833168	11.63	13.82
t23	FALSE	13.383491028517575	11.63	13.82
t24	FALSE	22.479878674008095	20.44	23.03
t24	FALSE	21.988964197904014	20.44	23.03
t24	FALSE	21.37937765543177	20.44	23.03
t24	FALSE	18.672450745309114	15.97	20.44
t24	FALSE	17.572484849783002	15.97	20.44
t24	FALSE	17.398374907503246	15.97	20.44
t25	FALSE	17.98988294320596	15.97	20.44
t26	FALSE	18.078997924220573	15.97	20.44
t26	FALSE	17.795340489824127	15.97	20.44
t27	FALSE	16.16195034975177	15.97	20.44
t27	FALSE	14.561563495574632	13.82	15.97
t29	FALSE	14.106684892068714	13.82	15.97
t30	FALSE	13.02490167518365	11.63	13.82
t32	FALSE	32.65951944041856	27.82	33.9
t32	FALSE	32.64659442906377	27.82	33.9
t32	FALSE	31.288806720311907	27.82	33.9
t32	FALSE	30.17194364671527	27.82	33.9
t32	FALSE	29.580921698221253	27.82	33.9
t32	FALSE	28.287164805316614	27.82	33.9
t32	FALSE	26.48398961866226	23.03	27.82
t32	FALSE	22.770487122349355	20.44	23.03
t33	FALSE	30.450221088202042	27.82	33.9
t33	FALSE	30.34314831897555	27.82	33.9
t35	FALSE	22.561227455749005	20.44	23.03
t36	FALSE	24.055872697726205	23.03	27.82
t36	FALSE	23.039225397974565	23.03	27.82
t36	FALSE	20.534376871267845	20.44	23.03
t36	FALSE	19.60234532361715	15.97	20.44
t37	TRUE	11.514291931053656	7.25	11.63
t37	TRUE	10.587001949851626	7.25	11.63
t37	TRUE	10.35250363833385	7.25	11.63
t37	TRUE	4.265159498855546	3.6	5.33
t37	TRUE	3.2277739159316567	0	3.6
t37	TRUE	3.154116141097731	0	3.6
t37	TRUE	1.5630518507283213	0	3.6
t38	FALSE	17.2943144774852	15.97	20.44
t38	FALSE	16.483179381941042	15.97	20.44
t38	FALSE	16.09631133720704	15.97	20.44
t38	FALSE	15.516814591255567	13.82	15.97
t39	FALSE	23.436222871506136	23.03	27.82
t39	FALSE	22.424084087574403	20.44	23.03
t40	FALSE	20.385080134581603	15.97	20.44
t40	FALSE	19.53407863349823	15.97	20.44
t40	FALSE	18.55413875551132	15.97	20.44
t40	FALSE	18.14548550834117	15.97	20.44
t42	FALSE	16.734836513257463	15.97	20.44
t42	FALSE	16.26871187504038	15.97	20.44
t42	FALSE	15.986764413152187	15.97	20.44
t43	FALSE	16.231011942971996	15.97	20.44
t43	FALSE	15.726977125753216	13.82	15.97
t43	FALSE	15.091137378488234	13.82	15.97
t45	FALSE	22.190303707238648	20.44	23.03
t48	FALSE	17.095696494883853	15.97	20.44
t50	FALSE	14.704263469167948	13.82	15.97
t50	FALSE	13.17145077702699	11.63	13.82
t50	FALSE	12.54671117087554	11.63	13.82
t51	FALSE	12.634918487409891	11.63	13.82
t53	FALSE	28.134955324028965	27.82	33.9
t54	FALSE	29.062142392551475	27.82	33.9
t54	FALSE	28.307945505646938	27.82	33.9
t54	FALSE	25.771075318582504	23.03	27.82
t54	FALSE	23.45770043423993	23.03	27.82
t54	FALSE	22.777009263717996	20.44	23.03
t54	FALSE	22.180490930648016	20.44	23.03
t54	FALSE	21.581757574425506	20.44	23.03
t54	FALSE	21.461389152416455	20.44	23.03
t54	FALSE	17.84173253762525	15.97	20.44
t54	FALSE	17.56295589171796	15.97	20.44
t54	FALSE	15.932421973649504	13.82	15.97
t55	FALSE	21.769292677224698	20.44	23.03
t58	FALSE	25.46773484771342	23.03	27.82
t59	FALSE	22.771345124276948	20.44	23.03
t59	FALSE	21.52829568895943	20.44	23.03
t59	FALSE	21.223900021347603	20.44	23.03
t59	FALSE	17.95743288611606	15.97	20.44
t59	FALSE	16.744123815089317	15.97	20.44
t60	FALSE	21.525739971882658	20.44	23.03
t60	FALSE	19.228840413143477	15.97	20.44
t60	FALSE	19.071018624651057	15.97	20.44
t60	FALSE	17.249088000190454	15.97	20.44
t60	FALSE	14.272002097071557	13.82	15.97
t60	FALSE	13.55094365334454	11.63	13.82
t60	FALSE	13.319651544339386	11.63	13.82
t60	FALSE	11.904251601876325	11.63	13.82
t60	FALSE	11.257020484985418	7.25	11.63
t61	FALSE	29.61268724860436	27.82	33.9
t61	FALSE	26.884927408721484	23.03	27.82
t61	FALSE	26.4391928882787	23.03	27.82
t61	FALSE	25.51936055994425	23.03	27.82
t62	FALSE	21.978255324655997	20.44	23.03
t62	FALSE	20.0288186471202	15.97	20.44
t64	FALSE	7.21741454650585	5.33	7.25
t64	FALSE	7.108527409592014	5.33	7.25
t65	TRUE	8.270338838940326	7.25	11.63
t65	TRUE	4.11799481343688	3.6	5.33
t65	TRUE	3.6293885663172745	3.6	5.33
t65	TRUE	0.4404317231184649	0	3.6
t66	FALSE	9.07325865341619	7.25	11.63
t66	FALSE	8.985103810339126	7.25	11.63
t66	FALSE	8.341170865244123	7.25	11.63
t67	FALSE	4.660969711126441	3.6	5.33
t67	FALSE	4.602955694290337	3.6	5.33
t67	FALSE	2.320473977428591	0	3.6
t67	FALSE	2.2988929062528882	0	3.6
t68	TRUE	0.8314160716953864	0	3.6
t72	FALSE	19.672149782104313	15.97	20.44
t72	FALSE	19.08479877751124	15.97	20.44
t72	FALSE	16.27306724984423	15.97	20.44
t73	FALSE	16.103538653858443	15.97	20.44
t73	FALSE	15.765779180497368	13.82	15.97
t73	FALSE	13.337823514024436	11.63	13.82
t74	FALSE	16.727752727750016	15.97	20.44
t75	FALSE	20.22291559065318	15.97	20.44
t75	FALSE	19.974828944453954	15.97	20.44
t75	FALSE	19.900152968843543	15.97	20.44
t75	FALSE	18.976486890246235	15.97	20.44
t77	FALSE	16.013307893055277	15.97	20.44
t77	FALSE	14.755337030033367	13.82	15.97
t79	FALSE	11.120656868815772	7.25	11.63
t79	FALSE	10.201797690615408	7.25	11.63
t79	FALSE	8.128931569713316	7.25	11.63
t81	FALSE	27.17215536729812	23.03	27.82
t82	FALSE	27.9103896962164	27.82	33.9
t82	FALSE	26.149667070299774	23.03	27.82
t82	FALSE	25.34899705266806	23.03	27.82
t82	FALSE	22.87689769826144	20.44	23.03
t82	FALSE	22.398189491555982	20.44	23.03
t82	FALSE	22.162628703714304	20.44	23.03
t82	FALSE	22.161126739309125	20.44	23.03
t82	FALSE	22.142254945785695	20.44	23.03
t82	FALSE	19.88701549642828	15.97	20.44
t82	FALSE	16.71677334721349	15.97	20.44
t83	FALSE	27.099246268632164	23.03	27.82
t83	FALSE	26.47655526782041	23.03	27.82
t83	FALSE	23.38369067800154	23.03	27.82
t83	FALSE	22.45192860574384	20.44	23.03
t84	FALSE	25.29577297983688	23.03	27.82
