Species	Extant	SampT	MinT	MaxT
t1	FALSE	46.64317765687433	41.2	47.8
t3	FALSE	43.31138363503586	41.2	47.8
t3	FALSE	42.662481716052085	41.2	47.8
t3	FALSE	41.401968212016314	41.2	47.8
t3	FALSE	40.126116088740915	37.8	41.2
t4	FALSE	42.78871137401521	41.2	47.8
t4	FALSE	42.31214921412325	41.2	47.8
t4	FALSE	40.16393001994405	37.8	41.2
t4	FALSE	35.888454380346204	33.9	37.8
t5	FALSE	38.19288157510329	37.8	41.2
t5	FALSE	38.1769687406468	37.8	41.2
t5	FALSE	36.58781367780122	33.9	37.8
t5	FALSE	35.851497506640406	33.9	37.8
t5	FALSE	34.57567205085561	33.9	37.8
t5	FALSE	33.57065308644578	27.82	33.9
t6	FALSE	35.03171386840892	33.9	37.8
t6	FALSE	32.419230214321715	27.82	33.9
t6	FALSE	30.49108885702856	27.82	33.9
t6	FALSE	28.98712903052379	27.82	33.9
t6	FALSE	27.361414149262178	23.03	27.82
t6	FALSE	25.789688786434375	23.03	27.82
t6	FALSE	24.91484453616514	23.03	27.82
t6	FALSE	22.734934623379825	20.44	23.03
t6	FALSE	22.295627077136754	20.44	23.03
t6	FALSE	21.70273431672585	20.44	23.03
t8	FALSE	37.38143451595674	33.9	37.8
t8	FALSE	36.6754666361026	33.9	37.8
t8	FALSE	33.78414352669394	27.82	33.9
t8	FALSE	32.99603773525929	27.82	33.9
t8	FALSE	30.86709564060006	27.82	33.9
t8	FALSE	28.759605650956374	27.82	33.9
t8	FALSE	27.289210062395703	23.03	27.82
t8	FALSE	24.43196279564532	23.03	27.82
t8	FALSE	23.134030428804778	23.03	27.82
t8	FALSE	21.86899357484313	20.44	23.03
t8	FALSE	17.596049803626904	15.97	20.44
t8	FALSE	16.918421482053766	15.97	20.44
t8	FALSE	15.45927749334966	13.82	15.97
t9	FALSE	29.77132591355661	27.82	33.9
t9	FALSE	26.70297556080542	23.03	27.82
t10	FALSE	28.477202559752712	27.82	33.9
t10	FALSE	23.59139389469939	23.03	27.82
t10	FALSE	23.521408709880884	23.03	27.82
t10	FALSE	20.233551939152633	15.97	20.44
t11	FALSE	25.988154081398143	23.03	27.82
t11	FALSE	25.111754257245153	23.03	27.82
t11	FALSE	18.601598430774203	15.97	20.44
t12	FALSE	26.423285452325544	23.03	27.82
t13	FALSE	26.372180958521437	23.03	27.82
t15	FALSE	29.596363950043404	27.82	33.9
t15	FALSE	28.83156375875538	27.82	33.9
t15	FALSE	23.05179290901894	23.03	27.82
t15	FALSE	22.743681154729575	20.44	23.03
t15	FALSE	22.34000814664528	20.44	23.03
t15	FALSE	21.857780887329728	20.44	23.03
t15	FALSE	21.14672821625486	20.44	23.03
t17	FALSE	19.290513344638054	15.97	20.44
t18	FALSE	18.86481357946031	15.97	20.44
t18	FALSE	18.63739998131913	15.97	20.44
t18	FALSE	18.316395060680033	15.97	20.44
t19	FALSE	14.977302365600252	13.82	15.97
t20	FALSE	17.151704030288272	15.97	20.44
t20	FALSE	16.634959642020874	15.97	20.44
t21	FALSE	15.882416197146604	13.82	15.97
t21	FALSE	15.293824957731495	13.82	15.97
t22	FALSE	13.888812796517385	13.82	15.97
t23	FALSE	15.574043365291253	13.82	15.97
t23	FALSE	10.476240000104134	7.25	11.63
t23	FALSE	9.630486664710169	7.25	11.63
t24	FALSE	23.4069301029836	23.03	27.82
t24	FALSE	21.35142782619999	20.44	23.03
t24	FALSE	19.418093147872526	15.97	20.44
t24	FALSE	19.38046014048024	15.97	20.44
t24	FALSE	17.815146696017948	15.97	20.44
t24	FALSE	16.38812348833317	15.97	20.44
t24	FALSE	15.271444615256137	13.82	15.97
t24	FALSE	14.13113260068009	13.82	15.97
t24	FALSE	14.043701091632343	13.82	15.97
t24	FALSE	12.308315237919167	11.63	13.82
t24	FALSE	10.457529224474484	7.25	11.63
t24	FALSE	9.520687405503182	7.25	11.63
t24	FALSE	7.4164426555941105	7.25	11.63
t24	FALSE	7.00501517915076	5.33	7.25
t25	FALSE	21.358256782207874	20.44	23.03
t25	FALSE	20.804563870593906	20.44	23.03
t25	FALSE	17.75503788713033	15.97	20.44
t26	FALSE	17.533201316980392	15.97	20.44
t27	FALSE	25.833884754593086	23.03	27.82
t27	FALSE	24.686592797192347	23.03	27.82
t27	FALSE	21.642194515637122	20.44	23.03
t27	FALSE	18.57682190720311	15.97	20.44
t28	FALSE	23.500477451172745	23.03	27.82
t29	FALSE	25.333405592470026	23.03	27.82
t29	FALSE	23.05743914198203	23.03	27.82
t29	FALSE	22.13699644066466	20.44	23.03
t29	FALSE	20.86098457973523	20.44	23.03
t30	FALSE	15.356364768046909	13.82	15.97
t31	FALSE	24.58727101695508	23.03	27.82
t32	FALSE	21.622100928042453	20.44	23.03
t32	FALSE	19.121080440233836	15.97	20.44
t32	FALSE	18.686438099245915	15.97	20.44
t33	FALSE	19.76481632840356	15.97	20.44
t33	FALSE	19.05639285266867	15.97	20.44
