Species	Extant	SampT	MinT	MaxT
t1	FALSE	47.41726010520784	41.2	47.8
t1	FALSE	47.41262682475922	41.2	47.8
t1	FALSE	46.86319103412405	41.2	47.8
t1	FALSE	42.79014357734728	41.2	47.8
t1	FALSE	37.86976006090026	37.8	41.2
t1	FALSE	37.610195629516056	33.9	37.8
t1	FALSE	37.57869019865277	33.9	37.8
t1	FALSE	35.768393288853176	33.9	37.8
t1	FALSE	35.32037317708374	33.9	37.8
t1	FALSE	35.278851439731724	33.9	37.8
t1	FALSE	33.2776113987088	27.82	33.9
t1	FALSE	32.000995666359344	27.82	33.9
t2	FALSE	45.17103497987765	41.2	47.8
t2	FALSE	43.70660440563397	41.2	47.8
t2	FALSE	43.31853109144926	41.2	47.8
t2	FALSE	42.885293885258434	41.2	47.8
t2	FALSE	41.60644021828979	41.2	47.8
t2	FALSE	40.51245101088047	37.8	41.2
t2	FALSE	39.7327866350612	37.8	41.2
t2	FALSE	35.51597201675557	33.9	37.8
t2	FALSE	33.008355066640576	27.82	33.9
t3	FALSE	45.16941029064381	41.2	47.8
t3	FALSE	42.83693810232958	41.2	47.8
t3	FALSE	42.46357998770705	41.2	47.8
t3	FALSE	42.3996784213594	41.2	47.8
t3	FALSE	41.83024971761171	41.2	47.8
t3	FALSE	40.424521772427575	37.8	41.2
t3	FALSE	39.20082799927713	37.8	41.2
t4	FALSE	40.43441009631447	37.8	41.2
t4	FALSE	40.29192985517971	37.8	41.2
t4	FALSE	39.394282887858076	37.8	41.2
t5	FALSE	38.804171682029065	37.8	41.2
t5	FALSE	32.97091844933955	27.82	33.9
t5	FALSE	31.847958969649955	27.82	33.9
t5	FALSE	31.619741538983295	27.82	33.9
t5	FALSE	30.702156518098423	27.82	33.9
t5	FALSE	28.761576923138186	27.82	33.9
t5	FALSE	25.5543037306025	23.03	27.82
t7	FALSE	25.195725329145425	23.03	27.82
t7	FALSE	23.85272019241612	23.03	27.82
t7	FALSE	21.833019477181814	20.44	23.03
t7	FALSE	19.01758577527053	15.97	20.44
t7	FALSE	18.98038242688362	15.97	20.44
t7	FALSE	17.628693836051564	15.97	20.44
t8	FALSE	36.40426097924083	33.9	37.8
t8	FALSE	35.2161882512477	33.9	37.8
t8	FALSE	30.392453420434816	27.82	33.9
t9	FALSE	24.085661315813486	23.03	27.82
t9	FALSE	22.789708068117324	20.44	23.03
t11	FALSE	25.19792017101087	23.03	27.82
t11	FALSE	25.025557383764383	23.03	27.82
t11	FALSE	23.86700975788742	23.03	27.82
t11	FALSE	22.21452622762886	20.44	23.03
t11	FALSE	19.09003767803768	15.97	20.44
t11	FALSE	17.49303524367576	15.97	20.44
t12	FALSE	20.73588429631828	20.44	23.03
t13	FALSE	36.17953369676593	33.9	37.8
t13	FALSE	34.60016476658099	33.9	37.8
t13	FALSE	34.520714756258954	33.9	37.8
t13	FALSE	32.99734566742387	27.82	33.9
t13	FALSE	32.46679439218548	27.82	33.9
t13	FALSE	28.990179672803354	27.82	33.9
t13	FALSE	28.459384949843955	27.82	33.9
t13	FALSE	27.99689223334528	27.82	33.9
t13	FALSE	27.504283834214878	23.03	27.82
t14	FALSE	33.56248744741102	27.82	33.9
t14	FALSE	32.170166111300915	27.82	33.9
t14	FALSE	31.540636175061792	27.82	33.9
t14	FALSE	31.144426926720172	27.82	33.9
t14	FALSE	29.369837924671774	27.82	33.9
t14	FALSE	26.879024622879605	23.03	27.82
t14	FALSE	25.099657338114337	23.03	27.82
t14	FALSE	24.06817525532271	23.03	27.82
t14	FALSE	23.867125751452402	23.03	27.82
t15	FALSE	22.87388212877575	20.44	23.03
t15	FALSE	20.650299408475767	20.44	23.03
t15	FALSE	18.668992574413405	15.97	20.44
t15	FALSE	18.614557253283547	15.97	20.44
t15	FALSE	17.632714275051857	15.97	20.44
t16	FALSE	16.738246186511844	15.97	20.44
t16	FALSE	14.981271972895271	13.82	15.97
t17	FALSE	35.516347159220636	33.9	37.8
t17	FALSE	32.76107689239923	27.82	33.9
t17	FALSE	28.16409215112233	27.82	33.9
t17	FALSE	26.779467871086833	23.03	27.82
t17	FALSE	24.737567847352835	23.03	27.82
