Species	Extant	SampT	MinT	MaxT
t1	FALSE	49.11711996362004	47.8	56
t1	FALSE	48.31930998016964	47.8	56
t1	FALSE	48.15332548586453	47.8	56
t1	FALSE	47.98560000546208	47.8	56
t1	FALSE	46.67956010540891	41.2	47.8
t1	FALSE	45.965465495703015	41.2	47.8
t1	FALSE	43.79658097576592	41.2	47.8
t1	FALSE	43.12983308606438	41.2	47.8
t2	FALSE	46.320132025120806	41.2	47.8
t3	FALSE	45.04589173249032	41.2	47.8
t3	FALSE	44.98975379099554	41.2	47.8
t3	FALSE	44.46628128734268	41.2	47.8
t4	FALSE	41.41701178560375	41.2	47.8
t4	FALSE	40.98785827243576	37.8	41.2
t4	FALSE	39.292872795730275	37.8	41.2
t4	FALSE	39.097206047289355	37.8	41.2
t4	FALSE	38.734068959987994	37.8	41.2
t4	FALSE	37.265170957310296	33.9	37.8
t5	FALSE	39.9151785321164	37.8	41.2
t5	FALSE	39.36410501901655	37.8	41.2
t5	FALSE	37.201809064325815	33.9	37.8
t5	FALSE	36.72361786684146	33.9	37.8
t6	FALSE	40.49508502106923	37.8	41.2
t6	FALSE	40.308452510535226	37.8	41.2
t6	FALSE	40.11277135809593	37.8	41.2
t6	FALSE	39.92768443849483	37.8	41.2
t6	FALSE	39.49992674449791	37.8	41.2
t6	FALSE	39.26491685433565	37.8	41.2
t6	FALSE	34.57653090298717	33.9	37.8
t6	FALSE	31.85638451504829	27.82	33.9
t6	FALSE	31.80345892194665	27.82	33.9
t6	FALSE	30.428879817699663	27.82	33.9
t6	FALSE	28.66217798064405	27.82	33.9
t6	FALSE	22.531895319946123	20.44	23.03
t6	FALSE	19.318331407357118	15.97	20.44
t6	FALSE	18.754454381377474	15.97	20.44
t6	FALSE	18.425882818940767	15.97	20.44
t7	FALSE	38.176468619876495	37.8	41.2
t7	FALSE	37.24551637453654	33.9	37.8
t8	FALSE	38.949633238588426	37.8	41.2
t8	FALSE	38.48363008008475	37.8	41.2
t8	FALSE	37.87374090097026	37.8	41.2
t8	FALSE	36.66243506859996	33.9	37.8
t8	FALSE	33.694591458701744	27.82	33.9
t8	FALSE	31.770204668526485	27.82	33.9
t8	FALSE	29.730221785585385	27.82	33.9
t9	FALSE	41.800288802951364	41.2	47.8
t10	FALSE	35.61262971538425	33.9	37.8
t10	FALSE	32.932633935699755	27.82	33.9
t10	FALSE	32.39088835852718	27.82	33.9
t10	FALSE	27.777525042722633	23.03	27.82
t10	FALSE	24.98373989630778	23.03	27.82
t10	FALSE	24.87092080362073	23.03	27.82
t10	FALSE	23.54302903554503	23.03	27.82
t10	FALSE	21.04040753047768	20.44	23.03
t10	FALSE	20.73396930670055	20.44	23.03
t10	FALSE	17.734486152487634	15.97	20.44
t10	FALSE	16.740900714533012	15.97	20.44
t10	FALSE	15.869501357136798	13.82	15.97
t10	FALSE	15.504365277882393	13.82	15.97
t10	FALSE	14.421754819941434	13.82	15.97
t10	FALSE	14.411878599088922	13.82	15.97
t11	FALSE	37.75905443950559	33.9	37.8
t11	FALSE	37.077102224528936	33.9	37.8
t11	FALSE	36.47055315019066	33.9	37.8
t11	FALSE	36.25249435513703	33.9	37.8
t11	FALSE	34.12172769196744	33.9	37.8
t13	FALSE	34.0740916296933	33.9	37.8
t13	FALSE	32.89775511009055	27.82	33.9
t13	FALSE	32.460927548472895	27.82	33.9
t13	FALSE	31.357573458334848	27.82	33.9
t13	FALSE	28.94811863193985	27.82	33.9
t13	FALSE	26.368489432443265	23.03	27.82
t13	FALSE	24.343618445958437	23.03	27.82
t13	FALSE	23.732219649000392	23.03	27.82
t13	FALSE	23.354979436672696	23.03	27.82
t13	FALSE	23.186133247451448	23.03	27.82
t13	FALSE	20.935210620659543	20.44	23.03
t13	FALSE	20.577808629561556	20.44	23.03
t13	FALSE	18.645198760901522	15.97	20.44
t13	FALSE	16.23524027997373	15.97	20.44
t13	FALSE	13.903005298574904	13.82	15.97
t13	FALSE	13.508647773432592	11.63	13.82
t14	FALSE	27.624467291193376	23.03	27.82
t14	FALSE	27.558459333621343	23.03	27.82
t14	FALSE	26.792351601851422	23.03	27.82
t14	FALSE	23.630609146319475	23.03	27.82
t16	FALSE	18.667406489862252	15.97	20.44
t16	FALSE	18.116187428727326	15.97	20.44
t16	FALSE	18.07804428394951	15.97	20.44
t16	FALSE	17.80282502793833	15.97	20.44
t17	FALSE	36.49040304488048	33.9	37.8
t17	FALSE	36.116387877666405	33.9	37.8
t17	FALSE	34.11073694710025	33.9	37.8
t17	FALSE	32.45965426553381	27.82	33.9
t18	FALSE	34.253202828512705	33.9	37.8
t19	FALSE	30.100707227985225	27.82	33.9
t21	FALSE	33.65374870644992	27.82	33.9
t21	FALSE	32.79035798344234	27.82	33.9
t21	FALSE	31.60797162894046	27.82	33.9
t21	FALSE	26.936765626929432	23.03	27.82
t22	FALSE	31.08417259629378	27.82	33.9
t22	FALSE	29.927283008046015	27.82	33.9
t22	FALSE	28.932904617294692	27.82	33.9
t22	FALSE	28.24840878176503	27.82	33.9
t22	FALSE	28.061644213816056	27.82	33.9
t23	FALSE	32.07816444065054	27.82	33.9
t24	FALSE	25.491850577193105	23.03	27.82
t24	FALSE	23.699489331095627	23.03	27.82
t24	FALSE	18.871079717482818	15.97	20.44
t24	FALSE	17.97025726719538	15.97	20.44
t24	FALSE	17.61916142629893	15.97	20.44
t25	FALSE	22.106509953607205	20.44	23.03
t25	FALSE	21.65567657013115	20.44	23.03
t25	FALSE	21.45168690882067	20.44	23.03
t26	FALSE	22.98076529952655	20.44	23.03
t26	FALSE	22.09861524595329	20.44	23.03
t27	FALSE	23.206002845294385	23.03	27.82
t27	FALSE	23.167880802438543	23.03	27.82
t27	FALSE	22.977393704358494	20.44	23.03
t27	FALSE	22.79695371904282	20.44	23.03
t27	FALSE	22.388273364573823	20.44	23.03
t27	FALSE	19.832300317266018	15.97	20.44
t27	FALSE	17.90801289578008	15.97	20.44
t27	FALSE	15.409637368137098	13.82	15.97
t27	FALSE	14.932082580658609	13.82	15.97
t27	FALSE	12.426138378358466	11.63	13.82
t27	FALSE	11.785743612352256	11.63	13.82
t27	FALSE	10.794267835765886	7.25	11.63
t27	FALSE	7.324390421708692	7.25	11.63
t28	FALSE	17.17700854368099	15.97	20.44
t28	FALSE	15.913810950956247	13.82	15.97
t30	FALSE	35.123487283474084	33.9	37.8
t31	FALSE	32.37758603592111	27.82	33.9
t31	FALSE	27.035555384864562	23.03	27.82
t32	FALSE	19.574916374667623	15.97	20.44
t32	FALSE	19.45761268899344	15.97	20.44
t32	FALSE	19.07899149327932	15.97	20.44
t32	FALSE	18.927673677311002	15.97	20.44
t32	FALSE	18.5200377839296	15.97	20.44
t32	FALSE	18.09296732641772	15.97	20.44
t32	FALSE	16.93402565965127	15.97	20.44
t32	FALSE	16.26695794049938	15.97	20.44
t32	FALSE	16.266141405657095	15.97	20.44
t32	FALSE	15.09904148281484	13.82	15.97
t32	FALSE	14.731409783844477	13.82	15.97
t33	FALSE	28.128426288441172	27.82	33.9
t33	FALSE	27.937719450991118	27.82	33.9
t33	FALSE	26.459278428000477	23.03	27.82
t33	FALSE	24.547888234795643	23.03	27.82
