Species	Extant	SampT	MinT	MaxT
t1	FALSE	48.34131790048896	47.8	56
t1	FALSE	47.339195005134755	41.2	47.8
t1	FALSE	46.13114899418188	41.2	47.8
t1	FALSE	45.39280382213785	41.2	47.8
t1	FALSE	43.57837651281555	41.2	47.8
t2	FALSE	47.200635586663275	41.2	47.8
t2	FALSE	46.87338747096822	41.2	47.8
t2	FALSE	44.89243785815076	41.2	47.8
t2	FALSE	44.26777405510808	41.2	47.8
t2	FALSE	41.72783527969842	41.2	47.8
t3	FALSE	46.44703744291373	41.2	47.8
t3	FALSE	46.3725264350953	41.2	47.8
t3	FALSE	46.23396163562484	41.2	47.8
t3	FALSE	45.46256056165258	41.2	47.8
t3	FALSE	44.59623108209082	41.2	47.8
t3	FALSE	44.42018877339153	41.2	47.8
t3	FALSE	43.58971393857309	41.2	47.8
t4	FALSE	43.70025709737324	41.2	47.8
t4	FALSE	41.57687677476293	41.2	47.8
t4	FALSE	40.6429119543553	37.8	41.2
t4	FALSE	40.30673748788493	37.8	41.2
t4	FALSE	40.2656172083753	37.8	41.2
t4	FALSE	39.785660385375934	37.8	41.2
t4	FALSE	39.264146691841646	37.8	41.2
t4	FALSE	39.06538379318997	37.8	41.2
t4	FALSE	38.99204743388139	37.8	41.2
t4	FALSE	38.949600181582994	37.8	41.2
t4	FALSE	36.41072619552512	33.9	37.8
t4	FALSE	35.866150961522415	33.9	37.8
t4	FALSE	35.79632421142233	33.9	37.8
t4	FALSE	30.118797904295853	27.82	33.9
t4	FALSE	28.48248504363643	27.82	33.9
t4	FALSE	27.44225068473193	23.03	27.82
t5	FALSE	42.311398066014384	41.2	47.8
t5	FALSE	41.85008375275923	41.2	47.8
t5	FALSE	41.821422459675496	41.2	47.8
t5	FALSE	40.26066978474427	37.8	41.2
t5	FALSE	39.518251566863356	37.8	41.2
t5	FALSE	37.038089325367466	33.9	37.8
t5	FALSE	36.25614076388203	33.9	37.8
t5	FALSE	35.66938708048154	33.9	37.8
t5	FALSE	35.534041581650705	33.9	37.8
t5	FALSE	33.836695855323256	27.82	33.9
t5	FALSE	27.89914693533465	27.82	33.9
t5	FALSE	27.15461231429588	23.03	27.82
t6	FALSE	42.414773138057825	41.2	47.8
t7	FALSE	41.996199825347766	41.2	47.8
t7	FALSE	41.83078552032118	41.2	47.8
t7	FALSE	40.98980450037742	37.8	41.2
t7	FALSE	40.64863151143197	37.8	41.2
t7	FALSE	40.3905156526257	37.8	41.2
t7	FALSE	39.55427683586795	37.8	41.2
t7	FALSE	39.50172670645957	37.8	41.2
t8	FALSE	39.52309679810434	37.8	41.2
t8	FALSE	34.8936865915702	33.9	37.8
t8	FALSE	29.933629313330474	27.82	33.9
t8	FALSE	28.59601892900502	27.82	33.9
t10	FALSE	28.45077943534247	27.82	33.9
t10	FALSE	27.12128359903775	23.03	27.82
t10	FALSE	26.597835883301485	23.03	27.82
t10	FALSE	22.72531803799753	20.44	23.03
t11	FALSE	22.53328409792088	20.44	23.03
t11	FALSE	22.401258702069946	20.44	23.03
t11	FALSE	22.166301145770742	20.44	23.03
t11	FALSE	21.43928492340224	20.44	23.03
t11	FALSE	20.138305394030482	15.97	20.44
t11	FALSE	19.843942455904617	15.97	20.44
t11	FALSE	17.74264250183351	15.97	20.44
t11	FALSE	17.314341086391977	15.97	20.44
t11	FALSE	16.451945436757583	15.97	20.44
t12	FALSE	22.18502167800374	20.44	23.03
t12	FALSE	21.70104657499443	20.44	23.03
t12	FALSE	20.598847632919366	20.44	23.03
t12	FALSE	18.631969099379443	15.97	20.44
t12	FALSE	17.115680284625753	15.97	20.44
t12	FALSE	15.950896817937803	13.82	15.97
t14	FALSE	43.87159501677705	41.2	47.8
t14	FALSE	42.54371554694135	41.2	47.8
t14	FALSE	40.23867556668144	37.8	41.2
t14	FALSE	38.847241643802484	37.8	41.2
t14	FALSE	38.52177616371086	37.8	41.2
