Species	Extant	SampT	MinT	MaxT
t1	FALSE	48.09126233450101	47.8	56
t1	FALSE	47.49869855820165	41.2	47.8
t2	FALSE	46.75379880348577	41.2	47.8
t2	FALSE	46.37895471433534	41.2	47.8
t2	FALSE	41.08645467688746	37.8	41.2
t2	FALSE	39.961204456588696	37.8	41.2
t2	FALSE	34.34192480409083	33.9	37.8
t2	FALSE	28.615336614825004	27.82	33.9
t2	FALSE	27.87501982150244	27.82	33.9
t3	FALSE	43.975246408699604	41.2	47.8
t3	FALSE	41.2452350927673	41.2	47.8
t3	FALSE	38.78882364175002	37.8	41.2
t3	FALSE	38.282998849551184	37.8	41.2
t3	FALSE	35.240553410728864	33.9	37.8
t3	FALSE	34.959988427928096	33.9	37.8
t3	FALSE	32.48662901270447	27.82	33.9
t3	FALSE	28.889454077829647	27.82	33.9
t3	FALSE	26.77724136403198	23.03	27.82
t3	FALSE	26.074622658752443	23.03	27.82
t4	FALSE	39.20029258663302	37.8	41.2
t4	FALSE	38.96991003146862	37.8	41.2
t5	FALSE	34.401543768893525	33.9	37.8
t5	FALSE	33.08155861015205	27.82	33.9
t5	FALSE	32.30178760348593	27.82	33.9
t5	FALSE	32.053077162082836	27.82	33.9
t6	FALSE	36.75175618206832	33.9	37.8
t6	FALSE	36.471817833499344	33.9	37.8
t6	FALSE	35.98383845960471	33.9	37.8
t6	FALSE	35.204150639602275	33.9	37.8
t6	FALSE	31.368412163404507	27.82	33.9
t10	FALSE	31.45085607158952	27.82	33.9
t10	FALSE	30.144387856749823	27.82	33.9
t10	FALSE	28.8814352710452	27.82	33.9
t10	FALSE	28.565493256664144	27.82	33.9
t10	FALSE	26.059506227225505	23.03	27.82
t10	FALSE	25.824632551460876	23.03	27.82
t10	FALSE	25.297114152401104	23.03	27.82
t10	FALSE	22.170856434959735	20.44	23.03
t10	FALSE	21.39710879057255	20.44	23.03
t10	FALSE	18.92036752701366	15.97	20.44
t13	FALSE	38.362226717987014	37.8	41.2
t13	FALSE	36.559384223970696	33.9	37.8
t13	FALSE	35.00408857227614	33.9	37.8
t13	FALSE	33.06810345420945	27.82	33.9
t13	FALSE	32.56606756350092	27.82	33.9
t13	FALSE	31.11384980795034	27.82	33.9
t13	FALSE	24.856972278085152	23.03	27.82
t13	FALSE	23.03964558157958	23.03	27.82
t13	FALSE	21.65725644964613	20.44	23.03
t14	FALSE	37.63109440314332	33.9	37.8
t14	FALSE	35.9096656589297	33.9	37.8
t14	FALSE	35.0153965371189	33.9	37.8
t14	FALSE	34.90381319390156	33.9	37.8
t14	FALSE	34.26175683212944	33.9	37.8
t14	FALSE	32.83655594146377	27.82	33.9
t14	FALSE	31.84000827229148	27.82	33.9
t15	FALSE	32.34000811892636	27.82	33.9
t15	FALSE	32.13871358541685	27.82	33.9
t15	FALSE	30.438358137672104	27.82	33.9
t15	FALSE	30.03816622151927	27.82	33.9
t15	FALSE	29.471240535666503	27.82	33.9
t15	FALSE	29.06089389934923	27.82	33.9
t15	FALSE	27.120199319578642	23.03	27.82
t15	FALSE	26.33455373127752	23.03	27.82
t15	FALSE	25.951771070186226	23.03	27.82
t15	FALSE	25.890267412115065	23.03	27.82
t15	FALSE	25.359190255763995	23.03	27.82
t15	FALSE	24.95325874239008	23.03	27.82
t16	FALSE	36.00063686536549	33.9	37.8
t16	FALSE	33.85465740723669	27.82	33.9
t16	FALSE	31.736015763614827	27.82	33.9
t16	FALSE	27.36015371820888	23.03	27.82
t16	FALSE	26.252080724863323	23.03	27.82
t17	FALSE	29.56059903570897	27.82	33.9
t18	FALSE	30.12963415847065	27.82	33.9
t18	FALSE	28.442689421455235	27.82	33.9
t18	FALSE	24.102704138113594	23.03	27.82
t18	FALSE	22.554437593259525	20.44	23.03
t19	FALSE	32.76391377991128	27.82	33.9
t19	FALSE	32.42250702103662	27.82	33.9
t20	FALSE	35.47532528792179	33.9	37.8
t20	FALSE	34.91317260977483	33.9	37.8
t21	FALSE	23.02076230593721	20.44	23.03
t21	FALSE	22.61726479441623	20.44	23.03
t21	FALSE	22.412842584976488	20.44	23.03
t21	FALSE	20.511024800895505	20.44	23.03
t21	FALSE	19.19359525462871	15.97	20.44
t21	FALSE	19.039412554188424	15.97	20.44
t21	FALSE	17.9999257259283	15.97	20.44
t21	FALSE	15.615653979510995	13.82	15.97
t22	FALSE	22.819052398940023	20.44	23.03
t22	FALSE	22.504466054764983	20.44	23.03
t22	FALSE	20.842446071915003	20.44	23.03
t23	FALSE	34.34668454933169	33.9	37.8
t23	FALSE	31.569496771342454	27.82	33.9
t23	FALSE	31.067488943706042	27.82	33.9
t23	FALSE	30.605476445440722	27.82	33.9
t23	FALSE	30.45708399636085	27.82	33.9
t23	FALSE	30.113899402585997	27.82	33.9
t24	FALSE	28.686259615285945	27.82	33.9
t24	FALSE	28.407495142011594	27.82	33.9
t24	FALSE	28.218523504263413	27.82	33.9
t24	FALSE	27.017339547215652	23.03	27.82
t24	FALSE	26.86009117833389	23.03	27.82
t24	FALSE	26.41685419415506	23.03	27.82
t24	FALSE	23.673489238009154	23.03	27.82
t24	FALSE	22.755373756274878	20.44	23.03
t24	FALSE	21.76911806581944	20.44	23.03
t24	FALSE	21.00991294520378	20.44	23.03
t24	FALSE	20.531022584870755	20.44	23.03
t24	FALSE	19.682662413329183	15.97	20.44
t24	FALSE	19.644606030050635	15.97	20.44
t24	FALSE	19.504987371486013	15.97	20.44
t24	FALSE	17.920230444749052	15.97	20.44
t24	FALSE	14.412514417395855	13.82	15.97
t24	FALSE	14.127657554643008	13.82	15.97
t25	FALSE	25.20785992991128	23.03	27.82
t25	FALSE	24.728059178478503	23.03	27.82
t25	FALSE	24.699491588534066	23.03	27.82
t25	FALSE	18.844338032364256	15.97	20.44
t25	FALSE	17.196955052235705	15.97	20.44
t25	FALSE	15.70710950692066	13.82	15.97
t25	FALSE	15.644194814731627	13.82	15.97
t25	FALSE	14.86583429703608	13.82	15.97
t26	FALSE	20.592503077780535	20.44	23.03
t26	FALSE	19.38506125749644	15.97	20.44
t26	FALSE	19.306966624200307	15.97	20.44
t26	FALSE	18.077002045676075	15.97	20.44
t28	FALSE	26.582006731815795	23.03	27.82
t28	FALSE	26.56360357608662	23.03	27.82
t28	FALSE	23.41348907722216	23.03	27.82
t28	FALSE	20.689106369457033	20.44	23.03
t28	FALSE	18.240354765356543	15.97	20.44
t28	FALSE	16.292012725259404	15.97	20.44
t28	FALSE	15.699068485993187	13.82	15.97
t28	FALSE	13.023322797698398	11.63	13.82
t28	FALSE	12.124545162861665	11.63	13.82
t28	FALSE	10.318248371064364	7.25	11.63
t28	FALSE	9.861899256176947	7.25	11.63
t28	FALSE	9.504103259692862	7.25	11.63
t29	FALSE	23.543603051081305	23.03	27.82
t29	FALSE	23.307254355028277	23.03	27.82
t29	FALSE	23.133438599854713	23.03	27.82
t29	FALSE	17.316889463153554	15.97	20.44
t29	FALSE	17.238103971977605	15.97	20.44
t29	FALSE	16.525528244835215	15.97	20.44
t31	FALSE	19.00032881190129	15.97	20.44
t32	FALSE	29.55675932538551	27.82	33.9
t32	FALSE	28.88534468837869	27.82	33.9
t32	FALSE	24.839472432386945	23.03	27.82
t32	FALSE	23.280987379816136	23.03	27.82
t32	FALSE	21.32641000376191	20.44	23.03
t32	FALSE	20.212525982233846	15.97	20.44
t32	FALSE	18.762949863786808	15.97	20.44
t32	FALSE	17.81131612543296	15.97	20.44
t32	FALSE	16.36259202482359	15.97	20.44
t33	FALSE	20.535154512721267	20.44	23.03
t34	FALSE	13.15966587989432	11.63	13.82
t36	FALSE	28.89993934323471	27.82	33.9
t36	FALSE	28.10432378106523	27.82	33.9
t36	FALSE	23.681514698302557	23.03	27.82
t36	FALSE	22.557181106170823	20.44	23.03
t36	FALSE	19.78578863230386	15.97	20.44
t36	FALSE	18.755455533348407	15.97	20.44
t36	FALSE	16.19594944493717	15.97	20.44
t36	FALSE	15.130464677157462	13.82	15.97
t36	FALSE	14.889255872929425	13.82	15.97
t37	FALSE	29.374431835151555	27.82	33.9
t37	FALSE	28.252061368561627	27.82	33.9
t37	FALSE	27.611551623455526	23.03	27.82
t37	FALSE	27.410620784982385	23.03	27.82
t39	FALSE	22.825883972541877	20.44	23.03
t39	FALSE	20.200915928166076	15.97	20.44
t39	FALSE	19.111842642705604	15.97	20.44
t39	FALSE	18.111598892304762	15.97	20.44
t39	FALSE	10.574607940978154	7.25	11.63
t39	FALSE	10.100776536046311	7.25	11.63
