Species	Extant	SampT	MinT	MaxT
t1	FALSE	47.196899956650874	41.2	47.8
t1	FALSE	46.978136517666115	41.2	47.8
t1	FALSE	43.97169898632158	41.2	47.8
t1	FALSE	41.19353674178227	37.8	41.2
t1	FALSE	40.36841891718312	37.8	41.2
t1	FALSE	39.45845143229916	37.8	41.2
t1	FALSE	38.61116188311233	37.8	41.2
t1	FALSE	37.88430521183862	37.8	41.2
t1	FALSE	37.44312644439098	33.9	37.8
t1	FALSE	36.87216148816015	33.9	37.8
t1	FALSE	36.074357234052975	33.9	37.8
t2	FALSE	47.46482268624063	41.2	47.8
t2	FALSE	43.02658842804957	41.2	47.8
t2	FALSE	42.17143704484332	41.2	47.8
t3	FALSE	41.84316476101047	41.2	47.8
t5	FALSE	43.24571755796164	41.2	47.8
t5	FALSE	41.92874679982155	41.2	47.8
t6	FALSE	40.79041283466521	37.8	41.2
t7	FALSE	41.45156353440567	41.2	47.8
t7	FALSE	40.691162500799045	37.8	41.2
t8	FALSE	42.14332636731849	41.2	47.8
t8	FALSE	38.805297113258646	37.8	41.2
t10	FALSE	39.90856034369141	37.8	41.2
t10	FALSE	39.85826693256319	37.8	41.2
t10	FALSE	37.086908988412006	33.9	37.8
t10	FALSE	33.987416058704184	33.9	37.8
t10	FALSE	33.107276571839975	27.82	33.9
t10	FALSE	31.421265661725904	27.82	33.9
t10	FALSE	30.881520199591517	27.82	33.9
t10	FALSE	30.126312674025296	27.82	33.9
t10	FALSE	29.12432004232168	27.82	33.9
t12	FALSE	36.19448882369836	33.9	37.8
t12	FALSE	33.11371315779922	27.82	33.9
t12	FALSE	33.01881410464652	27.82	33.9
t12	FALSE	31.352991386438067	27.82	33.9
t12	FALSE	30.947250362606997	27.82	33.9
t12	FALSE	29.466237510434517	27.82	33.9
t13	FALSE	34.46852762336488	33.9	37.8
t13	FALSE	33.72609999847121	27.82	33.9
t13	FALSE	29.446663180102142	27.82	33.9
t13	FALSE	29.01426584154043	27.82	33.9
t14	FALSE	31.20529420014769	27.82	33.9
t14	FALSE	30.597110026444497	27.82	33.9
t14	FALSE	26.59693709863688	23.03	27.82
t14	FALSE	25.95476613641879	23.03	27.82
t16	FALSE	21.277605256679202	20.44	23.03
t16	FALSE	20.731067199873472	20.44	23.03
t17	FALSE	37.59365811458399	33.9	37.8
t17	FALSE	33.71162471451447	27.82	33.9
t17	FALSE	32.950612545734145	27.82	33.9
t17	FALSE	31.611261302394666	27.82	33.9
t17	FALSE	28.85365333581723	27.82	33.9
t17	FALSE	28.619530395324517	27.82	33.9
t19	FALSE	35.613169176086686	33.9	37.8
t19	FALSE	30.439068736343213	27.82	33.9
t19	FALSE	28.321993385204692	27.82	33.9
t20	FALSE	30.78520679671527	27.82	33.9
t20	FALSE	30.02621987007768	27.82	33.9
t21	FALSE	23.55727047078843	23.03	27.82
t21	FALSE	23.260914819096875	23.03	27.82
t23	FALSE	34.479533250987174	33.9	37.8
t23	FALSE	33.41784312071616	27.82	33.9
t23	FALSE	32.59709814152086	27.82	33.9
t23	FALSE	32.28723304428917	27.82	33.9
t23	FALSE	31.177024406276754	27.82	33.9
t23	FALSE	31.05438880762795	27.82	33.9
t23	FALSE	28.03118335240339	27.82	33.9
t23	FALSE	26.113981736617408	23.03	27.82
t23	FALSE	20.092952629493084	15.97	20.44
t23	FALSE	18.212339312897207	15.97	20.44
t23	FALSE	16.334899646441798	15.97	20.44
t24	FALSE	29.615927982847115	27.82	33.9
t24	FALSE	28.38523698247365	27.82	33.9
t24	FALSE	28.277409002402344	27.82	33.9
t24	FALSE	24.237703882543315	23.03	27.82
t25	FALSE	29.078835241968164	27.82	33.9
t25	FALSE	28.919563070411215	27.82	33.9
t25	FALSE	28.547846428590248	27.82	33.9
t26	FALSE	28.300864315054053	27.82	33.9
t26	FALSE	23.313606380251194	23.03	27.82
t26	FALSE	22.196630885590757	20.44	23.03
t28	FALSE	30.60315280775771	27.82	33.9
t28	FALSE	29.942182293345468	27.82	33.9
t28	FALSE	29.228600965065198	27.82	33.9
t28	FALSE	27.962347474132912	27.82	33.9
t28	FALSE	27.602620608275245	23.03	27.82
t28	FALSE	27.5132996683097	23.03	27.82
t28	FALSE	22.560004659511442	20.44	23.03
t28	FALSE	18.054999697593892	15.97	20.44
t28	FALSE	15.845300240166608	13.82	15.97
t28	FALSE	14.955335245844111	13.82	15.97
t29	FALSE	30.387047679135062	27.82	33.9
t29	FALSE	29.334524586768307	27.82	33.9
t29	FALSE	27.972566626937546	27.82	33.9
t29	FALSE	21.567771308431684	20.44	23.03
t29	FALSE	18.237350832037237	15.97	20.44
t29	FALSE	15.524577876003264	13.82	15.97
t30	FALSE	23.68208752379621	23.03	27.82
t30	FALSE	20.963650422188266	20.44	23.03
t30	FALSE	19.479287406531174	15.97	20.44
t31	FALSE	22.969060135828897	20.44	23.03
t31	FALSE	18.360113659949274	15.97	20.44
t31	FALSE	15.982501642938203	15.97	20.44
t31	FALSE	15.929015494111425	13.82	15.97
t31	FALSE	14.683662767681724	13.82	15.97
t31	FALSE	12.767779899073467	11.63	13.82
t32	FALSE	19.01630559763649	15.97	20.44
t32	FALSE	16.214394533930744	15.97	20.44
t33	FALSE	26.59803475807663	23.03	27.82
t34	FALSE	24.90794032680244	23.03	27.82
t34	FALSE	22.77912589765187	20.44	23.03
t34	FALSE	20.472067846507365	20.44	23.03
t34	FALSE	16.597177843322044	15.97	20.44
t34	FALSE	16.3053582471778	15.97	20.44
t34	FALSE	15.30223741316994	13.82	15.97
t34	FALSE	14.50875593190839	13.82	15.97
t35	FALSE	22.225595974067186	20.44	23.03
t35	FALSE	20.153080302010512	15.97	20.44
t35	FALSE	17.034931885897805	15.97	20.44
t35	FALSE	16.901502064317157	15.97	20.44
t36	FALSE	29.16641052258975	27.82	33.9
t38	FALSE	21.8454611904811	20.44	23.03
t38	FALSE	19.498488795830497	15.97	20.44
t38	FALSE	17.76593345409141	15.97	20.44
t38	FALSE	14.693941630645803	13.82	15.97
t39	FALSE	29.09623018360862	27.82	33.9
t39	FALSE	25.775698673960008	23.03	27.82
t39	FALSE	25.583529247019626	23.03	27.82
t40	FALSE	18.736021846353516	15.97	20.44
t40	FALSE	18.23122817725639	15.97	20.44
t40	FALSE	12.360627751955242	11.63	13.82
t42	FALSE	14.950258162301239	13.82	15.97
t42	FALSE	13.875049755665458	13.82	15.97
t42	FALSE	12.67409645834843	11.63	13.82
t43	FALSE	20.012794171857838	15.97	20.44
t44	FALSE	15.52120543909372	13.82	15.97
