Species	Extant	SampT	MinT	MaxT
t1	FALSE	48.37230222315612	47.8	56
t1	FALSE	46.44470565231621	41.2	47.8
t2	FALSE	44.25823147783697	41.2	47.8
t2	FALSE	41.72768687467752	41.2	47.8
t2	FALSE	41.30061330755754	41.2	47.8
t2	FALSE	35.886525069778926	33.9	37.8
t2	FALSE	35.001625436773665	33.9	37.8
t3	FALSE	38.9185181141667	37.8	41.2
t3	FALSE	38.34227452267184	37.8	41.2
t3	FALSE	36.12033924308849	33.9	37.8
t3	FALSE	35.95015088130963	33.9	37.8
t3	FALSE	35.81118506414128	33.9	37.8
t3	FALSE	33.74438826685898	27.82	33.9
t3	FALSE	33.07754135171078	27.82	33.9
t3	FALSE	24.189541184308602	23.03	27.82
t3	FALSE	22.137012912941028	20.44	23.03
t3	FALSE	19.953688260803617	15.97	20.44
t3	FALSE	18.087651674424183	15.97	20.44
t4	FALSE	35.30397541074436	33.9	37.8
t4	FALSE	31.6823276767174	27.82	33.9
t4	FALSE	28.071862215170825	27.82	33.9
t4	FALSE	27.73657070286032	23.03	27.82
t5	FALSE	32.78792861617703	27.82	33.9
t5	FALSE	32.775618100087826	27.82	33.9
t5	FALSE	29.687883731894402	27.82	33.9
t5	FALSE	27.017482554937423	23.03	27.82
t7	FALSE	24.205355923340168	23.03	27.82
t7	FALSE	24.110865560077574	23.03	27.82
t7	FALSE	23.295235426813807	23.03	27.82
t7	FALSE	22.654591275096383	20.44	23.03
t7	FALSE	22.218587417031053	20.44	23.03
t7	FALSE	21.800786643059922	20.44	23.03
t7	FALSE	20.890184074411167	20.44	23.03
t8	FALSE	20.724855779843484	20.44	23.03
t8	FALSE	20.184524148612006	15.97	20.44
t8	FALSE	20.133170377372487	15.97	20.44
t8	FALSE	19.59804906780152	15.97	20.44
t8	FALSE	18.182904416403268	15.97	20.44
t8	FALSE	17.564244578121787	15.97	20.44
t8	FALSE	17.095065836257703	15.97	20.44
t9	FALSE	20.351858705824235	15.97	20.44
t10	FALSE	16.684539027119158	15.97	20.44
t10	FALSE	10.487836427929778	7.25	11.63
t10	FALSE	9.704167056771894	7.25	11.63
t10	FALSE	5.981668997667164	5.33	7.25
t10	FALSE	5.874426218073758	5.33	7.25
t12	FALSE	17.918847895954354	15.97	20.44
t12	FALSE	16.74307262597661	15.97	20.44
t13	FALSE	18.32317700203403	15.97	20.44
t13	FALSE	15.344040427188666	13.82	15.97
t13	FALSE	14.969518288801702	13.82	15.97
t13	FALSE	12.001292452215893	11.63	13.82
t13	FALSE	10.988198080995488	7.25	11.63
t13	FALSE	9.73798591826241	7.25	11.63
t13	FALSE	7.788707153919724	7.25	11.63
t13	FALSE	7.772548375737301	7.25	11.63
t13	FALSE	5.37835779989382	5.33	7.25
t13	FALSE	4.042946821248734	3.6	5.33
t13	FALSE	3.5553385011689898	0	3.6
t14	FALSE	32.689224796433955	27.82	33.9
t14	FALSE	29.707950569796488	27.82	33.9
t14	FALSE	25.530686981780523	23.03	27.82
t14	FALSE	25.172492584502848	23.03	27.82
t14	FALSE	23.47030002102328	23.03	27.82
t14	FALSE	18.83189864989323	15.97	20.44
t14	FALSE	18.31458804823411	15.97	20.44
t16	FALSE	26.903451887364614	23.03	27.82
t17	FALSE	25.43598459421099	23.03	27.82
t17	FALSE	24.00463066204844	23.03	27.82
t17	FALSE	22.84698837391494	20.44	23.03
t17	FALSE	21.951739131020588	20.44	23.03
t17	FALSE	21.591787770869416	20.44	23.03
t17	FALSE	20.14651182470498	15.97	20.44
t18	FALSE	23.79813331025925	23.03	27.82
t18	FALSE	23.253890716799464	23.03	27.82
t18	FALSE	20.79261393606955	20.44	23.03
t18	FALSE	16.955572569392217	15.97	20.44
t18	FALSE	15.820639149866594	13.82	15.97
t18	FALSE	14.73474630209084	13.82	15.97
t18	FALSE	13.527893995479005	11.63	13.82
t18	FALSE	12.963514200024562	11.63	13.82
t20	TRUE	13.586473323983235	11.63	13.82
t20	TRUE	13.053886090052409	11.63	13.82
t20	TRUE	9.155553460867637	7.25	11.63
t20	TRUE	8.240624181321266	7.25	11.63
t20	TRUE	6.169166763723467	5.33	7.25
t20	TRUE	4.890690478906606	3.6	5.33
t20	TRUE	4.150731935576175	3.6	5.33
t20	TRUE	1.5239712274920407	0	3.6
t20	TRUE	1.1390952924551385	0	3.6
t20	TRUE	1.0860824627586396	0	3.6
t21	FALSE	16.60855920352951	15.97	20.44
t21	FALSE	14.864852404380287	13.82	15.97
t23	FALSE	13.558156169432216	11.63	13.82
t23	FALSE	11.817039835763367	11.63	13.82
t25	FALSE	10.52678063952063	7.25	11.63
t25	FALSE	9.532098634845362	7.25	11.63
t25	FALSE	9.30760442379043	7.25	11.63
t26	TRUE	5.149579218394955	3.6	5.33
t26	TRUE	1.8235656207063329	0	3.6
t26	TRUE	0.012257300178639241	0	3.6
t27	TRUE	5.6203488416471785	5.33	7.25
t27	TRUE	1.8535401159217173	0	3.6
t28	FALSE	4.82807210609122	3.6	5.33
t29	FALSE	20.045402994228915	15.97	20.44
t29	FALSE	17.410238642179063	15.97	20.44
t29	FALSE	16.655804602877495	15.97	20.44
t30	FALSE	20.888056690979713	20.44	23.03
t30	FALSE	18.529025432912796	15.97	20.44
t30	FALSE	17.32291805304417	15.97	20.44
t30	FALSE	15.567521265601691	13.82	15.97
t30	FALSE	15.478712660838106	13.82	15.97
t30	FALSE	14.381163612585702	13.82	15.97
t30	FALSE	8.403235719521582	7.25	11.63
t31	FALSE	17.17403061243317	15.97	20.44
t31	FALSE	16.71400929356537	15.97	20.44
t32	FALSE	25.86190659757204	23.03	27.82
t32	FALSE	23.098082598564076	23.03	27.82
t33	FALSE	25.095464013182422	23.03	27.82
t33	FALSE	24.202008066364428	23.03	27.82
t33	FALSE	20.596263514665218	20.44	23.03
t33	FALSE	19.490700213072152	15.97	20.44
t33	FALSE	18.713186347690673	15.97	20.44
t33	FALSE	18.546378632840963	15.97	20.44
t33	FALSE	17.79493115173772	15.97	20.44
t33	FALSE	17.29974475122271	15.97	20.44
t33	FALSE	14.268344886132653	13.82	15.97
t36	FALSE	13.99828802375717	13.82	15.97
t36	FALSE	12.783338465268145	11.63	13.82
t36	FALSE	12.45945008590266	11.63	13.82
t37	FALSE	11.537359721271166	7.25	11.63
t37	FALSE	10.174226474260756	7.25	11.63
t37	FALSE	9.17029085703603	7.25	11.63
t37	FALSE	8.337461172085618	7.25	11.63
t37	FALSE	7.344009800337204	7.25	11.63
t38	TRUE	9.12369266993737	7.25	11.63
t38	TRUE	4.447327022724437	3.6	5.33
t38	TRUE	3.9557223527735346	3.6	5.33
t38	TRUE	3.848461933717715	3.6	5.33
t38	TRUE	0.5064095151471477	0	3.6
t39	FALSE	14.032950730881971	13.82	15.97
t40	FALSE	12.10832776707899	11.63	13.82
t41	TRUE	4.615878990313682	3.6	5.33
t41	TRUE	2.253569873527539	0	3.6
t41	TRUE	1.4257133607872845	0	3.6
t42	TRUE	0.8641763089619303	0	3.6
t42	TRUE	0.837825753680363	0	3.6
t42	TRUE	0.6061059375767854	0	3.6
t44	FALSE	17.652520019111527	15.97	20.44
t44	FALSE	16.78239454563458	15.97	20.44
t45	FALSE	16.69887448807183	15.97	20.44
t45	FALSE	16.204931386345358	15.97	20.44
t45	FALSE	10.083740794034831	7.25	11.63
t45	FALSE	5.824416955188674	5.33	7.25
t45	FALSE	4.352332868884346	3.6	5.33
t45	FALSE	3.8108853430403684	3.6	5.33
t45	FALSE	2.931980964067421	0	3.6
t47	FALSE	6.975514919880055	5.33	7.25
t48	TRUE	7.998369882859748	7.25	11.63
t48	TRUE	7.68274017053794	7.25	11.63
t48	TRUE	4.114818394381466	3.6	5.33
t49	FALSE	3.5612254132664063	0	3.6
t49	FALSE	2.737987883310602	0	3.6
t50	FALSE	6.9052405923443345	5.33	7.25
t51	FALSE	6.349167405876237	5.33	7.25
t55	FALSE	16.24698246404835	15.97	20.44
t55	FALSE	16.025700109492327	15.97	20.44
t55	FALSE	12.424830221940603	11.63	13.82
t56	FALSE	20.045073471250376	15.97	20.44
t56	FALSE	18.449414347600754	15.97	20.44
t56	FALSE	17.30339698244315	15.97	20.44
t59	FALSE	6.114130373707319	5.33	7.25
t60	FALSE	16.317136395100434	15.97	20.44
t60	FALSE	15.14759897564717	13.82	15.97
t61	FALSE	23.72206165645369	23.03	27.82
t61	FALSE	20.933147018333667	20.44	23.03
t62	FALSE	16.59450137272009	15.97	20.44
t62	FALSE	16.329319882160526	15.97	20.44
t63	FALSE	16.005641796821564	15.97	20.44
t63	FALSE	15.238599243612413	13.82	15.97
t63	FALSE	15.034241589179892	13.82	15.97
t65	FALSE	5.391341168365443	5.33	7.25
t66	TRUE	2.057480108762263	0	3.6
t69	TRUE	6.6724814142353	5.33	7.25
t69	TRUE	4.070857052148625	3.6	5.33
t69	TRUE	0.6583487472106668	0	3.6
t71	TRUE	7.422296447880541	7.25	11.63
t71	TRUE	6.043698576480125	5.33	7.25
t71	TRUE	5.79459419959781	5.33	7.25
t71	TRUE	3.95656774883647	3.6	5.33
t71	TRUE	1.3013375974311145	0	3.6
t71	TRUE	0.672988139563671	0	3.6
t72	FALSE	7.6040013991074815	7.25	11.63
t73	FALSE	7.905628111419077	7.25	11.63
t74	FALSE	5.428289427883719	5.33	7.25
t74	FALSE	2.999239729331805	0	3.6
t74	FALSE	2.8250292982775704	0	3.6
t75	TRUE	1.8838105105011422	0	3.6
t75	TRUE	1.2082751257774262	0	3.6
t77	FALSE	9.821685282773338	7.25	11.63
t79	TRUE	6.789704369620978	5.33	7.25
t79	TRUE	6.160939493456482	5.33	7.25
t79	TRUE	5.65918998351097	5.33	7.25
t79	TRUE	5.4652122429177155	5.33	7.25
t79	TRUE	2.7946589517852374	0	3.6
t80	FALSE	6.937231280158116	5.33	7.25
t80	FALSE	4.418403853063509	3.6	5.33
t81	TRUE	5.521834754472529	5.33	7.25
t81	TRUE	3.8573534011868773	3.6	5.33
t81	TRUE	1.9665767093125908	0	3.6
