Species	Extant	SampT	MinT	MaxT
t1	FALSE	48.39990244932294	47.8	56
t1	FALSE	48.29453037060618	47.8	56
t1	FALSE	48.18154952293558	47.8	56
t1	FALSE	44.4337385409359	41.2	47.8
t1	FALSE	41.990864619774584	41.2	47.8
t1	FALSE	39.256810153149104	37.8	41.2
t1	FALSE	38.82063252317164	37.8	41.2
t1	FALSE	37.119637305246904	33.9	37.8
t1	FALSE	34.16163704531428	33.9	37.8
t1	FALSE	34.13384415935348	33.9	37.8
t1	FALSE	27.955716044065095	27.82	33.9
t1	FALSE	26.040656449711634	23.03	27.82
t1	FALSE	25.818250939571325	23.03	27.82
t1	FALSE	25.803508680329394	23.03	27.82
t1	FALSE	25.560649276267213	23.03	27.82
t1	FALSE	23.965840762556187	23.03	27.82
t1	FALSE	22.14496525146088	20.44	23.03
t1	FALSE	21.851431088565505	20.44	23.03
t2	FALSE	47.56834999328422	41.2	47.8
t2	FALSE	47.05614310266393	41.2	47.8
t2	FALSE	46.85432314732554	41.2	47.8
t2	FALSE	45.17091363051374	41.2	47.8
t2	FALSE	44.89539391861696	41.2	47.8
t2	FALSE	41.867846102018824	41.2	47.8
t2	FALSE	41.52583505449163	41.2	47.8
t2	FALSE	38.26897554724795	37.8	41.2
t2	FALSE	38.066633871489586	37.8	41.2
t2	FALSE	37.89574306925945	37.8	41.2
t2	FALSE	35.071057191248585	33.9	37.8
t3	FALSE	44.82589602477025	41.2	47.8
t6	FALSE	20.18041724493564	15.97	20.44
t7	FALSE	20.760188692291827	20.44	23.03
t7	FALSE	20.427200553981216	15.97	20.44
t8	FALSE	21.03833162692107	20.44	23.03
t8	FALSE	17.769685781735504	15.97	20.44
t8	FALSE	17.167884011600904	15.97	20.44
t8	FALSE	15.14197124068346	13.82	15.97
t8	FALSE	13.158912746543358	11.63	13.82
t9	FALSE	43.23805821430463	41.2	47.8
t9	FALSE	42.335550789018754	41.2	47.8
t10	FALSE	42.38974452146806	41.2	47.8
t10	FALSE	42.14755087751212	41.2	47.8
t10	FALSE	41.04003301481964	37.8	41.2
t10	FALSE	40.90650438736441	37.8	41.2
t10	FALSE	40.73399276691737	37.8	41.2
t10	FALSE	40.47571448029904	37.8	41.2
t10	FALSE	40.47217512022421	37.8	41.2
t10	FALSE	36.199758512190776	33.9	37.8
t10	FALSE	36.16426547384039	33.9	37.8
t10	FALSE	35.76456736836278	33.9	37.8
t10	FALSE	33.29083832146709	27.82	33.9
t10	FALSE	32.84707420392071	27.82	33.9
t12	FALSE	42.51092995463356	41.2	47.8
t12	FALSE	41.359996074274626	41.2	47.8
t12	FALSE	41.06166537060378	37.8	41.2
t12	FALSE	37.646071161786246	33.9	37.8
t12	FALSE	33.98636807116735	33.9	37.8
t12	FALSE	33.902412836319385	33.9	37.8
t13	FALSE	38.9463395330745	37.8	41.2
t13	FALSE	38.7441162207814	37.8	41.2
t13	FALSE	37.44737206694652	33.9	37.8
t13	FALSE	36.611389709794715	33.9	37.8
t13	FALSE	34.91198201874273	33.9	37.8
t13	FALSE	33.04735612901881	27.82	33.9
t13	FALSE	32.882696384583454	27.82	33.9
t14	FALSE	20.44585602025353	20.44	23.03
t14	FALSE	18.487493955081906	15.97	20.44
t14	FALSE	17.30455211412033	15.97	20.44
t14	FALSE	15.776634935856642	13.82	15.97
t14	FALSE	15.571923816212298	13.82	15.97
t15	FALSE	41.37053263869912	41.2	47.8
t15	FALSE	41.06372146525264	37.8	41.2
t15	FALSE	39.28676486374022	37.8	41.2
t15	FALSE	38.14642026075305	37.8	41.2
t17	FALSE	42.12069901713582	41.2	47.8
t17	FALSE	41.79843477794381	41.2	47.8
t17	FALSE	40.59574646857979	37.8	41.2
t17	FALSE	40.54254897387179	37.8	41.2
t18	FALSE	41.9822725617882	41.2	47.8
t18	FALSE	39.022848077435086	37.8	41.2
t18	FALSE	38.93910803956915	37.8	41.2
t18	FALSE	37.95254499590028	37.8	41.2
t18	FALSE	37.71889443261553	33.9	37.8
t18	FALSE	36.74881963463504	33.9	37.8
t18	FALSE	36.25379242872823	33.9	37.8
t18	FALSE	36.22849359301854	33.9	37.8
t18	FALSE	35.73173118620262	33.9	37.8
t18	FALSE	34.94235454164422	33.9	37.8
t18	FALSE	29.380127009712723	27.82	33.9
t18	FALSE	27.945921133133414	27.82	33.9
t18	FALSE	27.936248389886295	27.82	33.9
t18	FALSE	26.433987342717963	23.03	27.82
t18	FALSE	25.629992508294897	23.03	27.82
t18	FALSE	24.753976500558572	23.03	27.82
t18	FALSE	24.360902646521943	23.03	27.82
t19	FALSE	36.404138054660265	33.9	37.8
t19	FALSE	34.4375715293446	33.9	37.8
t19	FALSE	30.44853202274942	27.82	33.9
t19	FALSE	29.5062401939457	27.82	33.9
t19	FALSE	23.964289353694777	23.03	27.82
