Species	Extant	SampT	MinT	MaxT
t1	FALSE	47.06106268097487	41.2	47.8
t1	FALSE	45.761256526641816	41.2	47.8
t1	FALSE	45.482368355103105	41.2	47.8
t1	FALSE	45.04719468620446	41.2	47.8
t1	FALSE	44.581439071059286	41.2	47.8
t2	FALSE	48.52721131703398	47.8	56
t2	FALSE	47.26982757559559	41.2	47.8
t2	FALSE	47.04256450757438	41.2	47.8
t2	FALSE	44.68757236571125	41.2	47.8
t3	FALSE	47.68225524998209	41.2	47.8
t3	FALSE	46.11205614790279	41.2	47.8
t4	FALSE	44.69348357174662	41.2	47.8
t4	FALSE	42.962303660187374	41.2	47.8
t4	FALSE	42.845469921204696	41.2	47.8
t4	FALSE	39.86219794203337	37.8	41.2
t4	FALSE	38.92313564748313	37.8	41.2
t4	FALSE	35.439746460046976	33.9	37.8
t4	FALSE	35.02639655685833	33.9	37.8
t4	FALSE	34.25619872017613	33.9	37.8
t4	FALSE	33.108261737142115	27.82	33.9
t4	FALSE	33.054135548051804	27.82	33.9
t4	FALSE	27.47451615563523	23.03	27.82
t4	FALSE	27.13012514772754	23.03	27.82
t4	FALSE	25.529674563146617	23.03	27.82
t4	FALSE	25.01266432326236	23.03	27.82
t4	FALSE	22.764816533447863	20.44	23.03
t7	FALSE	42.75741635333342	41.2	47.8
t7	FALSE	41.68204674753887	41.2	47.8
t7	FALSE	39.77439484637777	37.8	41.2
t7	FALSE	36.47944751881211	33.9	37.8
t12	FALSE	36.21267757101707	33.9	37.8
t13	FALSE	37.523278895622866	33.9	37.8
t13	FALSE	35.31861711517324	33.9	37.8
t13	FALSE	35.220730378668506	33.9	37.8
t14	FALSE	36.697308566280725	33.9	37.8
t14	FALSE	33.20373818653591	27.82	33.9
t14	FALSE	28.774629131239056	27.82	33.9
t14	FALSE	27.398860840406417	23.03	27.82
t14	FALSE	25.549158055698847	23.03	27.82
t14	FALSE	23.834672740176867	23.03	27.82
t14	FALSE	23.74011895384694	23.03	27.82
t14	FALSE	22.893492237483382	20.44	23.03
t14	FALSE	19.878729195320677	15.97	20.44
t14	FALSE	17.708636797103928	15.97	20.44
t14	FALSE	15.380987518621708	13.82	15.97
t15	FALSE	31.309748731840713	27.82	33.9
t15	FALSE	29.632689245416362	27.82	33.9
t16	FALSE	32.715124866212804	27.82	33.9
t16	FALSE	31.819929164299925	27.82	33.9
t16	FALSE	29.63017108712011	27.82	33.9
t16	FALSE	29.42422694114449	27.82	33.9
t16	FALSE	29.200846545001887	27.82	33.9
t16	FALSE	28.98744948820623	27.82	33.9
t16	FALSE	28.523550130503402	27.82	33.9
t16	FALSE	26.990486126257366	23.03	27.82
t17	FALSE	21.561945447721637	20.44	23.03
t17	FALSE	19.121815936747325	15.97	20.44
t17	FALSE	18.72363736677481	15.97	20.44
t17	FALSE	17.509154928024245	15.97	20.44
t17	FALSE	17.370545883214913	15.97	20.44
t17	FALSE	17.026082465908374	15.97	20.44
t18	FALSE	41.66062152528623	41.2	47.8
t18	FALSE	41.127591232180066	37.8	41.2
t18	FALSE	39.568300630906066	37.8	41.2
t20	FALSE	31.77890277284017	27.82	33.9
t20	FALSE	31.02265790386876	27.82	33.9
t20	FALSE	27.509157228477754	23.03	27.82
t22	FALSE	31.300305031775718	27.82	33.9
t22	FALSE	28.755133541920642	27.82	33.9
t22	FALSE	27.45723438511179	23.03	27.82
t22	FALSE	26.255032615424554	23.03	27.82
t22	FALSE	15.980170710288874	15.97	20.44
t23	FALSE	19.230269202733368	15.97	20.44
t23	FALSE	17.53275831173091	15.97	20.44
t23	FALSE	16.550800705690968	15.97	20.44
t23	FALSE	14.159514097943273	13.82	15.97
t25	FALSE	24.688621939483774	23.03	27.82
t25	FALSE	22.923716734571325	20.44	23.03
t25	FALSE	22.674829966796505	20.44	23.03
t25	FALSE	21.44670170120703	20.44	23.03
t25	FALSE	16.660434312847052	15.97	20.44
t25	FALSE	15.05478547599673	13.82	15.97
t26	FALSE	24.928391792048696	23.03	27.82
t26	FALSE	24.40996218955237	23.03	27.82
t26	FALSE	23.621003601868633	23.03	27.82
t26	FALSE	23.517943753098134	23.03	27.82
t26	FALSE	21.957607118665436	20.44	23.03
t26	FALSE	21.360046991633105	20.44	23.03
t26	FALSE	18.654973305400514	15.97	20.44
t27	FALSE	24.052990671579174	23.03	27.82
t27	FALSE	14.455591042430783	13.82	15.97
t27	FALSE	13.040542242317066	11.63	13.82
t27	FALSE	12.753038498772845	11.63	13.82
t28	FALSE	41.49990783843333	41.2	47.8
t29	FALSE	39.073445411021225	37.8	41.2
t29	FALSE	38.822163300181366	37.8	41.2
t29	FALSE	38.177825765276886	37.8	41.2
t31	FALSE	39.5473606424139	37.8	41.2
t33	FALSE	27.183462699161968	23.03	27.82
t33	FALSE	26.887999251702926	23.03	27.82
t33	FALSE	26.85556672079222	23.03	27.82
t33	FALSE	26.280149064524107	23.03	27.82
t33	FALSE	19.730257354578807	15.97	20.44
t33	FALSE	18.860915316241528	15.97	20.44
t33	FALSE	17.33912875136447	15.97	20.44
t33	FALSE	15.535806395254234	13.82	15.97
t33	FALSE	13.608282800988633	11.63	13.82
t37	FALSE	17.376320975312268	15.97	20.44
t37	FALSE	16.482899046506112	15.97	20.44
t38	FALSE	15.757988127824873	13.82	15.97
t38	FALSE	14.343109148933792	13.82	15.97
t39	FALSE	16.808388808321908	15.97	20.44
t41	FALSE	17.778056357670206	15.97	20.44
t41	FALSE	16.53503112463244	15.97	20.44
t42	FALSE	17.105887466084326	15.97	20.44
t42	FALSE	16.493136453463684	15.97	20.44
t42	FALSE	15.934526446772125	13.82	15.97
t42	FALSE	14.519948335013872	13.82	15.97
t43	FALSE	29.83969121873223	27.82	33.9
t43	FALSE	26.371020180153433	23.03	27.82
t43	FALSE	25.56990139277536	23.03	27.82
t43	FALSE	24.258968828226212	23.03	27.82
t44	FALSE	26.895072328301158	23.03	27.82
t44	FALSE	23.83377614112798	23.03	27.82
t44	FALSE	22.726216487197615	20.44	23.03
t46	FALSE	17.77784446553492	15.97	20.44
t46	FALSE	16.25338194007422	15.97	20.44
t46	FALSE	16.093171100202454	15.97	20.44
t47	FALSE	14.226149291094146	13.82	15.97
t48	FALSE	29.22797161608101	27.82	33.9
t48	FALSE	29.180323707751047	27.82	33.9
t50	FALSE	22.336401046230925	20.44	23.03
t51	FALSE	18.922755685074712	15.97	20.44
t51	FALSE	16.827456430616735	15.97	20.44
t51	FALSE	15.896860493431745	13.82	15.97
t53	FALSE	14.280325824784	13.82	15.97
t53	FALSE	13.432319029623528	11.63	13.82
t54	FALSE	36.43533007657928	33.9	37.8
t54	FALSE	33.50948241227188	27.82	33.9
t54	FALSE	33.319166520283304	27.82	33.9
t54	FALSE	30.306043831878828	27.82	33.9
t54	FALSE	29.891276691689384	27.82	33.9
t54	FALSE	29.210966813027156	27.82	33.9
t54	FALSE	24.532504108596143	23.03	27.82
t54	FALSE	23.73878892590433	23.03	27.82
t54	FALSE	23.03661382722401	23.03	27.82
t54	FALSE	20.713213130568473	20.44	23.03
t54	FALSE	19.586501957585423	15.97	20.44
t54	FALSE	17.653241401364003	15.97	20.44
t54	FALSE	17.294528014776805	15.97	20.44
t54	FALSE	16.550560805765485	15.97	20.44
t54	FALSE	16.3975086608282	15.97	20.44
t54	FALSE	16.279609554944066	15.97	20.44
t54	FALSE	15.981603723516194	15.97	20.44
t55	FALSE	24.973633882399703	23.03	27.82
t55	FALSE	23.90799477584293	23.03	27.82
t56	FALSE	16.44963911264268	15.97	20.44
t56	FALSE	15.465882583358791	13.82	15.97
t57	FALSE	13.926737950444107	13.82	15.97
t60	FALSE	16.79258422284596	15.97	20.44
t61	FALSE	16.418293469448166	15.97	20.44
t61	FALSE	15.16152661000617	13.82	15.97
t64	FALSE	10.70905567072289	7.25	11.63
t64	FALSE	9.833659927546549	7.25	11.63
t64	FALSE	9.732546992255322	7.25	11.63
t64	FALSE	9.239107840349845	7.25	11.63
t64	FALSE	9.139229393219523	7.25	11.63
t64	FALSE	7.2575473270566775	7.25	11.63
t64	FALSE	4.443299080140321	3.6	5.33
t65	FALSE	18.41981500797168	15.97	20.44
t65	FALSE	17.595897478658078	15.97	20.44
