Species	Extant	SampT	MinT	MaxT
t1	FALSE	49.54542612855284	47.8	56
t1	FALSE	47.933697443660165	47.8	56
t1	FALSE	44.59094715487212	41.2	47.8
t1	FALSE	44.46590372081582	41.2	47.8
t1	FALSE	43.31237349565808	41.2	47.8
t1	FALSE	43.16354897059236	41.2	47.8
t1	FALSE	40.779426589689564	37.8	41.2
t1	FALSE	38.606216089965386	37.8	41.2
t2	FALSE	45.356204551445686	41.2	47.8
t3	FALSE	44.03987287711777	41.2	47.8
t3	FALSE	43.23332005721011	41.2	47.8
t3	FALSE	43.20566698405414	41.2	47.8
t4	FALSE	38.929377066052915	37.8	41.2
t4	FALSE	35.49348603870867	33.9	37.8
t4	FALSE	35.05831192556916	33.9	37.8
t4	FALSE	32.82940995164588	27.82	33.9
t4	FALSE	32.82743350624741	27.82	33.9
t4	FALSE	31.885752047632643	27.82	33.9
t4	FALSE	30.48523677264063	27.82	33.9
t4	FALSE	29.141199541582747	27.82	33.9
t4	FALSE	27.82906919748245	27.82	33.9
t4	FALSE	27.642661314215047	23.03	27.82
t4	FALSE	26.253373849123907	23.03	27.82
t4	FALSE	25.74753577067722	23.03	27.82
t4	FALSE	25.28963059660828	23.03	27.82
t4	FALSE	24.497024745342365	23.03	27.82
t4	FALSE	24.28123427707427	23.03	27.82
t4	FALSE	22.200950350358394	20.44	23.03
t4	FALSE	21.535590838798512	20.44	23.03
t4	FALSE	20.88518983141445	20.44	23.03
t4	FALSE	19.920553546514345	15.97	20.44
t4	FALSE	18.067482925767433	15.97	20.44
t4	FALSE	16.441375521842943	15.97	20.44
t4	FALSE	15.224089563724206	13.82	15.97
t4	FALSE	14.73213675701301	13.82	15.97
t5	FALSE	38.51671759119024	37.8	41.2
t5	FALSE	37.802267867640126	37.8	41.2
t5	FALSE	36.130584641943415	33.9	37.8
t6	FALSE	38.77442367403832	37.8	41.2
t6	FALSE	37.044155315809014	33.9	37.8
t6	FALSE	32.752085601544664	27.82	33.9
t7	FALSE	39.32996241815162	37.8	41.2
t8	FALSE	35.53010398898155	33.9	37.8
t8	FALSE	34.32739265546084	33.9	37.8
t8	FALSE	32.477926018223606	27.82	33.9
t8	FALSE	31.933065631002627	27.82	33.9
t8	FALSE	31.92086403196339	27.82	33.9
t8	FALSE	26.951341451336102	23.03	27.82
t8	FALSE	26.186081385104178	23.03	27.82
t9	FALSE	33.64341600391563	27.82	33.9
t9	FALSE	33.43654181774255	27.82	33.9
t9	FALSE	31.74930902731174	27.82	33.9
t9	FALSE	28.994344400070222	27.82	33.9
t9	FALSE	27.39077185271848	23.03	27.82
t9	FALSE	24.03824930722984	23.03	27.82
t9	FALSE	23.38664383526119	23.03	27.82
t9	FALSE	21.729054991518446	20.44	23.03
t9	FALSE	19.201138196959658	15.97	20.44
t10	FALSE	28.459803654910434	27.82	33.9
t10	FALSE	26.178075963076296	23.03	27.82
t10	FALSE	22.92702175824393	20.44	23.03
t10	FALSE	22.10771350363524	20.44	23.03
t10	FALSE	21.015822793229233	20.44	23.03
t11	FALSE	26.477483952189594	23.03	27.82
t12	FALSE	27.080558556315953	23.03	27.82
t12	FALSE	22.94199151487828	20.44	23.03
t12	FALSE	22.131618723625248	20.44	23.03
t12	FALSE	20.588682669059214	20.44	23.03
t13	FALSE	41.11268429277209	37.8	41.2
t13	FALSE	39.233899272219574	37.8	41.2
t13	FALSE	39.15173652801656	37.8	41.2
t13	FALSE	37.87999874014401	37.8	41.2
t15	FALSE	38.152076483411065	37.8	41.2
t15	FALSE	37.444548751865796	33.9	37.8
t15	FALSE	35.35679352313706	33.9	37.8
t16	FALSE	33.61773136788841	27.82	33.9
t16	FALSE	31.354943055462776	27.82	33.9
t16	FALSE	29.851873822397504	27.82	33.9
t16	FALSE	28.28807527010251	27.82	33.9
t17	FALSE	28.088099829283895	27.82	33.9
t17	FALSE	26.384895940768487	23.03	27.82
t17	FALSE	25.75646786945978	23.03	27.82
t17	FALSE	24.321558775696626	23.03	27.82
t19	FALSE	27.704045410541227	23.03	27.82
t20	FALSE	25.53119195208338	23.03	27.82
t20	FALSE	22.294503587954264	20.44	23.03
t20	FALSE	22.13886696165852	20.44	23.03
t20	FALSE	21.73410432539668	20.44	23.03
t20	FALSE	21.591104144563637	20.44	23.03
t20	FALSE	20.00178524893516	15.97	20.44
t21	FALSE	20.707717677429592	20.44	23.03
t22	FALSE	20.38579622334727	15.97	20.44
t25	FALSE	23.340709991746163	23.03	27.82
t25	FALSE	23.30712913783214	23.03	27.82
t26	FALSE	14.36013971477059	13.82	15.97
t28	FALSE	19.770465329945317	15.97	20.44
t28	FALSE	18.696446497649184	15.97	20.44
t28	FALSE	18.319839432560137	15.97	20.44
t28	FALSE	16.078480578767568	15.97	20.44
t30	FALSE	25.885607884087126	23.03	27.82
t30	FALSE	21.981021729287615	20.44	23.03
t30	FALSE	21.647148106236866	20.44	23.03
t31	FALSE	16.59127628728281	15.97	20.44
t32	FALSE	38.21631594039309	37.8	41.2
t33	FALSE	29.092510802328587	27.82	33.9
t34	FALSE	27.03095817148749	23.03	27.82
t35	FALSE	13.548199424798597	11.63	13.82
t36	FALSE	18.33892947724933	15.97	20.44
t36	FALSE	16.291989469155	15.97	20.44
t36	FALSE	15.949920310824439	13.82	15.97
t36	FALSE	14.948223525843844	13.82	15.97
t37	FALSE	17.59073474314659	15.97	20.44
t37	FALSE	16.862616775190823	15.97	20.44
t38	FALSE	15.027659236269791	13.82	15.97
t40	FALSE	14.904176524053419	13.82	15.97
t41	FALSE	20.918995783691937	20.44	23.03
t41	FALSE	20.858254026176365	20.44	23.03
t41	FALSE	19.829126594142945	15.97	20.44
t41	FALSE	19.554747962878974	15.97	20.44
t42	FALSE	17.73485617771417	15.97	20.44
t42	FALSE	17.27744064073682	15.97	20.44
t42	FALSE	16.52471968408161	15.97	20.44
t42	FALSE	15.915434583842483	13.82	15.97
t42	FALSE	15.443310543715683	13.82	15.97
t42	FALSE	13.744233885684913	11.63	13.82
t44	FALSE	13.438517322066218	11.63	13.82
t44	FALSE	13.108149990669993	11.63	13.82
t44	FALSE	7.112385407656838	5.33	7.25
t44	FALSE	6.516213819019903	5.33	7.25
t44	FALSE	4.852670499774305	3.6	5.33
t44	FALSE	0.9854482494983969	0	3.6
t44	FALSE	0.8617828198466597	0	3.6
t45	FALSE	21.81794514002209	20.44	23.03
t46	FALSE	19.947381781151396	15.97	20.44
t46	FALSE	18.213970467269498	15.97	20.44
t46	FALSE	15.94732522209948	13.82	15.97
t46	FALSE	15.896416227119389	13.82	15.97
t46	FALSE	15.868610164645048	13.82	15.97
t46	FALSE	15.136077367263766	13.82	15.97
t47	FALSE	17.27995215344891	15.97	20.44
t47	FALSE	16.75716286327407	15.97	20.44
t47	FALSE	16.376797589358837	15.97	20.44
t47	FALSE	15.8817797147832	13.82	15.97
t47	FALSE	14.997771404047974	13.82	15.97
t48	FALSE	24.019025640470744	23.03	27.82
t48	FALSE	22.96139978880476	20.44	23.03
t49	FALSE	21.077913678081057	20.44	23.03
t51	FALSE	16.21733115398603	15.97	20.44
t51	FALSE	15.79889471241551	13.82	15.97
t52	FALSE	17.580878032255804	15.97	20.44
t52	FALSE	16.878059909563397	15.97	20.44
t53	FALSE	13.87100497578001	13.82	15.97
t53	FALSE	8.426764998284867	7.25	11.63
t53	FALSE	7.322169931305339	7.25	11.63
