Species	Extant	SampT	MinT	MaxT
t1	FALSE	49.39337371447621	47.8	56
t1	FALSE	46.698322493383245	41.2	47.8
t1	FALSE	42.38375378405321	41.2	47.8
t1	FALSE	42.23117308187867	41.2	47.8
t1	FALSE	42.07479252696411	41.2	47.8
t1	FALSE	41.38032660477237	41.2	47.8
t1	FALSE	40.48391542986409	37.8	41.2
t1	FALSE	36.54233732866537	33.9	37.8
t1	FALSE	33.0065270659079	27.82	33.9
t1	FALSE	30.417583614348928	27.82	33.9
t1	FALSE	30.209898109302674	27.82	33.9
t1	FALSE	29.63348724016622	27.82	33.9
t1	FALSE	28.298756167047475	27.82	33.9
t1	FALSE	27.713107938122704	23.03	27.82
t3	FALSE	40.33033246002366	37.8	41.2
t3	FALSE	38.170121532590194	37.8	41.2
t4	FALSE	37.68601595838601	33.9	37.8
t4	FALSE	37.16612290167296	33.9	37.8
t4	FALSE	33.87934990937908	27.82	33.9
t5	FALSE	30.483892558462877	27.82	33.9
t5	FALSE	28.792055039139623	27.82	33.9
t5	FALSE	27.672027337769205	23.03	27.82
t6	FALSE	28.6431048126029	27.82	33.9
t6	FALSE	28.191800200852953	27.82	33.9
t6	FALSE	27.883497274022005	27.82	33.9
t6	FALSE	24.33332074311361	23.03	27.82
t6	FALSE	22.46263528128905	20.44	23.03
t6	FALSE	18.23570724312288	15.97	20.44
t6	FALSE	17.974533691220707	15.97	20.44
t8	FALSE	25.881176542830737	23.03	27.82
t8	FALSE	25.81512318585542	23.03	27.82
t8	FALSE	25.292012159121306	23.03	27.82
t8	FALSE	21.432569902898294	20.44	23.03
t8	FALSE	20.040418996758454	15.97	20.44
t8	FALSE	18.506583322906554	15.97	20.44
t9	FALSE	34.763111773236744	33.9	37.8
t9	FALSE	33.00743341451612	27.82	33.9
t9	FALSE	30.949601588073357	27.82	33.9
t9	FALSE	30.799830560806377	27.82	33.9
t9	FALSE	30.016522223136572	27.82	33.9
t9	FALSE	29.707369100309162	27.82	33.9
