Species	Extant	SampT	MinT	MaxT
t1	FALSE	49.25564935681908	47.8	56
t1	FALSE	47.723017937304036	41.2	47.8
t1	FALSE	47.39998365797716	41.2	47.8
t1	FALSE	40.650769545554596	37.8	41.2
t1	FALSE	38.3140313173237	37.8	41.2
t2	FALSE	40.49464233941521	37.8	41.2
t2	FALSE	37.83672185227417	37.8	41.2
t2	FALSE	37.18898384423543	33.9	37.8
t2	FALSE	32.1697163167511	27.82	33.9
t2	FALSE	29.66752284728093	27.82	33.9
t2	FALSE	28.398188233004046	27.82	33.9
t2	FALSE	17.01567511863611	15.97	20.44
t4	FALSE	41.27558474803622	41.2	47.8
t5	FALSE	33.07897096217925	27.82	33.9
t6	FALSE	30.391558015975267	27.82	33.9
t6	FALSE	30.045261607761592	27.82	33.9
t6	FALSE	28.012894261037296	27.82	33.9
t6	FALSE	27.45066241860885	23.03	27.82
t7	FALSE	22.7825392134672	20.44	23.03
t7	FALSE	21.232294267518455	20.44	23.03
t7	FALSE	20.264734955048198	15.97	20.44
t7	FALSE	19.648938750391835	15.97	20.44
t8	FALSE	22.56831389179896	20.44	23.03
t8	FALSE	19.641100334902465	15.97	20.44
t8	FALSE	17.008478769152795	15.97	20.44
t8	FALSE	16.995045196316575	15.97	20.44
t9	FALSE	22.734311872826915	20.44	23.03
t10	FALSE	16.953038164970366	15.97	20.44
t10	FALSE	16.658056456220237	15.97	20.44
t10	FALSE	16.113570935648767	15.97	20.44
t10	FALSE	14.981116347570804	13.82	15.97
t10	FALSE	14.135681674440292	13.82	15.97
t10	FALSE	14.114718957428721	13.82	15.97
t10	FALSE	14.092470137226897	13.82	15.97
t10	FALSE	13.40750859380843	11.63	13.82
t11	FALSE	21.283021853974425	20.44	23.03
t11	FALSE	20.479696111491286	20.44	23.03
t12	FALSE	22.69674100936126	20.44	23.03
t12	FALSE	13.535522806261149	11.63	13.82
t13	FALSE	22.717316182082662	20.44	23.03
t13	FALSE	21.848875506533453	20.44	23.03
t14	FALSE	19.16205713601773	15.97	20.44
t14	FALSE	19.13690470129685	15.97	20.44
t15	FALSE	19.401903274403203	15.97	20.44
t16	FALSE	18.714366468791884	15.97	20.44
t16	FALSE	17.180113895771285	15.97	20.44
t16	FALSE	15.819416510847589	13.82	15.97
t16	FALSE	15.266223124203464	13.82	15.97
t16	FALSE	14.837617330259576	13.82	15.97
t16	FALSE	14.25831699671432	13.82	15.97
t18	FALSE	14.147042651776168	13.82	15.97
t18	FALSE	14.015384979758899	13.82	15.97
t18	FALSE	13.38858139536206	11.63	13.82
t20	FALSE	11.385618702671565	7.25	11.63
t22	FALSE	22.915141215106303	20.44	23.03
t22	FALSE	19.275371515849834	15.97	20.44
t22	FALSE	18.725983410800104	15.97	20.44
t23	FALSE	19.8917246902274	15.97	20.44
t23	FALSE	18.156542188345917	15.97	20.44
t26	FALSE	20.654114421395015	20.44	23.03
t27	FALSE	13.071453153675705	11.63	13.82
t29	TRUE	11.000871306718224	7.25	11.63
t29	TRUE	10.558360456921989	7.25	11.63
t29	TRUE	10.311052481396722	7.25	11.63
t29	TRUE	9.110161033211874	7.25	11.63
t29	TRUE	7.715567634277846	7.25	11.63
t29	TRUE	5.416846536952136	5.33	7.25
t29	TRUE	5.319489216352878	3.6	5.33
t29	TRUE	1.5774837240755772	0	3.6
t29	TRUE	1.2609964043081021	0	3.6
t30	FALSE	25.439818104548998	23.03	27.82
t30	FALSE	23.87397352223925	23.03	27.82
t30	FALSE	22.501519785166604	20.44	23.03
t30	FALSE	22.466742451206667	20.44	23.03
t32	FALSE	16.77773644146282	15.97	20.44
t33	FALSE	14.9243396937757	13.82	15.97
t34	FALSE	14.297313009648889	13.82	15.97
t35	FALSE	19.577649330484938	15.97	20.44
t35	FALSE	18.27049093352295	15.97	20.44
t35	FALSE	17.85504088116474	15.97	20.44
t35	FALSE	17.223661441669236	15.97	20.44
t37	FALSE	13.529514005812949	11.63	13.82
t40	TRUE	6.072597276414712	5.33	7.25
t40	TRUE	4.07609739721304	3.6	5.33
t42	FALSE	4.03936519278092	3.6	5.33
t42	FALSE	3.5907425125117385	0	3.6
t43	TRUE	1.643841623381718	0	3.6
t43	TRUE	1.1377638225043256	0	3.6
t43	TRUE	0.8359166663670976	0	3.6
t44	TRUE	0.6979924639106372	0	3.6
t45	FALSE	15.149875440253261	13.82	15.97
t45	FALSE	13.511501683556062	11.63	13.82
t45	FALSE	12.748613207303507	11.63	13.82
t46	TRUE	13.294461005437121	11.63	13.82
t46	TRUE	10.622492582691038	7.25	11.63
t46	TRUE	3.409585799031724	0	3.6
t46	TRUE	2.9892764006054264	0	3.6
t46	TRUE	1.51125070351776	0	3.6
t47	FALSE	9.453364064333414	7.25	11.63
t47	FALSE	9.405463951987599	7.25	11.63
t47	FALSE	9.224012811084663	7.25	11.63
t47	FALSE	8.760561467496132	7.25	11.63
t48	FALSE	16.72158173217538	15.97	20.44
t48	FALSE	16.342505485071868	15.97	20.44
t49	FALSE	17.608147379577737	15.97	20.44
t49	FALSE	17.59743543021039	15.97	20.44
t49	FALSE	17.48479520674453	15.97	20.44
t49	FALSE	17.218529982079126	15.97	20.44
t49	FALSE	16.96007554564283	15.97	20.44
t49	FALSE	16.751157043088533	15.97	20.44
t49	FALSE	15.914535857323862	13.82	15.97
t50	FALSE	18.0932863661781	15.97	20.44
t50	FALSE	17.266057774400714	15.97	20.44
t50	FALSE	14.16882927357669	13.82	15.97
t53	FALSE	9.248498522673238	7.25	11.63
t53	FALSE	4.113966829082415	3.6	5.33
t53	FALSE	2.0191299328810146	0	3.6
t55	TRUE	5.234506165355263	3.6	5.33
t55	TRUE	4.10151220460218	3.6	5.33
t55	TRUE	2.914736801504908	0	3.6
t55	TRUE	2.834743836641131	0	3.6
t55	TRUE	1.1241011647267882	0	3.6
t56	FALSE	4.175961867534198	3.6	5.33
t57	TRUE	3.346358619485656	0	3.6
t57	TRUE	2.597945360322157	0	3.6
t57	TRUE	1.9725070842508927	0	3.6
t57	TRUE	0.8000914878179088	0	3.6
t57	TRUE	0.1741537459354987	0	3.6
t59	FALSE	17.498020369165047	15.97	20.44
t59	FALSE	15.577074840354406	13.82	15.97
t59	FALSE	13.654594179016414	11.63	13.82
t59	FALSE	12.398583572131457	11.63	13.82
t59	FALSE	12.09672433544332	11.63	13.82
t59	FALSE	8.215172872454417	7.25	11.63
t59	FALSE	7.741968073457969	7.25	11.63
t59	FALSE	6.511276471437853	5.33	7.25
t59	FALSE	6.456729418607395	5.33	7.25
t59	FALSE	5.531850050212782	5.33	7.25
t59	FALSE	4.970876437211842	3.6	5.33
t60	FALSE	8.376315536041105	7.25	11.63
t60	FALSE	7.963403193343723	7.25	11.63
t60	FALSE	7.566576190356457	7.25	11.63
t60	FALSE	5.371346959991868	5.33	7.25
t61	TRUE	3.128274553821825	0	3.6
t61	TRUE	2.3940095076276293	0	3.6
t61	TRUE	2.1735818721193567	0	3.6
t61	TRUE	2.1297783282817804	0	3.6
t61	TRUE	1.5102720693485594	0	3.6
t61	TRUE	0.510258796139226	0	3.6
t62	FALSE	3.1396315017636667	0	3.6
t63	TRUE	1.6873720020149747	0	3.6
t63	TRUE	1.5166927997116844	0	3.6
t63	TRUE	0.5590123778303067	0	3.6
t65	FALSE	17.069939612311323	15.97	20.44
t66	FALSE	15.57153131644283	13.82	15.97
t66	FALSE	12.874705190100386	11.63	13.82
t67	FALSE	14.653515772677707	13.82	15.97
t67	FALSE	13.451932176731276	11.63	13.82
t67	FALSE	13.304472092322754	11.63	13.82
t68	TRUE	10.297645708125089	7.25	11.63
t68	TRUE	5.6514564471493	5.33	7.25
t68	TRUE	5.60308638425164	5.33	7.25
t68	TRUE	3.8718347049747948	3.6	5.33
t68	TRUE	2.1649701506238017	0	3.6
t70	FALSE	15.412918282064524	13.82	15.97
t70	FALSE	14.49649670514912	13.82	15.97
t70	FALSE	12.924177797406003	11.63	13.82
t70	FALSE	12.550136102873672	11.63	13.82
t71	FALSE	18.47714246844582	15.97	20.44
t73	FALSE	15.35356648489877	13.82	15.97
t74	FALSE	16.68800750566882	15.97	20.44
t76	TRUE	3.6861906918739678	3.6	5.33
t76	TRUE	1.6615379109930188	0	3.6
t76	TRUE	0.3875146388959081	0	3.6
t77	TRUE	11.176672539156264	7.25	11.63
t77	TRUE	11.030979237001723	7.25	11.63
t77	TRUE	9.821266592455665	7.25	11.63
t77	TRUE	8.020944338324043	7.25	11.63
t77	TRUE	7.530714284660789	7.25	11.63
t77	TRUE	5.7348066606789345	5.33	7.25
t77	TRUE	4.500855052959871	3.6	5.33
t77	TRUE	3.304070174810242	0	3.6
t78	FALSE	5.832063197823572	5.33	7.25
t78	FALSE	5.346678131925273	5.33	7.25
t78	FALSE	0.9715246092388412	0	3.6
t80	TRUE	3.682451012863474	3.6	5.33
t81	TRUE	0.9244326966896281	0	3.6
t83	FALSE	14.361280503852676	13.82	15.97
t83	FALSE	13.896767514658983	13.82	15.97
t84	FALSE	9.503728905167883	7.25	11.63
t84	FALSE	8.22650356724531	7.25	11.63
t84	FALSE	6.245460914007111	5.33	7.25
t84	FALSE	6.216472984792041	5.33	7.25
t84	FALSE	4.7431419648040745	3.6	5.33
t84	FALSE	3.6573378398974654	3.6	5.33
t85	FALSE	8.050272048035318	7.25	11.63
t87	TRUE	4.8613526627768096	3.6	5.33
t87	TRUE	4.240031828393441	3.6	5.33
t87	TRUE	2.4106130649591293	0	3.6
t87	TRUE	2.3810454507613983	0	3.6
t97	FALSE	9.17957840157112	7.25	11.63
t97	FALSE	6.564877918496904	5.33	7.25
t98	FALSE	8.99566271060123	7.25	11.63
t98	FALSE	8.245742459753295	7.25	11.63
t98	FALSE	7.418117179507156	7.25	11.63
t98	FALSE	6.699397827893435	5.33	7.25
t98	FALSE	5.240455244045492	3.6	5.33
t98	FALSE	4.554077069584068	3.6	5.33
t98	FALSE	4.280288973977314	3.6	5.33
t100	FALSE	3.5004113325850312	0	3.6
t100	FALSE	0.08954290410554933	0	3.6
t101	TRUE	2.921266683961541	0	3.6
t101	TRUE	1.7673325311646764	0	3.6
t101	TRUE	1.2358354568735663	0	3.6
t101	TRUE	0.08610558940777224	0	3.6
t102	TRUE	0.5917460998690132	0	3.6
t102	TRUE	0.5047650398856405	0	3.6
t102	TRUE	0.4643800087439658	0	3.6
t104	TRUE	0.906284311548788	0	3.6
t104	TRUE	0.5458398748997482	0	3.6
t109	FALSE	14.219949366705912	13.82	15.97
t110	TRUE	5.598325129658505	5.33	7.25
t110	TRUE	1.9129224794404465	0	3.6
t111	FALSE	3.5023862928220595	0	3.6
t111	FALSE	0.31813627081023554	0	3.6
t113	FALSE	6.601579364737418	5.33	7.25
t113	FALSE	5.26869189401522	3.6	5.33
t113	FALSE	4.3809582240636615	3.6	5.33
t113	FALSE	4.116780560606415	3.6	5.33
t113	FALSE	1.92139299050298	0	3.6
t114	FALSE	4.1859866214166175	3.6	5.33
t114	FALSE	3.3286076253482477	0	3.6
t116	FALSE	10.696074632659133	7.25	11.63
t116	FALSE	10.628100104724595	7.25	11.63
t116	FALSE	8.227615886480471	7.25	11.63
t116	FALSE	6.857585530840716	5.33	7.25
t116	FALSE	5.2939163531069156	3.6	5.33
t116	FALSE	4.760018861003637	3.6	5.33
t123	FALSE	8.115843329725983	7.25	11.63
t123	FALSE	7.567615458889129	7.25	11.63
t125	TRUE	8.675183283557438	7.25	11.63
t125	TRUE	7.557546765004538	7.25	11.63
t125	TRUE	7.261273958181285	7.25	11.63
t125	TRUE	4.752514789357306	3.6	5.33
t125	TRUE	3.8343343255217093	3.6	5.33
t125	TRUE	0.4836527637130743	0	3.6
t126	TRUE	1.3603478540940301	0	3.6
t126	TRUE	1.007258062948317	0	3.6
t127	TRUE	1.5543404490869577	0	3.6
t127	TRUE	1.3100181547496632	0	3.6
t127	TRUE	0.019000171640904284	0	3.6
t130	FALSE	7.871433205357782	7.25	11.63
t130	FALSE	6.677135006911151	5.33	7.25
t135	TRUE	2.4071735214858094	0	3.6
t136	TRUE	5.350255870446624	5.33	7.25
t136	TRUE	5.2351431243122235	3.6	5.33
t136	TRUE	4.027421261397272	3.6	5.33
t136	TRUE	3.472062748483822	0	3.6
t136	TRUE	3.39408561193774	0	3.6
t136	TRUE	2.0258780436349895	0	3.6
t136	TRUE	0.6943724646923926	0	3.6
t137	FALSE	2.795633698269185	0	3.6
t137	FALSE	2.4301410405108896	0	3.6
t137	FALSE	1.5676842345068422	0	3.6
t137	FALSE	0.6763882547760574	0	3.6
t139	TRUE	3.172707161284606	0	3.6
t139	TRUE	1.5138076600079984	0	3.6
t139	TRUE	1.2610479159679073	0	3.6
t140	TRUE	4.124583263845487	3.6	5.33
t140	TRUE	1.8753659590327274	0	3.6
t140	TRUE	1.0065053458219069	0	3.6
t140	TRUE	0.7486346474742192	0	3.6
t141	TRUE	3.0699252851753798	0	3.6
t141	TRUE	2.467582149575641	0	3.6
t141	TRUE	1.4692821168854735	0	3.6
t141	TRUE	0.04904724494126356	0	3.6
t142	FALSE	3.939934886811983	3.6	5.33
t142	FALSE	3.0669474655825013	0	3.6
t142	FALSE	2.7893446803155655	0	3.6
t143	TRUE	3.3331467331169264	0	3.6
t144	TRUE	1.661087005074151	0	3.6
t145	FALSE	1.9785315426017576	0	3.6
t147	TRUE	1.0039565887562674	0	3.6
t150	TRUE	2.757928455146093	0	3.6
t150	TRUE	2.099230528706748	0	3.6
t152	FALSE	2.702820482093074	0	3.6
t152	FALSE	2.678754561941304	0	3.6
t152	FALSE	2.4946416284769555	0	3.6
