Species	Extant	SampT	MinT	MaxT
t1	FALSE	47.76723236992328	41.2	47.8
t1	FALSE	47.517486628683486	41.2	47.8
t1	FALSE	47.44226976046864	41.2	47.8
t1	FALSE	45.90516707752057	41.2	47.8
t2	FALSE	48.00595458052304	47.8	56
t2	FALSE	40.17300451116402	37.8	41.2
t2	FALSE	38.80265243759144	37.8	41.2
t2	FALSE	36.95779372609006	33.9	37.8
t2	FALSE	35.92567291340576	33.9	37.8
t2	FALSE	35.518318427269044	33.9	37.8
t2	FALSE	33.104135419799846	27.82	33.9
t2	FALSE	31.340701678478254	27.82	33.9
t2	FALSE	30.104862377689315	27.82	33.9
t2	FALSE	29.44099494595027	27.82	33.9
t2	FALSE	29.300073979086637	27.82	33.9
t2	FALSE	29.021185566985253	27.82	33.9
t2	FALSE	29.01642914448616	27.82	33.9
t2	FALSE	27.320406360951893	23.03	27.82
t2	FALSE	26.990015697134368	23.03	27.82
t2	FALSE	26.29252459800773	23.03	27.82
t2	FALSE	19.132001649477292	15.97	20.44
t2	FALSE	16.542972462224746	15.97	20.44
t2	FALSE	14.267187235933903	13.82	15.97
t3	FALSE	32.67673044974606	27.82	33.9
t3	FALSE	30.92200553748467	27.82	33.9
t3	FALSE	28.310626232981043	27.82	33.9
t4	FALSE	20.54570316763391	20.44	23.03
t4	FALSE	19.17156686594506	15.97	20.44
t5	FALSE	18.75391619133245	15.97	20.44
t7	FALSE	24.753905622613456	23.03	27.82
t7	FALSE	24.695440307848717	23.03	27.82
t7	FALSE	23.111690592693925	23.03	27.82
t7	FALSE	21.279192733404255	20.44	23.03
t7	FALSE	21.23093609308175	20.44	23.03
t7	FALSE	20.30713259597591	15.97	20.44
t7	FALSE	18.482216145753156	15.97	20.44
t7	FALSE	15.500957053232632	13.82	15.97
t8	FALSE	17.91519082470755	15.97	20.44
t9	FALSE	21.225133365327245	20.44	23.03
t9	FALSE	18.196413098378258	15.97	20.44
t9	FALSE	12.79558977743686	11.63	13.82
t9	FALSE	12.604644033853717	11.63	13.82
t9	FALSE	10.882697928576754	7.25	11.63
t9	FALSE	10.612088465943025	7.25	11.63
t9	FALSE	10.316116881730636	7.25	11.63
t9	FALSE	9.177242484117528	7.25	11.63
t9	FALSE	8.54087501316019	7.25	11.63
t9	FALSE	7.582364725445082	7.25	11.63
t9	FALSE	7.299361797468656	7.25	11.63
t9	FALSE	6.1704053435939485	5.33	7.25
t9	FALSE	5.4015849067790995	5.33	7.25
t10	FALSE	19.128323200589833	15.97	20.44
t10	FALSE	15.438920478697725	13.82	15.97
t10	FALSE	15.172514833871134	13.82	15.97
t10	FALSE	13.905700725864477	13.82	15.97
t14	FALSE	10.61047395499346	7.25	11.63
t14	FALSE	9.538488006162616	7.25	11.63
t14	FALSE	9.423566074053916	7.25	11.63
t14	FALSE	6.027598300128801	5.33	7.25
t14	FALSE	4.810132503620906	3.6	5.33
t14	FALSE	3.6568030501898363	3.6	5.33
t14	FALSE	3.3518581531193092	0	3.6
t15	TRUE	10.72628648546862	7.25	11.63
t15	TRUE	10.42495199446904	7.25	11.63
t15	TRUE	9.225915084270412	7.25	11.63
t15	TRUE	6.89411810109749	5.33	7.25
t15	TRUE	6.165227330051209	5.33	7.25
t15	TRUE	6.00847104551211	5.33	7.25
t16	TRUE	7.214475184416031	5.33	7.25
t16	TRUE	5.000835515379734	3.6	5.33
t16	TRUE	1.1464309506008803	0	3.6
t17	FALSE	10.020499478690255	7.25	11.63
t17	FALSE	9.994214513003755	7.25	11.63
t17	FALSE	7.539084984669586	7.25	11.63
t17	FALSE	3.6813713339255756	3.6	5.33
t17	FALSE	1.3920362414799428	0	3.6
t18	TRUE	9.192643810222954	7.25	11.63
t18	TRUE	7.095414189865181	5.33	7.25
t18	TRUE	6.555813890801126	5.33	7.25
t18	TRUE	6.15943588494634	5.33	7.25
t18	TRUE	5.119749507786089	3.6	5.33
t18	TRUE	5.077065694065148	3.6	5.33
t18	TRUE	3.2229686258393855	0	3.6
t18	TRUE	1.5285958453023554	0	3.6
t18	TRUE	0.9418186490312976	0	3.6
t20	FALSE	3.727681630722941	3.6	5.33
t20	FALSE	2.8238304727373134	0	3.6
t22	FALSE	20.111934495704347	15.97	20.44
t22	FALSE	18.654394037756415	15.97	20.44
t23	FALSE	15.635367744186844	13.82	15.97
t25	FALSE	6.28988921032245	5.33	7.25
t26	TRUE	5.9799281545511604	5.33	7.25
t26	TRUE	2.9586269749746776	0	3.6
t26	TRUE	0.8097759510717566	0	3.6
t28	TRUE	2.997083927352975	0	3.6
t28	TRUE	0.8061236035956867	0	3.6
t29	TRUE	5.067173957810972	3.6	5.33
t29	TRUE	1.736605659674801	0	3.6
t30	TRUE	3.380767728254753	0	3.6
t30	TRUE	2.2656834051540073	0	3.6
t30	TRUE	2.0043284350640462	0	3.6
t30	TRUE	0.9472260584689067	0	3.6
t30	TRUE	0.8607578685374904	0	3.6
t30	TRUE	0.4897717514874387	0	3.6
t30	TRUE	0.4046256754415083	0	3.6
t31	FALSE	7.302971359252766	7.25	11.63
t32	FALSE	8.755311441091095	7.25	11.63
t32	FALSE	7.86711230915526	7.25	11.63
t32	FALSE	7.839576942485749	7.25	11.63
t32	FALSE	6.291121836475291	5.33	7.25
t32	FALSE	6.103442024163165	5.33	7.25
t32	FALSE	5.595932289681592	5.33	7.25
t32	FALSE	4.77474230872766	3.6	5.33
t35	TRUE	0.7298408689232048	0	3.6
t35	TRUE	0.4210570164279517	0	3.6
t36	TRUE	0.4821392127581703	0	3.6
t38	TRUE	9.191823209909387	7.25	11.63
t38	TRUE	5.799635924714025	5.33	7.25
t38	TRUE	4.3010432491895685	3.6	5.33
t38	TRUE	2.911039313313374	0	3.6
t38	TRUE	1.94307891280652	0	3.6
t38	TRUE	0.5992918526873083	0	3.6
t38	TRUE	0.5889621742379703	0	3.6
t39	TRUE	9.676845371953966	7.25	11.63
t39	TRUE	8.601278982356014	7.25	11.63
t39	TRUE	7.678947304606261	7.25	11.63
t39	TRUE	6.32434061378968	5.33	7.25
t39	TRUE	5.116796838350417	3.6	5.33
t40	FALSE	5.685658988614506	5.33	7.25
t40	FALSE	4.406118558791405	3.6	5.33
t40	FALSE	1.7685617973722003	0	3.6
t41	TRUE	6.497034991008725	5.33	7.25
t41	TRUE	6.272244560380962	5.33	7.25
t41	TRUE	4.950329481472757	3.6	5.33
t41	TRUE	0.09433856895955017	0	3.6
t42	FALSE	3.5164269208268095	0	3.6
t43	TRUE	1.459339225587371	0	3.6
t44	FALSE	7.9822620730765905	7.25	11.63
t44	FALSE	7.666204273346885	7.25	11.63
t45	FALSE	3.7181635331952307	3.6	5.33
t48	TRUE	5.3019910210080425	3.6	5.33
t48	TRUE	3.7059843072844814	3.6	5.33
t48	TRUE	1.770926741936627	0	3.6
t49	TRUE	3.011039911660525	0	3.6
t49	TRUE	2.261906000676724	0	3.6
t49	TRUE	1.8421557534105233	0	3.6
t49	TRUE	0.34749692740570737	0	3.6
t52	FALSE	19.854457217860265	15.97	20.44
t52	FALSE	19.56617247783303	15.97	20.44
t53	TRUE	4.47045936091709	3.6	5.33
t53	TRUE	3.421058497679411	0	3.6
t53	TRUE	1.3727583171792332	0	3.6
t54	FALSE	2.7522846797114937	0	3.6
t56	FALSE	4.074042961327045	3.6	5.33
t57	TRUE	3.0240170866087652	0	3.6
t57	TRUE	1.1479240250519283	0	3.6
t58	TRUE	3.2295957428143325	0	3.6
t58	TRUE	1.3344181669140127	0	3.6
t59	TRUE	0.9223055659565276	0	3.6
t59	TRUE	0.6018588726180738	0	3.6
t61	TRUE	7.31175970863201	7.25	11.63
t61	TRUE	6.178527048040408	5.33	7.25
t61	TRUE	5.011897568773705	3.6	5.33
t61	TRUE	0.24478035556793998	0	3.6
t62	FALSE	5.829118271099524	5.33	7.25
t62	FALSE	4.099504173558529	3.6	5.33
t63	FALSE	8.226429092843269	7.25	11.63
t63	FALSE	6.871471237536703	5.33	7.25
t64	TRUE	4.512910294385193	3.6	5.33
t64	TRUE	2.13530197099945	0	3.6
t64	TRUE	0.9841630944346491	0	3.6
t64	TRUE	0.8177646753673855	0	3.6
t65	FALSE	6.944154363466936	5.33	7.25
t65	FALSE	1.608436331746347	0	3.6
t65	FALSE	1.008854726922877	0	3.6
t66	TRUE	7.642041336680457	7.25	11.63
t66	TRUE	7.321203825174592	7.25	11.63
t66	TRUE	5.469621181173288	5.33	7.25
t66	TRUE	5.036192048026287	3.6	5.33
t66	TRUE	4.574407186975741	3.6	5.33
t67	TRUE	6.581801596576689	5.33	7.25
t67	TRUE	6.516453656187359	5.33	7.25
t67	TRUE	5.245952504506413	3.6	5.33
t67	TRUE	4.267201226024035	3.6	5.33
t67	TRUE	3.2315946266111766	0	3.6
t67	TRUE	1.9344807367828523	0	3.6
t68	FALSE	5.017576236858602	3.6	5.33
t68	FALSE	4.615779918267961	3.6	5.33
t68	FALSE	2.2014663971157944	0	3.6
t69	TRUE	1.5338657331770449	0	3.6
t70	FALSE	6.963088979530703	5.33	7.25
t70	FALSE	5.358910387052049	5.33	7.25
t71	TRUE	7.362325498233169	7.25	11.63
t71	TRUE	6.341505253260536	5.33	7.25
t71	TRUE	4.264688647179796	3.6	5.33
