Species	Extant	SampT	MinT	MaxT
t1	FALSE	46.64078969068817	41.2	47.8
t1	FALSE	46.12314403269432	41.2	47.8
t1	FALSE	43.37948265147408	41.2	47.8
t1	FALSE	38.2594291033603	37.8	41.2
t1	FALSE	36.53045514666567	33.9	37.8
t1	FALSE	36.29551342570315	33.9	37.8
t1	FALSE	33.42531004632954	27.82	33.9
t1	FALSE	29.801609681073426	27.82	33.9
t1	FALSE	27.36313279828248	23.03	27.82
t1	FALSE	26.045503526164268	23.03	27.82
t2	FALSE	46.48712835276753	41.2	47.8
t2	FALSE	46.478250305344304	41.2	47.8
t2	FALSE	46.40249758790149	41.2	47.8
t2	FALSE	45.56055008863432	41.2	47.8
t2	FALSE	43.394409549146694	41.2	47.8
t2	FALSE	42.70783005254696	41.2	47.8
t2	FALSE	42.24653418427686	41.2	47.8
t2	FALSE	41.34341741139422	41.2	47.8
t2	FALSE	39.139695004712806	37.8	41.2
t2	FALSE	38.309372428026066	37.8	41.2
t2	FALSE	38.187455214712784	37.8	41.2
t2	FALSE	36.20870239998787	33.9	37.8
t2	FALSE	34.47644421432761	33.9	37.8
t2	FALSE	34.21539058980785	33.9	37.8
t2	FALSE	34.15254312918775	33.9	37.8
t2	FALSE	29.93031577583716	27.82	33.9
t2	FALSE	29.730497748085963	27.82	33.9
t2	FALSE	26.162711356014256	23.03	27.82
t2	FALSE	25.31168003305072	23.03	27.82
t2	FALSE	18.926394864500608	15.97	20.44
t2	FALSE	17.80968243399407	15.97	20.44
t2	FALSE	12.566517891183679	11.63	13.82
t2	FALSE	12.343939708367174	11.63	13.82
t3	FALSE	45.559163113976965	41.2	47.8
t3	FALSE	44.657253672592205	41.2	47.8
t3	FALSE	44.64773631397621	41.2	47.8
t3	FALSE	43.64136228732751	41.2	47.8
t3	FALSE	43.62305649019764	41.2	47.8
t3	FALSE	39.5135852176885	37.8	41.2
t3	FALSE	38.9192978138293	37.8	41.2
t3	FALSE	38.54381741995019	37.8	41.2
t4	FALSE	41.547545101943165	41.2	47.8
t6	FALSE	35.80476647656287	33.9	37.8
t6	FALSE	35.795235371072394	33.9	37.8
t6	FALSE	35.022215524543626	33.9	37.8
t6	FALSE	29.820783114168076	27.82	33.9
t6	FALSE	29.494313662047713	27.82	33.9
t6	FALSE	28.854766755472152	27.82	33.9
t7	FALSE	32.691720758522166	27.82	33.9
t7	FALSE	32.43310120138736	27.82	33.9
t7	FALSE	32.20282229218097	27.82	33.9
t7	FALSE	31.94597484819056	27.82	33.9
t7	FALSE	29.935320475180138	27.82	33.9
