Species	Extant	SampT	MinT	MaxT
t1	FALSE	42.2494820149407	41.2	47.8
t1	FALSE	42.15528003560123	41.2	47.8
t1	FALSE	40.19563282350774	37.8	41.2
t1	FALSE	38.70606938688589	37.8	41.2
t1	FALSE	37.27851134617584	33.9	37.8
t2	FALSE	43.892143200642806	41.2	47.8
t2	FALSE	42.172354516149916	41.2	47.8
t2	FALSE	41.20475931702689	41.2	47.8
t3	FALSE	42.20270788009653	41.2	47.8
t3	FALSE	41.72026757142881	41.2	47.8
t3	FALSE	41.62062897900201	41.2	47.8
t3	FALSE	40.162560932367185	37.8	41.2
t3	FALSE	39.618636787897984	37.8	41.2
t3	FALSE	33.18758742640907	27.82	33.9
t3	FALSE	31.771442621697233	27.82	33.9
t4	FALSE	37.80617229121459	37.8	41.2
t5	FALSE	38.529771564099995	37.8	41.2
t5	FALSE	37.75638981120667	33.9	37.8
t5	FALSE	36.48631523692986	33.9	37.8
t5	FALSE	36.41544994079424	33.9	37.8
t5	FALSE	36.37152831508659	33.9	37.8
t6	FALSE	36.09757195848468	33.9	37.8
t6	FALSE	32.39773330917119	27.82	33.9
t6	FALSE	29.96386151290055	27.82	33.9
t6	FALSE	28.59671636479463	27.82	33.9
t6	FALSE	17.216631693845848	15.97	20.44
t6	FALSE	13.494417953010618	11.63	13.82
t8	FALSE	35.9522752364097	33.9	37.8
t8	FALSE	34.21652448864914	33.9	37.8
t8	FALSE	32.03928361597751	27.82	33.9
t8	FALSE	30.5979920174584	27.82	33.9
t8	FALSE	30.304949125799556	27.82	33.9
t8	FALSE	30.02201058022978	27.82	33.9
t9	FALSE	35.49188415290036	33.9	37.8
t9	FALSE	33.76895524536873	27.82	33.9
t9	FALSE	31.544899971994386	27.82	33.9
t10	FALSE	35.52687511050333	33.9	37.8
t10	FALSE	35.46770442927207	33.9	37.8
t10	FALSE	34.889556497920246	33.9	37.8
t10	FALSE	34.605897274453135	33.9	37.8
t10	FALSE	34.07057277065363	33.9	37.8
t10	FALSE	33.581807598304685	27.82	33.9
t10	FALSE	32.463408268821176	27.82	33.9
t10	FALSE	32.4083893025931	27.82	33.9
t10	FALSE	31.847864600946053	27.82	33.9
t10	FALSE	30.047384535285236	27.82	33.9
t10	FALSE	28.666534142891468	27.82	33.9
t10	FALSE	28.10250201387942	27.82	33.9
t10	FALSE	21.818593736465477	20.44	23.03
t11	FALSE	31.65936648969203	27.82	33.9
t11	FALSE	30.74933461409658	27.82	33.9
t11	FALSE	29.33212773746406	27.82	33.9
t11	FALSE	25.358889459451735	23.03	27.82
t11	FALSE	22.293583638022195	20.44	23.03
t12	FALSE	36.49026399345669	33.9	37.8
t12	FALSE	34.90719901087314	33.9	37.8
t12	FALSE	34.362146117643974	33.9	37.8
t12	FALSE	34.280893661918746	33.9	37.8
t12	FALSE	34.015788722503444	33.9	37.8
t12	FALSE	33.96447459726032	33.9	37.8
t13	FALSE	27.936946485445844	27.82	33.9
t13	FALSE	23.25293712368575	23.03	27.82
t13	FALSE	22.300229340366695	20.44	23.03
t13	FALSE	21.989227696783882	20.44	23.03
t13	FALSE	20.582587400842733	20.44	23.03
t13	FALSE	17.50331472475149	15.97	20.44
t13	FALSE	14.240992987598286	13.82	15.97
t14	FALSE	20.326962210369082	15.97	20.44
t14	FALSE	19.639749351088675	15.97	20.44
t14	FALSE	18.22379142350737	15.97	20.44
t14	FALSE	15.87570644110681	13.82	15.97
t14	FALSE	15.180402220125568	13.82	15.97
t14	FALSE	14.816577789399918	13.82	15.97
t14	FALSE	12.038017940730384	11.63	13.82
t14	FALSE	11.561638727807036	7.25	11.63
t14	FALSE	10.792745511070422	7.25	11.63
t14	FALSE	5.4557338052384665	5.33	7.25
t14	FALSE	5.110270904382816	3.6	5.33
t15	FALSE	25.329366452133694	23.03	27.82
t15	FALSE	24.12707877445821	23.03	27.82
t15	FALSE	23.696073370623584	23.03	27.82
t15	FALSE	23.688107263866062	23.03	27.82
t15	FALSE	22.63825416808128	20.44	23.03
t16	FALSE	18.26583031219302	15.97	20.44
t17	FALSE	17.54611267479786	15.97	20.44
t17	FALSE	17.50344820848792	15.97	20.44
t17	FALSE	14.906003137828378	13.82	15.97
t18	FALSE	34.67600957405352	33.9	37.8
t18	FALSE	26.381435690016264	23.03	27.82
t18	FALSE	22.21875494005003	20.44	23.03
t20	FALSE	25.717149858062164	23.03	27.82
t20	FALSE	20.706572645295086	20.44	23.03
t20	FALSE	18.593901769293346	15.97	20.44
t20	FALSE	18.238580650826318	15.97	20.44
t21	FALSE	32.82772198193738	27.82	33.9
t21	FALSE	28.258621106781977	27.82	33.9
t21	FALSE	26.701230042624466	23.03	27.82
t21	FALSE	26.542479593317204	23.03	27.82
t21	FALSE	26.24933579192608	23.03	27.82
t24	FALSE	22.926215403955492	20.44	23.03
t24	FALSE	21.188529397102496	20.44	23.03
t24	FALSE	20.87677712734464	20.44	23.03
t24	FALSE	19.35670886279423	15.97	20.44
t24	FALSE	18.842498641436585	15.97	20.44
t24	FALSE	18.408335581397303	15.97	20.44
t24	FALSE	18.373705406648703	15.97	20.44
t25	FALSE	17.519780629672105	15.97	20.44
t25	FALSE	17.250085996826417	15.97	20.44
t26	FALSE	17.8111159787889	15.97	20.44
t26	FALSE	17.389400088731517	15.97	20.44
t26	FALSE	14.899082947776009	13.82	15.97
t26	FALSE	13.676383123055388	11.63	13.82
t26	FALSE	13.152671742670684	11.63	13.82
t26	FALSE	8.016396730876643	7.25	11.63
t26	FALSE	7.829220298238447	7.25	11.63
t27	FALSE	17.263236036933073	15.97	20.44
t27	FALSE	16.309580132774123	15.97	20.44
t27	FALSE	12.550652828644473	11.63	13.82
t27	FALSE	10.170038804429467	7.25	11.63
t28	FALSE	18.876059637852748	15.97	20.44
t28	FALSE	13.169088065791286	11.63	13.82
t28	FALSE	12.352357227347738	11.63	13.82
t28	FALSE	10.308736851515391	7.25	11.63
t29	FALSE	27.457608142933367	23.03	27.82
t29	FALSE	26.948088419887387	23.03	27.82
t29	FALSE	25.49440649093443	23.03	27.82
t29	FALSE	24.413754333158373	23.03	27.82
t29	FALSE	24.106076632042765	23.03	27.82
t29	FALSE	22.627395240366944	20.44	23.03
