Species	Extant	SampT	MinT	MaxT
t1	FALSE	45.478861836341395	41.2	47.8
t1	FALSE	44.903399723421025	41.2	47.8
t1	FALSE	43.978244379933166	41.2	47.8
t1	FALSE	43.83832442518242	41.2	47.8
t1	FALSE	43.003243473730166	41.2	47.8
t1	FALSE	42.36825735624798	41.2	47.8
t2	FALSE	42.15041258483041	41.2	47.8
t2	FALSE	42.09154347833734	41.2	47.8
t2	FALSE	39.83382303685383	37.8	41.2
t2	FALSE	39.66851468279228	37.8	41.2
t2	FALSE	39.14643906990881	37.8	41.2
t2	FALSE	39.07536660430183	37.8	41.2
t2	FALSE	36.554060091508504	33.9	37.8
t2	FALSE	32.66927911475521	27.82	33.9
t3	FALSE	41.21079611306896	41.2	47.8
t5	FALSE	33.870884864405014	27.82	33.9
t6	FALSE	36.36015816648565	33.9	37.8
t8	FALSE	35.49062649918143	33.9	37.8
t10	FALSE	37.164748099549605	33.9	37.8
t11	FALSE	33.47942635573585	27.82	33.9
t11	FALSE	31.652663187000442	27.82	33.9
t11	FALSE	31.12867034798496	27.82	33.9
t11	FALSE	30.9654350933399	27.82	33.9
t12	FALSE	29.419716083328574	27.82	33.9
t12	FALSE	29.056403225171714	27.82	33.9
t12	FALSE	28.01426219462916	27.82	33.9
t12	FALSE	24.565484345644947	23.03	27.82
t12	FALSE	24.546860925830604	23.03	27.82
t13	FALSE	28.607158512641195	27.82	33.9
t13	FALSE	27.58907492255837	23.03	27.82
t13	FALSE	27.422832716385937	23.03	27.82
t13	FALSE	25.95845384125415	23.03	27.82
t13	FALSE	25.72207057264451	23.03	27.82
t13	FALSE	23.221263872097637	23.03	27.82
t13	FALSE	23.15955829214046	23.03	27.82
t14	FALSE	26.431118313049858	23.03	27.82
t14	FALSE	24.47947999639825	23.03	27.82
t15	FALSE	22.521074122696174	20.44	23.03
t15	FALSE	21.950345833732737	20.44	23.03
t15	FALSE	20.953174359112037	20.44	23.03
t16	FALSE	18.769379842266446	15.97	20.44
t16	FALSE	16.718200685578324	15.97	20.44
t16	FALSE	14.637153717270017	13.82	15.97
t16	FALSE	14.338634448638082	13.82	15.97
t16	FALSE	12.745157559072048	11.63	13.82
t17	FALSE	21.919711987550052	20.44	23.03
t17	FALSE	19.810205104906924	15.97	20.44
t17	FALSE	18.993792654161222	15.97	20.44
t17	FALSE	18.494830777083404	15.97	20.44
t17	FALSE	17.640525382158227	15.97	20.44
