Species	Extant	SampT	MinT	MaxT
t1	FALSE	45.397008168135955	41.2	47.8
t1	FALSE	45.28868504225039	41.2	47.8
t1	FALSE	41.90583697334666	41.2	47.8
t1	FALSE	38.26220412569894	37.8	41.2
t1	FALSE	38.03784193250968	37.8	41.2
t1	FALSE	37.197639964182514	33.9	37.8
t1	FALSE	36.258901409466404	33.9	37.8
t1	FALSE	34.45404187875499	33.9	37.8
t1	FALSE	33.5554155000176	27.82	33.9
t1	FALSE	30.544820089123398	27.82	33.9
t3	FALSE	39.85187543879091	37.8	41.2
t3	FALSE	38.965784230705495	37.8	41.2
t3	FALSE	38.86692982949408	37.8	41.2
t3	FALSE	38.26844252217653	37.8	41.2
t3	FALSE	34.71512747144458	33.9	37.8
t3	FALSE	32.71827169849689	27.82	33.9
t3	FALSE	31.596054242618035	27.82	33.9
t3	FALSE	31.083433602630745	27.82	33.9
t4	FALSE	33.453155977517376	27.82	33.9
t6	FALSE	25.390389371784792	23.03	27.82
t6	FALSE	24.65042928339021	23.03	27.82
t7	FALSE	36.013493911671404	33.9	37.8
t7	FALSE	36.00467250489067	33.9	37.8
t7	FALSE	35.02350050948929	33.9	37.8
t7	FALSE	34.15733075898774	33.9	37.8
t7	FALSE	33.616015990972414	27.82	33.9
t7	FALSE	32.82170890528698	27.82	33.9
t7	FALSE	32.6178430679812	27.82	33.9
t7	FALSE	31.961018699929014	27.82	33.9
t7	FALSE	29.648601038241853	27.82	33.9
t7	FALSE	28.60803791773515	27.82	33.9
t7	FALSE	24.216107103154755	23.03	27.82
t7	FALSE	22.704868463064503	20.44	23.03
t7	FALSE	22.42102659757794	20.44	23.03
t7	FALSE	20.280882459996327	15.97	20.44
t7	FALSE	18.783448151327928	15.97	20.44
t8	FALSE	32.428444679742306	27.82	33.9
t8	FALSE	30.918524804013472	27.82	33.9
t8	FALSE	29.464454405513486	27.82	33.9
t8	FALSE	28.688604603093943	27.82	33.9
t8	FALSE	27.904645501208385	27.82	33.9
t8	FALSE	25.921567142597493	23.03	27.82
t8	FALSE	25.718723420641478	23.03	27.82
t8	FALSE	24.308742251857986	23.03	27.82
t8	FALSE	24.054929401405026	23.03	27.82
t8	FALSE	17.638845738039088	15.97	20.44
t8	FALSE	17.10027984451016	15.97	20.44
t8	FALSE	15.69117102980212	13.82	15.97
t10	FALSE	18.60038963528213	15.97	20.44
t10	FALSE	15.800670254450338	13.82	15.97
t10	FALSE	14.36602202131224	13.82	15.97
t10	FALSE	13.592218698736254	11.63	13.82
t10	FALSE	13.571275858942393	11.63	13.82
t10	FALSE	11.679308499096138	11.63	13.82
t10	FALSE	11.516541737079493	7.25	11.63
t11	FALSE	32.255044643583005	27.82	33.9
t11	FALSE	32.22384710032702	27.82	33.9
t11	FALSE	31.93401183651038	27.82	33.9
t11	FALSE	31.537722636103027	27.82	33.9
t11	FALSE	28.72273209716732	27.82	33.9
t11	FALSE	28.672674932817248	27.82	33.9
t12	FALSE	28.030502613301852	27.82	33.9
t12	FALSE	27.68693070529948	23.03	27.82
t13	FALSE	25.535488864054894	23.03	27.82
t13	FALSE	25.14997219724766	23.03	27.82
t13	FALSE	23.986023600792503	23.03	27.82
t13	FALSE	22.92510377502793	20.44	23.03
t13	FALSE	18.098022190638027	15.97	20.44
t13	FALSE	17.944789195217332	15.97	20.44
t13	FALSE	16.337042070793327	15.97	20.44
t13	FALSE	13.364739790594946	11.63	13.82
t13	FALSE	13.258724329097937	11.63	13.82
t13	FALSE	11.857798910819938	11.63	13.82
t14	FALSE	24.033956269467936	23.03	27.82
t14	FALSE	23.28955169368045	23.03	27.82
t16	FALSE	20.826837729130936	20.44	23.03
t16	FALSE	19.783817423907173	15.97	20.44
t16	FALSE	18.531951051605	15.97	20.44
t16	FALSE	15.763146548084247	13.82	15.97
t17	FALSE	20.293144237008814	15.97	20.44
t18	FALSE	19.640545263798682	15.97	20.44
t21	FALSE	18.715447817926066	15.97	20.44
t21	FALSE	16.180214875360445	15.97	20.44
t21	FALSE	14.591623126140199	13.82	15.97
t22	FALSE	20.21992237893896	15.97	20.44
t22	FALSE	18.023940693835726	15.97	20.44
