Species	Extant	SampT	MinT	MaxT
t1	FALSE	45.61306366752572	41.2	47.8
t1	FALSE	41.380123362753395	41.2	47.8
t1	FALSE	41.33038404535946	41.2	47.8
t1	FALSE	38.58374324401373	37.8	41.2
t1	FALSE	37.56992412598336	33.9	37.8
t1	FALSE	31.003694097451714	27.82	33.9
t1	FALSE	28.850829379880356	27.82	33.9
t1	FALSE	28.35717966804795	27.82	33.9
t1	FALSE	28.22029511748396	27.82	33.9
t1	FALSE	28.06755618611351	27.82	33.9
t2	FALSE	31.29454491748289	27.82	33.9
t2	FALSE	27.111635253968323	23.03	27.82
t2	FALSE	24.474179934066594	23.03	27.82
t2	FALSE	23.369787472587884	23.03	27.82
t2	FALSE	21.21061391513709	20.44	23.03
t2	FALSE	20.815906500815487	20.44	23.03
t2	FALSE	20.476036600829914	20.44	23.03
t2	FALSE	18.759276753436854	15.97	20.44
t2	FALSE	15.700298486590864	13.82	15.97
t3	FALSE	30.82588434473689	27.82	33.9
t3	FALSE	29.306116468106442	27.82	33.9
t3	FALSE	29.129308018666737	27.82	33.9
t3	FALSE	27.909253341910475	27.82	33.9
t3	FALSE	27.58645987778826	23.03	27.82
t3	FALSE	24.5388926210273	23.03	27.82
t3	FALSE	21.227916961556694	20.44	23.03
t3	FALSE	19.914195006734154	15.97	20.44
t3	FALSE	18.4221255351907	15.97	20.44
t3	FALSE	13.59046458302371	11.63	13.82
t4	FALSE	27.105636338685574	23.03	27.82
t4	FALSE	26.269263830018165	23.03	27.82
t4	FALSE	25.14381351510066	23.03	27.82
t5	FALSE	22.35966186075695	20.44	23.03
t7	FALSE	25.36320295649466	23.03	27.82
t7	FALSE	25.031411632053953	23.03	27.82
t7	FALSE	21.081622413617424	20.44	23.03
t7	FALSE	18.05263645043101	15.97	20.44
t7	FALSE	13.759239787762354	11.63	13.82
t7	FALSE	13.600779669885824	11.63	13.82
t7	FALSE	13.454250439596663	11.63	13.82
t7	FALSE	9.69422844401165	7.25	11.63
t7	FALSE	9.426233080910286	7.25	11.63
t8	FALSE	21.907426032450363	20.44	23.03
t8	FALSE	21.72967028825389	20.44	23.03
t8	FALSE	20.206058902962646	15.97	20.44
t8	FALSE	18.526926950000938	15.97	20.44
t8	FALSE	16.425982593092115	15.97	20.44
t8	FALSE	14.516703408760197	13.82	15.97
t8	FALSE	12.988242486196384	11.63	13.82
