Species	Extant	SampT	MinT	MaxT
t1	FALSE	40.01909398272413	37.8	41.2
t1	FALSE	39.9598140458179	37.8	41.2
t1	FALSE	36.24873790558219	33.9	37.8
t1	FALSE	34.278767796725006	33.9	37.8
t1	FALSE	33.33144046974179	27.82	33.9
t1	FALSE	28.81014628593427	27.82	33.9
t2	FALSE	41.433570570021146	41.2	47.8
t2	FALSE	37.09498637445073	33.9	37.8
t2	FALSE	30.678404475859107	27.82	33.9
t2	FALSE	28.464697116184063	27.82	33.9
t2	FALSE	28.027454322333462	27.82	33.9
t2	FALSE	27.351825640666313	23.03	27.82
t2	FALSE	24.153760908112794	23.03	27.82
t2	FALSE	23.305373709590107	23.03	27.82
t2	FALSE	20.77667992750848	20.44	23.03
t2	FALSE	20.24363516938372	15.97	20.44
t2	FALSE	19.570936090466216	15.97	20.44
t2	FALSE	17.929966594329883	15.97	20.44
t2	FALSE	16.81375516788553	15.97	20.44
t3	FALSE	38.73202472874276	37.8	41.2
t3	FALSE	35.70134021307694	33.9	37.8
t3	FALSE	32.92739478280385	27.82	33.9
t3	FALSE	28.21114026934517	27.82	33.9
t3	FALSE	27.635533054035562	23.03	27.82
t3	FALSE	27.09524406192829	23.03	27.82
t3	FALSE	26.729181648958523	23.03	27.82
t3	FALSE	21.340017756494408	20.44	23.03
t3	FALSE	20.34414913505315	15.97	20.44
t3	FALSE	17.599351355890004	15.97	20.44
t3	FALSE	17.215632950039772	15.97	20.44
t3	FALSE	15.713093319144491	13.82	15.97
t4	FALSE	37.213757601129494	33.9	37.8
t4	FALSE	36.94082453989484	33.9	37.8
t4	FALSE	35.17827604675746	33.9	37.8
t4	FALSE	34.04876364732242	33.9	37.8
t4	FALSE	29.948991145753574	27.82	33.9
t4	FALSE	26.702036199337133	23.03	27.82
t5	FALSE	37.997267591628535	37.8	41.2
t6	FALSE	27.43962782648578	23.03	27.82
t6	FALSE	25.265185976756932	23.03	27.82
t6	FALSE	25.075729062205376	23.03	27.82
t6	FALSE	24.54256526602638	23.03	27.82
t6	FALSE	23.50092729496044	23.03	27.82
t6	FALSE	22.193267103640558	20.44	23.03
t6	FALSE	21.925684127240505	20.44	23.03
t6	FALSE	21.06058040096524	20.44	23.03
t6	FALSE	20.710388006462466	20.44	23.03
t6	FALSE	18.409224210211026	15.97	20.44
t7	FALSE	40.612529106802214	37.8	41.2
t8	FALSE	31.542256891566765	27.82	33.9
t9	FALSE	27.986964244357434	27.82	33.9
t9	FALSE	27.874952934126082	27.82	33.9
t9	FALSE	26.738018665837767	23.03	27.82
t9	FALSE	25.52871870699722	23.03	27.82
t9	FALSE	25.4141933488046	23.03	27.82
t9	FALSE	23.801152817411698	23.03	27.82
t9	FALSE	23.28396301667241	23.03	27.82
t9	FALSE	22.078784541664994	20.44	23.03
t9	FALSE	21.40592005706427	20.44	23.03
t9	FALSE	17.320651258016753	15.97	20.44
t9	FALSE	16.39606892285012	15.97	20.44
t9	FALSE	16.135069592099033	15.97	20.44
t9	FALSE	15.19992734486896	13.82	15.97
t9	FALSE	12.344868093847765	11.63	13.82
t10	FALSE	24.559297507654346	23.03	27.82
t10	FALSE	22.477346323540104	20.44	23.03
t10	FALSE	20.758950508174532	20.44	23.03
t11	FALSE	23.3241603105417	23.03	27.82
t11	FALSE	18.939048924909276	15.97	20.44
t14	FALSE	14.152677579821102	13.82	15.97
