Species	Extant	SampT	MinT	MaxT
t3	FALSE	46.84399342536144	41.2	47.8
t3	FALSE	46.603377322658524	41.2	47.8
t3	FALSE	46.41832418142135	41.2	47.8
t3	FALSE	45.026070055439355	41.2	47.8
t3	FALSE	41.817940593752695	41.2	47.8
t3	FALSE	40.86996666011742	37.8	41.2
t3	FALSE	40.56233448179482	37.8	41.2
t3	FALSE	40.55501870285881	37.8	41.2
t3	FALSE	40.3419280223192	37.8	41.2
t3	FALSE	38.4736199699826	37.8	41.2
t3	FALSE	38.40605817497889	37.8	41.2
t3	FALSE	35.329515853554355	33.9	37.8
t3	FALSE	32.57659976531061	27.82	33.9
t4	FALSE	47.664629432479174	41.2	47.8
t4	FALSE	47.23714487265262	41.2	47.8
t4	FALSE	45.93968781653258	41.2	47.8
t4	FALSE	45.10789858933005	41.2	47.8
t5	FALSE	31.001268455814134	27.82	33.9
t5	FALSE	30.455971038732226	27.82	33.9
t5	FALSE	29.51838386228263	27.82	33.9
t6	FALSE	47.110461907574134	41.2	47.8
t7	FALSE	43.51264248368591	41.2	47.8
t7	FALSE	41.95777633507439	41.2	47.8
t7	FALSE	41.787202215239716	41.2	47.8
t7	FALSE	40.99738246244223	37.8	41.2
t8	FALSE	42.19974013451999	41.2	47.8
t8	FALSE	42.184618150384075	41.2	47.8
t9	FALSE	41.211899717686975	41.2	47.8
t9	FALSE	40.53373136313101	37.8	41.2
t9	FALSE	40.51268835866293	37.8	41.2
t9	FALSE	36.67876787628487	33.9	37.8
t9	FALSE	34.88709909808351	33.9	37.8
t9	FALSE	34.601002537242245	33.9	37.8
t9	FALSE	34.538520526795025	33.9	37.8
t9	FALSE	34.01076659380105	33.9	37.8
t10	FALSE	29.02153402751717	27.82	33.9
t12	FALSE	27.078721073283027	23.03	27.82
t12	FALSE	24.92694770690863	23.03	27.82
t12	FALSE	24.897598793576314	23.03	27.82
t12	FALSE	23.95025700035955	23.03	27.82
t12	FALSE	23.737554887105002	23.03	27.82
t12	FALSE	23.68456601424165	23.03	27.82
t12	FALSE	22.914233795162513	20.44	23.03
