Species	Extant	SampT	MinT	MaxT
t1	FALSE	47.76226726261365	41.2	47.8
t1	FALSE	45.70727166442618	41.2	47.8
t2	FALSE	40.72709705693639	37.8	41.2
t2	FALSE	36.571603048891134	33.9	37.8
t2	FALSE	36.35317109565834	33.9	37.8
t2	FALSE	35.31870713777492	33.9	37.8
t2	FALSE	34.96725667774329	33.9	37.8
t2	FALSE	34.31817948113779	33.9	37.8
t2	FALSE	33.91401937272052	33.9	37.8
t2	FALSE	33.19797680567602	27.82	33.9
t2	FALSE	32.93371959909449	27.82	33.9
t2	FALSE	31.902809423800807	27.82	33.9
t2	FALSE	30.63339692394833	27.82	33.9
t2	FALSE	25.201216366800395	23.03	27.82
t2	FALSE	18.202035204654543	15.97	20.44
t3	FALSE	42.72438003453199	41.2	47.8
t3	FALSE	39.90759393547474	37.8	41.2
t4	FALSE	42.80932016874461	41.2	47.8
t4	FALSE	42.03798157552986	41.2	47.8
t4	FALSE	40.26088545783989	37.8	41.2
t4	FALSE	37.8211147947668	37.8	41.2
t5	FALSE	41.014420340848396	37.8	41.2
t5	FALSE	38.24502881167035	37.8	41.2
t5	FALSE	37.199549106113125	33.9	37.8
t5	FALSE	36.857071156012836	33.9	37.8
t6	FALSE	37.43696059389354	33.9	37.8
t6	FALSE	35.97462662048041	33.9	37.8
t6	FALSE	35.637159272277344	33.9	37.8
t6	FALSE	35.15965967736541	33.9	37.8
t6	FALSE	34.67317320331334	33.9	37.8
t6	FALSE	34.58081795738846	33.9	37.8
t6	FALSE	32.85449756036369	27.82	33.9
t7	FALSE	35.10376342710096	33.9	37.8
t7	FALSE	34.89986922392397	33.9	37.8
t7	FALSE	34.887017620561565	33.9	37.8
t7	FALSE	34.431585302021524	33.9	37.8
t7	FALSE	32.1923742587626	27.82	33.9
t7	FALSE	30.50923357120213	27.82	33.9
t7	FALSE	30.189830441151408	27.82	33.9
t7	FALSE	25.643387981134726	23.03	27.82
t8	FALSE	34.49931361744405	33.9	37.8
t8	FALSE	33.877340182049586	27.82	33.9
t8	FALSE	32.960325414633765	27.82	33.9
t8	FALSE	32.73806994561413	27.82	33.9
t11	FALSE	26.544042425662703	23.03	27.82
t11	FALSE	25.317890793517655	23.03	27.82
t12	FALSE	24.101523123559517	23.03	27.82
t13	FALSE	21.117235790141464	20.44	23.03
t13	FALSE	21.05552852260375	20.44	23.03
t13	FALSE	15.546414596415332	13.82	15.97
t14	FALSE	20.488674585589457	20.44	23.03
t14	FALSE	19.312206777562324	15.97	20.44
t15	FALSE	17.560759434177825	15.97	20.44
t15	FALSE	9.19300372283395	7.25	11.63
t15	FALSE	8.543245132448632	7.25	11.63
t15	FALSE	5.733508113375812	5.33	7.25
t15	FALSE	3.778883721367606	3.6	5.33
t16	FALSE	33.5116589140666	27.82	33.9
t16	FALSE	32.872518003597605	27.82	33.9
t16	FALSE	32.583090149476874	27.82	33.9
t16	FALSE	29.949904388511502	27.82	33.9
t16	FALSE	29.207073116168498	27.82	33.9
t16	FALSE	26.388193699644383	23.03	27.82
t16	FALSE	25.861252638624485	23.03	27.82
t16	FALSE	25.051938812361534	23.03	27.82
t16	FALSE	24.284997254451227	23.03	27.82
t16	FALSE	23.68967812399329	23.03	27.82
t18	FALSE	36.46645848759366	33.9	37.8
t19	FALSE	40.04807058929507	37.8	41.2
t19	FALSE	36.48603842259466	33.9	37.8
t19	FALSE	35.31157614794641	33.9	37.8
t19	FALSE	34.251266838434034	33.9	37.8
t19	FALSE	31.265364160380607	27.82	33.9
t19	FALSE	30.6197001716041	27.82	33.9
t19	FALSE	27.199709721134152	23.03	27.82
t19	FALSE	24.406506188606418	23.03	27.82
