Species	Extant	SampT	MinT	MaxT
t1	FALSE	52.588060483608686	47.8	56
t1	FALSE	51.347049526211165	47.8	56
t1	FALSE	50.230419850249135	47.8	56
t1	FALSE	47.8602754570381	47.8	56
t1	FALSE	39.621508567439015	37.8	41.2
t1	FALSE	38.89027445189058	37.8	41.2
t1	FALSE	37.23807696991024	33.9	37.8
t2	FALSE	38.78807071932396	37.8	41.2
t2	FALSE	33.44540093082799	27.82	33.9
t2	FALSE	32.46964909776909	27.82	33.9
t3	FALSE	36.4942639809249	33.9	37.8
t4	FALSE	31.29547902868775	27.82	33.9
t4	FALSE	30.22680602336017	27.82	33.9
t5	FALSE	34.080010577417696	33.9	37.8
t5	FALSE	33.62192264865976	27.82	33.9
t5	FALSE	33.60239179173379	27.82	33.9
t6	FALSE	35.359332884546085	33.9	37.8
t6	FALSE	35.350448035519285	33.9	37.8
t6	FALSE	32.31819858872902	27.82	33.9
t6	FALSE	30.94399832939368	27.82	33.9
t7	FALSE	28.553877698906298	27.82	33.9
t8	FALSE	25.636691887618436	23.03	27.82
t8	FALSE	24.21310625184331	23.03	27.82
t8	FALSE	21.990644137765962	20.44	23.03
t8	FALSE	20.949962917174894	20.44	23.03
t9	FALSE	29.747496076875095	27.82	33.9
t9	FALSE	27.134328437137345	23.03	27.82
t9	FALSE	24.725996955481484	23.03	27.82
t9	FALSE	23.745518999357834	23.03	27.82
t9	FALSE	22.494917791520372	20.44	23.03
t9	FALSE	22.04352339189233	20.44	23.03
t9	FALSE	21.012473323566034	20.44	23.03
t9	FALSE	19.930205483173147	15.97	20.44
t10	FALSE	33.039839662246585	27.82	33.9
t10	FALSE	32.202634604282856	27.82	33.9
t10	FALSE	31.905621280528784	27.82	33.9
t12	FALSE	20.622471817694674	20.44	23.03
t12	FALSE	18.071359408097607	15.97	20.44
t13	FALSE	33.166532483527185	27.82	33.9
t13	FALSE	31.766019047540077	27.82	33.9
t13	FALSE	31.570837753982616	27.82	33.9
t13	FALSE	30.739806153037918	27.82	33.9
t13	FALSE	30.159422417329026	27.82	33.9
t13	FALSE	30.057436278247607	27.82	33.9
t13	FALSE	28.56553773978685	27.82	33.9
t13	FALSE	28.12042517984246	27.82	33.9
t13	FALSE	27.11373912567233	23.03	27.82
t13	FALSE	26.058083298857856	23.03	27.82
t13	FALSE	25.859907844574245	23.03	27.82
t13	FALSE	25.609772777655216	23.03	27.82
t13	FALSE	25.593367746570202	23.03	27.82
t13	FALSE	23.229055829941302	23.03	27.82
t13	FALSE	21.51197653517986	20.44	23.03
t13	FALSE	20.4487079631972	20.44	23.03
t13	FALSE	19.46800096743428	15.97	20.44
t13	FALSE	19.328110342634993	15.97	20.44
t14	FALSE	30.095077366938174	27.82	33.9
t16	FALSE	22.433352657961393	20.44	23.03
t16	FALSE	19.216383372969126	15.97	20.44
t16	FALSE	18.80434555707047	15.97	20.44
t17	FALSE	18.80267921759461	15.97	20.44
t17	FALSE	18.4762707223994	15.97	20.44
t17	FALSE	18.4448889076588	15.97	20.44
t18	FALSE	25.655385711992864	23.03	27.82
t19	FALSE	24.630284761764813	23.03	27.82
t19	FALSE	21.506336940375327	20.44	23.03
t19	FALSE	19.141200345016458	15.97	20.44
t20	FALSE	28.596817817440133	27.82	33.9
t20	FALSE	28.142626942861224	27.82	33.9
t20	FALSE	23.918584911199282	23.03	27.82
t20	FALSE	21.723402170594976	20.44	23.03
t20	FALSE	20.88792758354937	20.44	23.03
t21	FALSE	29.47248175929371	27.82	33.9
t22	FALSE	27.222362097968585	23.03	27.82
t22	FALSE	26.849235478473133	23.03	27.82
t22	FALSE	19.584322196928873	15.97	20.44
t22	FALSE	14.632307471525614	13.82	15.97
t22	FALSE	14.478783081103806	13.82	15.97
t22	FALSE	14.217394227911477	13.82	15.97
t22	FALSE	14.17640531789953	13.82	15.97
t22	FALSE	12.183798588714524	11.63	13.82
t22	FALSE	11.806317088096364	11.63	13.82
t22	FALSE	11.393762095733507	7.25	11.63
t22	FALSE	9.694112115525805	7.25	11.63
t22	FALSE	7.879228980350675	7.25	11.63
t22	FALSE	5.196968638130336	3.6	5.33
t22	FALSE	4.856395066552999	3.6	5.33
t23	FALSE	23.173993328330287	23.03	27.82
t23	FALSE	21.21632171034083	20.44	23.03
t23	FALSE	20.09780988547221	15.97	20.44
t24	FALSE	26.382092609422532	23.03	27.82
t24	FALSE	18.149134639491642	15.97	20.44
t26	FALSE	24.34857603336184	23.03	27.82
t27	FALSE	17.063454499405744	15.97	20.44
t28	FALSE	15.933131101847863	13.82	15.97
t28	FALSE	15.891966545157281	13.82	15.97
t28	FALSE	14.422589127678087	13.82	15.97
t28	FALSE	12.568226829958945	11.63	13.82
t28	FALSE	12.331593967830628	11.63	13.82
t28	FALSE	11.391574345385521	7.25	11.63
t28	FALSE	9.215747144013704	7.25	11.63
t29	FALSE	7.246965654017693	5.33	7.25
t30	FALSE	11.892750098683834	11.63	13.82
t30	FALSE	11.820707963623938	11.63	13.82
t30	FALSE	11.639014707722602	11.63	13.82
t31	TRUE	12.153054229966067	11.63	13.82
t31	TRUE	7.426936347340536	7.25	11.63
t31	TRUE	5.202965574726036	3.6	5.33
t31	TRUE	3.588959126425266	0	3.6
t31	TRUE	1.5178290146957352	0	3.6
t31	TRUE	0.8236647185181241	0	3.6
t32	FALSE	10.626394289989321	7.25	11.63
t33	FALSE	7.8741144548600275	7.25	11.63
t33	FALSE	7.744257527730099	7.25	11.63
t33	FALSE	7.353588845907382	7.25	11.63
t34	TRUE	7.265480487979836	7.25	11.63
t34	TRUE	3.211075853165525	0	3.6
t34	TRUE	2.3951371215100465	0	3.6
t36	FALSE	22.74043020503351	20.44	23.03
t36	FALSE	22.000549930052248	20.44	23.03
t36	FALSE	20.327864090900484	15.97	20.44
t37	FALSE	18.74132452578157	15.97	20.44
t37	FALSE	17.14710253158478	15.97	20.44
t37	FALSE	14.727842432138573	13.82	15.97
t41	FALSE	19.099621295271305	15.97	20.44
t42	FALSE	14.469555442427293	13.82	15.97
t42	FALSE	14.036860007998541	13.82	15.97
t42	FALSE	13.498805734575974	11.63	13.82
t42	FALSE	11.618238338600364	7.25	11.63
t43	FALSE	12.201932429048227	11.63	13.82
t43	FALSE	9.95948740708964	7.25	11.63
t43	FALSE	8.850535108329225	7.25	11.63
t43	FALSE	7.100792844645682	5.33	7.25
t43	FALSE	6.17020134521276	5.33	7.25
t43	FALSE	6.167967033866077	5.33	7.25
t43	FALSE	6.039572645272344	5.33	7.25
t44	FALSE	10.746620384923602	7.25	11.63
t44	FALSE	8.49915417656139	7.25	11.63
t45	TRUE	7.576862361142595	7.25	11.63
t45	TRUE	7.495792329171856	7.25	11.63
t45	TRUE	5.74886621529275	5.33	7.25
t45	TRUE	5.0973581745665655	3.6	5.33
t46	FALSE	10.413182855771474	7.25	11.63
t46	FALSE	7.725364239226849	7.25	11.63
t46	FALSE	7.254641043294043	7.25	11.63
t46	FALSE	6.37606870037672	5.33	7.25
t47	TRUE	2.532402902813672	0	3.6
t48	TRUE	5.422922346656364	5.33	7.25
t48	TRUE	2.4561667666673586	0	3.6
t48	TRUE	2.088580122267807	0	3.6
t48	TRUE	1.407357330116092	0	3.6
t49	FALSE	4.277094661654473	3.6	5.33
t50	TRUE	5.664624186911141	5.33	7.25
t50	TRUE	5.026570793919717	3.6	5.33
t50	TRUE	4.990597489839203	3.6	5.33
t50	TRUE	3.968859862154133	3.6	5.33
t50	TRUE	3.3139441158527205	0	3.6
t50	TRUE	2.327532870312936	0	3.6
t50	TRUE	1.8690373049688773	0	3.6
t50	TRUE	1.707306613021565	0	3.6
t50	TRUE	0.5979414580325013	0	3.6
t51	TRUE	0.28469905618072033	0	3.6
t51	TRUE	0.042374550248091225	0	3.6
t52	FALSE	4.724971188652319	3.6	5.33
t53	FALSE	6.947852712680891	5.33	7.25
t54	TRUE	5.9459118596345775	5.33	7.25
t54	TRUE	1.5461351962554346	0	3.6
t56	FALSE	4.698703778166518	3.6	5.33
t56	FALSE	4.547045153755889	3.6	5.33
t56	FALSE	3.547490820478842	0	3.6
t56	FALSE	3.5403149979811204	0	3.6
t56	FALSE	2.4008880364399445	0	3.6
t56	FALSE	1.929181376906861	0	3.6
t57	TRUE	3.8121277771697564	3.6	5.33
t57	TRUE	1.3535959821842027	0	3.6
t57	TRUE	1.0465906289122415	0	3.6
t57	TRUE	0.23328820790121085	0	3.6
t58	TRUE	3.7004418688806027	3.6	5.33
t58	TRUE	3.5370777517870735	0	3.6
t58	TRUE	1.5212816353992125	0	3.6
t58	TRUE	0.9131464092165729	0	3.6
t59	FALSE	22.07597071221853	20.44	23.03
t59	FALSE	20.55370931877647	20.44	23.03
t59	FALSE	20.363689274442237	15.97	20.44
t59	FALSE	19.73256684222339	15.97	20.44
t61	FALSE	18.601470325296695	15.97	20.44
t61	FALSE	17.08499778581647	15.97	20.44
t63	TRUE	11.441070362201216	7.25	11.63
t63	TRUE	10.751727305559697	7.25	11.63
t63	TRUE	8.124151628755484	7.25	11.63
t63	TRUE	5.954649452495104	5.33	7.25
t63	TRUE	5.339893467168039	5.33	7.25
t63	TRUE	5.178900878320164	3.6	5.33
t63	TRUE	2.0505122475959396	0	3.6
t63	TRUE	1.7944046136625147	0	3.6
t63	TRUE	1.7843010252451705	0	3.6
t63	TRUE	0.13468119828220182	0	3.6
t64	TRUE	14.205123473819675	13.82	15.97
t64	TRUE	11.925279925590914	11.63	13.82
t64	TRUE	10.458358245999356	7.25	11.63
t64	TRUE	10.384032790646692	7.25	11.63
t64	TRUE	4.105208804333252	3.6	5.33
t64	TRUE	3.1567150833696545	0	3.6
t64	TRUE	2.813277136319236	0	3.6
t64	TRUE	1.3703866338908028	0	3.6
t68	FALSE	12.267658649878932	11.63	13.82
t68	FALSE	11.603775133313967	7.25	11.63
t68	FALSE	7.238309569793003	5.33	7.25
t68	FALSE	4.0840701128604096	3.6	5.33
t68	FALSE	3.8697287238450926	3.6	5.33
t69	TRUE	9.608233442775827	7.25	11.63
t69	TRUE	7.381792538197828	7.25	11.63
t69	TRUE	5.103505153622791	3.6	5.33
t69	TRUE	5.085584368039235	3.6	5.33
t69	TRUE	1.9314123351357537	0	3.6
t69	TRUE	0.7785557132444936	0	3.6
t70	TRUE	9.720591518679953	7.25	11.63
t70	TRUE	8.808788259889987	7.25	11.63
t70	TRUE	2.5497559064672473	0	3.6
t70	TRUE	2.1319138023675563	0	3.6
t70	TRUE	1.4516486970381024	0	3.6
t70	TRUE	0.39505742375265385	0	3.6
t71	FALSE	6.151312221906707	5.33	7.25
t71	FALSE	4.700792216913605	3.6	5.33
t71	FALSE	2.606856244917992	0	3.6
t72	TRUE	7.4163646397694905	7.25	11.63
t72	TRUE	3.486110329568035	0	3.6
t72	TRUE	2.4819144901608965	0	3.6
t72	TRUE	2.4688976114939933	0	3.6
t72	TRUE	1.4234595844846254	0	3.6
t72	TRUE	0.6470545266147738	0	3.6
t73	TRUE	5.617353926578957	5.33	7.25
t73	TRUE	5.222680120895106	3.6	5.33
t73	TRUE	3.757018839259324	3.6	5.33
t73	TRUE	3.124936641444144	0	3.6
t73	TRUE	0.7330148288597229	0	3.6
t74	TRUE	1.4640361220922458	0	3.6
t74	TRUE	1.2744657510306823	0	3.6
t75	FALSE	7.934668058176719	7.25	11.63
t75	FALSE	7.577085649241887	7.25	11.63
t76	TRUE	6.209961021395017	5.33	7.25
