Species	Extant	SampT	MinT	MaxT
t1	FALSE	53.047619215485	47.8	56
t2	FALSE	52.03047248103208	47.8	56
t2	FALSE	49.54196965829972	47.8	56
t2	FALSE	48.15257334108056	47.8	56
t2	FALSE	47.21433383836003	41.2	47.8
t2	FALSE	46.64923808308841	41.2	47.8
t3	FALSE	47.343792050673876	41.2	47.8
t3	FALSE	44.404358036581144	41.2	47.8
t3	FALSE	43.25193722056942	41.2	47.8
t3	FALSE	41.38175531182243	41.2	47.8
t3	FALSE	40.791343902847984	37.8	41.2
t3	FALSE	38.603703121558084	37.8	41.2
t3	FALSE	37.94612954733546	37.8	41.2
t3	FALSE	36.95112291512135	33.9	37.8
t3	FALSE	36.172661072323656	33.9	37.8
t3	FALSE	33.43022735307069	27.82	33.9
t3	FALSE	32.98701549312665	27.82	33.9
t3	FALSE	31.598415605902133	27.82	33.9
t3	FALSE	29.4218314203562	27.82	33.9
t3	FALSE	27.801941337812682	23.03	27.82
t3	FALSE	27.48506350338103	23.03	27.82
t3	FALSE	26.049478563215406	23.03	27.82
t3	FALSE	25.575373060736627	23.03	27.82
t3	FALSE	24.670457975373093	23.03	27.82
t3	FALSE	23.61262957788301	23.03	27.82
t4	FALSE	44.610846620164196	41.2	47.8
t4	FALSE	43.96486536331413	41.2	47.8
t4	FALSE	41.60919404887552	41.2	47.8
t5	FALSE	43.905014072524196	41.2	47.8
t6	FALSE	36.08549285907141	33.9	37.8
t6	FALSE	33.01472761899424	27.82	33.9
t6	FALSE	31.38201151303013	27.82	33.9
t7	FALSE	27.542979385883342	23.03	27.82
t7	FALSE	25.318309717596684	23.03	27.82
t7	FALSE	22.229073033621177	20.44	23.03
t7	FALSE	20.920358221931025	20.44	23.03
t7	FALSE	20.502256194702426	20.44	23.03
t7	FALSE	17.293030439685573	15.97	20.44
t7	FALSE	17.09494422263979	15.97	20.44
t9	FALSE	36.63413129744519	33.9	37.8
t9	FALSE	36.10202395386376	33.9	37.8
t9	FALSE	33.2118403487781	27.82	33.9
t10	FALSE	33.81985116629983	27.82	33.9
t10	FALSE	32.3402010973557	27.82	33.9
t10	FALSE	29.714388164590794	27.82	33.9
t12	FALSE	22.514765662212287	20.44	23.03
t12	FALSE	20.87801864989129	20.44	23.03
t12	FALSE	19.983865269124777	15.97	20.44
t12	FALSE	17.303877510810736	15.97	20.44
t12	FALSE	17.042842937251436	15.97	20.44
t12	FALSE	16.84045464337619	15.97	20.44
t13	FALSE	32.68224759319885	27.82	33.9
t13	FALSE	32.059332462763635	27.82	33.9
t15	FALSE	33.33832800937263	27.82	33.9
t15	FALSE	33.13022430138109	27.82	33.9
