Species	Extant	SampT	MinT	MaxT
t1	FALSE	51.315319602733965	47.8	56
t1	FALSE	47.285919600690676	41.2	47.8
t1	FALSE	44.899827239711925	41.2	47.8
t1	FALSE	44.11700781029944	41.2	47.8
t2	FALSE	46.60550986722923	41.2	47.8
t2	FALSE	45.00928768077952	41.2	47.8
t2	FALSE	42.733280077009596	41.2	47.8
t3	FALSE	45.295249210399284	41.2	47.8
t3	FALSE	44.757584434432744	41.2	47.8
t3	FALSE	44.20688280692494	41.2	47.8
t4	FALSE	44.24999696338942	41.2	47.8
t4	FALSE	43.609558853753114	41.2	47.8
t4	FALSE	42.18941575433541	41.2	47.8
t5	FALSE	45.32928440426661	41.2	47.8
t5	FALSE	44.22179111265762	41.2	47.8
t5	FALSE	43.245619585599734	41.2	47.8
t5	FALSE	42.78949083187802	41.2	47.8
t5	FALSE	42.40618610833956	41.2	47.8
t7	FALSE	37.61633069004067	33.9	37.8
t8	FALSE	36.213598038543196	33.9	37.8
t8	FALSE	35.34180011989196	33.9	37.8
t8	FALSE	34.2968953551503	33.9	37.8
t8	FALSE	32.9097552805717	27.82	33.9
t8	FALSE	32.11201367746544	27.82	33.9
t9	FALSE	31.65242621934111	27.82	33.9
t9	FALSE	31.108033856023795	27.82	33.9
t9	FALSE	30.408234571205412	27.82	33.9
t9	FALSE	28.600013381792742	27.82	33.9
t9	FALSE	28.352634493946717	27.82	33.9
t9	FALSE	27.5067554020655	23.03	27.82
t9	FALSE	26.56681629031983	23.03	27.82
t9	FALSE	25.17832346327644	23.03	27.82
t9	FALSE	24.270585418581643	23.03	27.82
t9	FALSE	20.353108466673724	15.97	20.44
t9	FALSE	19.75337793517614	15.97	20.44
t9	FALSE	19.428901039322263	15.97	20.44
t9	FALSE	18.61936670381332	15.97	20.44
t9	FALSE	16.65717876923047	15.97	20.44
t9	FALSE	16.312510067939385	15.97	20.44
t9	FALSE	15.193281947977468	13.82	15.97
t11	FALSE	30.279208076148237	27.82	33.9
t12	FALSE	27.941665008810517	27.82	33.9
t12	FALSE	25.80504091479573	23.03	27.82
t12	FALSE	25.657997133503418	23.03	27.82
t14	FALSE	15.33262530872316	13.82	15.97
t14	FALSE	13.592203276033686	11.63	13.82
t15	FALSE	28.441995642270125	27.82	33.9
t15	FALSE	24.892658434167135	23.03	27.82
t15	FALSE	24.326718638009954	23.03	27.82
t16	FALSE	29.005866553836828	27.82	33.9
t16	FALSE	28.82797257135722	27.82	33.9
t16	FALSE	27.79875356959786	23.03	27.82
t16	FALSE	25.255532332543964	23.03	27.82
t16	FALSE	23.633398733033747	23.03	27.82
t16	FALSE	21.974228576298792	20.44	23.03
t17	FALSE	27.741874808785816	23.03	27.82
t17	FALSE	27.472640850921472	23.03	27.82
t17	FALSE	23.986275242655246	23.03	27.82
t17	FALSE	23.448463240783745	23.03	27.82
t17	FALSE	23.13117643739664	23.03	27.82
t17	FALSE	21.70958785664549	20.44	23.03
t17	FALSE	21.494763330074754	20.44	23.03
t17	FALSE	17.75046944635705	15.97	20.44
t17	FALSE	17.416995717762063	15.97	20.44
t17	FALSE	12.978388036471486	11.63	13.82
t17	FALSE	12.430520525072396	11.63	13.82
t17	FALSE	11.641836230513334	11.63	13.82
t17	FALSE	9.90835814872841	7.25	11.63
t17	FALSE	7.70836135330714	7.25	11.63
t17	FALSE	6.529901398859096	5.33	7.25
t17	FALSE	1.3864693071895857	0	3.6
t18	FALSE	28.508984042388366	27.82	33.9
t18	FALSE	28.234484843035208	27.82	33.9
t18	FALSE	26.29686303900406	23.03	27.82
t18	FALSE	25.155668417903037	23.03	27.82
t18	FALSE	24.457901231924446	23.03	27.82
t18	FALSE	19.658192176472255	15.97	20.44
t18	FALSE	19.260847844283887	15.97	20.44
t19	TRUE	13.487274230399414	11.63	13.82
t19	TRUE	12.512566490306575	11.63	13.82
t19	TRUE	12.142816798969228	11.63	13.82
t20	FALSE	25.329792414669352	23.03	27.82
t21	FALSE	22.373014090677952	20.44	23.03
t21	FALSE	20.093722274706195	15.97	20.44
t21	FALSE	19.19426297249324	15.97	20.44
t23	FALSE	17.956709555670834	15.97	20.44
t24	FALSE	25.821215713742177	23.03	27.82
t24	FALSE	25.029921958568494	23.03	27.82
t25	FALSE	24.08200689091449	23.03	27.82
t25	FALSE	23.63924997824346	23.03	27.82
t25	FALSE	23.412537471778975	23.03	27.82
t25	FALSE	21.554940311133713	20.44	23.03
t25	FALSE	20.59799319215849	20.44	23.03
t26	FALSE	4.700300038933037	3.6	5.33
t26	FALSE	4.081595605380116	3.6	5.33
t26	FALSE	3.7157366345265217	3.6	5.33
t26	FALSE	2.6315149874055095	0	3.6
t27	TRUE	1.250617358857852	0	3.6
t28	FALSE	27.110546496207242	23.03	27.82
t28	FALSE	24.610814128596882	23.03	27.82
t28	FALSE	24.084120363815455	23.03	27.82
t29	FALSE	23.768613811620448	23.03	27.82
t29	FALSE	23.714686105244912	23.03	27.82
t31	FALSE	19.966136260896675	15.97	20.44
t32	FALSE	19.875067885394117	15.97	20.44
t33	FALSE	11.014659557373378	7.25	11.63
t36	TRUE	7.585842507690174	7.25	11.63
t36	TRUE	6.725325816854635	5.33	7.25
t36	TRUE	4.968140195751566	3.6	5.33
t36	TRUE	2.17690861211571	0	3.6
t38	FALSE	21.657341937629923	20.44	23.03
t38	FALSE	20.36447867201869	15.97	20.44
t38	FALSE	19.17445717481528	15.97	20.44
t40	FALSE	20.08008838059026	15.97	20.44
t41	FALSE	23.307919068223583	23.03	27.82
t41	FALSE	19.70411061694771	15.97	20.44
t41	FALSE	16.630377052736563	15.97	20.44
t42	FALSE	22.4942275993241	20.44	23.03
t42	FALSE	21.39993771814685	20.44	23.03
t44	TRUE	4.23499633145299	3.6	5.33
t44	TRUE	1.4923278406801188	0	3.6
t45	FALSE	23.422703808023538	23.03	27.82
t46	FALSE	20.616165043846394	20.44	23.03
t46	FALSE	19.690234539159263	15.97	20.44
t47	TRUE	11.51591286303374	7.25	11.63
t47	TRUE	10.172819674554198	7.25	11.63
t47	TRUE	8.77007112190475	7.25	11.63
t47	TRUE	7.467486228834588	7.25	11.63
t47	TRUE	7.222450198646385	5.33	7.25
t47	TRUE	6.386757203963683	5.33	7.25
t47	TRUE	5.362568342712805	5.33	7.25
t47	TRUE	2.288430929965493	0	3.6
t48	TRUE	11.03593447021489	7.25	11.63
t48	TRUE	6.716676956870579	5.33	7.25
t48	TRUE	1.5667421549182663	0	3.6
t48	TRUE	0.7253852593100518	0	3.6
t50	FALSE	6.321533112856912	5.33	7.25
t50	FALSE	6.102134508150982	5.33	7.25
t50	FALSE	4.072510364619632	3.6	5.33
t50	FALSE	3.269329763171811	0	3.6
t50	FALSE	3.134493284296589	0	3.6
t50	FALSE	2.077090475146072	0	3.6
t51	TRUE	4.572298150074872	3.6	5.33
t51	TRUE	1.5778425258711408	0	3.6
t51	TRUE	0.7458988565147351	0	3.6
t53	FALSE	17.990941160041764	15.97	20.44
t55	FALSE	20.484447187757084	20.44	23.03
t56	FALSE	15.113348872402383	13.82	15.97
t56	FALSE	9.766439934514764	7.25	11.63
t56	FALSE	9.21365516844422	7.25	11.63
t56	FALSE	7.0579026660516035	5.33	7.25
t57	FALSE	20.856517433012066	20.44	23.03
