Species	Extant	SampT	MinT	MaxT
t1	FALSE	49.130279313176274	47.8	56
t1	FALSE	36.4949176760123	33.9	37.8
t3	FALSE	39.55763237145899	37.8	41.2
t3	FALSE	39.35983632833517	37.8	41.2
t3	FALSE	38.69176038869477	37.8	41.2
t3	FALSE	38.4455784154386	37.8	41.2
t3	FALSE	37.96464742955572	37.8	41.2
t3	FALSE	36.761830263331596	33.9	37.8
t3	FALSE	35.97134634249664	33.9	37.8
t3	FALSE	35.19580962185568	33.9	37.8
t3	FALSE	34.9079497023747	33.9	37.8
t3	FALSE	31.15152013833495	27.82	33.9
t3	FALSE	28.781962508148247	27.82	33.9
t3	FALSE	28.112843219934696	27.82	33.9
t3	FALSE	27.946853313407594	27.82	33.9
t3	FALSE	26.816263539135484	23.03	27.82
t3	FALSE	25.591709680274157	23.03	27.82
t3	FALSE	17.603748767864495	15.97	20.44
t3	FALSE	17.01699448871461	15.97	20.44
t3	FALSE	15.131520959116934	13.82	15.97
t4	FALSE	38.59062301983438	37.8	41.2
t5	FALSE	38.47585257636392	37.8	41.2
t6	FALSE	33.47428302586599	27.82	33.9
t6	FALSE	28.350970504392148	27.82	33.9
t7	FALSE	29.782530377390948	27.82	33.9
t7	FALSE	29.286766171119176	27.82	33.9
t8	FALSE	28.887496697177117	27.82	33.9
t8	FALSE	26.620801663502256	23.03	27.82
t8	FALSE	24.723295425214083	23.03	27.82
t10	FALSE	38.1991492879934	37.8	41.2
t10	FALSE	37.65126517602517	33.9	37.8
t10	FALSE	37.430251955314006	33.9	37.8
t11	FALSE	37.29113509465869	33.9	37.8
t11	FALSE	34.748315766136585	33.9	37.8
t11	FALSE	31.00169323907456	27.82	33.9
t11	FALSE	27.234649354399007	23.03	27.82
t12	FALSE	30.83056856364237	27.82	33.9
t12	FALSE	29.09830325522705	27.82	33.9
t13	FALSE	29.325580615895817	27.82	33.9
t13	FALSE	26.874702519235417	23.03	27.82
t13	FALSE	23.990300870166774	23.03	27.82
t13	FALSE	23.828054017984922	23.03	27.82
t13	FALSE	21.7177039102948	20.44	23.03
t13	FALSE	17.15726215951379	15.97	20.44
t13	FALSE	17.114701574670633	15.97	20.44
t13	FALSE	14.32141704749403	13.82	15.97
t13	FALSE	13.700774011985338	11.63	13.82
t14	FALSE	27.406088073554965	23.03	27.82
t14	FALSE	24.96273452024699	23.03	27.82
t14	FALSE	20.543489266250663	20.44	23.03
t14	FALSE	17.630572203778513	15.97	20.44
t14	FALSE	17.202992313773223	15.97	20.44
t15	FALSE	28.055490047742914	27.82	33.9
t15	FALSE	25.82304006551163	23.03	27.82
t15	FALSE	24.088114637190245	23.03	27.82
t15	FALSE	23.81293911083837	23.03	27.82
t15	FALSE	23.45425595312615	23.03	27.82
t15	FALSE	22.8301796984603	20.44	23.03
t15	FALSE	16.873146496744255	15.97	20.44
t17	FALSE	37.55692007274606	33.9	37.8
