Species	Extant	SampT	MinT	MaxT
t1	FALSE	49.5010738852291	47.8	56
t1	FALSE	48.15893959764825	47.8	56
t1	FALSE	44.81969104117256	41.2	47.8
t1	FALSE	44.08544257252019	41.2	47.8
t1	FALSE	43.845502217919645	41.2	47.8
t1	FALSE	43.46689457228881	41.2	47.8
t1	FALSE	41.519251712914496	41.2	47.8
t1	FALSE	41.07199728241184	37.8	41.2
t2	FALSE	48.88293017524049	47.8	56
t2	FALSE	44.48574773696997	41.2	47.8
t2	FALSE	44.472962911221444	41.2	47.8
t3	FALSE	47.45550454973995	41.2	47.8
t4	FALSE	46.022500104126465	41.2	47.8
t4	FALSE	41.60727472623341	41.2	47.8
t4	FALSE	40.72010330223941	37.8	41.2
t4	FALSE	40.12952186280393	37.8	41.2
t4	FALSE	37.999008325212806	37.8	41.2
t4	FALSE	37.32544299145526	33.9	37.8
t4	FALSE	37.065641188655825	33.9	37.8
t4	FALSE	33.610601307654065	27.82	33.9
t4	FALSE	27.929232948256736	27.82	33.9
t4	FALSE	27.03197319040269	23.03	27.82
t4	FALSE	25.875496349094515	23.03	27.82
t4	FALSE	25.655606554618185	23.03	27.82
t5	FALSE	41.59309933951218	41.2	47.8
t5	FALSE	40.07097440465466	37.8	41.2
t5	FALSE	36.21517014512848	33.9	37.8
t5	FALSE	35.847219306968825	33.9	37.8
t6	FALSE	43.5284629234505	41.2	47.8
t6	FALSE	40.83220368943394	37.8	41.2
t7	FALSE	44.46302783521083	41.2	47.8
t8	FALSE	39.07264929773905	37.8	41.2
t8	FALSE	34.52288283301499	33.9	37.8
t8	FALSE	31.44283314804946	27.82	33.9
t9	FALSE	37.26337393867833	33.9	37.8
t9	FALSE	35.31585973817925	33.9	37.8
t10	FALSE	37.394901333115165	33.9	37.8
t11	FALSE	31.924681563684945	27.82	33.9
t11	FALSE	29.79603293063162	27.82	33.9
t11	FALSE	25.5893673442035	23.03	27.82
t13	FALSE	26.618242949373325	23.03	27.82
t13	FALSE	25.671102375849387	23.03	27.82
t13	FALSE	24.759520501024326	23.03	27.82
t13	FALSE	21.454820426700028	20.44	23.03
t14	FALSE	43.89915987114068	41.2	47.8
t14	FALSE	34.06393501669629	33.9	37.8
t16	FALSE	36.319247540418985	33.9	37.8
t16	FALSE	35.79670489706339	33.9	37.8
t16	FALSE	35.37814786132665	33.9	37.8
t16	FALSE	34.94036356846725	33.9	37.8
t16	FALSE	29.754022885257065	27.82	33.9
t16	FALSE	29.670607700155735	27.82	33.9
t17	FALSE	36.15788490485766	33.9	37.8
t18	FALSE	35.580974271518556	33.9	37.8
t19	FALSE	42.400994631731415	41.2	47.8
t20	FALSE	37.45581410861247	33.9	37.8
t21	FALSE	35.337198342404086	33.9	37.8
t21	FALSE	31.45715385992375	27.82	33.9
t21	FALSE	30.257260864044696	27.82	33.9
t21	FALSE	29.663773744110078	27.82	33.9
t21	FALSE	29.440398339544902	27.82	33.9
t25	FALSE	18.847895695114566	15.97	20.44
t26	FALSE	31.721068657896854	27.82	33.9
t26	FALSE	30.097780536906434	27.82	33.9
t26	FALSE	22.694069326390217	20.44	23.03
t26	FALSE	21.35911899292905	20.44	23.03
t26	FALSE	20.947545359377454	20.44	23.03
t26	FALSE	16.893866101914185	15.97	20.44
t26	FALSE	15.267246133434888	13.82	15.97
t27	FALSE	34.02944079664739	33.9	37.8
t27	FALSE	33.530160534425356	27.82	33.9
t27	FALSE	31.318450213723732	27.82	33.9
t27	FALSE	29.30155618249171	27.82	33.9
t27	FALSE	29.235369082848013	27.82	33.9
t27	FALSE	28.196102034608305	27.82	33.9
t27	FALSE	26.655443683658397	23.03	27.82
t27	FALSE	23.632174187045894	23.03	27.82
t27	FALSE	21.056026766798077	20.44	23.03
t27	FALSE	20.631809240537546	20.44	23.03
t27	FALSE	17.210973638231835	15.97	20.44
t28	FALSE	30.266369754466403	27.82	33.9
