Species	Extant	SampT	MinT	MaxT
t1	FALSE	53.36862959460571	47.8	56
t1	FALSE	52.181181683477305	47.8	56
t1	FALSE	51.62254663211509	47.8	56
t2	FALSE	50.95735780983607	47.8	56
t2	FALSE	50.918881532693305	47.8	56
t2	FALSE	50.37201547525267	47.8	56
t3	FALSE	48.98678592732233	47.8	56
t3	FALSE	47.709531975444975	41.2	47.8
t3	FALSE	44.53477044187583	41.2	47.8
t3	FALSE	41.20944760168108	41.2	47.8
t3	FALSE	39.76882216516107	37.8	41.2
t3	FALSE	37.705808420023395	33.9	37.8
t5	FALSE	46.91110002874663	41.2	47.8
t5	FALSE	43.81752192871021	41.2	47.8
t5	FALSE	43.71932935430777	41.2	47.8
t5	FALSE	42.10801112935076	41.2	47.8
t5	FALSE	41.347066562661325	41.2	47.8
t5	FALSE	36.05475830123121	33.9	37.8
t5	FALSE	33.9087406211104	33.9	37.8
t5	FALSE	32.58178237271865	27.82	33.9
t5	FALSE	30.92802207930403	27.82	33.9
t6	FALSE	40.05494417405801	37.8	41.2
t7	FALSE	38.50467379260089	37.8	41.2
t7	FALSE	37.27364174611147	33.9	37.8
t8	FALSE	37.08825608736035	33.9	37.8
t8	FALSE	36.50654360765722	33.9	37.8
t8	FALSE	35.14803438561168	33.9	37.8
t8	FALSE	34.48791244646665	33.9	37.8
t8	FALSE	34.34053175544497	33.9	37.8
t8	FALSE	24.971301805938303	23.03	27.82
t8	FALSE	22.731081652318036	20.44	23.03
t8	FALSE	22.385345523108636	20.44	23.03
t8	FALSE	20.71535425534762	20.44	23.03
t9	FALSE	45.61223980047012	41.2	47.8
t9	FALSE	43.01396259510565	41.2	47.8
t9	FALSE	37.3176754253892	33.9	37.8
t10	FALSE	45.47614737746859	41.2	47.8
t10	FALSE	45.41753152386906	41.2	47.8
t10	FALSE	42.51273287479437	41.2	47.8
t10	FALSE	41.4556724989847	41.2	47.8
t10	FALSE	37.12945117845862	33.9	37.8
t10	FALSE	36.41948723278671	33.9	37.8
t10	FALSE	35.324747143757634	33.9	37.8
t10	FALSE	35.02455686356603	33.9	37.8
t10	FALSE	30.39789274311415	27.82	33.9
t12	FALSE	34.744840738955055	33.9	37.8
t12	FALSE	34.39193767740867	33.9	37.8
t13	FALSE	33.73098753246559	27.82	33.9
t13	FALSE	30.10689199037053	27.82	33.9
t13	FALSE	29.742253853670736	27.82	33.9
t13	FALSE	28.70327243368276	27.82	33.9
t13	FALSE	26.30564219858652	23.03	27.82
t14	FALSE	33.57127530462457	27.82	33.9
t14	FALSE	31.24018555850159	27.82	33.9
t14	FALSE	29.72172636890241	27.82	33.9
t14	FALSE	28.702963556884015	27.82	33.9
t14	FALSE	27.49091882703283	23.03	27.82
t15	FALSE	35.7952026882473	33.9	37.8
t15	FALSE	34.80602421139214	33.9	37.8
t15	FALSE	34.31356407881562	33.9	37.8
t16	FALSE	33.591246178432016	27.82	33.9
t16	FALSE	33.254100925347416	27.82	33.9
t16	FALSE	33.189085042911415	27.82	33.9
t16	FALSE	29.451766743368697	27.82	33.9
t16	FALSE	29.266016103873362	27.82	33.9
t17	FALSE	24.647249462506725	23.03	27.82
t17	FALSE	24.334544395223922	23.03	27.82
t17	FALSE	24.256590761952612	23.03	27.82
t17	FALSE	23.928392507844183	23.03	27.82
t17	FALSE	22.43975215469738	20.44	23.03
t18	FALSE	20.7778312890731	20.44	23.03
t18	FALSE	18.047091494485585	15.97	20.44
t18	FALSE	16.438602582683316	15.97	20.44
t19	FALSE	45.35558993900588	41.2	47.8
t19	FALSE	44.25994086796811	41.2	47.8
t19	FALSE	44.1447001031405	41.2	47.8
t21	FALSE	31.269150325210646	27.82	33.9
t21	FALSE	30.92039717279549	27.82	33.9
t21	FALSE	30.326382100695625	27.82	33.9
t21	FALSE	30.075890439293754	27.82	33.9
t21	FALSE	26.913717194359624	23.03	27.82
t21	FALSE	26.854198779762164	23.03	27.82
t21	FALSE	26.79436113484241	23.03	27.82
t22	FALSE	32.73685523241228	27.82	33.9
t22	FALSE	32.41438731856114	27.82	33.9
t22	FALSE	31.825496965343415	27.82	33.9
t22	FALSE	31.33608359780728	27.82	33.9
t24	FALSE	32.55075185437156	27.82	33.9
t24	FALSE	32.10493360755595	27.82	33.9
t25	FALSE	32.08509011522091	27.82	33.9
t25	FALSE	31.594792544979	27.82	33.9
t25	FALSE	28.702287104038206	27.82	33.9
t25	FALSE	26.31127330116171	23.03	27.82
t25	FALSE	25.651795283101382	23.03	27.82
t25	FALSE	25.43492532948687	23.03	27.82
t25	FALSE	24.466451497363888	23.03	27.82
t25	FALSE	24.30648001635039	23.03	27.82
t25	FALSE	24.18948285726422	23.03	27.82
t25	FALSE	23.64072609858179	23.03	27.82
t25	FALSE	19.50775580662865	15.97	20.44
t26	FALSE	26.124891612333123	23.03	27.82
t26	FALSE	24.4753576836706	23.03	27.82
t26	FALSE	24.282137751093916	23.03	27.82
t26	FALSE	23.4511942253251	23.03	27.82
t26	FALSE	18.64435387987882	15.97	20.44
t27	FALSE	24.084868438110735	23.03	27.82
t27	FALSE	22.884469042100992	20.44	23.03
t27	FALSE	22.62665532159203	20.44	23.03
t28	FALSE	34.863400987222306	33.9	37.8
t28	FALSE	33.16057557328948	27.82	33.9
t28	FALSE	31.60032340962208	27.82	33.9
t28	FALSE	29.950764841528024	27.82	33.9
t28	FALSE	27.865677606157615	27.82	33.9
t28	FALSE	27.296249855828613	23.03	27.82
t28	FALSE	26.071327193227738	23.03	27.82
t28	FALSE	25.516868255027433	23.03	27.82
t29	FALSE	31.187639921916997	27.82	33.9
t29	FALSE	30.124149366295313	27.82	33.9
t29	FALSE	27.77171391065713	23.03	27.82
t29	FALSE	27.757373576085232	23.03	27.82
t29	FALSE	26.7839165631935	23.03	27.82
t29	FALSE	24.45963150299485	23.03	27.82
t29	FALSE	24.28372052534814	23.03	27.82
t29	FALSE	23.239656092965557	23.03	27.82
t29	FALSE	22.34153853579755	20.44	23.03
t29	FALSE	20.338609337971647	15.97	20.44
t30	FALSE	31.585009580901183	27.82	33.9
t30	FALSE	25.32901805222628	23.03	27.82
t30	FALSE	25.127985854192055	23.03	27.82
t30	FALSE	24.373120559869683	23.03	27.82
t30	FALSE	22.853852042521975	20.44	23.03
t30	FALSE	22.71618462499573	20.44	23.03
t31	FALSE	28.23713467083902	27.82	33.9
t31	FALSE	26.940491366200455	23.03	27.82
t31	FALSE	24.686723345043642	23.03	27.82
t31	FALSE	23.426020890558643	23.03	27.82
t31	FALSE	22.23232625340162	20.44	23.03
t32	FALSE	32.23109830188355	27.82	33.9
t32	FALSE	32.099698666658014	27.82	33.9
t32	FALSE	31.833666814666	27.82	33.9
t32	FALSE	27.49518026444048	23.03	27.82
t32	FALSE	27.47235666806728	23.03	27.82
