Species	Extant	SampT	MinT	MaxT
t1	FALSE	53.19910101340368	47.8	56
t1	FALSE	51.89518512719526	47.8	56
t1	FALSE	51.172095313009166	47.8	56
t1	FALSE	49.43570384511959	47.8	56
t1	FALSE	49.33343932906401	47.8	56
t1	FALSE	45.04631019910161	41.2	47.8
t1	FALSE	43.60171757118424	41.2	47.8
t1	FALSE	41.876280800293365	41.2	47.8
t2	FALSE	43.02606662182282	41.2	47.8
t2	FALSE	41.88761821115534	41.2	47.8
t2	FALSE	41.114381227699624	37.8	41.2
t3	FALSE	40.3725467941307	37.8	41.2
t3	FALSE	38.79984696427869	37.8	41.2
t3	FALSE	38.78230823142963	37.8	41.2
t3	FALSE	36.100705248709474	33.9	37.8
t5	FALSE	41.019096670641986	37.8	41.2
t5	FALSE	38.09529064423207	37.8	41.2
t5	FALSE	37.60925945787432	33.9	37.8
t5	FALSE	37.59907511227329	33.9	37.8
t5	FALSE	37.532125031357005	33.9	37.8
t6	FALSE	32.29999500311635	27.82	33.9
t7	FALSE	39.9481213816793	37.8	41.2
t7	FALSE	39.250452212745074	37.8	41.2
t7	FALSE	37.28487583047519	33.9	37.8
t8	FALSE	39.01848316827226	37.8	41.2
t8	FALSE	38.96788866438982	37.8	41.2
t8	FALSE	37.8151150745627	37.8	41.2
t8	FALSE	35.90193491524184	33.9	37.8
t9	FALSE	39.41549711234848	37.8	41.2
t9	FALSE	38.961541617496984	37.8	41.2
t9	FALSE	35.10021360442373	33.9	37.8
t9	FALSE	33.82893760912451	27.82	33.9
t9	FALSE	32.01940286205501	27.82	33.9
t9	FALSE	31.67383726825357	27.82	33.9
t9	FALSE	27.887254567513423	27.82	33.9
t9	FALSE	26.03372326166537	23.03	27.82
t9	FALSE	25.553301307830775	23.03	27.82
t9	FALSE	21.838919834727882	20.44	23.03
t9	FALSE	19.7371823132231	15.97	20.44
t9	FALSE	19.7131395979046	15.97	20.44
t9	FALSE	18.547757248972275	15.97	20.44
t9	FALSE	13.552496072596313	11.63	13.82
t11	FALSE	30.31341856884853	27.82	33.9
t12	FALSE	37.650434634768786	33.9	37.8
t12	FALSE	36.07692211421171	33.9	37.8
t13	FALSE	34.98977716177173	33.9	37.8
