Species	Extant	SampT	MinT	MaxT
t1	FALSE	49.14836481991976	47.8	56
t1	FALSE	40.129782200697214	37.8	41.2
t1	FALSE	39.776319283898324	37.8	41.2
t1	FALSE	38.10389871894343	37.8	41.2
t1	FALSE	37.630881046866605	33.9	37.8
t1	FALSE	36.236511810457856	33.9	37.8
t1	FALSE	35.91379720136389	33.9	37.8
t1	FALSE	34.461675554346975	33.9	37.8
t1	FALSE	31.999911866999184	27.82	33.9
t1	FALSE	28.728783289111416	27.82	33.9
t1	FALSE	27.77571178055481	23.03	27.82
t1	FALSE	25.780862390616537	23.03	27.82
t1	FALSE	23.466901747041206	23.03	27.82
t1	FALSE	18.175071132693535	15.97	20.44
t2	FALSE	40.42050002790291	37.8	41.2
t2	FALSE	39.25237163058717	37.8	41.2
t2	FALSE	39.18543677400101	37.8	41.2
t2	FALSE	38.71037798836101	37.8	41.2
t2	FALSE	36.89409163973646	33.9	37.8
t2	FALSE	36.586729810239	33.9	37.8
t3	FALSE	28.174066489215775	27.82	33.9
t3	FALSE	25.334526745423908	23.03	27.82
t3	FALSE	24.839976558283205	23.03	27.82
t4	FALSE	24.303105583923976	23.03	27.82
t4	FALSE	21.231483514166943	20.44	23.03
t4	FALSE	20.55137825173097	20.44	23.03
t4	FALSE	20.1986136441446	15.97	20.44
t4	FALSE	17.323097766112106	15.97	20.44
t4	FALSE	16.45507259174766	15.97	20.44
t6	FALSE	23.86650527582391	23.03	27.82
t6	FALSE	21.55985418284219	20.44	23.03
t6	FALSE	18.1263483386854	15.97	20.44
t6	FALSE	17.44224198501504	15.97	20.44
t6	FALSE	16.877999754286776	15.97	20.44
t7	FALSE	23.875733859805603	23.03	27.82
t7	FALSE	23.24339299645855	23.03	27.82
t8	FALSE	19.260905598656702	15.97	20.44
t8	FALSE	18.968307397831516	15.97	20.44
t8	FALSE	18.907003000960916	15.97	20.44
t8	FALSE	15.946589205470652	13.82	15.97
t10	FALSE	24.29343986967911	23.03	27.82
t11	FALSE	24.167043577836825	23.03	27.82
t11	FALSE	24.137708357130165	23.03	27.82
t11	FALSE	23.778130450812156	23.03	27.82
t11	FALSE	23.276282777604635	23.03	27.82
t13	FALSE	18.91240607276825	15.97	20.44
t13	FALSE	16.62705470704759	15.97	20.44
t13	FALSE	16.11176490214939	15.97	20.44
t13	FALSE	13.988548204287213	13.82	15.97
t13	FALSE	13.115573870833856	11.63	13.82
t13	FALSE	11.702572490057072	11.63	13.82
t13	FALSE	10.392242050698123	7.25	11.63
t13	FALSE	10.021996411818257	7.25	11.63
t14	FALSE	16.82919535983784	15.97	20.44
t14	FALSE	15.316582640833069	13.82	15.97
t15	FALSE	17.34322491885491	15.97	20.44
t16	FALSE	16.67930183708966	15.97	20.44
t17	FALSE	17.14134241310652	15.97	20.44
t17	FALSE	16.49649114217175	15.97	20.44
t17	FALSE	16.123939741241067	15.97	20.44
t17	FALSE	15.492182684452942	13.82	15.97
t18	FALSE	15.697162484137316	13.82	15.97
t20	FALSE	23.578126196922113	23.03	27.82
t21	FALSE	26.317161604393036	23.03	27.82
t21	FALSE	25.708560951616377	23.03	27.82
t21	FALSE	24.13540887662109	23.03	27.82
t21	FALSE	22.728722082495995	20.44	23.03
t21	FALSE	22.587382607349717	20.44	23.03
t21	FALSE	22.150151159802043	20.44	23.03
t21	FALSE	20.692569271001755	20.44	23.03
t21	FALSE	19.45099044618362	15.97	20.44
t21	FALSE	18.89591015064323	15.97	20.44
t21	FALSE	17.477394247120024	15.97	20.44
t21	FALSE	17.4060784295851	15.97	20.44
t21	FALSE	15.93592553605211	13.82	15.97
t21	FALSE	15.628644910835447	13.82	15.97
t22	FALSE	14.292551440751012	13.82	15.97
t22	FALSE	13.526873540697451	11.63	13.82
t23	TRUE	9.042961293144081	7.25	11.63
t23	TRUE	4.752529998805905	3.6	5.33
t23	TRUE	3.559880660411501	0	3.6
t23	TRUE	2.598189414974833	0	3.6
t24	TRUE	5.7024702353180174	5.33	7.25
t27	FALSE	15.466869098801695	13.82	15.97
t29	FALSE	19.34185811032036	15.97	20.44
t29	FALSE	18.413420854066104	15.97	20.44
t29	FALSE	18.134828362543672	15.97	20.44
t29	FALSE	17.724578094598442	15.97	20.44
t29	FALSE	17.0833902013717	15.97	20.44
t29	FALSE	15.533556566587457	13.82	15.97
t31	FALSE	19.77166469073727	15.97	20.44
t31	FALSE	18.2961321100897	15.97	20.44
t32	FALSE	13.834185869031295	13.82	15.97
t34	FALSE	10.934374100544858	7.25	11.63
t34	FALSE	9.680197726020026	7.25	11.63
t34	FALSE	8.84156471865009	7.25	11.63
t35	FALSE	5.534779261308998	5.33	7.25
t35	FALSE	4.397520332108527	3.6	5.33
t35	FALSE	3.9283060417280495	3.6	5.33
t37	TRUE	0.4297675155475531	0	3.6
t38	FALSE	5.669195546757095	5.33	7.25
t38	FALSE	3.2256551786119587	0	3.6
t38	FALSE	2.595149118216632	0	3.6
t39	TRUE	5.405095398809628	5.33	7.25
t39	TRUE	5.364614486042868	5.33	7.25
t39	TRUE	5.193316055741619	3.6	5.33
t39	TRUE	1.304054910764954	0	3.6
t40	FALSE	20.61619129388925	20.44	23.03
t40	FALSE	19.267862348662284	15.97	20.44
t40	FALSE	16.756272996704823	15.97	20.44
t41	FALSE	19.727397769360582	15.97	20.44
t42	FALSE	13.94736501317486	13.82	15.97
t42	FALSE	13.44691710475847	11.63	13.82
t42	FALSE	13.040562170781342	11.63	13.82
t42	FALSE	6.940246615187277	5.33	7.25
t42	FALSE	5.559464516677906	5.33	7.25
t44	FALSE	16.469583493527047	15.97	20.44
t46	FALSE	8.487765820750099	7.25	11.63
t46	FALSE	8.231834012136858	7.25	11.63
t49	FALSE	5.074401858794474	3.6	5.33
t49	FALSE	4.539464801150345	3.6	5.33
t49	FALSE	2.1260438055369804	0	3.6
t50	TRUE	2.498395901755721	0	3.6
t50	TRUE	0.41622875388638647	0	3.6
t50	TRUE	0.40933702028690533	0	3.6
t50	TRUE	0.15932166464029507	0	3.6
t51	TRUE	1.3563410120290058	0	3.6
t53	FALSE	4.939747490416309	3.6	5.33
t55	FALSE	19.58583908987112	15.97	20.44
t55	FALSE	19.497745592080722	15.97	20.44
t55	FALSE	18.893441619681628	15.97	20.44
t55	FALSE	17.623671522694142	15.97	20.44
t55	FALSE	17.539568044575365	15.97	20.44
t55	FALSE	17.066090616792856	15.97	20.44
t55	FALSE	15.239676096955932	13.82	15.97
t56	FALSE	16.136194650060943	15.97	20.44
t56	FALSE	14.900342626474313	13.82	15.97
t56	FALSE	14.28025905040603	13.82	15.97
t58	FALSE	7.922467493999861	7.25	11.63
t60	TRUE	7.547555969817466	7.25	11.63
t60	TRUE	5.813371436543868	5.33	7.25
t60	TRUE	4.162512241695438	3.6	5.33
t60	TRUE	3.409539350141202	0	3.6
t60	TRUE	1.8256462560134068	0	3.6
t60	TRUE	1.0825912290351525	0	3.6
t60	TRUE	0.8453390625404253	0	3.6
t61	FALSE	5.876023598502606	5.33	7.25
t61	FALSE	4.604694306406408	3.6	5.33
t61	FALSE	3.973268459107011	3.6	5.33
t61	FALSE	3.0339998114139135	0	3.6
t62	TRUE	7.598609271093508	7.25	11.63
t62	TRUE	6.757381691231629	5.33	7.25
t62	TRUE	4.869893076547861	3.6	5.33
t62	TRUE	3.966627102072117	3.6	5.33
t62	TRUE	3.129258717137155	0	3.6
t62	TRUE	2.490459533135173	0	3.6
t62	TRUE	1.7877826203654976	0	3.6
t62	TRUE	1.165191491792676	0	3.6
t63	FALSE	6.905720131658171	5.33	7.25
t63	FALSE	6.7113542428241715	5.33	7.25
t66	FALSE	3.6477644568588374	3.6	5.33
t68	TRUE	1.609992426519753	0	3.6
t69	FALSE	5.197077948608964	3.6	5.33
t70	FALSE	4.173716458909716	3.6	5.33
t71	FALSE	17.698185519725644	15.97	20.44
t71	FALSE	16.391149319187363	15.97	20.44
t71	FALSE	14.629524756539404	13.82	15.97
t71	FALSE	14.01609497062153	13.82	15.97
t72	TRUE	16.209596614874087	15.97	20.44
t72	TRUE	15.56658482789912	13.82	15.97
t72	TRUE	10.879864146187785	7.25	11.63
t72	TRUE	7.165494417194559	5.33	7.25
t72	TRUE	4.827947584419064	3.6	5.33
t72	TRUE	4.408495773068182	3.6	5.33
t72	TRUE	2.609119470471448	0	3.6
t72	TRUE	1.9217605147910817	0	3.6
t72	TRUE	1.6791781973493798	0	3.6
t72	TRUE	0.3787113228301564	0	3.6
t73	FALSE	12.318857163940415	11.63	13.82
t73	FALSE	11.737384252999767	11.63	13.82
t73	FALSE	11.684112234636189	11.63	13.82
t73	FALSE	7.996619528153886	7.25	11.63
t73	FALSE	6.366196048073533	5.33	7.25
t73	FALSE	6.206544902734521	5.33	7.25
t73	FALSE	4.2438730226694545	3.6	5.33
t74	FALSE	11.886116584408967	11.63	13.82
t74	FALSE	11.719630848843728	11.63	13.82
t75	TRUE	7.6429080319971945	7.25	11.63
t75	TRUE	7.454545309676178	7.25	11.63
t75	TRUE	4.639033551535697	3.6	5.33
t75	TRUE	4.6166326554707595	3.6	5.33
t76	FALSE	8.255164113542115	7.25	11.63
t76	FALSE	8.21356279840139	7.25	11.63
t77	FALSE	7.860911431146967	7.25	11.63
t78	TRUE	5.674816509503771	5.33	7.25
t78	TRUE	5.336390780080009	5.33	7.25
t78	TRUE	5.161541068721462	3.6	5.33
t78	TRUE	4.755994994593628	3.6	5.33
t78	TRUE	0.11702637040831831	0	3.6
t79	TRUE	1.2459709876537417	0	3.6
t79	TRUE	1.0631314981081061	0	3.6
t80	TRUE	7.653896474137284	7.25	11.63
t80	TRUE	6.575328493348636	5.33	7.25
t80	TRUE	5.999002017869927	5.33	7.25
t80	TRUE	4.311526237928824	3.6	5.33
t80	TRUE	1.6249560574328257	0	3.6
t80	TRUE	0.5476253591736508	0	3.6
t81	FALSE	5.129529242997556	3.6	5.33
t81	FALSE	4.031121844088226	3.6	5.33
t82	TRUE	2.5939282149068106	0	3.6
t82	TRUE	1.0567856308904666	0	3.6
t84	FALSE	8.137279427943412	7.25	11.63
t84	FALSE	7.999495587644759	7.25	11.63
t84	FALSE	7.667439409891728	7.25	11.63
t85	FALSE	7.186190247151913	5.33	7.25
t85	FALSE	7.157786603633227	5.33	7.25
t85	FALSE	5.378289034316573	5.33	7.25
t86	TRUE	2.88081801054318	0	3.6
