Species	Extant	SampT	MinT	MaxT
t1	FALSE	48.487167258149086	47.8	56
t1	FALSE	48.38296622350633	47.8	56
t1	FALSE	48.32623537104398	47.8	56
t1	FALSE	42.72822061434289	41.2	47.8
t1	FALSE	42.69749254893412	41.2	47.8
t1	FALSE	42.3456638769423	41.2	47.8
t1	FALSE	41.81099195472797	41.2	47.8
t1	FALSE	41.4153547051539	41.2	47.8
t1	FALSE	32.60439521005398	27.82	33.9
t1	FALSE	32.19966083416736	27.82	33.9
t1	FALSE	31.05635726196712	27.82	33.9
t1	FALSE	30.601178938765283	27.82	33.9
t1	FALSE	28.352546973480315	27.82	33.9
t2	FALSE	41.01973789842157	37.8	41.2
t4	TRUE	32.404405421853284	27.82	33.9
t4	TRUE	31.390595002375765	27.82	33.9
t4	TRUE	30.45404131831251	27.82	33.9
t4	TRUE	24.619228170865302	23.03	27.82
t4	TRUE	22.96598456031392	20.44	23.03
t4	TRUE	21.47722638771053	20.44	23.03
t4	TRUE	20.851471954957802	20.44	23.03
t4	TRUE	18.924423746094963	15.97	20.44
t4	TRUE	18.725908529294966	15.97	20.44
t4	TRUE	17.71454278128439	15.97	20.44
t4	TRUE	14.809340940306676	13.82	15.97
t4	TRUE	14.150653626288069	13.82	15.97
t4	TRUE	12.202219449219598	11.63	13.82
t4	TRUE	10.646970531007625	7.25	11.63
t4	TRUE	10.641462826205768	7.25	11.63
t4	TRUE	9.716181039845921	7.25	11.63
t5	FALSE	30.359244363741865	27.82	33.9
t5	FALSE	30.139968201166987	27.82	33.9
t5	FALSE	29.68059701623678	27.82	33.9
t8	FALSE	30.562582023773366	27.82	33.9
t9	FALSE	27.103316889817837	23.03	27.82
t10	FALSE	20.93658144958658	20.44	23.03
t10	FALSE	18.893719284162366	15.97	20.44
t10	FALSE	18.093578198825732	15.97	20.44
t10	FALSE	17.546610430534407	15.97	20.44
t10	FALSE	17.51329924603872	15.97	20.44
t11	FALSE	17.785252631219333	15.97	20.44
t12	FALSE	15.966204835412377	13.82	15.97
t13	FALSE	8.903739966979472	7.25	11.63
t13	FALSE	7.068486413598485	5.33	7.25
t14	FALSE	8.25422215324486	7.25	11.63
t16	FALSE	38.70945347404251	37.8	41.2
t16	FALSE	38.65155966138611	37.8	41.2
t16	FALSE	38.134362150227226	37.8	41.2
t16	FALSE	36.62567005898036	33.9	37.8
t16	FALSE	35.76111327796407	33.9	37.8
t17	FALSE	29.459774467007627	27.82	33.9
t17	FALSE	29.067994033762623	27.82	33.9
t17	FALSE	27.20956173463141	23.03	27.82
t17	FALSE	26.198229794561616	23.03	27.82
t17	FALSE	26.006234146825722	23.03	27.82
t17	FALSE	25.84311951071437	23.03	27.82
t17	FALSE	25.274395735267955	23.03	27.82
t17	FALSE	23.78028550872081	23.03	27.82
t18	FALSE	21.224079764576842	20.44	23.03
t18	FALSE	19.693466100123192	15.97	20.44
t18	FALSE	17.855683408043028	15.97	20.44
t18	FALSE	17.694759303155813	15.97	20.44
t18	FALSE	17.162588355775682	15.97	20.44
t18	FALSE	16.076664312455563	15.97	20.44
t18	FALSE	13.278260479562142	11.63	13.82
t19	FALSE	16.411351129300606	15.97	20.44
t19	FALSE	15.86725275859208	13.82	15.97
t20	FALSE	14.177600384599366	13.82	15.97
t22	TRUE	8.691888413958246	7.25	11.63
t22	TRUE	1.7272432761241205	0	3.6
t22	TRUE	0.11304002244720834	0	3.6
t23	FALSE	8.915415356856876	7.25	11.63
t23	FALSE	6.4482254072907	5.33	7.25
