Species	Extant	SampT	MinT	MaxT
t2	FALSE	47.346155226512316	41.2	47.8
t2	FALSE	47.25769278062737	41.2	47.8
t2	FALSE	46.71962344860886	41.2	47.8
t2	FALSE	46.48553536843976	41.2	47.8
t3	FALSE	46.26908998149046	41.2	47.8
t3	FALSE	43.66745654087133	41.2	47.8
t3	FALSE	43.02641974541909	41.2	47.8
t3	FALSE	39.88931464945556	37.8	41.2
t3	FALSE	39.44558443111957	37.8	41.2
t3	FALSE	38.23227011674673	37.8	41.2
t4	FALSE	42.30201536991327	41.2	47.8
t4	FALSE	39.10051404072773	37.8	41.2
t4	FALSE	38.109343268376406	37.8	41.2
t4	FALSE	36.35906857672969	33.9	37.8
t4	FALSE	34.58232394662596	33.9	37.8
t4	FALSE	29.299640313172258	27.82	33.9
t5	FALSE	38.868829098553945	37.8	41.2
t5	FALSE	38.29307648164564	37.8	41.2
t5	FALSE	32.91965001099216	27.82	33.9
t5	FALSE	32.058399986703265	27.82	33.9
t5	FALSE	29.790061813159426	27.82	33.9
t5	FALSE	29.575306845704525	27.82	33.9
t5	FALSE	28.38845510116449	27.82	33.9
t6	FALSE	37.21300922101264	33.9	37.8
t6	FALSE	35.64566072644295	33.9	37.8
t6	FALSE	35.4604874328673	33.9	37.8
t6	FALSE	35.371813364416376	33.9	37.8
t6	FALSE	34.63485599318148	33.9	37.8
t6	FALSE	30.74619663159963	27.82	33.9
t7	FALSE	37.015829850532064	33.9	37.8
t8	FALSE	34.14674291909897	33.9	37.8
t8	FALSE	33.32193027214372	27.82	33.9
t8	FALSE	29.909615721957984	27.82	33.9
t9	FALSE	33.915299177275074	33.9	37.8
t9	FALSE	33.60024400159068	27.82	33.9
t9	FALSE	31.672599642726826	27.82	33.9
t9	FALSE	28.79715439992368	27.82	33.9
t9	FALSE	28.181880475379227	27.82	33.9
t9	FALSE	26.859745582922994	23.03	27.82
t9	FALSE	25.026348282093082	23.03	27.82
t9	FALSE	22.27422959596301	20.44	23.03
t11	FALSE	25.10445358823909	23.03	27.82
t11	FALSE	22.695174901233425	20.44	23.03
t11	FALSE	21.45608388581257	20.44	23.03
t11	FALSE	17.457586358887912	15.97	20.44
t12	FALSE	34.4609423661155	33.9	37.8
t12	FALSE	34.26937386773809	33.9	37.8
t12	FALSE	33.92120965950473	33.9	37.8
t12	FALSE	33.43977260662636	27.82	33.9
t12	FALSE	32.10918000320366	27.82	33.9
t12	FALSE	30.212709304025203	27.82	33.9
t12	FALSE	29.454293228765756	27.82	33.9
t12	FALSE	28.67500305463168	27.82	33.9
t14	FALSE	34.503140998312446	33.9	37.8
t14	FALSE	34.06834850018582	33.9	37.8
t14	FALSE	27.71704062573069	23.03	27.82
t16	FALSE	30.45933828945875	27.82	33.9
t16	FALSE	30.106646085862515	27.82	33.9
t17	FALSE	22.799481033807567	20.44	23.03
t17	FALSE	21.527343510178795	20.44	23.03
t17	FALSE	21.049840549467078	20.44	23.03
t17	FALSE	20.433462395792773	15.97	20.44
t18	FALSE	32.42672872305964	27.82	33.9
t18	FALSE	28.666893237858705	27.82	33.9
t19	FALSE	33.15438967935991	27.82	33.9
t19	FALSE	31.99605474986386	27.82	33.9
t19	FALSE	31.132882553080734	27.82	33.9
t19	FALSE	30.877021212104207	27.82	33.9
t19	FALSE	30.22929112517411	27.82	33.9
t19	FALSE	28.939899012419826	27.82	33.9
t19	FALSE	28.191926043454057	27.82	33.9
t19	FALSE	27.104844368967658	23.03	27.82
t19	FALSE	26.29790392441816	23.03	27.82
t19	FALSE	25.4094967862419	23.03	27.82
t19	FALSE	25.053691233677338	23.03	27.82
t19	FALSE	24.71289291156597	23.03	27.82
t21	FALSE	29.047999814201127	27.82	33.9
t21	FALSE	28.32209010520203	27.82	33.9
t21	FALSE	26.736244745448026	23.03	27.82
t22	FALSE	19.57894503170178	15.97	20.44
t22	FALSE	19.39732492746339	15.97	20.44
t22	FALSE	15.656063009533696	13.82	15.97
t23	FALSE	24.871634089855647	23.03	27.82
t24	FALSE	21.791588654600535	20.44	23.03
t24	FALSE	20.942248791315112	20.44	23.03
t24	FALSE	19.94581673745856	15.97	20.44
t24	FALSE	19.88421193170154	15.97	20.44
t24	FALSE	19.32115758702193	15.97	20.44
t24	FALSE	17.414092378998607	15.97	20.44
t24	FALSE	16.113748532096352	15.97	20.44
t24	FALSE	14.243444307167714	13.82	15.97
t25	FALSE	21.827225614563147	20.44	23.03
t26	FALSE	35.16711179642092	33.9	37.8
t26	FALSE	33.61985374535646	27.82	33.9
t26	FALSE	33.59877013708677	27.82	33.9
t27	FALSE	27.734078557560263	23.03	27.82
t27	FALSE	23.572843215902456	23.03	27.82
t27	FALSE	22.758717298623708	20.44	23.03
t27	FALSE	20.251175270980866	15.97	20.44
t27	FALSE	18.32749831295189	15.97	20.44
t27	FALSE	18.187878938304152	15.97	20.44
t27	FALSE	16.907911792309847	15.97	20.44
t29	FALSE	22.80375522761916	20.44	23.03
t30	FALSE	25.708161020387962	23.03	27.82
t30	FALSE	25.18393281261931	23.03	27.82
t30	FALSE	21.06694181067472	20.44	23.03
t30	FALSE	19.891176525406294	15.97	20.44
t30	FALSE	19.192128480314963	15.97	20.44
t31	FALSE	26.322431576382744	23.03	27.82
t31	FALSE	23.953936804372127	23.03	27.82
t31	FALSE	23.629605757358725	23.03	27.82
t31	FALSE	23.44840246933257	23.03	27.82
t31	FALSE	23.415727971407826	23.03	27.82
t31	FALSE	23.118163121219034	23.03	27.82
t31	FALSE	22.468698839943166	20.44	23.03
t33	FALSE	18.028016113676834	15.97	20.44
t33	FALSE	16.757446100936043	15.97	20.44
t34	FALSE	21.361578010815272	20.44	23.03
t35	FALSE	28.589991752709114	27.82	33.9
t35	FALSE	25.435899914129887	23.03	27.82
